time,EmissionsElectricPower,EmissionsDistrictHeatingPower,EmissionsGasPower,EmissionsBiomassPower,EmissionsSolarThermalPower
479700.0,0.209,0.1163,0.2,0.0,0.0
480600.0,0.209,0.1163,0.2,0.0,0.0
481500.0,0.209,0.1163,0.2,0.0,0.0
482400.0,0.209,0.1163,0.2,0.0,0.0
483300.0,0.209,0.1163,0.2,0.0,0.0
484200.0,0.209,0.1163,0.2,0.0,0.0
485100.0,0.209,0.1163,0.2,0.0,0.0
486000.0,0.209,0.1163,0.2,0.0,0.0
486900.0,0.209,0.1163,0.2,0.0,0.0
487800.0,0.209,0.1163,0.2,0.0,0.0
488700.0,0.209,0.1163,0.2,0.0,0.0
489600.0,0.209,0.1163,0.2,0.0,0.0
490500.0,0.209,0.1163,0.2,0.0,0.0
491400.0,0.209,0.1163,0.2,0.0,0.0
492300.0,0.209,0.1163,0.2,0.0,0.0
493200.0,0.209,0.1163,0.2,0.0,0.0
494100.0,0.209,0.1163,0.2,0.0,0.0
495000.0,0.209,0.1163,0.2,0.0,0.0
495900.0,0.209,0.1163,0.2,0.0,0.0
496800.0,0.209,0.1163,0.2,0.0,0.0
497700.0,0.209,0.1163,0.2,0.0,0.0
498600.0,0.209,0.1163,0.2,0.0,0.0
499500.0,0.209,0.1163,0.2,0.0,0.0
500400.0,0.209,0.1163,0.2,0.0,0.0
501300.0,0.209,0.1163,0.2,0.0,0.0
502200.0,0.209,0.1163,0.2,0.0,0.0
503100.0,0.209,0.1163,0.2,0.0,0.0
504000.0,0.209,0.1163,0.2,0.0,0.0
504900.0,0.209,0.1163,0.2,0.0,0.0
505800.0,0.209,0.1163,0.2,0.0,0.0
506700.0,0.209,0.1163,0.2,0.0,0.0
507600.0,0.209,0.1163,0.2,0.0,0.0
508500.0,0.209,0.1163,0.2,0.0,0.0
509400.0,0.209,0.1163,0.2,0.0,0.0
510300.0,0.209,0.1163,0.2,0.0,0.0
511200.0,0.209,0.1163,0.2,0.0,0.0
512100.0,0.209,0.1163,0.2,0.0,0.0
513000.0,0.209,0.1163,0.2,0.0,0.0
513900.0,0.209,0.1163,0.2,0.0,0.0
514800.0,0.209,0.1163,0.2,0.0,0.0
515700.0,0.209,0.1163,0.2,0.0,0.0
516600.0,0.209,0.1163,0.2,0.0,0.0
517500.0,0.209,0.1163,0.2,0.0,0.0
518400.0,0.209,0.1163,0.2,0.0,0.0
519300.0,0.209,0.1163,0.2,0.0,0.0
520200.0,0.209,0.1163,0.2,0.0,0.0
521100.0,0.209,0.1163,0.2,0.0,0.0
522000.0,0.209,0.1163,0.2,0.0,0.0
522900.0,0.209,0.1163,0.2,0.0,0.0
523800.0,0.209,0.1163,0.2,0.0,0.0
524700.0,0.209,0.1163,0.2,0.0,0.0
525600.0,0.209,0.1163,0.2,0.0,0.0
526500.0,0.209,0.1163,0.2,0.0,0.0
527400.0,0.209,0.1163,0.2,0.0,0.0
528300.0,0.209,0.1163,0.2,0.0,0.0
529200.0,0.209,0.1163,0.2,0.0,0.0
530100.0,0.209,0.1163,0.2,0.0,0.0
531000.0,0.209,0.1163,0.2,0.0,0.0
531900.0,0.209,0.1163,0.2,0.0,0.0
532800.0,0.209,0.1163,0.2,0.0,0.0
533700.0,0.209,0.1163,0.2,0.0,0.0
534600.0,0.209,0.1163,0.2,0.0,0.0
535500.0,0.209,0.1163,0.2,0.0,0.0
536400.0,0.209,0.1163,0.2,0.0,0.0
537300.0,0.209,0.1163,0.2,0.0,0.0
538200.0,0.209,0.1163,0.2,0.0,0.0
539100.0,0.209,0.1163,0.2,0.0,0.0
540000.0,0.209,0.1163,0.2,0.0,0.0
540900.0,0.209,0.1163,0.2,0.0,0.0
541800.0,0.209,0.1163,0.2,0.0,0.0
542700.0,0.209,0.1163,0.2,0.0,0.0
543600.0,0.209,0.1163,0.2,0.0,0.0
544500.0,0.209,0.1163,0.2,0.0,0.0
545400.0,0.209,0.1163,0.2,0.0,0.0
546300.0,0.209,0.1163,0.2,0.0,0.0
547200.0,0.209,0.1163,0.2,0.0,0.0
548100.0,0.209,0.1163,0.2,0.0,0.0
549000.0,0.209,0.1163,0.2,0.0,0.0
549900.0,0.209,0.1163,0.2,0.0,0.0
550800.0,0.209,0.1163,0.2,0.0,0.0
551700.0,0.209,0.1163,0.2,0.0,0.0
552600.0,0.209,0.1163,0.2,0.0,0.0
553500.0,0.209,0.1163,0.2,0.0,0.0
554400.0,0.209,0.1163,0.2,0.0,0.0
555300.0,0.209,0.1163,0.2,0.0,0.0
556200.0,0.209,0.1163,0.2,0.0,0.0
557100.0,0.209,0.1163,0.2,0.0,0.0
558000.0,0.209,0.1163,0.2,0.0,0.0
558900.0,0.209,0.1163,0.2,0.0,0.0
559800.0,0.209,0.1163,0.2,0.0,0.0
560700.0,0.209,0.1163,0.2,0.0,0.0
561600.0,0.209,0.1163,0.2,0.0,0.0
562500.0,0.209,0.1163,0.2,0.0,0.0
563400.0,0.209,0.1163,0.2,0.0,0.0
564300.0,0.209,0.1163,0.2,0.0,0.0
565200.0,0.209,0.1163,0.2,0.0,0.0
566100.0,0.209,0.1163,0.2,0.0,0.0
567000.0,0.209,0.1163,0.2,0.0,0.0
567900.0,0.209,0.1163,0.2,0.0,0.0
568800.0,0.209,0.1163,0.2,0.0,0.0
569700.0,0.209,0.1163,0.2,0.0,0.0
570600.0,0.209,0.1163,0.2,0.0,0.0
571500.0,0.209,0.1163,0.2,0.0,0.0
572400.0,0.209,0.1163,0.2,0.0,0.0
573300.0,0.209,0.1163,0.2,0.0,0.0
574200.0,0.209,0.1163,0.2,0.0,0.0
575100.0,0.209,0.1163,0.2,0.0,0.0
576000.0,0.209,0.1163,0.2,0.0,0.0
576900.0,0.209,0.1163,0.2,0.0,0.0
577800.0,0.209,0.1163,0.2,0.0,0.0
578700.0,0.209,0.1163,0.2,0.0,0.0
579600.0,0.209,0.1163,0.2,0.0,0.0
580500.0,0.209,0.1163,0.2,0.0,0.0
581400.0,0.209,0.1163,0.2,0.0,0.0
582300.0,0.209,0.1163,0.2,0.0,0.0
583200.0,0.209,0.1163,0.2,0.0,0.0
584100.0,0.209,0.1163,0.2,0.0,0.0
585000.0,0.209,0.1163,0.2,0.0,0.0
585900.0,0.209,0.1163,0.2,0.0,0.0
586800.0,0.209,0.1163,0.2,0.0,0.0
587700.0,0.209,0.1163,0.2,0.0,0.0
588600.0,0.209,0.1163,0.2,0.0,0.0
589500.0,0.209,0.1163,0.2,0.0,0.0
590400.0,0.209,0.1163,0.2,0.0,0.0
591300.0,0.209,0.1163,0.2,0.0,0.0
592200.0,0.209,0.1163,0.2,0.0,0.0
593100.0,0.209,0.1163,0.2,0.0,0.0
594000.0,0.209,0.1163,0.2,0.0,0.0
594900.0,0.209,0.1163,0.2,0.0,0.0
595800.0,0.209,0.1163,0.2,0.0,0.0
596700.0,0.209,0.1163,0.2,0.0,0.0
597600.0,0.209,0.1163,0.2,0.0,0.0
598500.0,0.209,0.1163,0.2,0.0,0.0
599400.0,0.209,0.1163,0.2,0.0,0.0
600300.0,0.209,0.1163,0.2,0.0,0.0
601200.0,0.209,0.1163,0.2,0.0,0.0
602100.0,0.209,0.1163,0.2,0.0,0.0
603000.0,0.209,0.1163,0.2,0.0,0.0
603900.0,0.209,0.1163,0.2,0.0,0.0
604800.0,0.209,0.1163,0.2,0.0,0.0
605700.0,0.209,0.1163,0.2,0.0,0.0
606600.0,0.209,0.1163,0.2,0.0,0.0
607500.0,0.209,0.1163,0.2,0.0,0.0
608400.0,0.209,0.1163,0.2,0.0,0.0
609300.0,0.209,0.1163,0.2,0.0,0.0
610200.0,0.209,0.1163,0.2,0.0,0.0
611100.0,0.209,0.1163,0.2,0.0,0.0
612000.0,0.209,0.1163,0.2,0.0,0.0
612900.0,0.209,0.1163,0.2,0.0,0.0
613800.0,0.209,0.1163,0.2,0.0,0.0
614700.0,0.209,0.1163,0.2,0.0,0.0
615600.0,0.209,0.1163,0.2,0.0,0.0
616500.0,0.209,0.1163,0.2,0.0,0.0
617400.0,0.209,0.1163,0.2,0.0,0.0
618300.0,0.209,0.1163,0.2,0.0,0.0
619200.0,0.209,0.1163,0.2,0.0,0.0
620100.0,0.209,0.1163,0.2,0.0,0.0
621000.0,0.209,0.1163,0.2,0.0,0.0
621900.0,0.209,0.1163,0.2,0.0,0.0
622800.0,0.209,0.1163,0.2,0.0,0.0
623700.0,0.209,0.1163,0.2,0.0,0.0
624600.0,0.209,0.1163,0.2,0.0,0.0
625500.0,0.209,0.1163,0.2,0.0,0.0
626400.0,0.209,0.1163,0.2,0.0,0.0
627300.0,0.209,0.1163,0.2,0.0,0.0
628200.0,0.209,0.1163,0.2,0.0,0.0
629100.0,0.209,0.1163,0.2,0.0,0.0
630000.0,0.209,0.1163,0.2,0.0,0.0
630900.0,0.209,0.1163,0.2,0.0,0.0
631800.0,0.209,0.1163,0.2,0.0,0.0
632700.0,0.209,0.1163,0.2,0.0,0.0
633600.0,0.209,0.1163,0.2,0.0,0.0
634500.0,0.209,0.1163,0.2,0.0,0.0
635400.0,0.209,0.1163,0.2,0.0,0.0
636300.0,0.209,0.1163,0.2,0.0,0.0
637200.0,0.209,0.1163,0.2,0.0,0.0
638100.0,0.209,0.1163,0.2,0.0,0.0
639000.0,0.209,0.1163,0.2,0.0,0.0
639900.0,0.209,0.1163,0.2,0.0,0.0
640800.0,0.209,0.1163,0.2,0.0,0.0
641700.0,0.209,0.1163,0.2,0.0,0.0
642600.0,0.209,0.1163,0.2,0.0,0.0
643500.0,0.209,0.1163,0.2,0.0,0.0
644400.0,0.209,0.1163,0.2,0.0,0.0
645300.0,0.209,0.1163,0.2,0.0,0.0
646200.0,0.209,0.1163,0.2,0.0,0.0
647100.0,0.209,0.1163,0.2,0.0,0.0
648000.0,0.209,0.1163,0.2,0.0,0.0
648900.0,0.209,0.1163,0.2,0.0,0.0
649800.0,0.209,0.1163,0.2,0.0,0.0
650700.0,0.209,0.1163,0.2,0.0,0.0
651600.0,0.209,0.1163,0.2,0.0,0.0
652500.0,0.209,0.1163,0.2,0.0,0.0
653400.0,0.209,0.1163,0.2,0.0,0.0
654300.0,0.209,0.1163,0.2,0.0,0.0
655200.0,0.209,0.1163,0.2,0.0,0.0
656100.0,0.209,0.1163,0.2,0.0,0.0
657000.0,0.209,0.1163,0.2,0.0,0.0
657900.0,0.209,0.1163,0.2,0.0,0.0
658800.0,0.209,0.1163,0.2,0.0,0.0
659700.0,0.209,0.1163,0.2,0.0,0.0
660600.0,0.209,0.1163,0.2,0.0,0.0
661500.0,0.209,0.1163,0.2,0.0,0.0
662400.0,0.209,0.1163,0.2,0.0,0.0
663300.0,0.209,0.1163,0.2,0.0,0.0
664200.0,0.209,0.1163,0.2,0.0,0.0
665100.0,0.209,0.1163,0.2,0.0,0.0
666000.0,0.209,0.1163,0.2,0.0,0.0
666900.0,0.209,0.1163,0.2,0.0,0.0
667800.0,0.209,0.1163,0.2,0.0,0.0
668700.0,0.209,0.1163,0.2,0.0,0.0
669600.0,0.209,0.1163,0.2,0.0,0.0
670500.0,0.209,0.1163,0.2,0.0,0.0
671400.0,0.209,0.1163,0.2,0.0,0.0
672300.0,0.209,0.1163,0.2,0.0,0.0
673200.0,0.209,0.1163,0.2,0.0,0.0
674100.0,0.209,0.1163,0.2,0.0,0.0
675000.0,0.209,0.1163,0.2,0.0,0.0
675900.0,0.209,0.1163,0.2,0.0,0.0
676800.0,0.209,0.1163,0.2,0.0,0.0
677700.0,0.209,0.1163,0.2,0.0,0.0
678600.0,0.209,0.1163,0.2,0.0,0.0
679500.0,0.209,0.1163,0.2,0.0,0.0
680400.0,0.209,0.1163,0.2,0.0,0.0
681300.0,0.209,0.1163,0.2,0.0,0.0
682200.0,0.209,0.1163,0.2,0.0,0.0
683100.0,0.209,0.1163,0.2,0.0,0.0
684000.0,0.209,0.1163,0.2,0.0,0.0
684900.0,0.209,0.1163,0.2,0.0,0.0
685800.0,0.209,0.1163,0.2,0.0,0.0
686700.0,0.209,0.1163,0.2,0.0,0.0
687600.0,0.209,0.1163,0.2,0.0,0.0
688500.0,0.209,0.1163,0.2,0.0,0.0
689400.0,0.209,0.1163,0.2,0.0,0.0
690300.0,0.209,0.1163,0.2,0.0,0.0
691200.0,0.209,0.1163,0.2,0.0,0.0
692100.0,0.209,0.1163,0.2,0.0,0.0
693000.0,0.209,0.1163,0.2,0.0,0.0
693900.0,0.209,0.1163,0.2,0.0,0.0
694800.0,0.209,0.1163,0.2,0.0,0.0
695700.0,0.209,0.1163,0.2,0.0,0.0
696600.0,0.209,0.1163,0.2,0.0,0.0
697500.0,0.209,0.1163,0.2,0.0,0.0
698400.0,0.209,0.1163,0.2,0.0,0.0
699300.0,0.209,0.1163,0.2,0.0,0.0
700200.0,0.209,0.1163,0.2,0.0,0.0
701100.0,0.209,0.1163,0.2,0.0,0.0
702000.0,0.209,0.1163,0.2,0.0,0.0
702900.0,0.209,0.1163,0.2,0.0,0.0
703800.0,0.209,0.1163,0.2,0.0,0.0
704700.0,0.209,0.1163,0.2,0.0,0.0
705600.0,0.209,0.1163,0.2,0.0,0.0
706500.0,0.209,0.1163,0.2,0.0,0.0
707400.0,0.209,0.1163,0.2,0.0,0.0
708300.0,0.209,0.1163,0.2,0.0,0.0
709200.0,0.209,0.1163,0.2,0.0,0.0
710100.0,0.209,0.1163,0.2,0.0,0.0
711000.0,0.209,0.1163,0.2,0.0,0.0
711900.0,0.209,0.1163,0.2,0.0,0.0
712800.0,0.209,0.1163,0.2,0.0,0.0
713700.0,0.209,0.1163,0.2,0.0,0.0
714600.0,0.209,0.1163,0.2,0.0,0.0
715500.0,0.209,0.1163,0.2,0.0,0.0
716400.0,0.209,0.1163,0.2,0.0,0.0
717300.0,0.209,0.1163,0.2,0.0,0.0
718200.0,0.209,0.1163,0.2,0.0,0.0
719100.0,0.209,0.1163,0.2,0.0,0.0
720000.0,0.209,0.1163,0.2,0.0,0.0
720900.0,0.209,0.1163,0.2,0.0,0.0
721800.0,0.209,0.1163,0.2,0.0,0.0
722700.0,0.209,0.1163,0.2,0.0,0.0
723600.0,0.209,0.1163,0.2,0.0,0.0
724500.0,0.209,0.1163,0.2,0.0,0.0
725400.0,0.209,0.1163,0.2,0.0,0.0
726300.0,0.209,0.1163,0.2,0.0,0.0
727200.0,0.209,0.1163,0.2,0.0,0.0
728100.0,0.209,0.1163,0.2,0.0,0.0
729000.0,0.209,0.1163,0.2,0.0,0.0
729900.0,0.209,0.1163,0.2,0.0,0.0
730800.0,0.209,0.1163,0.2,0.0,0.0
731700.0,0.209,0.1163,0.2,0.0,0.0
732600.0,0.209,0.1163,0.2,0.0,0.0
733500.0,0.209,0.1163,0.2,0.0,0.0
734400.0,0.209,0.1163,0.2,0.0,0.0
735300.0,0.209,0.1163,0.2,0.0,0.0
736200.0,0.209,0.1163,0.2,0.0,0.0
737100.0,0.209,0.1163,0.2,0.0,0.0
738000.0,0.209,0.1163,0.2,0.0,0.0
738900.0,0.209,0.1163,0.2,0.0,0.0
739800.0,0.209,0.1163,0.2,0.0,0.0
740700.0,0.209,0.1163,0.2,0.0,0.0
741600.0,0.209,0.1163,0.2,0.0,0.0
742500.0,0.209,0.1163,0.2,0.0,0.0
743400.0,0.209,0.1163,0.2,0.0,0.0
744300.0,0.209,0.1163,0.2,0.0,0.0
745200.0,0.209,0.1163,0.2,0.0,0.0
746100.0,0.209,0.1163,0.2,0.0,0.0
747000.0,0.209,0.1163,0.2,0.0,0.0
747900.0,0.209,0.1163,0.2,0.0,0.0
748800.0,0.209,0.1163,0.2,0.0,0.0
749700.0,0.209,0.1163,0.2,0.0,0.0
750600.0,0.209,0.1163,0.2,0.0,0.0
751500.0,0.209,0.1163,0.2,0.0,0.0
752400.0,0.209,0.1163,0.2,0.0,0.0
753300.0,0.209,0.1163,0.2,0.0,0.0
754200.0,0.209,0.1163,0.2,0.0,0.0
755100.0,0.209,0.1163,0.2,0.0,0.0
756000.0,0.209,0.1163,0.2,0.0,0.0
756900.0,0.209,0.1163,0.2,0.0,0.0
757800.0,0.209,0.1163,0.2,0.0,0.0
758700.0,0.209,0.1163,0.2,0.0,0.0
759600.0,0.209,0.1163,0.2,0.0,0.0
760500.0,0.209,0.1163,0.2,0.0,0.0
761400.0,0.209,0.1163,0.2,0.0,0.0
762300.0,0.209,0.1163,0.2,0.0,0.0
763200.0,0.209,0.1163,0.2,0.0,0.0
764100.0,0.209,0.1163,0.2,0.0,0.0
765000.0,0.209,0.1163,0.2,0.0,0.0
765900.0,0.209,0.1163,0.2,0.0,0.0
766800.0,0.209,0.1163,0.2,0.0,0.0
767700.0,0.209,0.1163,0.2,0.0,0.0
768600.0,0.209,0.1163,0.2,0.0,0.0
769500.0,0.209,0.1163,0.2,0.0,0.0
770400.0,0.209,0.1163,0.2,0.0,0.0
771300.0,0.209,0.1163,0.2,0.0,0.0
772200.0,0.209,0.1163,0.2,0.0,0.0
773100.0,0.209,0.1163,0.2,0.0,0.0
774000.0,0.209,0.1163,0.2,0.0,0.0
774900.0,0.209,0.1163,0.2,0.0,0.0
775800.0,0.209,0.1163,0.2,0.0,0.0
776700.0,0.209,0.1163,0.2,0.0,0.0
777600.0,0.209,0.1163,0.2,0.0,0.0
778500.0,0.209,0.1163,0.2,0.0,0.0
779400.0,0.209,0.1163,0.2,0.0,0.0
780300.0,0.209,0.1163,0.2,0.0,0.0
781200.0,0.209,0.1163,0.2,0.0,0.0
782100.0,0.209,0.1163,0.2,0.0,0.0
783000.0,0.209,0.1163,0.2,0.0,0.0
783900.0,0.209,0.1163,0.2,0.0,0.0
784800.0,0.209,0.1163,0.2,0.0,0.0
785700.0,0.209,0.1163,0.2,0.0,0.0
786600.0,0.209,0.1163,0.2,0.0,0.0
787500.0,0.209,0.1163,0.2,0.0,0.0
788400.0,0.209,0.1163,0.2,0.0,0.0
789300.0,0.209,0.1163,0.2,0.0,0.0
790200.0,0.209,0.1163,0.2,0.0,0.0
791100.0,0.209,0.1163,0.2,0.0,0.0
792000.0,0.209,0.1163,0.2,0.0,0.0
792900.0,0.209,0.1163,0.2,0.0,0.0
793800.0,0.209,0.1163,0.2,0.0,0.0
794700.0,0.209,0.1163,0.2,0.0,0.0
795600.0,0.209,0.1163,0.2,0.0,0.0
796500.0,0.209,0.1163,0.2,0.0,0.0
797400.0,0.209,0.1163,0.2,0.0,0.0
798300.0,0.209,0.1163,0.2,0.0,0.0
799200.0,0.209,0.1163,0.2,0.0,0.0
800100.0,0.209,0.1163,0.2,0.0,0.0
801000.0,0.209,0.1163,0.2,0.0,0.0
801900.0,0.209,0.1163,0.2,0.0,0.0
802800.0,0.209,0.1163,0.2,0.0,0.0
803700.0,0.209,0.1163,0.2,0.0,0.0
804600.0,0.209,0.1163,0.2,0.0,0.0
805500.0,0.209,0.1163,0.2,0.0,0.0
806400.0,0.209,0.1163,0.2,0.0,0.0
807300.0,0.209,0.1163,0.2,0.0,0.0
808200.0,0.209,0.1163,0.2,0.0,0.0
809100.0,0.209,0.1163,0.2,0.0,0.0
810000.0,0.209,0.1163,0.2,0.0,0.0
810900.0,0.209,0.1163,0.2,0.0,0.0
811800.0,0.209,0.1163,0.2,0.0,0.0
812700.0,0.209,0.1163,0.2,0.0,0.0
813600.0,0.209,0.1163,0.2,0.0,0.0
814500.0,0.209,0.1163,0.2,0.0,0.0
815400.0,0.209,0.1163,0.2,0.0,0.0
816300.0,0.209,0.1163,0.2,0.0,0.0
817200.0,0.209,0.1163,0.2,0.0,0.0
818100.0,0.209,0.1163,0.2,0.0,0.0
819000.0,0.209,0.1163,0.2,0.0,0.0
819900.0,0.209,0.1163,0.2,0.0,0.0
820800.0,0.209,0.1163,0.2,0.0,0.0
821700.0,0.209,0.1163,0.2,0.0,0.0
822600.0,0.209,0.1163,0.2,0.0,0.0
823500.0,0.209,0.1163,0.2,0.0,0.0
824400.0,0.209,0.1163,0.2,0.0,0.0
825300.0,0.209,0.1163,0.2,0.0,0.0
826200.0,0.209,0.1163,0.2,0.0,0.0
827100.0,0.209,0.1163,0.2,0.0,0.0
828000.0,0.209,0.1163,0.2,0.0,0.0
828900.0,0.209,0.1163,0.2,0.0,0.0
829800.0,0.209,0.1163,0.2,0.0,0.0
830700.0,0.209,0.1163,0.2,0.0,0.0
831600.0,0.209,0.1163,0.2,0.0,0.0
832500.0,0.209,0.1163,0.2,0.0,0.0
833400.0,0.209,0.1163,0.2,0.0,0.0
834300.0,0.209,0.1163,0.2,0.0,0.0
835200.0,0.209,0.1163,0.2,0.0,0.0
836100.0,0.209,0.1163,0.2,0.0,0.0
837000.0,0.209,0.1163,0.2,0.0,0.0
837900.0,0.209,0.1163,0.2,0.0,0.0
838800.0,0.209,0.1163,0.2,0.0,0.0
839700.0,0.209,0.1163,0.2,0.0,0.0
840600.0,0.209,0.1163,0.2,0.0,0.0
841500.0,0.209,0.1163,0.2,0.0,0.0
842400.0,0.209,0.1163,0.2,0.0,0.0
843300.0,0.209,0.1163,0.2,0.0,0.0
844200.0,0.209,0.1163,0.2,0.0,0.0
845100.0,0.209,0.1163,0.2,0.0,0.0
846000.0,0.209,0.1163,0.2,0.0,0.0
846900.0,0.209,0.1163,0.2,0.0,0.0
847800.0,0.209,0.1163,0.2,0.0,0.0
848700.0,0.209,0.1163,0.2,0.0,0.0
849600.0,0.209,0.1163,0.2,0.0,0.0
850500.0,0.209,0.1163,0.2,0.0,0.0
851400.0,0.209,0.1163,0.2,0.0,0.0
852300.0,0.209,0.1163,0.2,0.0,0.0
853200.0,0.209,0.1163,0.2,0.0,0.0
854100.0,0.209,0.1163,0.2,0.0,0.0
855000.0,0.209,0.1163,0.2,0.0,0.0
855900.0,0.209,0.1163,0.2,0.0,0.0
856800.0,0.209,0.1163,0.2,0.0,0.0
857700.0,0.209,0.1163,0.2,0.0,0.0
858600.0,0.209,0.1163,0.2,0.0,0.0
859500.0,0.209,0.1163,0.2,0.0,0.0
860400.0,0.209,0.1163,0.2,0.0,0.0
861300.0,0.209,0.1163,0.2,0.0,0.0
862200.0,0.209,0.1163,0.2,0.0,0.0
863100.0,0.209,0.1163,0.2,0.0,0.0
864000.0,0.209,0.1163,0.2,0.0,0.0
864900.0,0.209,0.1163,0.2,0.0,0.0
865800.0,0.209,0.1163,0.2,0.0,0.0
866700.0,0.209,0.1163,0.2,0.0,0.0
867600.0,0.209,0.1163,0.2,0.0,0.0
868500.0,0.209,0.1163,0.2,0.0,0.0
869400.0,0.209,0.1163,0.2,0.0,0.0
870300.0,0.209,0.1163,0.2,0.0,0.0
871200.0,0.209,0.1163,0.2,0.0,0.0
872100.0,0.209,0.1163,0.2,0.0,0.0
873000.0,0.209,0.1163,0.2,0.0,0.0
873900.0,0.209,0.1163,0.2,0.0,0.0
874800.0,0.209,0.1163,0.2,0.0,0.0
875700.0,0.209,0.1163,0.2,0.0,0.0
876600.0,0.209,0.1163,0.2,0.0,0.0
877500.0,0.209,0.1163,0.2,0.0,0.0
878400.0,0.209,0.1163,0.2,0.0,0.0
879300.0,0.209,0.1163,0.2,0.0,0.0
880200.0,0.209,0.1163,0.2,0.0,0.0
881100.0,0.209,0.1163,0.2,0.0,0.0
882000.0,0.209,0.1163,0.2,0.0,0.0
882900.0,0.209,0.1163,0.2,0.0,0.0
883800.0,0.209,0.1163,0.2,0.0,0.0
884700.0,0.209,0.1163,0.2,0.0,0.0
885600.0,0.209,0.1163,0.2,0.0,0.0
886500.0,0.209,0.1163,0.2,0.0,0.0
887400.0,0.209,0.1163,0.2,0.0,0.0
888300.0,0.209,0.1163,0.2,0.0,0.0
889200.0,0.209,0.1163,0.2,0.0,0.0
890100.0,0.209,0.1163,0.2,0.0,0.0
891000.0,0.209,0.1163,0.2,0.0,0.0
891900.0,0.209,0.1163,0.2,0.0,0.0
892800.0,0.209,0.1163,0.2,0.0,0.0
893700.0,0.209,0.1163,0.2,0.0,0.0
894600.0,0.209,0.1163,0.2,0.0,0.0
895500.0,0.209,0.1163,0.2,0.0,0.0
896400.0,0.209,0.1163,0.2,0.0,0.0
897300.0,0.209,0.1163,0.2,0.0,0.0
898200.0,0.209,0.1163,0.2,0.0,0.0
899100.0,0.209,0.1163,0.2,0.0,0.0
900000.0,0.209,0.1163,0.2,0.0,0.0
900900.0,0.209,0.1163,0.2,0.0,0.0
901800.0,0.209,0.1163,0.2,0.0,0.0
902700.0,0.209,0.1163,0.2,0.0,0.0
903600.0,0.209,0.1163,0.2,0.0,0.0
904500.0,0.209,0.1163,0.2,0.0,0.0
905400.0,0.209,0.1163,0.2,0.0,0.0
906300.0,0.209,0.1163,0.2,0.0,0.0
907200.0,0.209,0.1163,0.2,0.0,0.0
908100.0,0.209,0.1163,0.2,0.0,0.0
909000.0,0.209,0.1163,0.2,0.0,0.0
909900.0,0.209,0.1163,0.2,0.0,0.0
910800.0,0.209,0.1163,0.2,0.0,0.0
911700.0,0.209,0.1163,0.2,0.0,0.0
912600.0,0.209,0.1163,0.2,0.0,0.0
913500.0,0.209,0.1163,0.2,0.0,0.0
914400.0,0.209,0.1163,0.2,0.0,0.0
915300.0,0.209,0.1163,0.2,0.0,0.0
916200.0,0.209,0.1163,0.2,0.0,0.0
917100.0,0.209,0.1163,0.2,0.0,0.0
918000.0,0.209,0.1163,0.2,0.0,0.0
918900.0,0.209,0.1163,0.2,0.0,0.0
919800.0,0.209,0.1163,0.2,0.0,0.0
920700.0,0.209,0.1163,0.2,0.0,0.0
921600.0,0.209,0.1163,0.2,0.0,0.0
922500.0,0.209,0.1163,0.2,0.0,0.0
923400.0,0.209,0.1163,0.2,0.0,0.0
924300.0,0.209,0.1163,0.2,0.0,0.0
925200.0,0.209,0.1163,0.2,0.0,0.0
926100.0,0.209,0.1163,0.2,0.0,0.0
927000.0,0.209,0.1163,0.2,0.0,0.0
927900.0,0.209,0.1163,0.2,0.0,0.0
928800.0,0.209,0.1163,0.2,0.0,0.0
929700.0,0.209,0.1163,0.2,0.0,0.0
930600.0,0.209,0.1163,0.2,0.0,0.0
931500.0,0.209,0.1163,0.2,0.0,0.0
932400.0,0.209,0.1163,0.2,0.0,0.0
933300.0,0.209,0.1163,0.2,0.0,0.0
934200.0,0.209,0.1163,0.2,0.0,0.0
935100.0,0.209,0.1163,0.2,0.0,0.0
936000.0,0.209,0.1163,0.2,0.0,0.0
936900.0,0.209,0.1163,0.2,0.0,0.0
937800.0,0.209,0.1163,0.2,0.0,0.0
938700.0,0.209,0.1163,0.2,0.0,0.0
939600.0,0.209,0.1163,0.2,0.0,0.0
940500.0,0.209,0.1163,0.2,0.0,0.0
941400.0,0.209,0.1163,0.2,0.0,0.0
942300.0,0.209,0.1163,0.2,0.0,0.0
943200.0,0.209,0.1163,0.2,0.0,0.0
944100.0,0.209,0.1163,0.2,0.0,0.0
945000.0,0.209,0.1163,0.2,0.0,0.0
945900.0,0.209,0.1163,0.2,0.0,0.0
946800.0,0.209,0.1163,0.2,0.0,0.0
947700.0,0.209,0.1163,0.2,0.0,0.0
948600.0,0.209,0.1163,0.2,0.0,0.0
949500.0,0.209,0.1163,0.2,0.0,0.0
950400.0,0.209,0.1163,0.2,0.0,0.0
951300.0,0.209,0.1163,0.2,0.0,0.0
952200.0,0.209,0.1163,0.2,0.0,0.0
953100.0,0.209,0.1163,0.2,0.0,0.0
954000.0,0.209,0.1163,0.2,0.0,0.0
954900.0,0.209,0.1163,0.2,0.0,0.0
955800.0,0.209,0.1163,0.2,0.0,0.0
956700.0,0.209,0.1163,0.2,0.0,0.0
957600.0,0.209,0.1163,0.2,0.0,0.0
958500.0,0.209,0.1163,0.2,0.0,0.0
959400.0,0.209,0.1163,0.2,0.0,0.0
960300.0,0.209,0.1163,0.2,0.0,0.0
