time,EmissionsElectricPower,EmissionsGasPower
1043100,0.20795,0.22
1044000,0.205,0.22
1044900,0.205,0.22
1045800,0.205,0.22
1046700,0.205,0.22
1047600,0.19656,0.22
1048500,0.19656,0.22
1049400,0.19656,0.22
1050300,0.19656,0.22
1051200,0.1935,0.22
1052100,0.1935,0.22
1053000,0.1935,0.22
1053900,0.1935,0.22
1054800,0.19161,0.22
1055700,0.19161,0.22
1056600,0.19161,0.22
1057500,0.19161,0.22
1058400,0.19121,0.22
1059300,0.19121,0.22
1060200,0.19121,0.22
1061100,0.19121,0.22
1062000,0.18571,0.22
1062900,0.18571,0.22
1063800,0.18571,0.22
1064700,0.18571,0.22
1065600,0.1838,0.22
1066500,0.1838,0.22
1067400,0.1838,0.22
1068300,0.1838,0.22
1069200,0.19113,0.22
1070100,0.19113,0.22
1071000,0.19113,0.22
1071900,0.19113,0.22
1072800,0.19329,0.22
1073700,0.19329,0.22
1074600,0.19329,0.22
1075500,0.19329,0.22
1076400,0.19586,0.22
1077300,0.19586,0.22
1078200,0.19586,0.22
1079100,0.19586,0.22
1080000,0.18972,0.22
1080900,0.18972,0.22
1081800,0.18972,0.22
1082700,0.18972,0.22
1083600,0.18524,0.22
1084500,0.18524,0.22
1085400,0.18524,0.22
1086300,0.18524,0.22
1087200,0.18008,0.22
1088100,0.18008,0.22
1089000,0.18008,0.22
1089900,0.18008,0.22
1090800,0.18009,0.22
1091700,0.18009,0.22
1092600,0.18009,0.22
1093500,0.18009,0.22
1094400,0.18665,0.22
1095300,0.18665,0.22
1096200,0.18665,0.22
1097100,0.18665,0.22
1098000,0.1843,0.22
1098900,0.1843,0.22
1099800,0.1843,0.22
1100700,0.1843,0.22
1101600,0.18757,0.22
1102500,0.18757,0.22
1103400,0.18757,0.22
1104300,0.18757,0.22
1105200,0.18398,0.22
1106100,0.18398,0.22
1107000,0.18398,0.22
1107900,0.18398,0.22
1108800,0.18368,0.22
1109700,0.18368,0.22
1110600,0.18368,0.22
1111500,0.18368,0.22
1112400,0.17745,0.22
1113300,0.17745,0.22
1114200,0.17745,0.22
1115100,0.17745,0.22
1116000,0.17786,0.22
1116900,0.17786,0.22
1117800,0.17786,0.22
1118700,0.17786,0.22
1119600,0.18276,0.22
1120500,0.18276,0.22
1121400,0.18276,0.22
1122300,0.18276,0.22
1123200,0.18719,0.22
1124100,0.18719,0.22
1125000,0.18719,0.22
1125900,0.18719,0.22
1126800,0.1907,0.22
1127700,0.1907,0.22
1128600,0.1907,0.22
1129500,0.1907,0.22
1130400,0.18901,0.22
1131300,0.18901,0.22
1132200,0.18901,0.22
1133100,0.18901,0.22
1134000,0.18797,0.22
1134900,0.18797,0.22
1135800,0.18797,0.22
1136700,0.18797,0.22
1137600,0.20698,0.22
1138500,0.20698,0.22
1139400,0.20698,0.22
1140300,0.20698,0.22
1141200,0.22657,0.22
1142100,0.22657,0.22
1143000,0.22657,0.22
1143900,0.22657,0.22
1144800,0.249,0.22
1145700,0.249,0.22
1146600,0.249,0.22
1147500,0.249,0.22
1148400,0.25938,0.22
1149300,0.25938,0.22
1150200,0.25938,0.22
1151100,0.25938,0.22
1152000,0.26107,0.22
1152900,0.26107,0.22
1153800,0.26107,0.22
1154700,0.26107,0.22
1155600,0.2682,0.22
1156500,0.2682,0.22
1157400,0.2682,0.22
1158300,0.2682,0.22
1159200,0.26291,0.22
1160100,0.26291,0.22
1161000,0.26291,0.22
1161900,0.26291,0.22
1162800,0.25586,0.22
1163700,0.25586,0.22
1164600,0.25586,0.22
1165500,0.25586,0.22
1166400,0.25924,0.22
1167300,0.25924,0.22
1168200,0.25924,0.22
1169100,0.25924,0.22
1170000,0.2711,0.22
1170900,0.2711,0.22
1171800,0.2711,0.22
1172700,0.2711,0.22
1173600,0.28071,0.22
1174500,0.28071,0.22
1175400,0.28071,0.22
1176300,0.28071,0.22
1177200,0.2952,0.22
1178100,0.2952,0.22
1179000,0.2952,0.22
1179900,0.2952,0.22
1180800,0.29943,0.22
1181700,0.29943,0.22
1182600,0.29943,0.22
1183500,0.29943,0.22
1184400,0.30697,0.22
1185300,0.30697,0.22
1186200,0.30697,0.22
1187100,0.30697,0.22
1188000,0.32122,0.22
1188900,0.32122,0.22
1189800,0.32122,0.22
1190700,0.32122,0.22
1191600,0.31808,0.22
1192500,0.31808,0.22
1193400,0.31808,0.22
1194300,0.31808,0.22
1195200,0.31826,0.22
1196100,0.31826,0.22
1197000,0.31826,0.22
1197900,0.31826,0.22
1198800,0.32288,0.22
1199700,0.32288,0.22
1200600,0.32288,0.22
1201500,0.32288,0.22
1202400,0.31841,0.22
1203300,0.31841,0.22
1204200,0.31841,0.22
1205100,0.31841,0.22
1206000,0.31342,0.22
1206900,0.31342,0.22
1207800,0.31342,0.22
1208700,0.31342,0.22
1209600,0.30195,0.22
1210500,0.30195,0.22
1211400,0.30195,0.22
1212300,0.30195,0.22
1213200,0.29434,0.22
1214100,0.29434,0.22
1215000,0.29434,0.22
1215900,0.29434,0.22
1216800,0.29145,0.22
1217700,0.29145,0.22
1218600,0.29145,0.22
1219500,0.29145,0.22
1220400,0.28066,0.22
1221300,0.28066,0.22
1222200,0.28066,0.22
1223100,0.28066,0.22
1224000,0.28186,0.22
1224900,0.28186,0.22
1225800,0.28186,0.22
1226700,0.28186,0.22
1227600,0.28887,0.22
1228500,0.28887,0.22
1229400,0.28887,0.22
1230300,0.28887,0.22
1231200,0.29931,0.22
1232100,0.29931,0.22
1233000,0.29931,0.22
1233900,0.29931,0.22
1234800,0.28727,0.22
1235700,0.28727,0.22
1236600,0.28727,0.22
1237500,0.28727,0.22
1238400,0.2788,0.22
1239300,0.2788,0.22
1240200,0.2788,0.22
1241100,0.2788,0.22
1242000,0.26311,0.22
1242900,0.26311,0.22
1243800,0.26311,0.22
1244700,0.26311,0.22
1245600,0.26279,0.22
1246500,0.26279,0.22
1247400,0.26279,0.22
1248300,0.26279,0.22
1249200,0.26016,0.22
1250100,0.26016,0.22
1251000,0.26016,0.22
1251900,0.26016,0.22
1252800,0.26323,0.22
1253700,0.26323,0.22
1254600,0.26323,0.22
1255500,0.26323,0.22
1256400,0.26489,0.22
1257300,0.26489,0.22
1258200,0.26489,0.22
1259100,0.26489,0.22
1260000,0.26716,0.22
1260900,0.26716,0.22
1261800,0.26716,0.22
1262700,0.26716,0.22
1263600,0.27265,0.22
1264500,0.27265,0.22
1265400,0.27265,0.22
1266300,0.27265,0.22
1267200,0.27323,0.22
1268100,0.27323,0.22
1269000,0.27323,0.22
1269900,0.27323,0.22
1270800,0.27112,0.22
1271700,0.27112,0.22
1272600,0.27112,0.22
1273500,0.27112,0.22
1274400,0.26948,0.22
1275300,0.26948,0.22
1276200,0.26948,0.22
1277100,0.26948,0.22
1278000,0.2555,0.22
1278900,0.2555,0.22
1279800,0.2555,0.22
1280700,0.2555,0.22
1281600,0.24948,0.22
1282500,0.24948,0.22
1283400,0.24948,0.22
1284300,0.24948,0.22
1285200,0.24502,0.22
1286100,0.24502,0.22
1287000,0.24502,0.22
1287900,0.24502,0.22
1288800,0.24099,0.22
1289700,0.24099,0.22
1290600,0.24099,0.22
1291500,0.24099,0.22
1292400,0.21659,0.22
1293300,0.21659,0.22
1294200,0.21659,0.22
1295100,0.21659,0.22
1296000,0.2223,0.22
1296900,0.2223,0.22
1297800,0.2223,0.22
1298700,0.2223,0.22
1299600,0.223,0.22
1300500,0.223,0.22
1301400,0.223,0.22
1302300,0.223,0.22
1303200,0.22074,0.22
1304100,0.22074,0.22
1305000,0.22074,0.22
1305900,0.22074,0.22
1306800,0.21982,0.22
1307700,0.21982,0.22
1308600,0.21982,0.22
1309500,0.21982,0.22
1310400,0.22072,0.22
1311300,0.22072,0.22
1312200,0.22072,0.22
1313100,0.22072,0.22
1314000,0.24416,0.22
1314900,0.24416,0.22
1315800,0.24416,0.22
1316700,0.24416,0.22
1317600,0.26064,0.22
1318500,0.26064,0.22
1319400,0.26064,0.22
1320300,0.26064,0.22
1321200,0.25883,0.22
1322100,0.25883,0.22
1323000,0.25883,0.22
1323900,0.25883,0.22
1324800,0.25737,0.22
1325700,0.25737,0.22
1326600,0.25737,0.22
1327500,0.25737,0.22
1328400,0.25623,0.22
1329300,0.25623,0.22
1330200,0.25623,0.22
1331100,0.25623,0.22
1332000,0.25665,0.22
1332900,0.25665,0.22
1333800,0.25665,0.22
1334700,0.25665,0.22
1335600,0.25782,0.22
1336500,0.25782,0.22
1337400,0.25782,0.22
1338300,0.25782,0.22
1339200,0.2587,0.22
1340100,0.2587,0.22
1341000,0.2587,0.22
1341900,0.2587,0.22
1342800,0.26278,0.22
1343700,0.26278,0.22
1344600,0.26278,0.22
1345500,0.26278,0.22
1346400,0.26635,0.22
1347300,0.26635,0.22
1348200,0.26635,0.22
1349100,0.26635,0.22
1350000,0.27106,0.22
1350900,0.27106,0.22
1351800,0.27106,0.22
1352700,0.27106,0.22
1353600,0.26793,0.22
1354500,0.26793,0.22
1355400,0.26793,0.22
1356300,0.26793,0.22
1357200,0.26734,0.22
1358100,0.26734,0.22
1359000,0.26734,0.22
1359900,0.26734,0.22
1360800,0.26097,0.22
1361700,0.26097,0.22
1362600,0.26097,0.22
1363500,0.26097,0.22
1364400,0.24968,0.22
1365300,0.24968,0.22
1366200,0.24968,0.22
1367100,0.24968,0.22
1368000,0.26314,0.22
1368900,0.26314,0.22
1369800,0.26314,0.22
1370700,0.26314,0.22
1371600,0.27146,0.22
1372500,0.27146,0.22
1373400,0.27146,0.22
1374300,0.27146,0.22
1375200,0.26529,0.22
1376100,0.26529,0.22
1377000,0.26529,0.22
1377900,0.26529,0.22
1378800,0.25838,0.22
1379700,0.25838,0.22
1380600,0.25838,0.22
1381500,0.25838,0.22
1382400,0.25327,0.22
1383300,0.25327,0.22
1384200,0.25327,0.22
1385100,0.25327,0.22
1386000,0.25703,0.22
1386900,0.25703,0.22
1387800,0.25703,0.22
1388700,0.25703,0.22
1389600,0.27746,0.22
1390500,0.27746,0.22
1391400,0.27746,0.22
1392300,0.27746,0.22
1393200,0.28468,0.22
1394100,0.28468,0.22
1395000,0.28468,0.22
1395900,0.28468,0.22
1396800,0.28343,0.22
1397700,0.28343,0.22
1398600,0.28343,0.22
1399500,0.28343,0.22
1400400,0.293,0.22
1401300,0.293,0.22
1402200,0.293,0.22
1403100,0.293,0.22
1404000,0.31421,0.22
1404900,0.31421,0.22
1405800,0.31421,0.22
1406700,0.31421,0.22
1407600,0.28917,0.22
1408500,0.28917,0.22
1409400,0.28917,0.22
1410300,0.28917,0.22
1411200,0.27809,0.22
1412100,0.27809,0.22
1413000,0.27809,0.22
1413900,0.27809,0.22
1414800,0.26906,0.22
1415700,0.26906,0.22
1416600,0.26906,0.22
1417500,0.26906,0.22
1418400,0.26525,0.22
1419300,0.26525,0.22
1420200,0.26525,0.22
1421100,0.26525,0.22
1422000,0.24954,0.22
1422900,0.24954,0.22
1423800,0.24954,0.22
1424700,0.24954,0.22
1425600,0.25307,0.22
1426500,0.25307,0.22
1427400,0.25307,0.22
1428300,0.25307,0.22
1429200,0.25437,0.22
1430100,0.25437,0.22
1431000,0.25437,0.22
1431900,0.25437,0.22
1432800,0.25612,0.22
1433700,0.25612,0.22
1434600,0.25612,0.22
1435500,0.25612,0.22
1436400,0.26303,0.22
1437300,0.26303,0.22
1438200,0.26303,0.22
1439100,0.26303,0.22
1440000,0.26905,0.22
1440900,0.26905,0.22
1441800,0.26905,0.22
1442700,0.26905,0.22
1443600,0.27441,0.22
1444500,0.27441,0.22
1445400,0.27441,0.22
1446300,0.27441,0.22
1447200,0.27649,0.22
1448100,0.27649,0.22
1449000,0.27649,0.22
1449900,0.27649,0.22
1450800,0.26961,0.22
1451700,0.26961,0.22
1452600,0.26961,0.22
1453500,0.26961,0.22
1454400,0.25983,0.22
1455300,0.25983,0.22
1456200,0.25983,0.22
1457100,0.25983,0.22
1458000,0.26081,0.22
1458900,0.26081,0.22
1459800,0.26081,0.22
1460700,0.26081,0.22
1461600,0.28402,0.22
1462500,0.28402,0.22
1463400,0.28402,0.22
1464300,0.28402,0.22
1465200,0.29358,0.22
1466100,0.29358,0.22
1467000,0.29358,0.22
1467900,0.29358,0.22
1468800,0.29724,0.22
1469700,0.29724,0.22
1470600,0.29724,0.22
1471500,0.29724,0.22
1472400,0.30114,0.22
1473300,0.30114,0.22
1474200,0.30114,0.22
1475100,0.30114,0.22
1476000,0.29972,0.22
1476900,0.29972,0.22
1477800,0.29972,0.22
1478700,0.29972,0.22
1479600,0.30613,0.22
1480500,0.30613,0.22
1481400,0.30613,0.22
1482300,0.30613,0.22
1483200,0.32293,0.22
1484100,0.32293,0.22
1485000,0.32293,0.22
1485900,0.32293,0.22
1486800,0.33452,0.22
1487700,0.33452,0.22
1488600,0.33452,0.22
1489500,0.33452,0.22
1490400,0.34129,0.22
1491300,0.34129,0.22
1492200,0.34129,0.22
1493100,0.34129,0.22
1494000,0.33559,0.22
1494900,0.33559,0.22
1495800,0.33559,0.22
1496700,0.33559,0.22
1497600,0.33648,0.22
1498500,0.33648,0.22
1499400,0.33648,0.22
1500300,0.33648,0.22
1501200,0.3355,0.22
1502100,0.3355,0.22
1503000,0.3355,0.22
1503900,0.3355,0.22
1504800,0.33623,0.22
1505700,0.33623,0.22
1506600,0.33623,0.22
1507500,0.33623,0.22
1508400,0.33029,0.22
1509300,0.33029,0.22
1510200,0.33029,0.22
1511100,0.33029,0.22
1512000,0.32256,0.22
1512900,0.32256,0.22
1513800,0.32256,0.22
1514700,0.32256,0.22
1515600,0.31864,0.22
1516500,0.31864,0.22
1517400,0.31864,0.22
1518300,0.31864,0.22
1519200,0.31316,0.22
1520100,0.31316,0.22
1521000,0.31316,0.22
1521900,0.31316,0.22
1522800,0.31812,0.22
1523700,0.31812,0.22
1524600,0.31812,0.22
1525500,0.31812,0.22
1526400,0.3067,0.22
1527300,0.3067,0.22
1528200,0.3067,0.22
1529100,0.3067,0.22
1530000,0.31205,0.22
1530900,0.31205,0.22
1531800,0.31205,0.22
1532700,0.31205,0.22
1533600,0.30964,0.22
1534500,0.30964,0.22
1535400,0.30964,0.22
1536300,0.30964,0.22
1537200,0.31094,0.22
1538100,0.31094,0.22
1539000,0.31094,0.22
1539900,0.31094,0.22
1540800,0.31717,0.22
1541700,0.31717,0.22
1542600,0.31717,0.22
1543500,0.31717,0.22
1544400,0.32072,0.22
1545300,0.32072,0.22
1546200,0.32072,0.22
1547100,0.32072,0.22
1548000,0.31424,0.22
1548900,0.31424,0.22
1549800,0.31424,0.22
1550700,0.31424,0.22
1551600,0.30061,0.22
1552500,0.30061,0.22
1553400,0.30061,0.22
1554300,0.30061,0.22
1555200,0.28999,0.22
1556100,0.28999,0.22
1557000,0.28999,0.22
1557900,0.28999,0.22
1558800,0.29297,0.22
1559700,0.29297,0.22
1560600,0.29297,0.22
1561500,0.29297,0.22
1562400,0.27748,0.22
1563300,0.27748,0.22
1564200,0.27748,0.22
1565100,0.27748,0.22
1566000,0.27079,0.22
1566900,0.27079,0.22
1567800,0.27079,0.22
1568700,0.27079,0.22
1569600,0.26982,0.22
1570500,0.26982,0.22
1571400,0.26982,0.22
1572300,0.26982,0.22
1573200,0.26979,0.22
1574100,0.26979,0.22
1575000,0.26979,0.22
1575900,0.26979,0.22
1576800,0.27037,0.22
1577700,0.27037,0.22
1578600,0.27037,0.22
1579500,0.27037,0.22
1580400,0.27887,0.22
1581300,0.27887,0.22
1582200,0.27887,0.22
1583100,0.27887,0.22
1584000,0.28042,0.22
1584900,0.28042,0.22
1585800,0.28042,0.22
1586700,0.28042,0.22
1587600,0.28387,0.22
1588500,0.28387,0.22
1589400,0.28387,0.22
1590300,0.28387,0.22
1591200,0.27324,0.22
1592100,0.27324,0.22
1593000,0.27324,0.22
1593900,0.27324,0.22
1594800,0.26659,0.22
1595700,0.26659,0.22
1596600,0.26659,0.22
1597500,0.26659,0.22
1598400,0.26335,0.22
1599300,0.26335,0.22
1600200,0.26335,0.22
1601100,0.26335,0.22
1602000,0.26411,0.22
1602900,0.26411,0.22
1603800,0.26411,0.22
1604700,0.26411,0.22
1605600,0.27787,0.22
1606500,0.27787,0.22
1607400,0.27787,0.22
1608300,0.27787,0.22
1609200,0.28883,0.22
1610100,0.28883,0.22
1611000,0.28883,0.22
1611900,0.28883,0.22
1612800,0.29515,0.22
1613700,0.29515,0.22
1614600,0.29515,0.22
1615500,0.29515,0.22
1616400,0.30334,0.22
1617300,0.30334,0.22
1618200,0.30334,0.22
1619100,0.30334,0.22
1620000,0.30169,0.22
1620900,0.30169,0.22
1621800,0.30169,0.22
1622700,0.30169,0.22
1623600,0.304,0.22
1624500,0.304,0.22
1625400,0.304,0.22
1626300,0.304,0.22
1627200,0.30508,0.22
1628100,0.30508,0.22
1629000,0.30508,0.22
1629900,0.30508,0.22
1630800,0.30597,0.22
1631700,0.30597,0.22
1632600,0.30597,0.22
1633500,0.30597,0.22
1634400,0.31228,0.22
1635300,0.31228,0.22
1636200,0.31228,0.22
1637100,0.31228,0.22
1638000,0.30546,0.22
1638900,0.30546,0.22
1639800,0.30546,0.22
1640700,0.30546,0.22
1641600,0.29732,0.22
1642500,0.29732,0.22
1643400,0.29732,0.22
1644300,0.29732,0.22
1645200,0.29513,0.22
1646100,0.29513,0.22
1647000,0.29513,0.22
1647900,0.29513,0.22
1648800,0.28815,0.22
1649700,0.28815,0.22
1650600,0.28815,0.22
1651500,0.28815,0.22
1652400,0.28243,0.22
1653300,0.28243,0.22
1654200,0.28243,0.22
1655100,0.28243,0.22
1656000,0.28554,0.22
1656900,0.28554,0.22
1657800,0.28554,0.22
1658700,0.28554,0.22
1659600,0.29236,0.22
1660500,0.29236,0.22
1661400,0.29236,0.22
1662300,0.29236,0.22
1663200,0.29109,0.22
1664100,0.29109,0.22
1665000,0.29109,0.22
1665900,0.29109,0.22
1666800,0.28462,0.22
1667700,0.28462,0.22
1668600,0.28462,0.22
1669500,0.28462,0.22
1670400,0.28378,0.22
1671300,0.28378,0.22
1672200,0.28378,0.22
1673100,0.28378,0.22
1674000,0.28261,0.22
1674900,0.28261,0.22
1675800,0.28261,0.22
1676700,0.28261,0.22
1677600,0.27522,0.22
1678500,0.27522,0.22
1679400,0.27522,0.22
1680300,0.27522,0.22
1681200,0.26805,0.22
1682100,0.26805,0.22
1683000,0.26805,0.22
1683900,0.26805,0.22
1684800,0.26528,0.22
1685700,0.26528,0.22
1686600,0.26528,0.22
1687500,0.26528,0.22
1688400,0.27202,0.22
1689300,0.27202,0.22
1690200,0.27202,0.22
1691100,0.27202,0.22
1692000,0.2767,0.22
1692900,0.2767,0.22
1693800,0.2767,0.22
1694700,0.2767,0.22
1695600,0.27724,0.22
1696500,0.27724,0.22
1697400,0.27724,0.22
1698300,0.27724,0.22
1699200,0.28914,0.22
1700100,0.28914,0.22
1701000,0.28914,0.22
1701900,0.28914,0.22
1702800,0.31214,0.22
1703700,0.31214,0.22
1704600,0.31214,0.22
1705500,0.31214,0.22
1706400,0.32808,0.22
1707300,0.32808,0.22
1708200,0.32808,0.22
1709100,0.32808,0.22
1710000,0.32731,0.22
1710900,0.32731,0.22
1711800,0.32731,0.22
1712700,0.32731,0.22
1713600,0.32376,0.22
1714500,0.32376,0.22
1715400,0.32376,0.22
1716300,0.32376,0.22
1717200,0.33036,0.22
1718100,0.33036,0.22
1719000,0.33036,0.22
1719900,0.33036,0.22
1720800,0.32571,0.22
1721700,0.32571,0.22
1722600,0.32571,0.22
1723500,0.32571,0.22
1724400,0.33645,0.22
1725300,0.33645,0.22
1726200,0.33645,0.22
1727100,0.33645,0.22
1728000,0.33479,0.22
1728900,0.33479,0.22
1729800,0.33479,0.22
1730700,0.33479,0.22
1731600,0.33336,0.22
1732500,0.33336,0.22
1733400,0.33336,0.22
1734300,0.33336,0.22
1735200,0.33158,0.22
1736100,0.33158,0.22
1737000,0.33158,0.22
1737900,0.33158,0.22
1738800,0.32846,0.22
1739700,0.32846,0.22
1740600,0.32846,0.22
1741500,0.32846,0.22
1742400,0.33293,0.22
1743300,0.33293,0.22
1744200,0.33293,0.22
1745100,0.33293,0.22
1746000,0.34115,0.22
1746900,0.34115,0.22
1747800,0.34115,0.22
1748700,0.34115,0.22
1749600,0.33523,0.22
1750500,0.33523,0.22
1751400,0.33523,0.22
1752300,0.33523,0.22
1753200,0.32349,0.22
1754100,0.32349,0.22
1755000,0.32349,0.22
1755900,0.32349,0.22
1756800,0.32406,0.22
1757700,0.32406,0.22
1758600,0.32406,0.22
1759500,0.32406,0.22
1760400,0.32041,0.22
1761300,0.32041,0.22
1762200,0.32041,0.22
1763100,0.32041,0.22
1764000,0.30238,0.22
1764900,0.30238,0.22
1765800,0.30238,0.22
1766700,0.30238,0.22
1767600,0.29349,0.22
1768500,0.29349,0.22
1769400,0.29349,0.22
1770300,0.29349,0.22
1771200,0.29247,0.22
1772100,0.29247,0.22
1773000,0.29247,0.22
1773900,0.29247,0.22
1774800,0.29933,0.22
1775700,0.29933,0.22
1776600,0.29933,0.22
1777500,0.29933,0.22
1778400,0.3011,0.22
1779300,0.3011,0.22
1780200,0.3011,0.22
1781100,0.3011,0.22
1782000,0.30391,0.22
1782900,0.30391,0.22
1783800,0.30391,0.22
1784700,0.30391,0.22
1785600,0.29926,0.22
1786500,0.29926,0.22
1787400,0.29926,0.22
1788300,0.29926,0.22
1789200,0.3067,0.22
1790100,0.3067,0.22
1791000,0.3067,0.22
1791900,0.3067,0.22
1792800,0.30654,0.22
1793700,0.30654,0.22
1794600,0.30654,0.22
1795500,0.30654,0.22
1796400,0.31912,0.22
1797300,0.31912,0.22
1798200,0.31912,0.22
1799100,0.31912,0.22
1800000,0.32053,0.22
1800900,0.32053,0.22
1801800,0.32053,0.22
1802700,0.32053,0.22
1803600,0.32116,0.22
1804500,0.32116,0.22
1805400,0.32116,0.22
1806300,0.32116,0.22
1807200,0.31729,0.22
1808100,0.31729,0.22
1809000,0.31729,0.22
1809900,0.31729,0.22
1810800,0.29643,0.22
1811700,0.29643,0.22
1812600,0.29643,0.22
1813500,0.29643,0.22
1814400,0.28799,0.22
1815300,0.28799,0.22
1816200,0.28799,0.22
1817100,0.28799,0.22
1818000,0.27912,0.22
1818900,0.27912,0.22
1819800,0.27912,0.22
1820700,0.27912,0.22
1821600,0.27386,0.22
1822500,0.27386,0.22
1823400,0.27386,0.22
1824300,0.27386,0.22
1825200,0.27349,0.22
1826100,0.27349,0.22
1827000,0.27349,0.22
1827900,0.27349,0.22
1828800,0.2724,0.22
1829700,0.2724,0.22
1830600,0.2724,0.22
1831500,0.2724,0.22
1832400,0.27396,0.22
1833300,0.27396,0.22
1834200,0.27396,0.22
1835100,0.27396,0.22
1836000,0.2734,0.22
1836900,0.2734,0.22
1837800,0.2734,0.22
1838700,0.2734,0.22
1839600,0.2669,0.22
1840500,0.2669,0.22
1841400,0.2669,0.22
1842300,0.2669,0.22
1843200,0.26687,0.22
1844100,0.26687,0.22
1845000,0.26687,0.22
1845900,0.26687,0.22
1846800,0.26939,0.22
1847700,0.26939,0.22
1848600,0.26939,0.22
1849500,0.26939,0.22
1850400,0.27158,0.22
1851300,0.27158,0.22
1852200,0.27158,0.22
1853100,0.27158,0.22
1854000,0.29382,0.22
1854900,0.29382,0.22
1855800,0.29382,0.22
1856700,0.29382,0.22
1857600,0.30049,0.22
1858500,0.30049,0.22
1859400,0.30049,0.22
1860300,0.30049,0.22
1861200,0.30253,0.22
1862100,0.30253,0.22
1863000,0.30253,0.22
1863900,0.30253,0.22
1864800,0.30573,0.22
1865700,0.30573,0.22
1866600,0.30573,0.22
1867500,0.30573,0.22
1868400,0.30819,0.22
1869300,0.30819,0.22
1870200,0.30819,0.22
1871100,0.30819,0.22
1872000,0.31114,0.22
1872900,0.31114,0.22
1873800,0.31114,0.22
1874700,0.31114,0.22
1875600,0.31115,0.22
1876500,0.31115,0.22
1877400,0.31115,0.22
1878300,0.31115,0.22
1879200,0.30719,0.22
1880100,0.30719,0.22
1881000,0.30719,0.22
1881900,0.30719,0.22
1882800,0.30796,0.22
1883700,0.30796,0.22
1884600,0.30796,0.22
1885500,0.30796,0.22
1886400,0.30906,0.22
1887300,0.30906,0.22
1888200,0.30906,0.22
1889100,0.30906,0.22
1890000,0.31637,0.22
1890900,0.31637,0.22
1891800,0.31637,0.22
1892700,0.31637,0.22
1893600,0.32423,0.22
1894500,0.32423,0.22
1895400,0.32423,0.22
1896300,0.32423,0.22
1897200,0.32674,0.22
1898100,0.32674,0.22
1899000,0.32674,0.22
1899900,0.32674,0.22
1900800,0.33148,0.22
1901700,0.33148,0.22
1902600,0.33148,0.22
1903500,0.33148,0.22
1904400,0.32976,0.22
1905300,0.32976,0.22
1906200,0.32976,0.22
1907100,0.32976,0.22
1908000,0.32332,0.22
1908900,0.32332,0.22
1909800,0.32332,0.22
1910700,0.32332,0.22
1911600,0.31521,0.22
1912500,0.31521,0.22
1913400,0.31521,0.22
1914300,0.31521,0.22
1915200,0.32472,0.22
1916100,0.32472,0.22
1917000,0.32472,0.22
1917900,0.32472,0.22
1918800,0.31784,0.22
1919700,0.31784,0.22
1920600,0.31784,0.22
1921500,0.31784,0.22
1922400,0.31475,0.22
1923300,0.31475,0.22
1924200,0.31475,0.22
1925100,0.31475,0.22
1926000,0.30837,0.22
1926900,0.30837,0.22
1927800,0.30837,0.22
1928700,0.30837,0.22
1929600,0.28952,0.22
1930500,0.28952,0.22
1931400,0.28952,0.22
1932300,0.28952,0.22
1933200,0.30478,0.22
1934100,0.30478,0.22
1935000,0.30478,0.22
1935900,0.30478,0.22
1936800,0.31111,0.22
1937700,0.31111,0.22
1938600,0.31111,0.22
1939500,0.31111,0.22
1940400,0.30882,0.22
1941300,0.30882,0.22
1942200,0.30882,0.22
1943100,0.30882,0.22
1944000,0.30329,0.22
1944900,0.30329,0.22
1945800,0.30329,0.22
1946700,0.30329,0.22
1947600,0.29664,0.22
1948500,0.29664,0.22
1949400,0.29664,0.22
1950300,0.29664,0.22
1951200,0.29819,0.22
1952100,0.29819,0.22
1953000,0.29819,0.22
1953900,0.29819,0.22
1954800,0.30021,0.22
1955700,0.30021,0.22
1956600,0.30021,0.22
1957500,0.30021,0.22
1958400,0.30331,0.22
1959300,0.30331,0.22
1960200,0.30331,0.22
1961100,0.30331,0.22
1962000,0.30788,0.22
1962900,0.30788,0.22
1963800,0.30788,0.22
1964700,0.30788,0.22
1965600,0.31237,0.22
1966500,0.31237,0.22
1967400,0.31237,0.22
1968300,0.31237,0.22
1969200,0.31994,0.22
1970100,0.31994,0.22
1971000,0.31994,0.22
1971900,0.31994,0.22
1972800,0.32025,0.22
1973700,0.32025,0.22
1974600,0.32025,0.22
1975500,0.32025,0.22
1976400,0.3242,0.22
1977300,0.3242,0.22
1978200,0.3242,0.22
1979100,0.3242,0.22
1980000,0.32824,0.22
1980900,0.32824,0.22
1981800,0.32824,0.22
1982700,0.32824,0.22
1983600,0.33577,0.22
1984500,0.33577,0.22
1985400,0.33577,0.22
1986300,0.33577,0.22
1987200,0.33338,0.22
1988100,0.33338,0.22
1989000,0.33338,0.22
