# time: time of emissions factor [s],,
# EmissionsElectricPower: Emissions factor of electric poweer [kgCO2-e/kWh],,
# EmissionsGasPower: Emissions factor of ga powers [kgCO2-e/kWh],,
time,EmissionsElectricPower,EmissionsGasPower
953100,0.340194,0.18108
954000,0.340194,0.18108
954900,0.340194,0.18108
955800,0.340194,0.18108
956700,0.340194,0.18108
957600,0.340194,0.18108
958500,0.340194,0.18108
959400,0.340194,0.18108
960300,0.340194,0.18108
961200,0.340194,0.18108
962100,0.340194,0.18108
963000,0.340194,0.18108
963900,0.340194,0.18108
964800,0.340194,0.18108
965700,0.340194,0.18108
966600,0.340194,0.18108
967500,0.340194,0.18108
968400,0.340194,0.18108
969300,0.340194,0.18108
970200,0.340194,0.18108
971100,0.340194,0.18108
972000,0.340194,0.18108
972900,0.340194,0.18108
973800,0.340194,0.18108
974700,0.340194,0.18108
975600,0.340194,0.18108
976500,0.340194,0.18108
977400,0.340194,0.18108
978300,0.340194,0.18108
979200,0.340194,0.18108
980100,0.340194,0.18108
981000,0.340194,0.18108
981900,0.340194,0.18108
982800,0.340194,0.18108
983700,0.340194,0.18108
984600,0.340194,0.18108
985500,0.340194,0.18108
986400,0.340194,0.18108
987300,0.340194,0.18108
988200,0.340194,0.18108
989100,0.340194,0.18108
990000,0.340194,0.18108
990900,0.340194,0.18108
991800,0.340194,0.18108
992700,0.340194,0.18108
993600,0.340194,0.18108
994500,0.340194,0.18108
995400,0.340194,0.18108
996300,0.340194,0.18108
997200,0.340194,0.18108
998100,0.340194,0.18108
999000,0.340194,0.18108
999900,0.340194,0.18108
1000800,0.340194,0.18108
1001700,0.340194,0.18108
1002600,0.340194,0.18108
1003500,0.340194,0.18108
1004400,0.340194,0.18108
1005300,0.340194,0.18108
1006200,0.340194,0.18108
1007100,0.340194,0.18108
1008000,0.340194,0.18108
1008900,0.340194,0.18108
1009800,0.340194,0.18108
1010700,0.340194,0.18108
1011600,0.340194,0.18108
1012500,0.340194,0.18108
1013400,0.340194,0.18108
1014300,0.340194,0.18108
1015200,0.340194,0.18108
1016100,0.340194,0.18108
1017000,0.340194,0.18108
1017900,0.340194,0.18108
1018800,0.340194,0.18108
1019700,0.340194,0.18108
1020600,0.340194,0.18108
1021500,0.340194,0.18108
1022400,0.340194,0.18108
1023300,0.340194,0.18108
1024200,0.340194,0.18108
1025100,0.340194,0.18108
1026000,0.340194,0.18108
1026900,0.340194,0.18108
1027800,0.340194,0.18108
1028700,0.340194,0.18108
1029600,0.340194,0.18108
1030500,0.340194,0.18108
1031400,0.340194,0.18108
1032300,0.340194,0.18108
1033200,0.340194,0.18108
1034100,0.340194,0.18108
1035000,0.340194,0.18108
1035900,0.340194,0.18108
1036800,0.340194,0.18108
1037700,0.340194,0.18108
1038600,0.340194,0.18108
1039500,0.340194,0.18108
1040400,0.340194,0.18108
1041300,0.340194,0.18108
1042200,0.340194,0.18108
1043100,0.340194,0.18108
1044000,0.340194,0.18108
1044900,0.340194,0.18108
1045800,0.340194,0.18108
1046700,0.340194,0.18108
1047600,0.340194,0.18108
1048500,0.340194,0.18108
1049400,0.340194,0.18108
1050300,0.340194,0.18108
1051200,0.340194,0.18108
1052100,0.340194,0.18108
1053000,0.340194,0.18108
1053900,0.340194,0.18108
1054800,0.340194,0.18108
1055700,0.340194,0.18108
1056600,0.340194,0.18108
1057500,0.340194,0.18108
1058400,0.340194,0.18108
1059300,0.340194,0.18108
1060200,0.340194,0.18108
1061100,0.340194,0.18108
1062000,0.340194,0.18108
1062900,0.340194,0.18108
1063800,0.340194,0.18108
1064700,0.340194,0.18108
1065600,0.340194,0.18108
1066500,0.340194,0.18108
1067400,0.340194,0.18108
1068300,0.340194,0.18108
1069200,0.340194,0.18108
1070100,0.340194,0.18108
1071000,0.340194,0.18108
1071900,0.340194,0.18108
1072800,0.340194,0.18108
1073700,0.340194,0.18108
1074600,0.340194,0.18108
1075500,0.340194,0.18108
1076400,0.340194,0.18108
1077300,0.340194,0.18108
1078200,0.340194,0.18108
1079100,0.340194,0.18108
1080000,0.340194,0.18108
1080900,0.340194,0.18108
1081800,0.340194,0.18108
1082700,0.340194,0.18108
1083600,0.340194,0.18108
1084500,0.340194,0.18108
1085400,0.340194,0.18108
1086300,0.340194,0.18108
1087200,0.340194,0.18108
1088100,0.340194,0.18108
1089000,0.340194,0.18108
1089900,0.340194,0.18108
1090800,0.340194,0.18108
1091700,0.340194,0.18108
1092600,0.340194,0.18108
1093500,0.340194,0.18108
1094400,0.340194,0.18108
1095300,0.340194,0.18108
1096200,0.340194,0.18108
1097100,0.340194,0.18108
1098000,0.340194,0.18108
1098900,0.340194,0.18108
1099800,0.340194,0.18108
1100700,0.340194,0.18108
1101600,0.340194,0.18108
1102500,0.340194,0.18108
1103400,0.340194,0.18108
1104300,0.340194,0.18108
1105200,0.340194,0.18108
1106100,0.340194,0.18108
1107000,0.340194,0.18108
1107900,0.340194,0.18108
1108800,0.340194,0.18108
1109700,0.340194,0.18108
1110600,0.340194,0.18108
1111500,0.340194,0.18108
1112400,0.340194,0.18108
1113300,0.340194,0.18108
1114200,0.340194,0.18108
1115100,0.340194,0.18108
1116000,0.340194,0.18108
1116900,0.340194,0.18108
1117800,0.340194,0.18108
1118700,0.340194,0.18108
1119600,0.340194,0.18108
1120500,0.340194,0.18108
1121400,0.340194,0.18108
1122300,0.340194,0.18108
1123200,0.340194,0.18108
1124100,0.340194,0.18108
1125000,0.340194,0.18108
1125900,0.340194,0.18108
1126800,0.340194,0.18108
1127700,0.340194,0.18108
1128600,0.340194,0.18108
1129500,0.340194,0.18108
1130400,0.340194,0.18108
1131300,0.340194,0.18108
1132200,0.340194,0.18108
1133100,0.340194,0.18108
1134000,0.340194,0.18108
1134900,0.340194,0.18108
1135800,0.340194,0.18108
1136700,0.340194,0.18108
1137600,0.340194,0.18108
1138500,0.340194,0.18108
1139400,0.340194,0.18108
1140300,0.340194,0.18108
1141200,0.340194,0.18108
1142100,0.340194,0.18108
1143000,0.340194,0.18108
1143900,0.340194,0.18108
1144800,0.340194,0.18108
1145700,0.340194,0.18108
1146600,0.340194,0.18108
1147500,0.340194,0.18108
1148400,0.340194,0.18108
1149300,0.340194,0.18108
1150200,0.340194,0.18108
1151100,0.340194,0.18108
1152000,0.340194,0.18108
1152900,0.340194,0.18108
1153800,0.340194,0.18108
1154700,0.340194,0.18108
1155600,0.340194,0.18108
1156500,0.340194,0.18108
1157400,0.340194,0.18108
1158300,0.340194,0.18108
1159200,0.340194,0.18108
1160100,0.340194,0.18108
1161000,0.340194,0.18108
1161900,0.340194,0.18108
1162800,0.340194,0.18108
1163700,0.340194,0.18108
1164600,0.340194,0.18108
1165500,0.340194,0.18108
1166400,0.340194,0.18108
1167300,0.340194,0.18108
1168200,0.340194,0.18108
1169100,0.340194,0.18108
1170000,0.340194,0.18108
1170900,0.340194,0.18108
1171800,0.340194,0.18108
1172700,0.340194,0.18108
1173600,0.340194,0.18108
1174500,0.340194,0.18108
1175400,0.340194,0.18108
1176300,0.340194,0.18108
1177200,0.340194,0.18108
1178100,0.340194,0.18108
1179000,0.340194,0.18108
1179900,0.340194,0.18108
1180800,0.340194,0.18108
1181700,0.340194,0.18108
1182600,0.340194,0.18108
1183500,0.340194,0.18108
1184400,0.340194,0.18108
1185300,0.340194,0.18108
1186200,0.340194,0.18108
1187100,0.340194,0.18108
1188000,0.340194,0.18108
1188900,0.340194,0.18108
1189800,0.340194,0.18108
1190700,0.340194,0.18108
1191600,0.340194,0.18108
1192500,0.340194,0.18108
1193400,0.340194,0.18108
1194300,0.340194,0.18108
1195200,0.340194,0.18108
1196100,0.340194,0.18108
1197000,0.340194,0.18108
1197900,0.340194,0.18108
1198800,0.340194,0.18108
1199700,0.340194,0.18108
1200600,0.340194,0.18108
1201500,0.340194,0.18108
1202400,0.340194,0.18108
1203300,0.340194,0.18108
1204200,0.340194,0.18108
1205100,0.340194,0.18108
1206000,0.340194,0.18108
1206900,0.340194,0.18108
1207800,0.340194,0.18108
1208700,0.340194,0.18108
1209600,0.340194,0.18108
1210500,0.340194,0.18108
1211400,0.340194,0.18108
1212300,0.340194,0.18108
1213200,0.340194,0.18108
1214100,0.340194,0.18108
1215000,0.340194,0.18108
1215900,0.340194,0.18108
1216800,0.340194,0.18108
1217700,0.340194,0.18108
1218600,0.340194,0.18108
1219500,0.340194,0.18108
1220400,0.340194,0.18108
1221300,0.340194,0.18108
1222200,0.340194,0.18108
1223100,0.340194,0.18108
1224000,0.340194,0.18108
1224900,0.340194,0.18108
1225800,0.340194,0.18108
1226700,0.340194,0.18108
1227600,0.340194,0.18108
1228500,0.340194,0.18108
1229400,0.340194,0.18108
1230300,0.340194,0.18108
1231200,0.340194,0.18108
1232100,0.340194,0.18108
1233000,0.340194,0.18108
1233900,0.340194,0.18108
1234800,0.340194,0.18108
1235700,0.340194,0.18108
1236600,0.340194,0.18108
1237500,0.340194,0.18108
1238400,0.340194,0.18108
1239300,0.340194,0.18108
1240200,0.340194,0.18108
1241100,0.340194,0.18108
1242000,0.340194,0.18108
1242900,0.340194,0.18108
1243800,0.340194,0.18108
1244700,0.340194,0.18108
1245600,0.340194,0.18108
1246500,0.340194,0.18108
1247400,0.340194,0.18108
1248300,0.340194,0.18108
1249200,0.340194,0.18108
1250100,0.340194,0.18108
1251000,0.340194,0.18108
1251900,0.340194,0.18108
1252800,0.340194,0.18108
1253700,0.340194,0.18108
1254600,0.340194,0.18108
1255500,0.340194,0.18108
1256400,0.340194,0.18108
1257300,0.340194,0.18108
1258200,0.340194,0.18108
1259100,0.340194,0.18108
1260000,0.340194,0.18108
1260900,0.340194,0.18108
1261800,0.340194,0.18108
1262700,0.340194,0.18108
1263600,0.340194,0.18108
1264500,0.340194,0.18108
1265400,0.340194,0.18108
1266300,0.340194,0.18108
1267200,0.340194,0.18108
1268100,0.340194,0.18108
1269000,0.340194,0.18108
1269900,0.340194,0.18108
1270800,0.340194,0.18108
1271700,0.340194,0.18108
1272600,0.340194,0.18108
1273500,0.340194,0.18108
1274400,0.340194,0.18108
1275300,0.340194,0.18108
1276200,0.340194,0.18108
1277100,0.340194,0.18108
1278000,0.340194,0.18108
1278900,0.340194,0.18108
1279800,0.340194,0.18108
1280700,0.340194,0.18108
1281600,0.340194,0.18108
1282500,0.340194,0.18108
1283400,0.340194,0.18108
1284300,0.340194,0.18108
1285200,0.340194,0.18108
1286100,0.340194,0.18108
1287000,0.340194,0.18108
1287900,0.340194,0.18108
1288800,0.340194,0.18108
1289700,0.340194,0.18108
1290600,0.340194,0.18108
1291500,0.340194,0.18108
1292400,0.340194,0.18108
1293300,0.340194,0.18108
1294200,0.340194,0.18108
1295100,0.340194,0.18108
1296000,0.340194,0.18108
1296900,0.340194,0.18108
1297800,0.340194,0.18108
1298700,0.340194,0.18108
1299600,0.340194,0.18108
1300500,0.340194,0.18108
1301400,0.340194,0.18108
1302300,0.340194,0.18108
1303200,0.340194,0.18108
1304100,0.340194,0.18108
1305000,0.340194,0.18108
1305900,0.340194,0.18108
1306800,0.340194,0.18108
1307700,0.340194,0.18108
1308600,0.340194,0.18108
1309500,0.340194,0.18108
1310400,0.340194,0.18108
1311300,0.340194,0.18108
1312200,0.340194,0.18108
1313100,0.340194,0.18108
1314000,0.340194,0.18108
1314900,0.340194,0.18108
1315800,0.340194,0.18108
1316700,0.340194,0.18108
1317600,0.340194,0.18108
1318500,0.340194,0.18108
1319400,0.340194,0.18108
1320300,0.340194,0.18108
1321200,0.340194,0.18108
1322100,0.340194,0.18108
1323000,0.340194,0.18108
1323900,0.340194,0.18108
1324800,0.340194,0.18108
1325700,0.340194,0.18108
1326600,0.340194,0.18108
1327500,0.340194,0.18108
1328400,0.340194,0.18108
1329300,0.340194,0.18108
1330200,0.340194,0.18108
1331100,0.340194,0.18108
1332000,0.340194,0.18108
1332900,0.340194,0.18108
1333800,0.340194,0.18108
1334700,0.340194,0.18108
1335600,0.340194,0.18108
1336500,0.340194,0.18108
1337400,0.340194,0.18108
1338300,0.340194,0.18108
1339200,0.340194,0.18108
1340100,0.340194,0.18108
1341000,0.340194,0.18108
1341900,0.340194,0.18108
1342800,0.340194,0.18108
1343700,0.340194,0.18108
1344600,0.340194,0.18108
1345500,0.340194,0.18108
1346400,0.340194,0.18108
1347300,0.340194,0.18108
1348200,0.340194,0.18108
1349100,0.340194,0.18108
1350000,0.340194,0.18108
1350900,0.340194,0.18108
1351800,0.340194,0.18108
1352700,0.340194,0.18108
1353600,0.340194,0.18108
1354500,0.340194,0.18108
1355400,0.340194,0.18108
1356300,0.340194,0.18108
1357200,0.340194,0.18108
1358100,0.340194,0.18108
1359000,0.340194,0.18108
1359900,0.340194,0.18108
1360800,0.340194,0.18108
1361700,0.340194,0.18108
1362600,0.340194,0.18108
1363500,0.340194,0.18108
1364400,0.340194,0.18108
1365300,0.340194,0.18108
1366200,0.340194,0.18108
1367100,0.340194,0.18108
1368000,0.340194,0.18108
1368900,0.340194,0.18108
1369800,0.340194,0.18108
1370700,0.340194,0.18108
1371600,0.340194,0.18108
1372500,0.340194,0.18108
1373400,0.340194,0.18108
1374300,0.340194,0.18108
1375200,0.340194,0.18108
1376100,0.340194,0.18108
1377000,0.340194,0.18108
1377900,0.340194,0.18108
1378800,0.340194,0.18108
1379700,0.340194,0.18108
1380600,0.340194,0.18108
1381500,0.340194,0.18108
1382400,0.340194,0.18108
1383300,0.340194,0.18108
1384200,0.340194,0.18108
1385100,0.340194,0.18108
1386000,0.340194,0.18108
1386900,0.340194,0.18108
1387800,0.340194,0.18108
1388700,0.340194,0.18108
1389600,0.340194,0.18108
1390500,0.340194,0.18108
1391400,0.340194,0.18108
1392300,0.340194,0.18108
1393200,0.340194,0.18108
1394100,0.340194,0.18108
1395000,0.340194,0.18108
1395900,0.340194,0.18108
1396800,0.340194,0.18108
1397700,0.340194,0.18108
1398600,0.340194,0.18108
1399500,0.340194,0.18108
1400400,0.340194,0.18108
1401300,0.340194,0.18108
1402200,0.340194,0.18108
1403100,0.340194,0.18108
1404000,0.340194,0.18108
1404900,0.340194,0.18108
1405800,0.340194,0.18108
1406700,0.340194,0.18108
1407600,0.340194,0.18108
1408500,0.340194,0.18108
1409400,0.340194,0.18108
1410300,0.340194,0.18108
1411200,0.340194,0.18108
1412100,0.340194,0.18108
1413000,0.340194,0.18108
1413900,0.340194,0.18108
1414800,0.340194,0.18108
1415700,0.340194,0.18108
1416600,0.340194,0.18108
1417500,0.340194,0.18108
1418400,0.340194,0.18108
1419300,0.340194,0.18108
1420200,0.340194,0.18108
1421100,0.340194,0.18108
1422000,0.340194,0.18108
1422900,0.340194,0.18108
1423800,0.340194,0.18108
1424700,0.340194,0.18108
1425600,0.340194,0.18108
1426500,0.340194,0.18108
1427400,0.340194,0.18108
1428300,0.340194,0.18108
1429200,0.340194,0.18108
1430100,0.340194,0.18108
1431000,0.340194,0.18108
1431900,0.340194,0.18108
1432800,0.340194,0.18108
1433700,0.340194,0.18108
1434600,0.340194,0.18108
1435500,0.340194,0.18108
1436400,0.340194,0.18108
1437300,0.340194,0.18108
1438200,0.340194,0.18108
1439100,0.340194,0.18108
1440000,0.340194,0.18108
1440900,0.340194,0.18108
1441800,0.340194,0.18108
1442700,0.340194,0.18108
1443600,0.340194,0.18108
1444500,0.340194,0.18108
1445400,0.340194,0.18108
1446300,0.340194,0.18108
1447200,0.340194,0.18108
1448100,0.340194,0.18108
1449000,0.340194,0.18108
1449900,0.340194,0.18108
1450800,0.340194,0.18108
1451700,0.340194,0.18108
1452600,0.340194,0.18108
1453500,0.340194,0.18108
1454400,0.340194,0.18108
1455300,0.340194,0.18108
1456200,0.340194,0.18108
1457100,0.340194,0.18108
1458000,0.340194,0.18108
1458900,0.340194,0.18108
1459800,0.340194,0.18108
1460700,0.340194,0.18108
1461600,0.340194,0.18108
1462500,0.340194,0.18108
1463400,0.340194,0.18108
1464300,0.340194,0.18108
1465200,0.340194,0.18108
1466100,0.340194,0.18108
1467000,0.340194,0.18108
1467900,0.340194,0.18108
1468800,0.340194,0.18108
1469700,0.340194,0.18108
1470600,0.340194,0.18108
1471500,0.340194,0.18108
1472400,0.340194,0.18108
1473300,0.340194,0.18108
1474200,0.340194,0.18108
1475100,0.340194,0.18108
1476000,0.340194,0.18108
1476900,0.340194,0.18108
1477800,0.340194,0.18108
1478700,0.340194,0.18108
1479600,0.340194,0.18108
1480500,0.340194,0.18108
1481400,0.340194,0.18108
1482300,0.340194,0.18108
1483200,0.340194,0.18108
1484100,0.340194,0.18108
1485000,0.340194,0.18108
1485900,0.340194,0.18108
1486800,0.340194,0.18108
1487700,0.340194,0.18108
1488600,0.340194,0.18108
1489500,0.340194,0.18108
1490400,0.340194,0.18108
1491300,0.340194,0.18108
1492200,0.340194,0.18108
1493100,0.340194,0.18108
1494000,0.340194,0.18108
1494900,0.340194,0.18108
1495800,0.340194,0.18108
1496700,0.340194,0.18108
1497600,0.340194,0.18108
1498500,0.340194,0.18108
1499400,0.340194,0.18108
1500300,0.340194,0.18108
1501200,0.340194,0.18108
1502100,0.340194,0.18108
1503000,0.340194,0.18108
1503900,0.340194,0.18108
1504800,0.340194,0.18108
1505700,0.340194,0.18108
1506600,0.340194,0.18108
1507500,0.340194,0.18108
1508400,0.340194,0.18108
1509300,0.340194,0.18108
1510200,0.340194,0.18108
1511100,0.340194,0.18108
1512000,0.340194,0.18108
1512900,0.340194,0.18108
1513800,0.340194,0.18108
1514700,0.340194,0.18108
1515600,0.340194,0.18108
1516500,0.340194,0.18108
1517400,0.340194,0.18108
1518300,0.340194,0.18108
1519200,0.340194,0.18108
1520100,0.340194,0.18108
1521000,0.340194,0.18108
1521900,0.340194,0.18108
1522800,0.340194,0.18108
1523700,0.340194,0.18108
1524600,0.340194,0.18108
1525500,0.340194,0.18108
1526400,0.340194,0.18108
1527300,0.340194,0.18108
1528200,0.340194,0.18108
1529100,0.340194,0.18108
1530000,0.340194,0.18108
1530900,0.340194,0.18108
1531800,0.340194,0.18108
1532700,0.340194,0.18108
1533600,0.340194,0.18108
1534500,0.340194,0.18108
1535400,0.340194,0.18108
1536300,0.340194,0.18108
1537200,0.340194,0.18108
1538100,0.340194,0.18108
1539000,0.340194,0.18108
1539900,0.340194,0.18108
1540800,0.340194,0.18108
1541700,0.340194,0.18108
1542600,0.340194,0.18108
1543500,0.340194,0.18108
1544400,0.340194,0.18108
1545300,0.340194,0.18108
1546200,0.340194,0.18108
1547100,0.340194,0.18108
1548000,0.340194,0.18108
1548900,0.340194,0.18108
1549800,0.340194,0.18108
1550700,0.340194,0.18108
1551600,0.340194,0.18108
1552500,0.340194,0.18108
1553400,0.340194,0.18108
1554300,0.340194,0.18108
1555200,0.340194,0.18108
1556100,0.340194,0.18108
1557000,0.340194,0.18108
1557900,0.340194,0.18108
1558800,0.340194,0.18108
1559700,0.340194,0.18108
1560600,0.340194,0.18108
1561500,0.340194,0.18108
1562400,0.340194,0.18108
1563300,0.340194,0.18108
1564200,0.340194,0.18108
1565100,0.340194,0.18108
1566000,0.340194,0.18108
1566900,0.340194,0.18108
1567800,0.340194,0.18108
1568700,0.340194,0.18108
1569600,0.340194,0.18108
1570500,0.340194,0.18108
1571400,0.340194,0.18108
1572300,0.340194,0.18108
1573200,0.340194,0.18108
1574100,0.340194,0.18108
1575000,0.340194,0.18108
1575900,0.340194,0.18108
1576800,0.340194,0.18108
1577700,0.340194,0.18108
1578600,0.340194,0.18108
1579500,0.340194,0.18108
1580400,0.340194,0.18108
1581300,0.340194,0.18108
1582200,0.340194,0.18108
1583100,0.340194,0.18108
1584000,0.340194,0.18108
1584900,0.340194,0.18108
1585800,0.340194,0.18108
1586700,0.340194,0.18108
1587600,0.340194,0.18108
1588500,0.340194,0.18108
1589400,0.340194,0.18108
1590300,0.340194,0.18108
1591200,0.340194,0.18108
1592100,0.340194,0.18108
1593000,0.340194,0.18108
1593900,0.340194,0.18108
1594800,0.340194,0.18108
1595700,0.340194,0.18108
1596600,0.340194,0.18108
1597500,0.340194,0.18108
1598400,0.340194,0.18108
1599300,0.340194,0.18108
1600200,0.340194,0.18108
1601100,0.340194,0.18108
1602000,0.340194,0.18108
1602900,0.340194,0.18108
1603800,0.340194,0.18108
1604700,0.340194,0.18108
1605600,0.340194,0.18108
1606500,0.340194,0.18108
1607400,0.340194,0.18108
1608300,0.340194,0.18108
1609200,0.340194,0.18108
1610100,0.340194,0.18108
1611000,0.340194,0.18108
1611900,0.340194,0.18108
1612800,0.340194,0.18108
1613700,0.340194,0.18108
1614600,0.340194,0.18108
1615500,0.340194,0.18108
1616400,0.340194,0.18108
1617300,0.340194,0.18108
1618200,0.340194,0.18108
1619100,0.340194,0.18108
1620000,0.340194,0.18108
1620900,0.340194,0.18108
1621800,0.340194,0.18108
1622700,0.340194,0.18108
1623600,0.340194,0.18108
1624500,0.340194,0.18108
1625400,0.340194,0.18108
1626300,0.340194,0.18108
1627200,0.340194,0.18108
1628100,0.340194,0.18108
1629000,0.340194,0.18108
1629900,0.340194,0.18108
1630800,0.340194,0.18108
1631700,0.340194,0.18108
1632600,0.340194,0.18108
1633500,0.340194,0.18108
1634400,0.340194,0.18108
1635300,0.340194,0.18108
1636200,0.340194,0.18108
1637100,0.340194,0.18108
1638000,0.340194,0.18108
1638900,0.340194,0.18108
1639800,0.340194,0.18108
1640700,0.340194,0.18108
1641600,0.340194,0.18108
1642500,0.340194,0.18108
1643400,0.340194,0.18108
1644300,0.340194,0.18108
1645200,0.340194,0.18108
1646100,0.340194,0.18108
1647000,0.340194,0.18108
1647900,0.340194,0.18108
1648800,0.340194,0.18108
1649700,0.340194,0.18108
1650600,0.340194,0.18108
1651500,0.340194,0.18108
1652400,0.340194,0.18108
1653300,0.340194,0.18108
1654200,0.340194,0.18108
1655100,0.340194,0.18108
1656000,0.340194,0.18108
1656900,0.340194,0.18108
1657800,0.340194,0.18108
1658700,0.340194,0.18108
1659600,0.340194,0.18108
1660500,0.340194,0.18108
1661400,0.340194,0.18108
1662300,0.340194,0.18108
