time,EPlus96_reaHeaLoaBotCor_y,EPlus96_reaHeaLoaBotEas_y,EPlus96_reaHeaLoaBotNor_y,EPlus96_reaHeaLoaBotSou_y,EPlus96_reaHeaLoaBotWes_y,EPlus96_reaHeaLoaMidCor_y,EPlus96_reaHeaLoaMidEas_y,EPlus96_reaHeaLoaMidNor_y,EPlus96_reaHeaLoaMidSou_y,EPlus96_reaHeaLoaMidWes_y,EPlus96_reaHeaLoaTopCor_y,EPlus96_reaHeaLoaTopEas_y,EPlus96_reaHeaLoaTopNor_y,EPlus96_reaHeaLoaTopSou_y,EPlus96_reaHeaLoaTopWes_y,EPlus96_reaLatCooLoaBotCor_y,EPlus96_reaLatCooLoaBotEas_y,EPlus96_reaLatCooLoaBotNor_y,EPlus96_reaLatCooLoaBotSou_y,EPlus96_reaLatCooLoaBotWes_y,EPlus96_reaLatCooLoaMidCor_y,EPlus96_reaLatCooLoaMidEas_y,EPlus96_reaLatCooLoaMidNor_y,EPlus96_reaLatCooLoaMidSou_y,EPlus96_reaLatCooLoaMidWes_y,EPlus96_reaLatCooLoaTopCor_y,EPlus96_reaLatCooLoaTopEas_y,EPlus96_reaLatCooLoaTopNor_y,EPlus96_reaLatCooLoaTopSou_y,EPlus96_reaLatCooLoaTopWes_y,EPlus96_reaOccSch_y,EPlus96_reaPeoCouBotCor_y,EPlus96_reaPeoCouBotEas_y,EPlus96_reaPeoCouBotNor_y,EPlus96_reaPeoCouBotSou_y,EPlus96_reaPeoCouBotWes_y,EPlus96_reaPeoCouMidCor_y,EPlus96_reaPeoCouMidEas_y,EPlus96_reaPeoCouMidNor_y,EPlus96_reaPeoCouMidSou_y,EPlus96_reaPeoCouMidWes_y,EPlus96_reaPeoCouTopCor_y,EPlus96_reaPeoCouTopEas_y,EPlus96_reaPeoCouTopNor_y,EPlus96_reaPeoCouTopSou_y,EPlus96_reaPeoCouTopWes_y,EPlus96_reaRelHum_y,EPlus96_reaSenCooLoaBotCor_y,EPlus96_reaSenCooLoaBotEas_y,EPlus96_reaSenCooLoaBotNor_y,EPlus96_reaSenCooLoaBotSou_y,EPlus96_reaSenCooLoaBotWes_y,EPlus96_reaSenCooLoaMidCor_y,EPlus96_reaSenCooLoaMidEas_y,EPlus96_reaSenCooLoaMidNor_y,EPlus96_reaSenCooLoaMidSou_y,EPlus96_reaSenCooLoaMidWes_y,EPlus96_reaSenCooLoaTopCor_y,EPlus96_reaSenCooLoaTopEas_y,EPlus96_reaSenCooLoaTopNor_y,EPlus96_reaSenCooLoaTopSou_y,EPlus96_reaSenCooLoaTopWes_y,EPlus96_reaTDryBul_y,EPlus96_reaTWetBul_y,EPlus96_oveTZonBotCor_activate,EPlus96_oveTZonBotCor_u,EPlus96_oveTZonBotEas_activate,EPlus96_oveTZonBotEas_u,EPlus96_oveTZonBotNor_activate,EPlus96_oveTZonBotNor_u,EPlus96_oveTZonBotSou_activate,EPlus96_oveTZonBotSou_u,EPlus96_oveTZonBotWes_activate,EPlus96_oveTZonBotWes_u,EPlus96_oveTZonMidCor_activate,EPlus96_oveTZonMidCor_u,EPlus96_oveTZonMidEas_activate,EPlus96_oveTZonMidEas_u,EPlus96_oveTZonMidNor_activate,EPlus96_oveTZonMidNor_u,EPlus96_oveTZonMidSou_activate,EPlus96_oveTZonMidSou_u,EPlus96_oveTZonMidWes_activate,EPlus96_oveTZonMidWes_u,EPlus96_oveTZonTopCor_activate,EPlus96_oveTZonTopCor_u,EPlus96_oveTZonTopEas_activate,EPlus96_oveTZonTopEas_u,EPlus96_oveTZonTopNor_activate,EPlus96_oveTZonTopNor_u,EPlus96_oveTZonTopSou_activate,EPlus96_oveTZonTopSou_u,EPlus96_oveTZonTopWes_activate,EPlus96_oveTZonTopWes_u
17115600.0,17265.05349057715,1584.4263813123616,2699.112202193224,2469.396386609158,1373.6626544068713,17485.282216643507,1621.9398255118504,2725.8119818812193,2523.7799731862906,1423.6186540476629,11499.164794399228,1201.7350363967998,2049.541294812523,1866.7471769629847,1019.7632258537997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8822222222222224,-17265.05349057715,-1584.4263813123616,-2699.112202193224,-2469.396386609158,-1373.6626544068713,-17485.282216643507,-1621.9398255118504,-2725.8119818812193,-2523.7799731862906,-1423.6186540476629,-11499.164794399228,-1201.7350363967998,-2049.541294812523,-1866.7471769629847,-1019.7632258537997,24.961904761904748,296.6012574258172,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15
17115630.0,17198.313346941548,1579.4178509866688,2690.890819333559,2461.632177777268,1369.1886209644072,17418.485763671226,1616.9282634677147,2717.639862599659,2516.0424480945367,1419.2068691781024,11436.372006366262,1196.958343451799,2041.7486558210876,1859.3723691829,1015.5546402510226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.882221189236111,-17198.313346941548,-1579.4178509866688,-2690.890819333559,-2461.632177777268,-1369.1886209644072,-17418.485763671226,-1616.9282634677147,-2717.639862599659,-2516.0424480945367,-1419.2068691781024,-11436.372006366262,-1196.958343451799,-2041.7486558210876,-1859.3723691829,-1015.5546402510226,24.963368452380962,296.6026589777682,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15
17115660.0,17198.313346941548,1579.4178509866688,2690.890819333559,2461.632177777268,1369.1886209644072,17418.485763671226,1616.9282634677147,2717.639862599659,2516.0424480945367,1419.2068691781024,11436.372006366262,1196.958343451799,2041.7486558210876,1859.3723691829,1015.5546402510226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.882218125,-17198.313346941548,-1579.4178509866688,-2690.890819333559,-2461.632177777268,-1369.1886209644072,-17418.485763671226,-1616.9282634677147,-2717.639862599659,-2516.0424480945367,-1419.2068691781024,-11436.372006366262,-1196.958343451799,-2041.7486558210876,-1859.3723691829,-1015.5546402510226,24.9649,296.6040993180036,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15
17115690.0,17131.695876363723,1574.4245737386009,2682.691477232678,2453.890116367118,1364.7278706595462,17351.811395712546,1611.9311335143866,2709.489339417145,2508.3260903172195,1414.8088977459192,11373.743152203853,1192.1994184293799,2033.9825781322434,1852.0236461261375,1011.3635748533925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8822130815972223,-17131.695876363723,-1574.4245737386009,-2682.691477232678,-2453.890116367118,-1364.7278706595462,-17351.811395712546,-1611.9311335143866,-2709.489339417145,-2508.3260903172195,-1414.8088977459192,-11373.743152203853,-1192.1994184293799,-2033.9825781322434,-1852.0236461261375,-1011.3635748533925,24.96649583333334,296.6055756781364,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15
17115720.0,17131.695876363723,1574.4245737386009,2682.691477232678,2453.890116367118,1364.7278706595462,17351.811395712546,1611.9311335143866,2709.489339417145,2508.3260903172195,1414.8088977459192,11373.743152203853,1192.1994184293799,2033.9825781322434,1852.0236461261375,1011.3635748533925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8822061111111111,-17131.695876363723,-1574.4245737386009,-2682.691477232678,-2453.890116367118,-1364.7278706595462,-17351.811395712546,-1611.9311335143866,-2709.489339417145,-2508.3260903172195,-1414.8088977459192,-11373.743152203853,-1192.1994184293799,-2033.9825781322434,-1852.0236461261375,-1011.3635748533925,24.968152380952404,296.6070852895906,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15
17115750.0,17065.345208879968,1569.457684126981,2674.531891901228,2446.187450395162,1360.2901148572491,17285.403522654087,1606.9596233514458,2701.3781229585366,2500.6482162479224,1410.434489137595,11311.41112021741,1187.468664617103,2026.2595700918246,1844.7171213660768,1007.1990874470794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.882197265625,-17065.345208879968,-1569.457684126981,-2674.531891901228,-2446.187450395162,-1360.2901148572491,-17285.403522654087,-1606.9596233514458,-2701.3781229585366,-2500.6482162479224,-1410.434489137595,-11311.41112021741,-1187.468664617103,-2026.2595700918246,-1844.7171213660768,-1007.1990874470794,24.969866071428555,296.60862538363784,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15
17115780.0,17065.345208879968,1569.457684126981,2674.531891901228,2446.187450395162,1360.2901148572491,17285.403522654087,1606.9596233514458,2701.3781229585366,2500.6482162479224,1410.434489137595,11311.41112021741,1187.468664617103,2026.2595700918246,1844.7171213660768,1007.1990874470794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8821865972222223,-17065.345208879968,-1569.457684126981,-2674.531891901228,-2446.187450395162,-1360.2901148572491,-17285.403522654087,-1606.9596233514458,-2701.3781229585366,-2500.6482162479224,-1410.434489137595,-11311.41112021741,-1187.468664617103,-2026.2595700918246,-1844.7171213660768,-1007.1990874470794,24.97163333333333,296.6101931914334,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15
17115810.0,16999.15150521265,1564.5083479714594,2666.3981028432463,2438.51053560296,1355.8675088724776,17219.152096925187,1602.0048903650968,2693.2923149424096,2492.9952350910025,1406.0758531775136,11249.274866838707,1182.757855204356,2018.5667005747237,1837.4401610742352,1003.0539721028836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8821741579861112,-16999.15150521265,-1564.5083479714594,-2666.3981028432463,-2438.51053560296,-1355.8675088724776,-17219.152096925187,-1602.0048903650968,-2693.2923149424096,-2492.9952350910025,-1406.0758531775136,-11249.274866838707,-1182.757855204356,-2018.5667005747237,-1837.4401610742352,-1003.0539721028836,24.97345059523809,296.61178594404987,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15
17115840.0,16999.15150521265,1564.5083479714594,2666.3981028432463,2438.51053560296,1355.8675088724776,17219.152096925187,1602.0048903650968,2693.2923149424096,2492.9952350910025,1406.0758531775136,11249.274866838707,1182.757855204356,2018.5667005747237,1837.4401610742352,1003.0539721028836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8821599999999999,-16999.15150521265,-1564.5083479714594,-2666.3981028432463,-2438.51053560296,-1355.8675088724776,-17219.152096925187,-1602.0048903650968,-2693.2923149424096,-2492.9952350910025,-1406.0758531775136,-11249.274866838707,-1182.757855204356,-2018.5667005747237,-1837.4401610742352,-1003.0539721028836,24.975314285714262,296.61340087251074,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15
17115870.0,16933.06318656943,1559.572578093852,2658.283804618899,2430.853206561078,1351.4564729373014,17153.005452933605,1597.0629277722255,2685.225626977277,2485.360989842542,1401.7294352157842,11187.286031669471,1178.0632078955387,2010.8980329383412,1830.1869532602068,998.9248960290934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8821441753472222,-16933.06318656943,-1559.572578093852,-2658.283804618899,-2430.853206561078,-1351.4564729373014,-17153.005452933605,-1597.0629277722255,-2685.225626977277,-2485.360989842542,-1401.7294352157842,-11187.286031669471,-1178.0632078955387,-2010.8980329383412,-1830.1869532602068,-998.9248960290934,24.97722083333332,296.6150352078216,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15
17115900.0,16933.06318656943,1559.572578093852,2658.283804618899,2430.853206561078,1351.4564729373014,17153.005452933605,1597.0629277722255,2685.225626977277,2485.360989842542,1401.7294352157842,11187.286031669471,1178.0632078955387,2010.8980329383412,1830.1869532602068,998.9248960290934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8821267361111111,-16933.06318656943,-1559.572578093852,-2658.283804618899,-2430.853206561078,-1351.4564729373014,-17153.005452933605,-1597.0629277722255,-2685.225626977277,-2485.360989842542,-1401.7294352157842,-11187.286031669471,-1178.0632078955387,-2010.8980329383412,-1830.1869532602068,-998.9248960290934,24.979166666666686,296.61668618100117,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15
17115930.0,16867.974872660066,1554.725816332888,2650.315647685886,2423.3341873889003,1347.1305969667592,17087.860305975308,1592.2109085495686,2677.3037803299085,2477.864796761307,1397.4645503766442,11126.306642066862,1173.4590484901128,2003.3754891883873,1823.073143740352,994.8781999617568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.882107734375,-16867.974872660066,-1554.725816332888,-2650.315647685886,-2423.3341873889003,-1347.1305969667592,-17087.860305975308,-1592.2109085495686,-2677.3037803299085,-2477.864796761307,-1397.4645503766442,-11126.306642066862,-1173.4590484901128,-2003.3754891883873,-1823.073143740352,-994.8781999617568,24.981148214285724,296.61835102311005,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15
17115960.0,16867.974872660066,1554.725816332888,2650.315647685886,2423.3341873889003,1347.1305969667592,17087.860305975308,1592.2109085495686,2677.3037803299085,2477.864796761307,1397.4645503766442,11126.306642066862,1173.4590484901128,2003.3754891883873,1823.073143740352,994.8781999617568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8820872222222222,-16867.974872660066,-1554.725816332888,-2650.315647685886,-2423.3341873889003,-1347.1305969667592,-17087.860305975308,-1592.2109085495686,-2677.3037803299085,-2477.864796761307,-1397.4645503766442,-11126.306642066862,-1173.4590484901128,-2003.3754891883873,-1823.073143740352,-994.8781999617568,24.983161904761914,296.6200269652791,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15
17115990.0,16803.280414888286,1549.9156839160787,2642.4058075131543,2415.8711571685417,1342.8391497324628,17023.10908611794,1587.3953790380474,2669.439682057804,2470.424080400415,1393.233238171233,11065.75043219165,1168.8936205267528,1995.91424227698,1816.018327547201,990.8676849785188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8820652517361112,-16803.280414888286,-1549.9156839160787,-2642.4058075131543,-2415.8711571685417,-1342.8391497324628,-17023.10908611794,-1587.3953790380474,-2669.439682057804,-2470.424080400415,-1393.233238171233,-11065.75043219165,-1168.8936205267528,-1995.91424227698,-1816.018327547201,-990.8676849785188,24.985204166666676,296.62171123873594,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15
17116020.0,16803.280414888286,1549.9156839160787,2642.4058075131543,2415.8711571685417,1342.8391497324628,17023.10908611794,1587.3953790380474,2669.439682057804,2470.424080400415,1393.233238171233,11065.75043219165,1168.8936205267528,1995.91424227698,1816.018327547201,990.8676849785188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8820418750000001,-16803.280414888286,-1549.9156839160787,-2642.4058075131543,-2415.8711571685417,-1342.8391497324628,-17023.10908611794,-1587.3953790380474,-2669.439682057804,-2470.424080400415,-1393.233238171233,-11065.75043219165,-1168.8936205267528,-1995.91424227698,-1816.018327547201,-990.8676849785188,24.987271428571432,296.6234010748303,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15
17116050.0,16738.697666156222,1545.1194691705387,2634.5160208275556,2408.428284415473,1338.5598165124102,16958.46902800107,1582.5929837464137,2661.5952713252555,2463.0026822315776,1389.0144943004998,11005.344007441541,1164.3443950215951,1988.477295096127,1808.987364677705,986.8732446093054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8820171440972223,-16738.697666156222,-1545.1194691705387,-2634.5160208275556,-2408.428284415473,-1338.5598165124102,-16958.46902800107,-1582.5929837464137,-2661.5952713252555,-2463.0026822315776,-1389.0144943004998,-11005.344007441541,-1164.3443950215951,-1988.477295096127,-1808.987364677705,-986.8732446093054,24.989360119047603,296.6250937050587,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15
17116080.0,16738.697666156222,1545.1194691705387,2634.5160208275556,2408.428284415473,1338.5598165124102,16958.46902800107,1582.5929837464137,2661.5952713252555,2463.0026822315776,1389.0144943004998,11005.344007441541,1164.3443950215951,1988.477295096127,1808.987364677705,986.8732446093054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8819911111111111,-16738.697666156222,-1545.1194691705387,-2634.5160208275556,-2408.428284415473,-1338.5598165124102,-16958.46902800107,-1582.5929837464137,-2661.5952713252555,-2463.0026822315776,-1389.0144943004998,-11005.344007441541,-1164.3443950215951,-1988.477295096127,-1808.987364677705,-986.8732446093054,24.991466666666668,296.62678636108683,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15
17116110.0,16674.367457310844,1540.3479742169657,2626.663472285749,2401.022296425748,1334.302043612719,16894.08124029939,1577.814563801352,2653.7877082005216,2455.617364861915,1384.8177690667799,10945.218720282719,1159.8215744654517,1981.0808246663873,1801.9960378161995,982.9037656772416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8819638281250001,-16674.367457310844,-1540.3479742169657,-2626.663472285749,-2401.022296425748,-1334.302043612719,-16894.08124029939,-1577.814563801352,-2653.7877082005216,-2455.617364861915,-1384.8177690667799,-10945.218720282719,-1159.8215744654517,-1981.0808246663873,-1801.9960378161995,-982.9037656772416,24.99358749999999,296.62847627477146,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15
17116140.0,16674.367457310844,1540.3479742169657,2626.663472285749,2401.022296425748,1334.302043612719,16894.08124029939,1577.814563801352,2653.7877082005216,2455.617364861915,1384.8177690667799,10945.218720282719,1159.8215744654517,1981.0808246663873,1801.9960378161995,982.9037656772416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8819353472222222,-16674.367457310844,-1540.3479742169657,-2626.663472285749,-2401.022296425748,-1334.302043612719,-16894.08124029939,-1577.814563801352,-2653.7877082005216,-2455.617364861915,-1384.8177690667799,-10945.218720282719,-1159.8215744654517,-1981.0808246663873,-1801.9960378161995,-982.9037656772416,24.995719047619048,296.6301606781811,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15
17116170.0,16610.18343526707,1535.5926799358567,2618.8346884344937,2393.640028318863,1330.058251606446,16829.839167721337,1573.0515906539658,2646.003583637663,2448.2550211015187,1380.635547452861,10885.275631930272,1155.3171422526357,1973.71221591004,1795.0320313387638,978.9522113499115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8819057204861112,-16610.18343526707,-1535.5926799358567,-2618.8346884344937,-2393.640028318863,-1330.058251606446,-16829.839167721337,-1573.0515906539658,-2646.003583637663,-2448.2550211015187,-1380.635547452861,-10885.275631930272,-1155.3171422526357,-1973.71221591004,-1795.0320313387638,-978.9522113499115,24.997857738095263,296.63183680361465,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15
17116200.0,16610.18343526707,1535.5926799358567,2618.8346884344937,2393.640028318863,1330.058251606446,16829.839167721337,1573.0515906539658,2646.003583637663,2448.2550211015187,1380.635547452861,10885.275631930272,1155.3171422526357,1973.71221591004,1795.0320313387638,978.9522113499115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.881875,-16610.18343526707,-1535.5926799358567,-2618.8346884344937,-2393.640028318863,-1330.058251606446,-16829.839167721337,-1573.0515906539658,-2646.003583637663,-2448.2550211015187,-1380.635547452861,-10885.275631930272,-1155.3171422526357,-1973.71221591004,-1795.0320313387638,-978.9522113499115,25.0,296.63350188361983,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15
17116230.0,16546.095810795203,1530.8497533139453,2611.0235992281014,2386.275545954144,1325.8249921100505,16765.69293749059,1568.3002086360211,2638.2368435550743,2440.9097237870446,1376.4644081777442,10825.466874254693,1150.8273713963717,1966.365607535452,1788.0896107582812,975.0152846893179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8818432378472223,-16546.095810795203,-1530.8497533139453,-2611.0235992281014,-2386.275545954144,-1325.8249921100505,-16765.69293749059,-1568.3002086360211,-2638.2368435550743,-2440.9097237870446,-1376.4644081777442,-10825.466874254693,-1150.8273713963717,-1966.365607535452,-1788.0896107582812,-975.0152846893179,25.002142261904737,296.6351531510096,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15
