time,InternalGainsRad[1],InternalGainsCon[1],InternalGainsLat[1],Occupancy[1],UpperSetp[1],LowerSetp[1],UpperCO2[1]
296100,2026.13357856,1285.5207455999998,193.68792819999996,3.5215987999999996,297.03889,294.26111,894
297000,2463.7949127999996,1518.6259878399997,180.233720108,3.2769767999999995,297.03889,294.26111,894
297900,2816.1489043999995,1704.334476,167.4126454,3.0438664,297.03889,294.26111,894
298800,2968.89931,1799.0298050399997,181.500004296,3.3,297.03889,294.26111,894
299700,3006.3150311999993,1886.33295708,272.96042539999996,4.962917,297.03889,294.26111,894
300600,3071.8243348,2039.1880917199999,433.09443736,7.874444500000001,297.03889,294.26111,894
301500,3139.8712098,2197.9642495199996,599.4312583999999,10.89875,297.03889,294.26111,894
302400,3184.8992968000002,2303.0299135999994,709.49998132,12.9,297.03889,294.26111,894
303300,3198.4851548,2334.72999344,742.7097131999999,13.503813000000001,297.03889,294.26111,894
304200,3197.8157042000003,2333.1676981600003,741.0730693600001,13.474054999999998,297.03889,294.26111,894
305100,3195.7502147999994,2328.3490822800004,736.0248927199999,13.382271,297.03889,294.26111,894
306000,3205.1493499999997,2350.2797474,759.0000262,13.8,297.03889,294.26111,894
306900,3239.6935584,2430.8824009600003,843.44075868,15.335285999999998,297.03889,294.26111,894
307800,3291.9114019999997,2552.7248489599997,971.08532092,17.656097,297.03889,294.26111,894
308700,3342.936324,2671.7823964,1095.81227704,19.923859,297.03889,294.26111,894
309600,3373.8993287999997,2744.0297559999995,1171.4999821199997,21.3,297.03889,294.26111,894
310500,3359.3550224,2710.09273912,1135.9468073199998,20.653578,297.03889,294.26111,894
311400,3308.6582931999997,2591.8009051999998,1012.0221815599999,18.400404,297.03889,294.26111,894
312300,3255.14475,2466.9360871999997,881.2114298,16.022026,297.03889,294.26111,894
313200,3232.149479,2413.2797,824.99998152,15.0,297.03889,294.26111,894
314100,3254.0518192,2464.38534628,878.5390275999999,15.973436999999999,297.03889,294.26111,894
315000,3297.8683451999996,2566.6236398399997,985.6458975999999,17.920834,297.03889,294.26111,894
315900,3340.887732,2667.0023484,1090.8046889999998,19.832813,297.03889,294.26111,894
316800,3360.3991772,2712.5298668,1138.49998704,20.7,297.03889,294.26111,894
317700,3345.5186648,2677.8081834399995,1102.1249714799999,20.038636999999998,297.03889,294.26111,894
318600,3312.092472,2599.8139309999997,1020.41663568,18.55303,297.03889,294.26111,894
319500,3277.5071524,2519.1150842,935.8750413999999,17.01591,297.03889,294.26111,894
320400,3259.1492596,2476.2798267999997,890.99997168,16.2,297.03889,294.26111,894
321300,3278.1607507999997,2520.6398568,937.4723857199998,17.044952,297.03889,294.26111,894
322200,3323.85794,2627.2662831999996,1049.17625436,19.075932,297.03889,294.26111,894
323100,3365.8882191999996,2725.3370508,1151.9170103999998,20.943945000000003,297.03889,294.26111,894
324000,3373.8993287999997,2744.0297559999995,1171.4999821199997,21.3,297.03889,294.26111,894
324900,3327.7074116,2636.2489061999995,1058.5865732,19.247028,297.03889,294.26111,894
325800,3249.0244072,2452.6548227999997,866.2500189199999,15.75,297.03889,294.26111,894
326700,3170.3410544,2269.0607742399993,673.9134298,12.252972,297.03889,294.26111,894
327600,3124.1493114,2161.2798896,561.0000208799999,10.2,297.03889,294.26111,894
328500,3109.436902,2126.950644,525.03611732,9.546111,297.03889,294.26111,894
329400,3099.53189,2103.83893772,500.82374575999995,9.105886,297.03889,294.26111,894
330300,3088.4356983999996,2077.9474872,473.69951668,8.612719,297.03889,294.26111,894
331200,3070.1494018,2035.2798798799997,429.00000572,7.8,297.03889,294.26111,894
332100,2898.1626127999994,1895.69986528,367.89064572,6.6889205,297.03889,294.26111,894
333000,2514.3413422399994,1636.5677146,303.79166532,5.5234847,297.03889,294.26111,894
333900,2045.25199372,1330.1304390399998,240.42187566799998,4.371307,297.03889,294.26111,894
334800,1617.460936,1048.6348756,181.500004296,3.3,297.03889,294.26111,894
335700,1183.5592558399999,760.6835646799999,121.94531309999999,2.2171874,297.03889,294.26111,894
336600,703.4144785199999,445.61558496,63.020832211999995,1.1458334,297.03889,294.26111,894
337500,314.5079963999999,191.78312087999998,17.960938033999998,0.3265625,297.03889,294.26111,894
338400,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
339300,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
340200,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
341100,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
342000,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
342900,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
343800,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
344700,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
345600,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
346500,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
347400,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
348300,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
349200,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
350100,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
351000,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
351900,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
352800,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
353700,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
354600,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
355500,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
356400,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
357300,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
358200,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
359100,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
360000,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
360900,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
361800,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
362700,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
363600,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
364500,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
365400,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
366300,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
367200,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
368100,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
369000,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
369900,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
370800,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
371700,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
372600,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
373500,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
374400,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
375300,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
376200,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
377100,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
378000,154.321104288,87.53848927199999,0.0,0.0,299.816666,291.48333399999996,894
378900,316.1717806,195.66530724,22.027980208,0.40050873,299.816666,291.48333399999996,894
379800,707.8512479999999,455.96804707999996,73.866280332,1.3430233,299.816666,291.48333399999996,894
380700,1188.55064328,772.33012376,134.14643787999998,2.4390259999999997,299.816666,291.48333399999996,894
381600,1617.460936,1048.6348756,181.500004296,3.3,297.03889,294.26111,894
382500,2026.13357856,1285.5207455999998,193.68792819999996,3.5215987999999996,297.03889,294.26111,894
383400,2463.7949127999996,1518.6259878399997,180.233720108,3.2769767999999995,297.03889,294.26111,894
384300,2816.1489043999995,1704.334476,167.4126454,3.0438664,297.03889,294.26111,894
385200,2968.89931,1799.0298050399997,181.500004296,3.3,297.03889,294.26111,894
386100,3006.3150311999993,1886.33295708,272.96042539999996,4.962917,297.03889,294.26111,894
387000,3071.8243348,2039.1880917199999,433.09443736,7.874444500000001,297.03889,294.26111,894
387900,3139.8712098,2197.9642495199996,599.4312583999999,10.89875,297.03889,294.26111,894
388800,3184.8992968000002,2303.0299135999994,709.49998132,12.9,297.03889,294.26111,894
389700,3198.4851548,2334.72999344,742.7097131999999,13.503813000000001,297.03889,294.26111,894
390600,3197.8157042000003,2333.1676981600003,741.0730693600001,13.474054999999998,297.03889,294.26111,894
391500,3195.7502147999994,2328.3490822800004,736.0248927199999,13.382271,297.03889,294.26111,894
392400,3205.1493499999997,2350.2797474,759.0000262,13.8,297.03889,294.26111,894
393300,3239.6935584,2430.8824009600003,843.44075868,15.335285999999998,297.03889,294.26111,894
394200,3291.9114019999997,2552.7248489599997,971.08532092,17.656097,297.03889,294.26111,894
395100,3342.936324,2671.7823964,1095.81227704,19.923859,297.03889,294.26111,894
396000,3373.8993287999997,2744.0297559999995,1171.4999821199997,21.3,297.03889,294.26111,894
396900,3359.3550224,2710.09273912,1135.9468073199998,20.653578,297.03889,294.26111,894
397800,3308.6582931999997,2591.8009051999998,1012.0221815599999,18.400404,297.03889,294.26111,894
398700,3255.14475,2466.9360871999997,881.2114298,16.022026,297.03889,294.26111,894
399600,3232.149479,2413.2797,824.99998152,15.0,297.03889,294.26111,894
400500,3254.0518192,2464.38534628,878.5390275999999,15.973436999999999,297.03889,294.26111,894
401400,3297.8683451999996,2566.6236398399997,985.6458975999999,17.920834,297.03889,294.26111,894
402300,3340.887732,2667.0023484,1090.8046889999998,19.832813,297.03889,294.26111,894
403200,3360.3991772,2712.5298668,1138.49998704,20.7,297.03889,294.26111,894
404100,3345.5186648,2677.8081834399995,1102.1249714799999,20.038636999999998,297.03889,294.26111,894
405000,3312.092472,2599.8139309999997,1020.41663568,18.55303,297.03889,294.26111,894
405900,3277.5071524,2519.1150842,935.8750413999999,17.01591,297.03889,294.26111,894
406800,3259.1492596,2476.2798267999997,890.99997168,16.2,297.03889,294.26111,894
407700,3278.1607507999997,2520.6398568,937.4723857199998,17.044952,297.03889,294.26111,894
408600,3323.85794,2627.2662831999996,1049.17625436,19.075932,297.03889,294.26111,894
409500,3365.8882191999996,2725.3370508,1151.9170103999998,20.943945000000003,297.03889,294.26111,894
410400,3373.8993287999997,2744.0297559999995,1171.4999821199997,21.3,297.03889,294.26111,894
411300,3327.7074116,2636.2489061999995,1058.5865732,19.247028,297.03889,294.26111,894
412200,3249.0244072,2452.6548227999997,866.2500189199999,15.75,297.03889,294.26111,894
413100,3170.3410544,2269.0607742399993,673.9134298,12.252972,297.03889,294.26111,894
414000,3124.1493114,2161.2798896,561.0000208799999,10.2,297.03889,294.26111,894
414900,3109.436902,2126.950644,525.03611732,9.546111,297.03889,294.26111,894
415800,3099.53189,2103.83893772,500.82374575999995,9.105886,297.03889,294.26111,894
416700,3088.4356983999996,2077.9474872,473.69951668,8.612719,297.03889,294.26111,894
417600,3070.1494018,2035.2798798799997,429.00000572,7.8,297.03889,294.26111,894
418500,2898.1626127999994,1895.69986528,367.89064572,6.6889205,297.03889,294.26111,894
419400,2514.3413422399994,1636.5677146,303.79166532,5.5234847,297.03889,294.26111,894
420300,2045.25199372,1330.1304390399998,240.42187566799998,4.371307,297.03889,294.26111,894
421200,1617.460936,1048.6348756,181.500004296,3.3,297.03889,294.26111,894
422100,1183.5592558399999,760.6835646799999,121.94531309999999,2.2171874,297.03889,294.26111,894
423000,703.4144785199999,445.61558496,63.020832211999995,1.1458334,297.03889,294.26111,894
423900,314.5079963999999,191.78312087999998,17.960938033999998,0.3265625,297.03889,294.26111,894
424800,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
425700,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
426600,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
427500,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
428400,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
429300,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
430200,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
431100,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
432000,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
432900,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
433800,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
434700,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
435600,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
436500,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
437400,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
438300,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
439200,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
440100,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
441000,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
441900,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
442800,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
443700,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
444600,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
445500,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
446400,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
447300,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
448200,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
449100,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
450000,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
450900,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
451800,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
452700,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
453600,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
454500,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
455400,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
456300,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
457200,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
458100,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
459000,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
459900,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
460800,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
461700,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
462600,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
463500,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
464400,154.321104288,87.53848927199999,0.0,0.0,299.816666,291.48333399999996,894
465300,315.94152304,195.12802566399998,21.4651128328,0.3902748,299.816666,291.48333399999996,894
466200,707.2371929999999,454.53525207999996,72.365299968,1.3157326999999999,299.816666,291.48333399999996,894
467100,1187.8598009199998,770.7182511599999,132.457837148,2.4083242,299.816666,291.48333399999996,894
468000,1617.460936,1048.6348756,181.500004296,3.3,297.03889,294.26111,894
468900,2025.9735236,1285.1474698400002,193.29683874799997,3.5144882000000006,297.03889,294.26111,894
469800,2462.14029152,1514.7649841999998,176.18887623999998,3.203434,297.03889,294.26111,894
470700,2813.8269926,1698.9163334,161.73644291999997,2.9406626,297.03889,294.26111,894
471600,2968.89931,1799.0298050399997,181.500004296,3.3,297.03889,294.26111,894
472500,3023.3744371999996,1926.13856292,314.66151537599995,5.721118499999999,297.03889,294.26111,894
