# time: time of price [s],
# PriceElectricPowerHighlyDynamic: Price of electricity in highly dynamic scenario [$/kWh],
time,PriceElectricPowerHighlyDynamic
22424400,0.07043
22428000,0.07
22431600,0.07517
22435200,0.07586
22438800,0.07094
22442400,0.06999
22446000,0.06812
22449600,0.0621
22453200,0.05555
22456800,0.05241
22460400,0.05242
22464000,0.04559
22467600,0.04472
22471200,0.04296
22474800,0.04242
22478400,0.04274
22482000,0.04517
22485600,0.04741
22489200,0.05538
22492800,0.05861
22496400,0.05943
22500000,0.0612
22503600,0.06296
22507200,0.06586
22510800,0.06813
22514400,0.06975
22518000,0.07488
22521600,0.08
22525200,0.0746
22528800,0.07132
22532400,0.06882
22536000,0.06204
22539600,0.05456
22543200,0.05163
22546800,0.05448
22550400,0.0474
22554000,0.04409
22557600,0.043
22561200,0.04164
22564800,0.04247
22568400,0.0441
22572000,0.04239
22575600,0.04483
22579200,0.04761
22582800,0.04937
22586400,0.05598
22590000,0.05962
22593600,0.06252
22597200,0.06475
22600800,0.06608
22604400,0.0677
22608000,0.07224
22611600,0.06885
22615200,0.07013
22618800,0.06637
22622400,0.05648
22626000,0.04848
22629600,0.04674
22633200,0.046
22636800,0.0432
22640400,0.04067
22644000,0.04039
22647600,0.0404
22651200,0.04152
22654800,0.0479
22658400,0.05901
22662000,0.05901
22665600,0.06148
22669200,0.06178
22672800,0.06383
22676400,0.06537
22680000,0.0696
22683600,0.07525
22687200,0.08401
22690800,0.08401
22694400,0.08401
22698000,0.07423
22701600,0.07155
22705200,0.06927
22708800,0.05901
22712400,0.05507
22716000,0.04781
22719600,0.04555
22723200,0.04125
22726800,0.0399
22730400,0.03939
22734000,0.03935
22737600,0.04071
22741200,0.04689
22744800,0.058
22748400,0.05761
22752000,0.05795
22755600,0.05755
22759200,0.058
22762800,0.0588
22766400,0.06342
22770000,0.06574
22773600,0.06678
22777200,0.06998
22780800,0.07174
22784400,0.07006
22788000,0.06915
22791600,0.06626
22795200,0.05787
22798800,0.05462
22802400,0.04868
22806000,0.04464
22809600,0.04193
22813200,0.0414
22816800,0.04121
22820400,0.04106
22824000,0.04184
22827600,0.04766
22831200,0.05603
22834800,0.05802
22838400,0.06088
22842000,0.05964
22845600,0.06152
22849200,0.06166
22852800,0.06239
22856400,0.06264
22860000,0.06626
22863600,0.07
22867200,0.07374
22870800,0.07
22874400,0.07111
22878000,0.06311
22881600,0.05987
22885200,0.05529
22888800,0.05206
22892400,0.04476
22896000,0.04174
22899600,0.04044
22903200,0.03948
22906800,0.03994
22910400,0.04138
22914000,0.04884
22917600,0.05535
22921200,0.05702
22924800,0.05876
22928400,0.05889
22932000,0.05806
22935600,0.06042
22939200,0.06191
22942800,0.06206
22946400,0.0655
22950000,0.06744
22953600,0.07
22957200,0.06841
22960800,0.06808
22964400,0.06012
22968000,0.05744
22971600,0.05533
22975200,0.05139
22978800,0.04855
22982400,0.04415
22986000,0.04174
22989600,0.04093
22993200,0.04055
22996800,0.0419
23000400,0.04888
23004000,0.05643
23007600,0.05755
23011200,0.05839
23014800,0.05731
23018400,0.05746
23022000,0.05674
23025600,0.05858
23029200,0.05862
23032800,0.05904
23036400,0.06097
23040000,0.06245
23043600,0.06189
23047200,0.0606
23050800,0.05655
23054400,0.05356
23058000,0.04746
23061600,0.04425
23065200,0.04329
23068800,0.03984
23072400,0.03904
23076000,0.03754
23079600,0.03651
23083200,0.03743
23086800,0.03942
23090400,0.03474
23094000,0.04278
23097600,0.04254
23101200,0.04362
23104800,0.04447
23108400,0.04541
23112000,0.04498
23115600,0.04521
23119200,0.04794
23122800,0.05515
23126400,0.05638
23130000,0.05801
23133600,0.05894
23137200,0.05326
23140800,0.04792
23144400,0.04506
23148000,0.04538
23151600,0.03856
23155200,0.03591
23158800,0.03425
23162400,0.03407
23166000,0.03382
23169600,0.03391
23173200,0.03396
23176800,0.03268
23180400,0.03398
23184000,0.04137
23187600,0.04098
23191200,0.04137
23194800,0.04137
23198400,0.04177
23202000,0.04204
23205600,0.04393
23209200,0.04738
23212800,0.05241
23216400,0.0533
23220000,0.05496
23223600,0.05103
23227200,0.04393
23230800,0.04111
23234400,0.04046
23238000,0.04177
23241600,0.0403
23245200,0.03883
23248800,0.0323
23252400,0.03229
23256000,0.04041
23259600,0.04523
23263200,0.04744
23266800,0.04934
23270400,0.05124
23274000,0.05233
23277600,0.05291
23281200,0.05349
23284800,0.05465
23288400,0.05613
23292000,0.05938
23295600,0.06949
23299200,0.06949
23302800,0.06949
23306400,0.06461
23310000,0.06046
23313600,0.05349
23317200,0.04934
23320800,0.04498
23324400,0.04467
23328000,0.04131
23331600,0.04035
23335200,0.03992
23338800,0.03976
23342400,0.041
23346000,0.04475
23349600,0.04781
23353200,0.05128
23356800,0.05424
23360400,0.05064
23364000,0.05333
23367600,0.05454
23371200,0.05487
23374800,0.05497
23378400,0.05746
23382000,0.06963
23385600,0.06773
23389200,0.06413
23392800,0.06369
23396400,0.05635
23400000,0.04968
23403600,0.04624
23407200,0.0437
23410800,0.04142
23414400,0.03786
23418000,0.03629
23421600,0.03523
23425200,0.03522
23428800,0.03725
23432400,0.0427
23436000,0.04802
23439600,0.04864
23443200,0.04849
23446800,0.04791
23450400,0.04916
23454000,0.04838
23457600,0.04941
23461200,0.05167
23464800,0.052
23468400,0.05884
23472000,0.06178
23475600,0.06132
23479200,0.06151
23482800,0.05359
23486400,0.04714
23490000,0.04432
23493600,0.0408
23497200,0.04445
23500800,0.04089
23504400,0.03867
23508000,0.0378
23511600,0.03849
23515200,0.04091
23518800,0.04666
23522400,0.05098
23526000,0.04994
23529600,0.05084
23533200,0.04814
23536800,0.04959
23540400,0.04997
23544000,0.05107
23547600,0.05145
23551200,0.05191
23554800,0.05825
23558400,0.06262
23562000,0.06242
23565600,0.06269
23569200,0.05153
23572800,0.04429
23576400,0.04297
23580000,0.04154
23583600,0.04206
23587200,0.03939
23590800,0.03866
23594400,0.03845
23598000,0.03878
23601600,0.03994
23605200,0.04714
23608800,0.05251
23612400,0.05571
23616000,0.05374
23619600,0.05098
23623200,0.05016
23626800,0.05018
23630400,0.04974
23634000,0.04974
23637600,0.04974
23641200,0.05532
23644800,0.05886
23648400,0.05969
23652000,0.05841
23655600,0.05164
23659200,0.04638
23662800,0.04279
23666400,0.04113
23670000,0.04441
23673600,0.04102
23677200,0.04023
23680800,0.03899
23684400,0.03884
23688000,0.03857
23691600,0.04175
23695200,0.03895
23698800,0.04192
23702400,0.04328
23706000,0.04651
23709600,0.04848
23713200,0.04848
23716800,0.04848
23720400,0.04848
23724000,0.04848
23727600,0.05961
23731200,0.06048
23734800,0.06227
23738400,0.06212
23742000,0.05385
23745600,0.0493
23749200,0.04813
23752800,0.04186
23756400,0.04284
23760000,0.03861
23763600,0.03556
23767200,0.03485
23770800,0.03438
23774400,0.03479
23778000,0.03633
23781600,0.03568
23785200,0.0373
23788800,0.0419
23792400,0.03782
23796000,0.04313
23799600,0.04527
23803200,0.0469
23806800,0.04775
23810400,0.04841
23814000,0.05774
23817600,0.06453
23821200,0.06575
23824800,0.06576
23828400,0.0621
23832000,0.04833
23835600,0.0468
23839200,0.04458
23842800,0.04433
23846400,0.04033
23850000,0.03831
23853600,0.0375
23857200,0.03805
23860800,0.0408
23864400,0.04758
23868000,0.05042
23871600,0.05426
23875200,0.05499
23878800,0.05512
23882400,0.05705
23886000,0.05709
23889600,0.05853
23893200,0.05858
23896800,0.05858
23900400,0.06852
23904000,0.07254
23907600,0.073
23911200,0.0698
23914800,0.06222
23918400,0.053
23922000,0.04926
23925600,0.04658
23929200,0.04725
23932800,0.04278
23936400,0.04077
23940000,0.03919
23943600,0.0395
23947200,0.04274
23950800,0.05273
23954400,0.05825
23958000,0.0588
23961600,0.06009
23965200,0.06116
23968800,0.06234
23972400,0.06121
23976000,0.06116
23979600,0.06112
23983200,0.06064
23986800,0.06422
23990400,0.0715
23994000,0.07126
23997600,0.06906
24001200,0.06022
24004800,0.0586
24008400,0.05
24012000,0.04787
24015600,0.04992
24019200,0.04556
24022800,0.0435
24026400,0.04288
24030000,0.04326
24033600,0.04574
24037200,0.05606
24040800,0.06133
24044400,0.06362
24048000,0.06436
24051600,0.0637
24055200,0.0648
24058800,0.06371
24062400,0.06478
24066000,0.06578
24069600,0.06555
24073200,0.0673
24076800,0.07125
24080400,0.07082
24084000,0.071
24087600,0.06551
24091200,0.0599
24094800,0.05482
24098400,0.049
24102000,0.05232
24105600,0.04646
24109200,0.04463
24112800,0.04385
24116400,0.04411
24120000,0.04714
24123600,0.05728
24127200,0.06254
24130800,0.06387
24134400,0.06523
24138000,0.06623
24141600,0.06713
24145200,0.0692
24148800,0.07004
24152400,0.07004
24156000,0.07004
24159600,0.07636
24163200,0.07956
24166800,0.07894
24170400,0.08025
24174000,0.07233
24177600,0.06459
24181200,0.05824
24184800,0.05407
24188400,0.05295
24192000,0.04732
24195600,0.04552
24199200,0.04414
24202800,0.04505
24206400,0.04871
24210000,0.0591
24213600,0.06604
24217200,0.06593
24220800,0.06646
24224400,0.06734
24228000,0.06727
24231600,0.0698
24235200,0.07063
24238800,0.06934
24242400,0.07068
24246000,0.075
24249600,0.07895
24253200,0.07646
24256800,0.07516
24260400,0.06989
24264000,0.06508
24267600,0.0594
24271200,0.05544
24274800,0.05014
24278400,0.04549
24282000,0.0444
24285600,0.04296
24289200,0.04276
24292800,0.0447
24296400,0.04878
24300000,0.05264
24303600,0.05947
24307200,0.05952
24310800,0.05952
24314400,0.06165
24318000,0.06221
24321600,0.0598
24325200,0.05952
24328800,0.05849
24332400,0.06082
24336000,0.06804
24339600,0.07024
24343200,0.06834
24346800,0.06231
24350400,0.05952
24354000,0.05602
24357600,0.04742
24361200,0.04495
24364800,0.04343
24368400,0.04218
24372000,0.04136
24375600,0.04056
24379200,0.04079
24382800,0.04214
24386400,0.04115
24390000,0.04495
24393600,0.05083
24397200,0.05182
24400800,0.05161
24404400,0.05103
24408000,0.05186
24411600,0.05153
24415200,0.05361
24418800,0.05833
24422400,0.06457
24426000,0.06755
24429600,0.06773
24433200,0.06078
24436800,0.05477
24440400,0.04998
24444000,0.04608
24447600,0.04571
24451200,0.04319
24454800,0.04283
24458400,0.04154
24462000,0.0412
24465600,0.04357
24469200,0.04819
24472800,0.05437
24476400,0.05887
24480000,0.06071
24483600,0.06237
24487200,0.06255
24490800,0.06253
24494400,0.06263
24498000,0.06375
24501600,0.06477
24505200,0.07166
24508800,0.07743
24512400,0.07855
24516000,0.08039
24519600,0.0662
24523200,0.0611
24526800,0.05381
24530400,0.04944
24534000,0.04642
24537600,0.04242
24541200,0.0423
24544800,0.04081
24548400,0.04164
24552000,0.04493
24555600,0.05078
24559200,0.05609
24562800,0.05941
24566400,0.06103
24570000,0.0634
24573600,0.06299
24577200,0.06316
24580800,0.06545
24584400,0.06508
24588000,0.06611
24591600,0.07593
24595200,0.07997
24598800,0.07918
24602400,0.08064
24606000,0.0692
24609600,0.06103
24613200,0.05242
24616800,0.05042
24620400,0.04594
24624000,0.04268
24627600,0.04189
24631200,0.04079
24634800,0.04123
24638400,0.04298
24642000,0.05096
24645600,0.05369
24649200,0.05687
24652800,0.05886
24656400,0.0573
24660000,0.06
24663600,0.06107
24667200,0.0616
24670800,0.06308
24674400,0.06357
24678000,0.06525
24681600,0.06989
24685200,0.07352
24688800,0.07103
24692400,0.06343
24696000,0.05977
24699600,0.051
24703200,0.04726
24706800,0.04818
24710400,0.04343
24714000,0.04081
24717600,0.0402
24721200,0.04103
24724800,0.04399
24728400,0.04908
24732000,0.05689
24735600,0.05851
24739200,0.06059
24742800,0.06115
24746400,0.06386
24750000,0.06528
24753600,0.06611
24757200,0.06611
24760800,0.0673
24764400,0.07124
24768000,0.07338
24771600,0.07547
24775200,0.07167
24778800,0.06574
24782400,0.05989
24786000,0.055
24789600,0.04952
24793200,0.04886
24796800,0.04518
24800400,0.04415
24804000,0.04282
24807600,0.04323
24811200,0.045
24814800,0.05148
24818400,0.05542
24822000,0.06074
24825600,0.06252
24829200,0.06716
24832800,0.068
24836400,0.06729
24840000,0.07
24843600,0.06728
24847200,0.07065
24850800,0.08152
24854400,0.08152
24858000,0.08152
24861600,0.07332
24865200,0.06918
24868800,0.06252
24872400,0.0584
24876000,0.05377
24879600,0.05265
24883200,0.04886
24886800,0.0472
24890400,0.04584
24894000,0.04535
24897600,0.04758
24901200,0.0506
24904800,0.05404
24908400,0.05689
24912000,0.05985
24915600,0.05996
24919200,0.06049
24922800,0.06194
24926400,0.06167
24930000,0.06049
24933600,0.06656
24937200,0.07045
24940800,0.07257
24944400,0.07462
24948000,0.07141
24951600,0.06373
24955200,0.05626
24958800,0.05243
24962400,0.04989
24966000,0.04433
24969600,0.04277
24973200,0.04013
24976800,0.03825
24980400,0.037
24984000,0.03755
24987600,0.03887
24991200,0.03757
24994800,0.04071
24998400,0.04277
25002000,0.04173
25005600,0.04494
25009200,0.04185
25012800,0.04182
25016400,0.04274
25020000,0.04286
25023600,0.04827
25027200,0.05633
25030800,0.06146
25034400,0.06147
25038000,0.05606
25041600,0.04803
25045200,0.04633
25048800,0.04209
25052400,0.04144
25056000,0.04015
25059600,0.03828
25063200,0.03803
25066800,0.03872
25070400,0.04027
25074000,0.04939
25077600,0.05252
25081200,0.05658
25084800,0.05708
25088400,0.05766
25092000,0.05757
25095600,0.05757
25099200,0.05769
25102800,0.05662
25106400,0.05642
25110000,0.05757
25113600,0.06211
25117200,0.07013
25120800,0.07006
25124400,0.05895
25128000,0.05109
25131600,0.04502
25135200,0.04382
25138800,0.04423
25142400,0.04053
25146000,0.03983
25149600,0.03855
25153200,0.03932
25156800,0.04383
25160400,0.05197
25164000,0.05675
25167600,0.05803
25171200,0.05568
25174800,0.05365
25178400,0.05297
25182000,0.05126
25185600,0.05052
25189200,0.05081
25192800,0.0504
25196400,0.05531
25200000,0.06327
25203600,0.06981
25207200,0.06742
25210800,0.05785
25214400,0.05032
25218000,0.05021
25221600,0.04703
25225200,0.04087
25228800,0.03835
25232400,0.03648
25236000,0.03613
25239600,0.03669
25243200,0.04013
25246800,0.05354
25250400,0.0573
25254000,0.05543
25257600,0.05447
25261200,0.05113
25264800,0.05235
25268400,0.05085
25272000,0.05165
25275600,0.05276
25279200,0.05543
25282800,0.05943
25286400,0.06867
25290000,0.07449
25293600,0.0721
25297200,0.06206
25300800,0.05018
25304400,0.0481
25308000,0.04502
25311600,0.0414
25315200,0.03767
25318800,0.0362
25322400,0.03689
25326000,0.03662
25329600,0.03737
25333200,0.04883
25336800,0.05373
25340400,0.05369
25344000,0.05357
25347600,0.05285
25351200,0.05358
25354800,0.05408
25358400,0.05462
25362000,0.05723
25365600,0.05828
25369200,0.06008
25372800,0.07328
25376400,0.07594
25380000,0.0693
25383600,0.05984
25387200,0.05069
25390800,0.04747
25394400,0.04216
25398000,0.04122
25401600,0.03749
25405200,0.03626
25408800,0.03614
25412400,0.03612
25416000,0.0381
25419600,0.04881
25423200,0.05263
25426800,0.05355
25430400,0.05306
25434000,0.0526
25437600,0.05492
25441200,0.0532
25444800,0.05312
25448400,0.05189
25452000,0.05382
25455600,0.05601
25459200,0.05988
25462800,0.06412
25466400,0.06166
25470000,0.05479
25473600,0.05005
25477200,0.04626
25480800,0.04318
25484400,0.04503
25488000,0.04219
25491600,0.03859
25495200,0.03833
25498800,0.0383
25502400,0.03923
25506000,0.04262
25509600,0.0446
25513200,0.05004
25516800,0.04991
25520400,0.05085
25524000,0.05064
25527600,0.04785
25531200,0.04618
25534800,0.04494
25538400,0.04787
25542000,0.04899
25545600,0.05494
25549200,0.06392
25552800,0.06166
25556400,0.05703
25560000,0.05122
25563600,0.04507
25567200,0.04369
25570800,0.04618
25574400,0.04288
25578000,0.04097
25581600,0.0395
25585200,0.03906
25588800,0.03994
25592400,0.03957
25596000,0.04352
25599600,0.0467
25603200,0.04576
25606800,0.04573
25610400,0.04498
25614000,0.04379
25617600,0.04249
25621200,0.0432
25624800,0.04621
25628400,0.04941
25632000,0.06143
25635600,0.0699
25639200,0.06471
25642800,0.06217
25646400,0.05549
25650000,0.04747
25653600,0.04337
25657200,0.04449
25660800,0.04095
25664400,0.03998
25668000,0.03943
25671600,0.04005
25675200,0.04356
25678800,0.05183
25682400,0.05846
25686000,0.06148
25689600,0.0641
25693200,0.06648
25696800,0.06806
25700400,0.06675
25704000,0.06369
25707600,0.06169
25711200,0.06207
25714800,0.06373
25718400,0.07107
25722000,0.08252
25725600,0.07053
25729200,0.06266
25732800,0.05782
25736400,0.05076
25740000,0.04544
25743600,0.04567
25747200,0.04346
25750800,0.04178
25754400,0.04125
25758000,0.04238
25761600,0.04603
25765200,0.05555
25768800,0.06144
25772400,0.06494
25776000,0.06819
25779600,0.07013
25783200,0.06937
25786800,0.06858
25790400,0.06526
25794000,0.06179
25797600,0.0619
25801200,0.06619
25804800,0.07301
25808400,0.07773
25812000,0.07296
25815600,0.06322
25819200,0.05659
25822800,0.05114
25826400,0.0464
25830000,0.04522
25833600,0.04536
25837200,0.04272
25840800,0.04122
25844400,0.0417
25848000,0.04604
25851600,0.05649
25855200,0.06407
25858800,0.06767
25862400,0.06767
25866000,0.06767
25869600,0.06585
25873200,0.06432
25876800,0.06273
25880400,0.06126
25884000,0.06123
25887600,0.06495
25891200,0.07194
25894800,0.08263
25898400,0.07352
25902000,0.06571
25905600,0.05875
25909200,0.05168
25912800,0.04806
25916400,0.04745
25920000,0.046
25923600,0.04537
25927200,0.04483
25930800,0.04567
25934400,0.04786
25938000,0.05896
25941600,0.0706
25945200,0.06871
25948800,0.06496
25952400,0.06215
25956000,0.06118
25959600,0.05943
25963200,0.05898
25966800,0.05796
25970400,0.05883
25974000,0.06158
25977600,0.07083
25981200,0.07961
25984800,0.07175
25988400,0.06807
25992000,0.05873
25995600,0.05334
25999200,0.04938
26002800,0.04803
26006400,0.04665
26010000,0.04504
26013600,0.04431
26017200,0.04463
26020800,0.04813
26024400,0.05902
26028000,0.07284
26031600,0.07205
26035200,0.06737
26038800,0.06501
26042400,0.06207
26046000,0.05999
26049600,0.05967
26053200,0.0591
26056800,0.05949
26060400,0.06534
26064000,0.07157
26067600,0.07973
26071200,0.07461
26074800,0.06554
26078400,0.05691
26082000,0.05273
26085600,0.04873
26089200,0.05125
26092800,0.04762
26096400,0.0437
26100000,0.04345
26103600,0.04213
26107200,0.04462
26110800,0.04641
26114400,0.04955
26118000,0.0555
26121600,0.05951
26125200,0.06115
26128800,0.06151
26132400,0.05861
26136000,0.05661
26139600,0.05518
26143200,0.05583
26146800,0.05777
26150400,0.06262
26154000,0.07536
26157600,0.0688
26161200,0.0632
26164800,0.05959
26168400,0.0505
26172000,0.04712
26175600,0.04463
26179200,0.04242
26182800,0.04052
26186400,0.04019
26190000,0.03945
26193600,0.04015
26197200,0.03998
26200800,0.0445
26204400,0.04598
26208000,0.04781
26211600,0.05026
26215200,0.05119
26218800,0.05013
26222400,0.04988
26226000,0.04901
26229600,0.05071
26233200,0.05383
26236800,0.06163
26240400,0.07132
26244000,0.06773
26247600,0.05965
26251200,0.05536
26254800,0.04826
26258400,0.04469
26262000,0.04503
26265600,0.04238
26269200,0.04185
26272800,0.04184
26276400,0.04195
26280000,0.04454
26283600,0.05287
26287200,0.06458
26290800,0.06452
26294400,0.05809
26298000,0.05665
26301600,0.055
26305200,0.05391
26308800,0.05505
26312400,0.05372
26316000,0.05618
26319600,0.06027
26323200,0.07111
26326800,0.07972
26330400,0.07315
26334000,0.06868
26337600,0.05656
26341200,0.0526
26344800,0.04738
26348400,0.04416
26352000,0.04225
26355600,0.04115
26359200,0.04039
26362800,0.04242
26366400,0.04355
26370000,0.05484
26373600,0.06815
26377200,0.06979
26380800,0.06456
26384400,0.06206
26388000,0.06172
26391600,0.06089
26395200,0.06038
26398800,0.05999
26402400,0.06172
26406000,0.06477
26409600,0.07676
26413200,0.08773
26416800,0.07689
26420400,0.07174
26424000,0.06229
26427600,0.05548
26431200,0.04978
26434800,0.04746
26438400,0.04472
26442000,0.04531
26445600,0.04463
26449200,0.0444
26452800,0.04804
26456400,0.05857
26460000,0.07561
26463600,0.07526
26467200,0.06562
26470800,0.06161
26474400,0.06051
26478000,0.05813
26481600,0.05798
26485200,0.05862
26488800,0.06015
26492400,0.0629
26496000,0.0783
26499600,0.08646
26503200,0.07853
26506800,0.07148
26510400,0.06227
26514000,0.05939
26517600,0.05225
26521200,0.05148
26524800,0.05048
26528400,0.04885
26532000,0.04949
26535600,0.05008
26539200,0.05423
26542800,0.0644
26546400,0.08151
26550000,0.08063
26553600,0.06811
26557200,0.0631
26560800,0.06222
26564400,0.05865
26568000,0.05864
26571600,0.05936
26575200,0.06013
26578800,0.06369
26582400,0.07814
26586000,0.08624
26589600,0.07966
26593200,0.07088
26596800,0.06331
26600400,0.06062
26604000,0.05269
26607600,0.0535
26611200,0.05283
26614800,0.05211
26618400,0.05179
26622000,0.0515
26625600,0.05309
26629200,0.06946
26632800,0.08242
26636400,0.08345
26640000,0.07098
26643600,0.06068
26647200,0.05701
26650800,0.05421
26654400,0.05534
26658000,0.05415
26661600,0.05549
26665200,0.06221
26668800,0.07542
26672400,0.0847
26676000,0.07686
26679600,0.0716
26683200,0.06302
26686800,0.05937
26690400,0.05466
26694000,0.06338
26697600,0.05906
26701200,0.05734
26704800,0.05642
26708400,0.05468
26712000,0.0562
26715600,0.066
26719200,0.07455
26722800,0.07517
26726400,0.06595
26730000,0.06116
26733600,0.05644
26737200,0.05468
26740800,0.05183
26744400,0.05216
26748000,0.05551
26751600,0.06106
26755200,0.07654
26758800,0.08854
26762400,0.08188
26766000,0.07386
26769600,0.06444
26773200,0.06129
26776800,0.05631
26780400,0.06165
26784000,0.05836
26787600,0.06542
26791200,0.06006
26794800,0.05858
26798400,0.05858
26802000,0.05956
26805600,0.05711
26809200,0.05907
26812800,0.05914
26816400,0.05548
26820000,0.05354
26823600,0.05196
26827200,0.05151
26830800,0.05034
26834400,0.05151
26838000,0.05728
26841600,0.06692
26845200,0.08524
26848800,0.08883
26852400,0.07717
26856000,0.07022
26859600,0.05977
26863200,0.05813
26866800,0.05685
26870400,0.05413
26874000,0.04933
26877600,0.04892
26881200,0.04967
26884800,0.05087
26888400,0.05662
26892000,0.07295
26895600,0.08463
26899200,0.07946
26902800,0.06791
26906400,0.06106
26910000,0.05837
26913600,0.05905
26917200,0.05825
26920800,0.0601
26924400,0.06212
26928000,0.07625
26931600,0.1006
26935200,0.09936
26938800,0.08302
26942400,0.07592
26946000,0.06432
26949600,0.05797
26953200,0.05305
26956800,0.04992
26960400,0.05004
26964000,0.04752
26967600,0.04699
26971200,0.04754
26974800,0.0512
26978400,0.06625
26982000,0.07829
26985600,0.06957
26989200,0.06253
26992800,0.05605
26996400,0.05424
27000000,0.05387
27003600,0.05462
27007200,0.05684
27010800,0.05978
27014400,0.07491
27018000,0.09918
27021600,0.08195
27025200,0.07804
27028800,0.07318
27032400,0.06084
27036000,0.05616
27039600,0.04928
27043200,0.04854
27046800,0.04531
27050400,0.0454
27054000,0.04512
27057600,0.04579
27061200,0.04948
27064800,0.05854
27068400,0.06825
27072000,0.06067
27075600,0.05729
27079200,0.05339
27082800,0.05243
27086400,0.05121
27090000,0.05188
27093600,0.05359
27097200,0.05846
27100800,0.06931
27104400,0.0855
27108000,0.07469
27111600,0.0709
27115200,0.06088
27118800,0.05557
27122400,0.0508
27126000,0.04887
27129600,0.04552
27133200,0.04274
27136800,0.04155
27140400,0.04102
27144000,0.04198
27147600,0.04449
27151200,0.05141
27154800,0.05678
27158400,0.05464
27162000,0.05196
27165600,0.0505
27169200,0.05013
27172800,0.04927
27176400,0.05007
27180000,0.0505
27183600,0.05288
27187200,0.06298
27190800,0.07961
27194400,0.06843
27198000,0.06333
27201600,0.05493
27205200,0.05004
27208800,0.04758
27212400,0.04436
27216000,0.03812
27219600,0.0349
27223200,0.0339
27226800,0.03404
27230400,0.03463
27234000,0.0354
27237600,0.04843
27241200,0.0473
27244800,0.0504
27248400,0.05707
27252000,0.04835
27255600,0.0494
27259200,0.04718
27262800,0.04621
27266400,0.04545
27270000,0.04731
27273600,0.05436
27277200,0.06465
27280800,0.05661
27284400,0.04882
27288000,0.04809
27291600,0.04212
27295200,0.04006
27298800,0.038
27302400,0.0409
27306000,0.03751
27309600,0.03564
27313200,0.03491
27316800,0.0352
27320400,0.03829
27324000,0.0403
27327600,0.04236
27331200,0.04451
27334800,0.04514
27338400,0.04444
27342000,0.04452
27345600,0.04326
27349200,0.0444
27352800,0.04261
27356400,0.04403
27360000,0.05326
27363600,0.06321
27367200,0.05892
27370800,0.05362
27374400,0.04724
27378000,0.04309
27381600,0.0423
27385200,0.0404
27388800,0.04521
27392400,0.04237
27396000,0.04099
27399600,0.04074
27403200,0.041
27406800,0.04239
27410400,0.04497
27414000,0.04533
27417600,0.04616
27421200,0.04462
27424800,0.04373
27428400,0.04465
27432000,0.04545
27435600,0.04557
27439200,0.04557
27442800,0.04747
27446400,0.06527
27450000,0.076
27453600,0.06929
27457200,0.06146
27460800,0.05694
27464400,0.05263
27468000,0.04726
27471600,0.04497
27475200,0.04744
27478800,0.04478
27482400,0.0442
27486000,0.04342
27489600,0.04461
27493200,0.05003
27496800,0.06124
27500400,0.06951
27504000,0.071
27507600,0.06951
27511200,0.06274
27514800,0.06102
27518400,0.06175
27522000,0.06113
27525600,0.06145
27529200,0.06461
27532800,0.07717
27536400,0.08859
27540000,0.08351
27543600,0.07523
27547200,0.07365
27550800,0.06778
27554400,0.05769
27558000,0.05276
27561600,0.04835
27565200,0.04541
27568800,0.04515
27572400,0.04509
27576000,0.04507
27579600,0.04939
27583200,0.06153
27586800,0.06835
27590400,0.07018
27594000,0.06195
27597600,0.05751
27601200,0.05594
27604800,0.05595
27608400,0.05608
27612000,0.05608
27615600,0.06043
27619200,0.07376
27622800,0.09078
27626400,0.07774
27630000,0.07246
27633600,0.06954
27637200,0.05875
27640800,0.05222
27644400,0.0487
27648000,0.04699
27651600,0.044
27655200,0.04409
27658800,0.04408
27662400,0.04508
27666000,0.04644
27669600,0.05789
27673200,0.06361
27676800,0.06049
27680400,0.05548
27684000,0.05257
27687600,0.05126
27691200,0.05197
27694800,0.05233
27698400,0.05324
27702000,0.05594
27705600,0.06334
27709200,0.0783
27712800,0.07015
27716400,0.06316
27720000,0.05785
27723600,0.05226
27727200,0.04898
27730800,0.04209
27734400,0.04459
27738000,0.04197
27741600,0.04091
27745200,0.04093
27748800,0.04166
27752400,0.04404
27756000,0.05407
27759600,0.05713
27763200,0.05582
27766800,0.04997
27770400,0.05187
27774000,0.05033
27777600,0.05037
27781200,0.04956
27784800,0.05304
27788400,0.05427
27792000,0.06206
27795600,0.07324
27799200,0.06677
27802800,0.06202
27806400,0.0558
27810000,0.04894
27813600,0.04684
27817200,0.04303
27820800,0.04039
27824400,0.03898
27828000,0.03892
27831600,0.03914
27835200,0.03925
27838800,0.04303
27842400,0.0523
27846000,0.05546
27849600,0.05522
27853200,0.05097
27856800,0.051
27860400,0.05085
27864000,0.05068
27867600,0.0505
27871200,0.05088
27874800,0.05486
27878400,0.06078
27882000,0.07357
27885600,0.06594
27889200,0.05937
27892800,0.05524
27896400,0.05006
27900000,0.04844
27903600,0.04387
27907200,0.04895
27910800,0.04462
27914400,0.04366
27918000,0.04355
27921600,0.04321
27925200,0.04444
27928800,0.04758
27932400,0.04976
27936000,0.04991
27939600,0.04707
27943200,0.04573
27946800,0.04519
27950400,0.04512
27954000,0.04546
27957600,0.04551
27961200,0.0463
27964800,0.05821
27968400,0.0709
27972000,0.06306
27975600,0.06061
27979200,0.05425
27982800,0.04912
27986400,0.04723
27990000,0.04434
27993600,0.04665
27997200,0.04356
28000800,0.04257
28004400,0.04181
