# time: time of emissions factor [s],,
# EmissionsElectricPower: Emissions factor of electric poweer [kgCO2-e/kWh],,
# EmissionsGasPower: Emissions factor of ga powers [kgCO2-e/kWh],,
time,EmissionsElectricPower,EmissionsGasPower
1116000,0.252,0.181
1116900,0.252,0.181
1117800,0.252,0.181
1118700,0.252,0.181
1119600,0.252,0.181
1120500,0.252,0.181
1121400,0.252,0.181
1122300,0.252,0.181
1123200,0.252,0.181
1124100,0.252,0.181
1125000,0.252,0.181
1125900,0.252,0.181
1126800,0.252,0.181
1127700,0.252,0.181
1128600,0.252,0.181
1129500,0.252,0.181
1130400,0.252,0.181
1131300,0.252,0.181
1132200,0.252,0.181
1133100,0.252,0.181
1134000,0.252,0.181
1134900,0.252,0.181
1135800,0.252,0.181
1136700,0.252,0.181
1137600,0.252,0.181
1138500,0.252,0.181
1139400,0.252,0.181
1140300,0.252,0.181
1141200,0.252,0.181
1142100,0.252,0.181
1143000,0.252,0.181
1143900,0.252,0.181
1144800,0.252,0.181
1145700,0.252,0.181
1146600,0.252,0.181
1147500,0.252,0.181
1148400,0.252,0.181
1149300,0.252,0.181
1150200,0.252,0.181
1151100,0.252,0.181
1152000,0.252,0.181
1152900,0.252,0.181
1153800,0.252,0.181
1154700,0.252,0.181
1155600,0.252,0.181
1156500,0.252,0.181
1157400,0.252,0.181
1158300,0.252,0.181
1159200,0.252,0.181
1160100,0.252,0.181
1161000,0.252,0.181
1161900,0.252,0.181
1162800,0.252,0.181
1163700,0.252,0.181
1164600,0.252,0.181
1165500,0.252,0.181
1166400,0.252,0.181
1167300,0.252,0.181
1168200,0.252,0.181
1169100,0.252,0.181
1170000,0.252,0.181
1170900,0.252,0.181
1171800,0.252,0.181
1172700,0.252,0.181
1173600,0.252,0.181
1174500,0.252,0.181
1175400,0.252,0.181
1176300,0.252,0.181
1177200,0.252,0.181
1178100,0.252,0.181
1179000,0.252,0.181
1179900,0.252,0.181
1180800,0.252,0.181
1181700,0.252,0.181
1182600,0.252,0.181
1183500,0.252,0.181
1184400,0.252,0.181
1185300,0.252,0.181
1186200,0.252,0.181
1187100,0.252,0.181
1188000,0.252,0.181
1188900,0.252,0.181
1189800,0.252,0.181
1190700,0.252,0.181
1191600,0.252,0.181
1192500,0.252,0.181
1193400,0.252,0.181
1194300,0.252,0.181
1195200,0.252,0.181
1196100,0.252,0.181
1197000,0.252,0.181
1197900,0.252,0.181
1198800,0.252,0.181
1199700,0.252,0.181
1200600,0.252,0.181
1201500,0.252,0.181
1202400,0.252,0.181
1203300,0.252,0.181
1204200,0.252,0.181
1205100,0.252,0.181
1206000,0.252,0.181
1206900,0.252,0.181
1207800,0.252,0.181
1208700,0.252,0.181
1209600,0.252,0.181
1210500,0.252,0.181
1211400,0.252,0.181
1212300,0.252,0.181
1213200,0.252,0.181
1214100,0.252,0.181
1215000,0.252,0.181
1215900,0.252,0.181
1216800,0.252,0.181
1217700,0.252,0.181
1218600,0.252,0.181
1219500,0.252,0.181
1220400,0.252,0.181
1221300,0.252,0.181
1222200,0.252,0.181
1223100,0.252,0.181
1224000,0.252,0.181
1224900,0.252,0.181
1225800,0.252,0.181
1226700,0.252,0.181
1227600,0.252,0.181
1228500,0.252,0.181
1229400,0.252,0.181
1230300,0.252,0.181
1231200,0.252,0.181
1232100,0.252,0.181
1233000,0.252,0.181
1233900,0.252,0.181
1234800,0.252,0.181
1235700,0.252,0.181
1236600,0.252,0.181
1237500,0.252,0.181
1238400,0.252,0.181
1239300,0.252,0.181
1240200,0.252,0.181
1241100,0.252,0.181
1242000,0.252,0.181
1242900,0.252,0.181
1243800,0.252,0.181
1244700,0.252,0.181
1245600,0.252,0.181
1246500,0.252,0.181
1247400,0.252,0.181
1248300,0.252,0.181
1249200,0.252,0.181
1250100,0.252,0.181
1251000,0.252,0.181
1251900,0.252,0.181
1252800,0.252,0.181
1253700,0.252,0.181
1254600,0.252,0.181
1255500,0.252,0.181
1256400,0.252,0.181
1257300,0.252,0.181
1258200,0.252,0.181
1259100,0.252,0.181
1260000,0.252,0.181
1260900,0.252,0.181
1261800,0.252,0.181
1262700,0.252,0.181
1263600,0.252,0.181
1264500,0.252,0.181
1265400,0.252,0.181
1266300,0.252,0.181
1267200,0.252,0.181
1268100,0.252,0.181
1269000,0.252,0.181
1269900,0.252,0.181
1270800,0.252,0.181
1271700,0.252,0.181
1272600,0.252,0.181
1273500,0.252,0.181
1274400,0.252,0.181
1275300,0.252,0.181
1276200,0.252,0.181
1277100,0.252,0.181
1278000,0.252,0.181
1278900,0.252,0.181
1279800,0.252,0.181
1280700,0.252,0.181
1281600,0.252,0.181
1282500,0.252,0.181
1283400,0.252,0.181
1284300,0.252,0.181
1285200,0.252,0.181
1286100,0.252,0.181
1287000,0.252,0.181
1287900,0.252,0.181
1288800,0.252,0.181
1289700,0.252,0.181
1290600,0.252,0.181
1291500,0.252,0.181
1292400,0.252,0.181
1293300,0.252,0.181
1294200,0.252,0.181
1295100,0.252,0.181
1296000,0.252,0.181
1296900,0.252,0.181
1297800,0.252,0.181
1298700,0.252,0.181
1299600,0.252,0.181
1300500,0.252,0.181
1301400,0.252,0.181
1302300,0.252,0.181
1303200,0.252,0.181
1304100,0.252,0.181
1305000,0.252,0.181
1305900,0.252,0.181
1306800,0.252,0.181
1307700,0.252,0.181
1308600,0.252,0.181
1309500,0.252,0.181
1310400,0.252,0.181
1311300,0.252,0.181
1312200,0.252,0.181
1313100,0.252,0.181
1314000,0.252,0.181
1314900,0.252,0.181
1315800,0.252,0.181
1316700,0.252,0.181
1317600,0.252,0.181
1318500,0.252,0.181
1319400,0.252,0.181
1320300,0.252,0.181
1321200,0.252,0.181
1322100,0.252,0.181
1323000,0.252,0.181
1323900,0.252,0.181
1324800,0.252,0.181
1325700,0.252,0.181
1326600,0.252,0.181
1327500,0.252,0.181
1328400,0.252,0.181
1329300,0.252,0.181
1330200,0.252,0.181
1331100,0.252,0.181
1332000,0.252,0.181
1332900,0.252,0.181
1333800,0.252,0.181
1334700,0.252,0.181
1335600,0.252,0.181
1336500,0.252,0.181
1337400,0.252,0.181
1338300,0.252,0.181
1339200,0.252,0.181
1340100,0.252,0.181
1341000,0.252,0.181
1341900,0.252,0.181
1342800,0.252,0.181
1343700,0.252,0.181
1344600,0.252,0.181
1345500,0.252,0.181
1346400,0.252,0.181
1347300,0.252,0.181
1348200,0.252,0.181
1349100,0.252,0.181
1350000,0.252,0.181
1350900,0.252,0.181
1351800,0.252,0.181
1352700,0.252,0.181
1353600,0.252,0.181
1354500,0.252,0.181
1355400,0.252,0.181
1356300,0.252,0.181
1357200,0.252,0.181
1358100,0.252,0.181
1359000,0.252,0.181
1359900,0.252,0.181
1360800,0.252,0.181
1361700,0.252,0.181
1362600,0.252,0.181
1363500,0.252,0.181
1364400,0.252,0.181
1365300,0.252,0.181
1366200,0.252,0.181
1367100,0.252,0.181
1368000,0.252,0.181
1368900,0.252,0.181
1369800,0.252,0.181
1370700,0.252,0.181
1371600,0.252,0.181
1372500,0.252,0.181
1373400,0.252,0.181
1374300,0.252,0.181
1375200,0.252,0.181
1376100,0.252,0.181
1377000,0.252,0.181
1377900,0.252,0.181
1378800,0.252,0.181
1379700,0.252,0.181
1380600,0.252,0.181
1381500,0.252,0.181
1382400,0.252,0.181
1383300,0.252,0.181
1384200,0.252,0.181
1385100,0.252,0.181
1386000,0.252,0.181
1386900,0.252,0.181
1387800,0.252,0.181
1388700,0.252,0.181
1389600,0.252,0.181
1390500,0.252,0.181
1391400,0.252,0.181
1392300,0.252,0.181
1393200,0.252,0.181
1394100,0.252,0.181
1395000,0.252,0.181
1395900,0.252,0.181
1396800,0.252,0.181
1397700,0.252,0.181
1398600,0.252,0.181
1399500,0.252,0.181
1400400,0.252,0.181
1401300,0.252,0.181
1402200,0.252,0.181
1403100,0.252,0.181
1404000,0.252,0.181
1404900,0.252,0.181
1405800,0.252,0.181
1406700,0.252,0.181
1407600,0.252,0.181
1408500,0.252,0.181
1409400,0.252,0.181
1410300,0.252,0.181
1411200,0.252,0.181
1412100,0.252,0.181
1413000,0.252,0.181
1413900,0.252,0.181
1414800,0.252,0.181
1415700,0.252,0.181
1416600,0.252,0.181
1417500,0.252,0.181
1418400,0.252,0.181
1419300,0.252,0.181
1420200,0.252,0.181
1421100,0.252,0.181
1422000,0.252,0.181
1422900,0.252,0.181
1423800,0.252,0.181
1424700,0.252,0.181
1425600,0.252,0.181
1426500,0.252,0.181
1427400,0.252,0.181
1428300,0.252,0.181
1429200,0.252,0.181
1430100,0.252,0.181
1431000,0.252,0.181
1431900,0.252,0.181
1432800,0.252,0.181
1433700,0.252,0.181
1434600,0.252,0.181
1435500,0.252,0.181
1436400,0.252,0.181
1437300,0.252,0.181
1438200,0.252,0.181
1439100,0.252,0.181
1440000,0.252,0.181
1440900,0.252,0.181
1441800,0.252,0.181
1442700,0.252,0.181
1443600,0.252,0.181
1444500,0.252,0.181
1445400,0.252,0.181
1446300,0.252,0.181
1447200,0.252,0.181
1448100,0.252,0.181
1449000,0.252,0.181
1449900,0.252,0.181
1450800,0.252,0.181
1451700,0.252,0.181
1452600,0.252,0.181
1453500,0.252,0.181
1454400,0.252,0.181
1455300,0.252,0.181
1456200,0.252,0.181
1457100,0.252,0.181
1458000,0.252,0.181
1458900,0.252,0.181
1459800,0.252,0.181
1460700,0.252,0.181
1461600,0.252,0.181
1462500,0.252,0.181
1463400,0.252,0.181
1464300,0.252,0.181
1465200,0.252,0.181
1466100,0.252,0.181
1467000,0.252,0.181
1467900,0.252,0.181
1468800,0.252,0.181
1469700,0.252,0.181
1470600,0.252,0.181
1471500,0.252,0.181
1472400,0.252,0.181
1473300,0.252,0.181
1474200,0.252,0.181
1475100,0.252,0.181
1476000,0.252,0.181
1476900,0.252,0.181
1477800,0.252,0.181
1478700,0.252,0.181
1479600,0.252,0.181
1480500,0.252,0.181
1481400,0.252,0.181
1482300,0.252,0.181
1483200,0.252,0.181
1484100,0.252,0.181
1485000,0.252,0.181
1485900,0.252,0.181
1486800,0.252,0.181
1487700,0.252,0.181
1488600,0.252,0.181
1489500,0.252,0.181
1490400,0.252,0.181
1491300,0.252,0.181
1492200,0.252,0.181
1493100,0.252,0.181
1494000,0.252,0.181
1494900,0.252,0.181
1495800,0.252,0.181
1496700,0.252,0.181
1497600,0.252,0.181
1498500,0.252,0.181
1499400,0.252,0.181
1500300,0.252,0.181
1501200,0.252,0.181
1502100,0.252,0.181
1503000,0.252,0.181
1503900,0.252,0.181
1504800,0.252,0.181
1505700,0.252,0.181
1506600,0.252,0.181
1507500,0.252,0.181
1508400,0.252,0.181
1509300,0.252,0.181
1510200,0.252,0.181
1511100,0.252,0.181
1512000,0.252,0.181
1512900,0.252,0.181
1513800,0.252,0.181
1514700,0.252,0.181
1515600,0.252,0.181
1516500,0.252,0.181
1517400,0.252,0.181
1518300,0.252,0.181
1519200,0.252,0.181
1520100,0.252,0.181
1521000,0.252,0.181
1521900,0.252,0.181
1522800,0.252,0.181
1523700,0.252,0.181
1524600,0.252,0.181
1525500,0.252,0.181
1526400,0.252,0.181
1527300,0.252,0.181
1528200,0.252,0.181
1529100,0.252,0.181
1530000,0.252,0.181
1530900,0.252,0.181
1531800,0.252,0.181
1532700,0.252,0.181
1533600,0.252,0.181
1534500,0.252,0.181
1535400,0.252,0.181
1536300,0.252,0.181
1537200,0.252,0.181
1538100,0.252,0.181
1539000,0.252,0.181
1539900,0.252,0.181
1540800,0.252,0.181
1541700,0.252,0.181
1542600,0.252,0.181
1543500,0.252,0.181
1544400,0.252,0.181
1545300,0.252,0.181
1546200,0.252,0.181
1547100,0.252,0.181
1548000,0.252,0.181
1548900,0.252,0.181
1549800,0.252,0.181
1550700,0.252,0.181
1551600,0.252,0.181
1552500,0.252,0.181
1553400,0.252,0.181
1554300,0.252,0.181
1555200,0.252,0.181
1556100,0.252,0.181
1557000,0.252,0.181
1557900,0.252,0.181
1558800,0.252,0.181
1559700,0.252,0.181
1560600,0.252,0.181
1561500,0.252,0.181
1562400,0.252,0.181
1563300,0.252,0.181
1564200,0.252,0.181
1565100,0.252,0.181
1566000,0.252,0.181
1566900,0.252,0.181
1567800,0.252,0.181
1568700,0.252,0.181
1569600,0.252,0.181
1570500,0.252,0.181
1571400,0.252,0.181
1572300,0.252,0.181
1573200,0.252,0.181
1574100,0.252,0.181
1575000,0.252,0.181
1575900,0.252,0.181
1576800,0.252,0.181
1577700,0.252,0.181
1578600,0.252,0.181
1579500,0.252,0.181
1580400,0.252,0.181
1581300,0.252,0.181
1582200,0.252,0.181
1583100,0.252,0.181
1584000,0.252,0.181
1584900,0.252,0.181
1585800,0.252,0.181
1586700,0.252,0.181
1587600,0.252,0.181
1588500,0.252,0.181
1589400,0.252,0.181
1590300,0.252,0.181
1591200,0.252,0.181
1592100,0.252,0.181
1593000,0.252,0.181
1593900,0.252,0.181
1594800,0.252,0.181
1595700,0.252,0.181
1596600,0.252,0.181
1597500,0.252,0.181
1598400,0.252,0.181
1599300,0.252,0.181
1600200,0.252,0.181
1601100,0.252,0.181
1602000,0.252,0.181
1602900,0.252,0.181
1603800,0.252,0.181
1604700,0.252,0.181
1605600,0.252,0.181
1606500,0.252,0.181
1607400,0.252,0.181
1608300,0.252,0.181
1609200,0.252,0.181
1610100,0.252,0.181
1611000,0.252,0.181
1611900,0.252,0.181
1612800,0.252,0.181
1613700,0.252,0.181
1614600,0.252,0.181
1615500,0.252,0.181
1616400,0.252,0.181
1617300,0.252,0.181
1618200,0.252,0.181
1619100,0.252,0.181
1620000,0.252,0.181
1620900,0.252,0.181
1621800,0.252,0.181
1622700,0.252,0.181
1623600,0.252,0.181
1624500,0.252,0.181
1625400,0.252,0.181
1626300,0.252,0.181
1627200,0.252,0.181
1628100,0.252,0.181
1629000,0.252,0.181
1629900,0.252,0.181
1630800,0.252,0.181
1631700,0.252,0.181
1632600,0.252,0.181
1633500,0.252,0.181
1634400,0.252,0.181
1635300,0.252,0.181
1636200,0.252,0.181
1637100,0.252,0.181
1638000,0.252,0.181
1638900,0.252,0.181
1639800,0.252,0.181
1640700,0.252,0.181
1641600,0.252,0.181
1642500,0.252,0.181
1643400,0.252,0.181
1644300,0.252,0.181
1645200,0.252,0.181
1646100,0.252,0.181
1647000,0.252,0.181
1647900,0.252,0.181
1648800,0.252,0.181
1649700,0.252,0.181
1650600,0.252,0.181
1651500,0.252,0.181
1652400,0.252,0.181
1653300,0.252,0.181
1654200,0.252,0.181
1655100,0.252,0.181
1656000,0.252,0.181
1656900,0.252,0.181
1657800,0.252,0.181
1658700,0.252,0.181
1659600,0.252,0.181
1660500,0.252,0.181
1661400,0.252,0.181
1662300,0.252,0.181
1663200,0.252,0.181
1664100,0.252,0.181
1665000,0.252,0.181
1665900,0.252,0.181
1666800,0.252,0.181
1667700,0.252,0.181
1668600,0.252,0.181
1669500,0.252,0.181
1670400,0.252,0.181
1671300,0.252,0.181
1672200,0.252,0.181
1673100,0.252,0.181
1674000,0.252,0.181
1674900,0.252,0.181
1675800,0.252,0.181
1676700,0.252,0.181
1677600,0.252,0.181
1678500,0.252,0.181
1679400,0.252,0.181
1680300,0.252,0.181
1681200,0.252,0.181
1682100,0.252,0.181
1683000,0.252,0.181
1683900,0.252,0.181
1684800,0.252,0.181
1685700,0.252,0.181
1686600,0.252,0.181
1687500,0.252,0.181
1688400,0.252,0.181
1689300,0.252,0.181
1690200,0.252,0.181
1691100,0.252,0.181
1692000,0.252,0.181
1692900,0.252,0.181
1693800,0.252,0.181
1694700,0.252,0.181
1695600,0.252,0.181
1696500,0.252,0.181
1697400,0.252,0.181
1698300,0.252,0.181
1699200,0.252,0.181
1700100,0.252,0.181
1701000,0.252,0.181
1701900,0.252,0.181
1702800,0.252,0.181
1703700,0.252,0.181
1704600,0.252,0.181
1705500,0.252,0.181
1706400,0.252,0.181
1707300,0.252,0.181
1708200,0.252,0.181
1709100,0.252,0.181
1710000,0.252,0.181
1710900,0.252,0.181
1711800,0.252,0.181
1712700,0.252,0.181
1713600,0.252,0.181
1714500,0.252,0.181
1715400,0.252,0.181
1716300,0.252,0.181
1717200,0.252,0.181
1718100,0.252,0.181
1719000,0.252,0.181
1719900,0.252,0.181
1720800,0.252,0.181
1721700,0.252,0.181
1722600,0.252,0.181
1723500,0.252,0.181
1724400,0.252,0.181
1725300,0.252,0.181
1726200,0.252,0.181
1727100,0.252,0.181
1728000,0.252,0.181
1728900,0.252,0.181
1729800,0.252,0.181
1730700,0.252,0.181
1731600,0.252,0.181
1732500,0.252,0.181
1733400,0.252,0.181
1734300,0.252,0.181
1735200,0.252,0.181
1736100,0.252,0.181
1737000,0.252,0.181
1737900,0.252,0.181
1738800,0.252,0.181
1739700,0.252,0.181
1740600,0.252,0.181
1741500,0.252,0.181
1742400,0.252,0.181
1743300,0.252,0.181
1744200,0.252,0.181
1745100,0.252,0.181
1746000,0.252,0.181
1746900,0.252,0.181
1747800,0.252,0.181
1748700,0.252,0.181
1749600,0.252,0.181
1750500,0.252,0.181
1751400,0.252,0.181
1752300,0.252,0.181
1753200,0.252,0.181
1754100,0.252,0.181
1755000,0.252,0.181
1755900,0.252,0.181
1756800,0.252,0.181
1757700,0.252,0.181
1758600,0.252,0.181
1759500,0.252,0.181
1760400,0.252,0.181
1761300,0.252,0.181
1762200,0.252,0.181
1763100,0.252,0.181
1764000,0.252,0.181
1764900,0.252,0.181
1765800,0.252,0.181
1766700,0.252,0.181
1767600,0.252,0.181
1768500,0.252,0.181
1769400,0.252,0.181
1770300,0.252,0.181
1771200,0.252,0.181
1772100,0.252,0.181
1773000,0.252,0.181
1773900,0.252,0.181
1774800,0.252,0.181
1775700,0.252,0.181
1776600,0.252,0.181
1777500,0.252,0.181
1778400,0.252,0.181
1779300,0.252,0.181
1780200,0.252,0.181
1781100,0.252,0.181
1782000,0.252,0.181
1782900,0.252,0.181
1783800,0.252,0.181
1784700,0.252,0.181
1785600,0.252,0.181
1786500,0.252,0.181
1787400,0.252,0.181
1788300,0.252,0.181
1789200,0.252,0.181
1790100,0.252,0.181
1791000,0.252,0.181
1791900,0.252,0.181
1792800,0.252,0.181
1793700,0.252,0.181
1794600,0.252,0.181
1795500,0.252,0.181
1796400,0.252,0.181
1797300,0.252,0.181
1798200,0.252,0.181
1799100,0.252,0.181
1800000,0.252,0.181
1800900,0.252,0.181
1801800,0.252,0.181
1802700,0.252,0.181
1803600,0.252,0.181
1804500,0.252,0.181
1805400,0.252,0.181
1806300,0.252,0.181
1807200,0.252,0.181
1808100,0.252,0.181
1809000,0.252,0.181
1809900,0.252,0.181
1810800,0.252,0.181
1811700,0.252,0.181
1812600,0.252,0.181
1813500,0.252,0.181
1814400,0.252,0.181
1815300,0.252,0.181
1816200,0.252,0.181
1817100,0.252,0.181
1818000,0.252,0.181
1818900,0.252,0.181
1819800,0.252,0.181
1820700,0.252,0.181
1821600,0.252,0.181
1822500,0.252,0.181
1823400,0.252,0.181
1824300,0.252,0.181
1825200,0.252,0.181
1826100,0.252,0.181
1827000,0.252,0.181
1827900,0.252,0.181
1828800,0.252,0.181
1829700,0.252,0.181
1830600,0.252,0.181
1831500,0.252,0.181
1832400,0.252,0.181
1833300,0.252,0.181
1834200,0.252,0.181
1835100,0.252,0.181
1836000,0.252,0.181
1836900,0.252,0.181
1837800,0.252,0.181
1838700,0.252,0.181
1839600,0.252,0.181
1840500,0.252,0.181
1841400,0.252,0.181
1842300,0.252,0.181
1843200,0.252,0.181
1844100,0.252,0.181
1845000,0.252,0.181
1845900,0.252,0.181
1846800,0.252,0.181
1847700,0.252,0.181
1848600,0.252,0.181
1849500,0.252,0.181
1850400,0.252,0.181
1851300,0.252,0.181
1852200,0.252,0.181
1853100,0.252,0.181
1854000,0.252,0.181
1854900,0.252,0.181
1855800,0.252,0.181
1856700,0.252,0.181
1857600,0.252,0.181
1858500,0.252,0.181
1859400,0.252,0.181
1860300,0.252,0.181
1861200,0.252,0.181
1862100,0.252,0.181
1863000,0.252,0.181
1863900,0.252,0.181
1864800,0.252,0.181
1865700,0.252,0.181
1866600,0.252,0.181
1867500,0.252,0.181
1868400,0.252,0.181
1869300,0.252,0.181
1870200,0.252,0.181
1871100,0.252,0.181
1872000,0.252,0.181
1872900,0.252,0.181
1873800,0.252,0.181
1874700,0.252,0.181
1875600,0.252,0.181
1876500,0.252,0.181
1877400,0.252,0.181
1878300,0.252,0.181
1879200,0.252,0.181
1880100,0.252,0.181
1881000,0.252,0.181
1881900,0.252,0.181
1882800,0.252,0.181
1883700,0.252,0.181
1884600,0.252,0.181
1885500,0.252,0.181
1886400,0.252,0.181
1887300,0.252,0.181
1888200,0.252,0.181
1889100,0.252,0.181
1890000,0.252,0.181
1890900,0.252,0.181
1891800,0.252,0.181
1892700,0.252,0.181
1893600,0.252,0.181
1894500,0.252,0.181
1895400,0.252,0.181
1896300,0.252,0.181
1897200,0.252,0.181
1898100,0.252,0.181
1899000,0.252,0.181
1899900,0.252,0.181
1900800,0.252,0.181
1901700,0.252,0.181
1902600,0.252,0.181
1903500,0.252,0.181
1904400,0.252,0.181
1905300,0.252,0.181
1906200,0.252,0.181
1907100,0.252,0.181
1908000,0.252,0.181
1908900,0.252,0.181
1909800,0.252,0.181
1910700,0.252,0.181
1911600,0.252,0.181
1912500,0.252,0.181
1913400,0.252,0.181
1914300,0.252,0.181
1915200,0.252,0.181
1916100,0.252,0.181
1917000,0.252,0.181
1917900,0.252,0.181
1918800,0.252,0.181
1919700,0.252,0.181
1920600,0.252,0.181
1921500,0.252,0.181
1922400,0.252,0.181
1923300,0.252,0.181
1924200,0.252,0.181
1925100,0.252,0.181
1926000,0.252,0.181
1926900,0.252,0.181
1927800,0.252,0.181
1928700,0.252,0.181
1929600,0.252,0.181
1930500,0.252,0.181
1931400,0.252,0.181
1932300,0.252,0.181
1933200,0.252,0.181
1934100,0.252,0.181
1935000,0.252,0.181
1935900,0.252,0.181
1936800,0.252,0.181
1937700,0.252,0.181
1938600,0.252,0.181
1939500,0.252,0.181
1940400,0.252,0.181
1941300,0.252,0.181
1942200,0.252,0.181
1943100,0.252,0.181
1944000,0.252,0.181
1944900,0.252,0.181
1945800,0.252,0.181
1946700,0.252,0.181
1947600,0.252,0.181
1948500,0.252,0.181
1949400,0.252,0.181
1950300,0.252,0.181
1951200,0.252,0.181
1952100,0.252,0.181
1953000,0.252,0.181
1953900,0.252,0.181
1954800,0.252,0.181
1955700,0.252,0.181
1956600,0.252,0.181
1957500,0.252,0.181
1958400,0.252,0.181
1959300,0.252,0.181
1960200,0.252,0.181
1961100,0.252,0.181
1962000,0.252,0.181
1962900,0.252,0.181
1963800,0.252,0.181
1964700,0.252,0.181
1965600,0.252,0.181
1966500,0.252,0.181
1967400,0.252,0.181
1968300,0.252,0.181
1969200,0.252,0.181
1970100,0.252,0.181
1971000,0.252,0.181
1971900,0.252,0.181
1972800,0.252,0.181
1973700,0.252,0.181
1974600,0.252,0.181
1975500,0.252,0.181
1976400,0.252,0.181
1977300,0.252,0.181
1978200,0.252,0.181
1979100,0.252,0.181
1980000,0.252,0.181
1980900,0.252,0.181
1981800,0.252,0.181
1982700,0.252,0.181
1983600,0.252,0.181
1984500,0.252,0.181
1985400,0.252,0.181
1986300,0.252,0.181
1987200,0.252,0.181
1988100,0.252,0.181
1989000,0.252,0.181
1989900,0.252,0.181
1990800,0.252,0.181
1991700,0.252,0.181
1992600,0.252,0.181
1993500,0.252,0.181
1994400,0.252,0.181
1995300,0.252,0.181
1996200,0.252,0.181
1997100,0.252,0.181
1998000,0.252,0.181
1998900,0.252,0.181
1999800,0.252,0.181
2000700,0.252,0.181
2001600,0.252,0.181
2002500,0.252,0.181
2003400,0.252,0.181
2004300,0.252,0.181
2005200,0.252,0.181
2006100,0.252,0.181
2007000,0.252,0.181
2007900,0.252,0.181
2008800,0.252,0.181
2009700,0.252,0.181
2010600,0.252,0.181
2011500,0.252,0.181
2012400,0.252,0.181
2013300,0.252,0.181
2014200,0.252,0.181
2015100,0.252,0.181
2016000,0.252,0.181
2016900,0.252,0.181
2017800,0.252,0.181
2018700,0.252,0.181
2019600,0.252,0.181
2020500,0.252,0.181
2021400,0.252,0.181
2022300,0.252,0.181
2023200,0.252,0.181
2024100,0.252,0.181
2025000,0.252,0.181
2025900,0.252,0.181
2026800,0.252,0.181
2027700,0.252,0.181
2028600,0.252,0.181
2029500,0.252,0.181
2030400,0.252,0.181
2031300,0.252,0.181
2032200,0.252,0.181
2033100,0.252,0.181
2034000,0.252,0.181
2034900,0.252,0.181
2035800,0.252,0.181
2036700,0.252,0.181
2037600,0.252,0.181
2038500,0.252,0.181
2039400,0.252,0.181
2040300,0.252,0.181
2041200,0.252,0.181
2042100,0.252,0.181
2043000,0.252,0.181
2043900,0.252,0.181
2044800,0.252,0.181
2045700,0.252,0.181
2046600,0.252,0.181
2047500,0.252,0.181
2048400,0.252,0.181
2049300,0.252,0.181
2050200,0.252,0.181
2051100,0.252,0.181
2052000,0.252,0.181
2052900,0.252,0.181
2053800,0.252,0.181
2054700,0.252,0.181
2055600,0.252,0.181
2056500,0.252,0.181
2057400,0.252,0.181
2058300,0.252,0.181
2059200,0.252,0.181
2060100,0.252,0.181
2061000,0.252,0.181
2061900,0.252,0.181
2062800,0.252,0.181
2063700,0.252,0.181
2064600,0.252,0.181
2065500,0.252,0.181
2066400,0.252,0.181
2067300,0.252,0.181
2068200,0.252,0.181
2069100,0.252,0.181
2070000,0.252,0.181
2070900,0.252,0.181
2071800,0.252,0.181
2072700,0.252,0.181
2073600,0.252,0.181
2074500,0.252,0.181
2075400,0.252,0.181
2076300,0.252,0.181
2077200,0.252,0.181
2078100,0.252,0.181
