time,pAtm,lon,lat,nTot,HGloHor,HDifHor,HDirNor,celHei,winSpe,winDir,nOpa,HHorIR,cloTim,TDewPoi,TBlaSky,relHum,solZen,solAlt,solDec,solTim,solHouAng,TDryBul,TWetBul
334800.0,101325.0,-1.83015225364,0.693942910593,0.390257777778,0.0001,0.0001,0.0001,77777.0,4.00541563786,3.52803791017,0.390257777778,173.741590123,334800.0,247.061429379,235.276564547,0.551536,2.40104571306,-0.830249386261,-0.397014520886,334514.992672,21.1850240939,253.128990313,252.381984145
338400.0,101325.0,-1.83015225364,0.693942910593,0.40420345679,0.0001,0.0001,0.0001,77777.0,5.06882304527,3.53815237486,0.40420345679,175.92381893,338400.0,248.10223158,236.147641326,0.578763636364,2.5939007011,-1.0231043743,-0.396941289919,338113.920268,21.4467454943,253.71371644,252.980784098
342000.0,101325.0,-1.83015225364,0.693942910593,0.309708641975,0.0001,0.0001,0.0001,77777.0,2.68582079331,3.916877011,0.309708641975,176.062970149,342000.0,248.109374178,236.184151806,0.549910771264,2.75996033163,-1.18916400484,-0.396867845844,341712.848481,21.7084669396,254.219245341,253.405843319
345600.0,101325.0,-1.83015225364,0.693942910593,0.011,0.0001,0.0001,0.0001,77777.0,2.55210573843,3.15683680909,0.011,171.11789615,345600.0,251.432604091,234.634330495,0.758255451091,2.84391249619,-1.27311616939,-0.396794188718,345311.777315,21.97018843,254.236808484,253.800444621
349200.0,101325.0,-1.83015225364,0.693942910593,0.011,0.0001,0.0001,0.0001,77777.0,4.49644194395,3.54884686829,0.011,173.902609894,349200.0,250.998299172,235.495484487,0.664142993789,2.78104272725,-1.21024640045,-0.396720318598,348910.70677,22.2319099655,255.286466249,254.63112146
352800.0,101325.0,-1.83015225364,0.693942910593,0.011,0.0001,0.0001,0.0001,77777.0,2.61047317476,3.14822217336,0.011,172.120775066,352800.0,250.393675307,234.968665435,0.652639167829,2.6229365475,-1.05214022071,-0.396646235541,352509.636848,22.4936315464,254.878059835,254.21999517
356400.0,101325.0,-1.83015225364,0.693942910593,0.011,0.0001,0.0001,0.0001,77777.0,6.61210872363,3.14159265359,0.011,177.197126577,356400.0,250.332759452,236.693732367,0.543425028575,2.43248199566,-0.861685668864,-0.396571939606,356108.567551,22.7553531727,256.765857365,255.773815805
360000.0,101325.0,-1.83015225364,0.693942910593,0.011,0.0001,0.0001,0.0001,77777.0,5.10805396229,3.14159265359,0.011,222.538664763,360000.0,250.912282135,250.539227828,0.159592368939,2.2325785302,-0.661782203405,-0.396497430849,359707.49888,23.0170748446,271.619101132,267.011228051
363600.0,101325.0,-1.83015225364,0.693942910593,0.0913483796296,0.0001,0.0001,0.0001,77777.0,6.18843214501,3.9115373809,0.011,191.310451966,363600.0,250.299346405,241.172690199,0.343291674344,2.03204296561,-0.461246638816,-0.396422709329,363306.430837,23.2787965622,261.633900632,259.643412181
367200.0,101325.0,-1.83015225364,0.693942910593,0.191666666667,0.0001,0.0001,0.0001,77777.0,5.06760367609,3.55744450642,0.0913483796296,202.599577531,367200.0,252.426173372,244.572130903,0.356544494099,1.835995612,-0.265199285205,-0.396347775103,366905.363425,23.5405183255,263.726997216,261.502013692
370800.0,101325.0,-1.83015225364,0.693942910593,0.690798611111,0.0001,4.75970523276,8.98018438697,77777.0,6.08952462077,3.55148785343,0.191666666667,200.872492715,370800.0,253.657221823,243.981818707,0.460800024225,1.64896782535,-0.0781714985557,-0.39627262823,370504.296644,23.8022401348,261.84066868,260.189778065
374400.0,101325.0,-1.83015225364,0.693942910593,0.7,77.6099649468,57.0564682862,257.932486526,77777.0,7.67900243994,3.14866433844,0.197135416667,218.554715057,374400.0,254.758333333,249.287882466,0.329155640015,1.47622100107,0.0945753257207,-0.396197268767,374103.230496,24.0639619902,267.190608466,264.336220491
378000.0,101325.0,-1.83015225364,0.693942910593,0.7,223.448377538,110.844406795,720.24962706,77777.0,7.7,3.53511995866,0.293682484568,235.537257496,378000.0,255.858333333,253.8520178,0.247711637419,1.32458753518,0.246208791618,-0.396121696773,377702.164983,24.3256838917,271.125,267.13004898
381600.0,101325.0,-1.83015225364,0.693942910593,0.7,346.265674432,96.1134366564,819.756051148,77777.0,7.7,3.54301838155,0.293422067901,254.436188272,381600.0,261.004064208,258.820675101,0.304643695345,1.20293088884,0.367865437951,-0.396045912307,381301.100107,24.5874058395,275.025,270.546428234
385200.0,101325.0,-1.83015225364,0.693942910593,0.7,394.605255931,77.5269437636,812.226348766,88669.380787,9.26851851852,3.54301838155,0.486197916667,271.753571429,385200.0,265.190400729,263.038900442,0.375199684928,1.12161456465,0.449181762149,-0.395969915428,384900.035869,24.8491278338,277.351979993,272.896770327
388800.0,101325.0,-1.83015225364,0.693942910593,0.703501157407,422.449580602,55.7777777778,819.218335054,88888.0,6.78616898148,3.54301838155,0.605989583333,281.566468254,388800.0,261.556624504,265.507599586,0.224896604938,1.09002830011,0.480768026688,-0.395893706193,388498.972272,25.1108498745,280.192191634,273.818534366
392400.0,101325.0,-1.83015225364,0.693942910593,0.60865162037,432.09288568,27.591724537,867.526018818,88888.0,6.76424682785,3.54301838155,0.508333333333,285.648886494,392400.0,261.428485221,266.51696182,0.201666666667,1.11252694765,0.458269379141,-0.395817284663,392097.909316,25.372571962,281.908333333,274.825115669
396000.0,101325.0,-1.83015225364,0.693942910593,0.508333333333,366.749025341,8.84866898148,849.100884466,77995.619213,5.78857075495,3.15266023895,0.408333333333,291.676191997,396000.0,261.964964322,267.753803448,0.181666666667,1.1859632507,0.384833076091,-0.395740650896,395696.847003,25.6342940963,283.608333333,275.799769291
399600.0,101325.0,-1.83015225364,0.693942910593,0.312635030864,250.537117778,0.0001,771.465642767,77777.0,4.69439484127,5.74054289241,0.210300925926,274.708599404,399600.0,266.916426918,263.929162211,0.382965749314,1.30150712352,0.26928920327,-0.395663804951,399295.785336,25.8960162774,279.447395833,274.627789703
403200.0,101325.0,-1.83015225364,0.693942910593,0.292148919753,106.526879511,5.88222381865,414.899468693,77777.0,3.15729166667,5.62590554745,0.194695216049,272.342273308,403200.0,267.079129016,263.306277383,0.397200722803,1.44872218584,0.12207414095,-0.395586746889,402894.724315,26.1577385056,278.868587773,274.28351317
406800.0,101325.0,-1.83015225364,0.693942910593,0.496701388889,0.0001,8.66534961686,29.1858934494,77777.0,2.64166666667,0.556089292597,0.298456790123,265.766175618,406800.0,266.521907667,261.786777624,0.44689494302,1.61840787145,-0.047611544654,-0.395509476768,406493.663943,26.419460781,276.688302871,272.888448525
410400.0,101325.0,-1.83015225364,0.693942910593,0.5,0.0001,0.0001,0.0001,77777.0,2.14166666667,4.66031868191,0.3,245.482432592,410400.0,262.697896731,256.54108069,0.439104066023,1.80339901241,-0.232602685616,-0.395431994649,410092.604221,26.6811831036,272.118051822,269.021988052
414000.0,101325.0,-1.83015225364,0.693942910593,0.5,0.0001,0.0001,0.0001,77777.0,5.48531042703,3.15682898384,0.3,246.939118304,414000.0,264.856526758,257.004735983,0.535998855639,1.99821164705,-0.427415320252,-0.395354300591,413691.545151,26.9429054737,272.05,269.514757704
417600.0,101325.0,-1.83015225364,0.693942910593,0.411770833333,0.0001,0.0001,0.0001,77777.0,6.7357933382,3.46941283601,0.3,246.199662698,417600.0,263.193633559,256.598809739,0.469672374094,2.19824950927,-0.627453182476,-0.395276394655,417290.486734,27.2046278912,272.05,269.138968915
421200.0,101325.0,-1.83015225364,0.693942910593,0.107345679012,0.0001,0.0001,0.0001,77777.0,5.17766051259,4.63109770821,0.103935185185,232.405048225,421200.0,263.123959635,253.127528377,0.558946575544,2.39860141299,-0.827805086199,-0.3951982769,420889.428973,27.4663503565,269.916987179,267.761515842
424800.0,101325.0,-1.83015225364,0.693942910593,0.197820216049,0.0001,0.0001,0.0001,77777.0,5.06321934,5.13802920647,0.198032407407,239.920899365,424800.0,263.744252874,255.040058618,0.540933675818,2.59141603649,-1.02061970969,-0.395119947388,424488.371868,27.7280728694,270.936471985,268.567483051
428400.0,101325.0,-1.83015225364,0.693942910593,0.2,0.0001,0.0001,0.0001,77777.0,7.19289747887,3.98578728541,0.2,237.055371557,428400.0,263.22173913,254.385624908,0.540693307342,2.75748062138,-1.18668429458,-0.395041406178,428087.315422,27.9897954303,270.360871914,268.060593793
432000.0,101325.0,-1.83015225364,0.693942910593,0.2,0.0001,0.0001,0.0001,77777.0,3.77594141959,3.54713411362,0.2,238.133950617,432000.0,262.125683122,254.67950955,0.463466820988,2.841986055,-1.2711897282,-0.394962653331,431686.259636,28.2515180392,270.958288043,268.17270736
435600.0,101325.0,-1.83015225364,0.693942910593,0.305034722222,0.0001,0.0001,0.0001,77777.0,2.60402681327,3.54301838155,0.2,235.235085979,435600.0,262.09135458,253.69581415,0.51176245915,2.78035567297,-1.20955934618,-0.394883688908,435285.204512,28.5132406962,269.920653633,267.527536783
439200.0,101325.0,-1.83015225364,0.693942910593,0.208333333333,0.0001,0.0001,0.0001,77777.0,3.03233989198,3.54301838155,0.2,233.022073413,439200.0,260.379197669,253.131451537,0.447613600996,2.62298444865,-1.05218812185,-0.39480451297,438884.150052,28.7749634015,269.768353009,267.072719402
442800.0,101325.0,-1.83015225364,0.693942910593,0.104832175926,0.0001,0.0001,0.0001,77777.0,4.54077932099,3.54301838155,0.101967592593,240.386145405,442800.0,260.35,255.240161604,0.337949039265,2.43281032882,-0.862014002022,-0.394725125578,442483.096257,29.0366861551,272.922244534,269.088203299
446400.0,101325.0,-1.83015225364,0.693942910593,0.099681712963,0.0001,0.0001,0.0001,77777.0,3.16885625379,3.54301838155,0.1,244.920777606,446400.0,260.35,256.491534733,0.306917489035,2.23297685358,-0.66218052679,-0.394645526793,446082.043128,29.2984089573,274.281733235,269.976967025
450000.0,101325.0,-1.83015225364,0.693942910593,0.1,0.0001,0.0001,0.0001,77777.0,3.47433760788,3.54301838155,0.1,232.341807568,450000.0,260.898806424,253.03654697,0.437705439815,2.03239805373,-0.461601726935,-0.394565716677,449680.990669,29.5601318081,270.442261224,267.596345049
453600.0,101325.0,-1.83015225364,0.693942910593,0.1,0.0001,0.0001,0.0001,77777.0,7.05719623447,3.54301838155,0.1,235.077231121,453600.0,261.443742766,253.663270298,0.44,1.83622836125,-0.265432034453,-0.394485695292,453279.938879,29.8218547076,270.968597802,268.055267952
457200.0,101325.0,-1.83015225364,0.693942910593,0.1,0.396825396825,5.29813218391,12.6150543221,77777.0,7.27499514752,3.54301838155,0.1,232.205614035,457200.0,260.996971451,253.014409144,0.44,1.64900831904,-0.0782119922496,-0.394405462698,456878.887762,30.083577656,270.392766972,267.566267278
460800.0,101325.0,-1.83015225364,0.693942910593,0.1,79.3853737997,61.1138649425,301.629781709,77777.0,5.74438244048,3.54301838155,0.1,231.486571181,460800.0,260.396942515,252.496117073,0.423019386574,1.47599771315,0.0947986136496,-0.394325018959,460477.837318,30.3453006533,269.996804062,267.142400942
464400.0,101325.0,-1.83015225364,0.693942910593,0.1,225.230634859,109.714401294,721.610470642,77777.0,6.20925925926,3.54301838155,0.1,249.178824737,464400.0,262.107169118,257.539973224,0.339564185049,1.32402501407,0.246771312722,-0.394244364135,464076.787549,30.6070236998,274.933333333,270.711281879
468000.0,101325.0,-1.83015225364,0.693942910593,0.401099537037,347.027933583,98.9733424612,835.425911897,77777.0,5.72947382479,3.54301838155,0.394097222222,273.49642427,468000.0,259.464648314,263.570826748,0.190513415893,1.20195833389,0.368837992909,-0.394163498289,467675.738457,30.8687467954,279.933333333,273.323013602
471600.0,101325.0,-1.83015225364,0.693942910593,0.308333333333,441.348652119,79.890022867,907.293624128,77777.0,5.74896723647,3.54301838155,0.207936507937,276.531695157,471600.0,257.630336247,264.358083183,0.130089912281,1.12018974957,0.45060657723,-0.394082421484,471274.690044,31.1304699405,282.436086745,274.463441605
475200.0,101325.0,-1.83015225364,0.693942910593,0.208333333333,481.989718229,56.6213602583,938.965878627,77777.0,4.21720430108,3.54301838155,0.206638558201,288.672483381,475200.0,263.502447971,266.997258967,0.207388310185,1.08816974072,0.482626586072,-0.394001133782,474873.64231,31.392193135,283.635390742,276.094704453
478800.0,101325.0,-1.83015225364,0.693942910593,0.108333333333,480.378957801,33.8058249521,965.187195257,77777.0,3.14209719422,3.54301838155,0.011,283.998296039,478800.0,260.318176563,266.215848209,0.140217213442,1.11032392494,0.460472401852,-0.393919635245,478472.595259,31.653916379,285.871817706,276.83683844
482400.0,101325.0,-1.83015225364,0.693942910593,0.0981963734568,389.510538585,7.41117308993,908.475132053,77777.0,3.59437934028,5.73736085439,0.011,285.786297582,482400.0,265.785359195,266.705429478,0.236352208553,1.18354157887,0.387254747921,-0.393837925936,482071.548891,31.9156396728,284.901833499,277.301758301
486000.0,101325.0,-1.83015225364,0.693942910593,0.185300925926,252.562785388,0.332244008715,759.12348562,77777.0,3.10920138889,6.01470458084,0.0878472222222,288.737311385,486000.0,263.622175926,267.110832325,0.197357667195,1.29897992275,0.271816404044,-0.393756005918,485670.503208,32.1773630164,284.877379051,276.84378877
489600.0,101325.0,-1.83015225364,0.693942910593,0.77235587522,101.010482229,8.44212962963,383.629042246,77777.0,3.60183256173,0.500055011209,0.395052083333,295.775431377,489600.0,267.319092297,268.815571592,0.298096410779,1.44616561398,0.124630712813,-0.393673875255,489269.458213,32.43908641,283.364181324,276.85063153
493200.0,101325.0,-1.83015225364,0.693942910593,0.902579365079,1.1304273023,9.13078703704,28.1874422899,77777.0,3.12978395062,1.06748902381,0.4,277.886452242,493200.0,269.244738397,264.593214061,0.499825350996,1.61586282579,-0.0450664989933,-0.393591534009,492868.413905,32.7008098536,278.393534752,274.70891746
496800.0,101325.0,-1.83015225364,0.693942910593,0.801694775132,0.0001,0.0001,0.0001,77777.0,3.08641975309,2.61241599559,0.4,273.575665509,496800.0,267.582309942,263.506336836,0.458327560275,1.80088129067,-0.230084963874,-0.393508982243,496467.370288,32.9625333474,277.674240917,273.789704977
500400.0,101325.0,-1.83015225364,0.693942910593,0.905034722222,0.0001,0.0001,0.0001,77777.0,4.55054012346,5.02289877511,0.4,262.300144676,500400.0,267.55,260.834283487,0.547362718621,1.99572011994,-0.424923793149,-0.393426220022,500066.327362,33.2242568915,274.866739766,272.033624554
504000.0,101325.0,-1.83015225364,0.693942910593,0.808333333333,0.0001,0.0001,0.0001,77777.0,2.13009259259,5.13985321933,0.4,263.909651492,504000.0,267.55,261.249232491,0.533397794496,2.19576988407,-0.624973557277,-0.393343247408,503665.28513,33.4859804861,275.304012346,272.319748995
507600.0,101325.0,-1.83015225364,0.693942910593,0.711834490741,0.0001,0.0001,0.0001,77777.0,3.0523878643,4.72719177555,0.312471064815,263.277046361,507600.0,266.013913255,260.999924511,0.444096096965,2.396106558,-0.825310231209,-0.393260064466,507264.243593,33.7477041311,275.905624035,272.219973289
511200.0,101325.0,-1.83015225364,0.693942910593,0.516984953704,0.0001,0.0001,0.0001,77777.0,3.06397705693,5.07122681498,0.113483796296,248.791401427,511200.0,267.024007675,257.28176111,0.597714172506,2.58887066389,-1.0180743371,-0.39317667126,510863.202752,34.0094278269,273.238630952,270.918075972
514800.0,101325.0,-1.83015225364,0.693942910593,0.316666666667,0.0001,0.0001,0.0001,77777.0,5.66458749234,6.21677222809,0.011,245.78096257,514800.0,266.108855411,256.665331824,0.512464188501,2.75491516154,-1.18411883474,-0.393093067853,514462.16261,34.2711515734,274.09365098,271.14323962
518400.0,101325.0,-1.83015225364,0.693942910593,0.116666666667,0.0001,0.0001,0.0001,77777.0,4.72506805957,0.896567436335,0.011,253.755747189,518400.0,262.138058308,258.871955482,0.274836670687,2.83993240024,-1.26913607345,-0.393009254311,518061.123168,34.5328753708,277.494826514,272.235655953
522000.0,101325.0,-1.83015225364,0.693942910593,0.272628749967,0.0001,0.0001,0.0001,77777.0,2.70739658614,4.65435089262,0.17667354193,249.113375933,522000.0,262.977633466,257.543178761,0.397045106325,2.7795377064,-1.2087413796,-0.392925230696,521660.084428,34.7945992193,273.969562062,270.308412824
525600.0,101325.0,-1.83015225364,0.693942910593,0.585994623656,0.0001,0.0001,0.0001,88576.892,5.02264970789,3.97721650716,0.4858382134,254.268339801,525600.0,265.215778928,258.564446417,0.527164062688,2.62292328754,-1.05212696074,-0.392840997074,525259.04639,35.0563231189,272.629437498,269.968321339
529200.0,101325.0,-1.83015225364,0.693942910593,0.507142396313,0.0001,0.0001,0.0001,78700.3308306,5.1,3.55003817579,0.407142396313,248.571942568,529200.0,263.79567523,257.354013271,0.489871813335,2.43304256612,-0.862246239321,-0.39275655351,528858.009058,35.3180470698,272.120657368,269.31442983
532800.0,101325.0,-1.83015225364,0.693942910593,0.491514285714,0.0001,0.0001,0.0001,78500.0229563,5.1,3.54301838155,0.394754285714,243.389825,532800.0,264.82019,255.920134997,0.615132986425,2.23328415767,-0.662487830872,-0.392671900067,532456.972432,35.579771072,270.40408,268.480966723
536400.0,101325.0,-1.83015225364,0.693942910593,0.78035,0.0001,0.0001,0.0001,32503.5140922,3.60280645161,3.54301838155,0.69214,250.771628571,536400.0,263.743284211,257.912579382,0.539504584178,2.03266253059,-0.461866203798,-0.392587036812,536055.936514,35.8414951257,270.9317,268.555706899
540000.0,101325.0,-1.83015225364,0.693942910593,0.89369,0.0001,0.0001,0.0001,26085.7854284,6.025143074,3.54301838155,0.606271428571,250.039512987,540000.0,265.309368421,257.673338551,0.616539901478,1.83636795592,-0.265571629127,-0.39250196381,539654.901306,36.1032192311,270.95,268.979290625
543600.0,101325.0,-1.83015225364,0.693942910593,0.90864,0.0001,4.81010526316,9.40689655172,26793.0811727,7.15266968326,3.54301838155,0.623914285714,250.052363636,543600.0,265.35,257.801344728,0.623116883117,1.64895106502,-0.0781547382204,-0.392416681124,543253.86681,36.3649433882,270.95,269.01390178
547200.0,101325.0,-1.83015225364,0.693942910593,0.638742857143,81.2508618766,59.2055479876,279.587109718,76427.4562138,7.25408653846,3.54301838155,0.33,248.2282,547200.0,265.35,257.155650793,0.577147727273,1.47567065954,0.0951256672537,-0.392331188822,546852.833026,36.6266675971,271.91339375,269.62532065
550800.0,101325.0,-1.83015225364,0.693942910593,0.129428571429,238.98731749,118.58931231,776.050181818,77777.0,6.32206730769,0.523369862978,0.01785,244.0922,550800.0,265.35,256.046738459,0.498855,1.32335202428,0.247444302517,-0.392245486968,550451.799957,36.888391858,273.52785625,270.573699101
