time,PriceElectricPowerConstant,PriceElectricPowerDynamic,PriceElectricPowerHighlyDynamic
603000.0,0.2535,0.2383,0.2444
603900.0,0.2535,0.2383,0.2444
604800.0,0.2535,0.2383,0.23788
605700.0,0.2535,0.2383,0.23788
606600.0,0.2535,0.2383,0.23788
607500.0,0.2535,0.2383,0.23788
608400.0,0.2535,0.2383,0.24376
609300.0,0.2535,0.2383,0.24376
610200.0,0.2535,0.2383,0.24376
611100.0,0.2535,0.2383,0.24376
612000.0,0.2535,0.2383,0.2445
612900.0,0.2535,0.2383,0.2445
613800.0,0.2535,0.2383,0.2445
614700.0,0.2535,0.2383,0.2445
615600.0,0.2535,0.2383,0.23087000000000002
616500.0,0.2535,0.2383,0.23087000000000002
617400.0,0.2535,0.2383,0.23087000000000002
618300.0,0.2535,0.2383,0.23087000000000002
619200.0,0.2535,0.2383,0.22828
620100.0,0.2535,0.2383,0.22828
621000.0,0.2535,0.2383,0.22828
621900.0,0.2535,0.2383,0.22828
622800.0,0.2535,0.2383,0.24200000000000002
623700.0,0.2535,0.2383,0.24200000000000002
624600.0,0.2535,0.2383,0.24200000000000002
625500.0,0.2535,0.2383,0.24200000000000002
626400.0,0.2535,0.2383,0.254
627300.0,0.2535,0.2383,0.254
628200.0,0.2535,0.2383,0.254
629100.0,0.2535,0.2383,0.254
630000.0,0.2535,0.2666,0.26079
630900.0,0.2535,0.2666,0.26079
631800.0,0.2535,0.2666,0.26079
632700.0,0.2535,0.2666,0.26079
633600.0,0.2535,0.2666,0.2727
634500.0,0.2535,0.2666,0.2727
635400.0,0.2535,0.2666,0.2727
636300.0,0.2535,0.2666,0.2727
637200.0,0.2535,0.2666,0.26764
638100.0,0.2535,0.2666,0.26764
639000.0,0.2535,0.2666,0.26764
639900.0,0.2535,0.2666,0.26764
640800.0,0.2535,0.2666,0.26181
641700.0,0.2535,0.2666,0.26181
642600.0,0.2535,0.2666,0.26181
643500.0,0.2535,0.2666,0.26181
644400.0,0.2535,0.2666,0.25855
645300.0,0.2535,0.2666,0.25855
646200.0,0.2535,0.2666,0.25855
647100.0,0.2535,0.2666,0.25855
648000.0,0.2535,0.2666,0.24939
648900.0,0.2535,0.2666,0.24939
649800.0,0.2535,0.2666,0.24939
650700.0,0.2535,0.2666,0.24939
651600.0,0.2535,0.2666,0.24901
652500.0,0.2535,0.2666,0.24901
653400.0,0.2535,0.2666,0.24901
654300.0,0.2535,0.2666,0.24901
655200.0,0.2535,0.2666,0.25238
656100.0,0.2535,0.2666,0.25238
657000.0,0.2535,0.2666,0.25238
657900.0,0.2535,0.2666,0.25238
658800.0,0.2535,0.2666,0.25237
659700.0,0.2535,0.2666,0.25237
660600.0,0.2535,0.2666,0.25237
661500.0,0.2535,0.2666,0.25237
662400.0,0.2535,0.2666,0.25284
663300.0,0.2535,0.2666,0.25284
664200.0,0.2535,0.2666,0.25284
665100.0,0.2535,0.2666,0.25284
666000.0,0.2535,0.2666,0.27735
666900.0,0.2535,0.2666,0.27735
667800.0,0.2535,0.2666,0.27735
668700.0,0.2535,0.2666,0.27735
669600.0,0.2535,0.2666,0.25522
670500.0,0.2535,0.2666,0.25522
671400.0,0.2535,0.2666,0.25522
672300.0,0.2535,0.2666,0.25522
673200.0,0.2535,0.2666,0.25199
674100.0,0.2535,0.2666,0.25199
675000.0,0.2535,0.2666,0.25199
675900.0,0.2535,0.2666,0.25199
676800.0,0.2535,0.2666,0.2501
677700.0,0.2535,0.2666,0.2501
678600.0,0.2535,0.2666,0.2501
679500.0,0.2535,0.2666,0.2501
680400.0,0.2535,0.2666,0.2516
681300.0,0.2535,0.2666,0.2516
682200.0,0.2535,0.2666,0.2516
683100.0,0.2535,0.2666,0.2516
684000.0,0.2535,0.2666,0.25334
684900.0,0.2535,0.2383,0.25334
685800.0,0.2535,0.2383,0.25334
686700.0,0.2535,0.2383,0.25334
687600.0,0.2535,0.2383,0.25498
688500.0,0.2535,0.2383,0.25498
689400.0,0.2535,0.2383,0.25498
690300.0,0.2535,0.2383,0.25498
691200.0,0.2535,0.2383,0.2451
692100.0,0.2535,0.2383,0.2451
693000.0,0.2535,0.2383,0.2451
693900.0,0.2535,0.2383,0.2451
694800.0,0.2535,0.2383,0.24305000000000002
695700.0,0.2535,0.2383,0.24305000000000002
696600.0,0.2535,0.2383,0.24305000000000002
697500.0,0.2535,0.2383,0.24305000000000002
698400.0,0.2535,0.2383,0.24041
699300.0,0.2535,0.2383,0.24041
700200.0,0.2535,0.2383,0.24041
701100.0,0.2535,0.2383,0.24041
702000.0,0.2535,0.2383,0.23549
702900.0,0.2535,0.2383,0.23549
703800.0,0.2535,0.2383,0.23549
704700.0,0.2535,0.2383,0.23549
705600.0,0.2535,0.2383,0.23076000000000002
706500.0,0.2535,0.2383,0.23076000000000002
707400.0,0.2535,0.2383,0.23076000000000002
708300.0,0.2535,0.2383,0.23076000000000002
709200.0,0.2535,0.2383,0.23853000000000002
710100.0,0.2535,0.2383,0.23853000000000002
711000.0,0.2535,0.2383,0.23853000000000002
711900.0,0.2535,0.2383,0.23853000000000002
712800.0,0.2535,0.2383,0.25069
713700.0,0.2535,0.2383,0.25069
714600.0,0.2535,0.2383,0.25069
715500.0,0.2535,0.2383,0.25069
716400.0,0.2535,0.2666,0.2606
717300.0,0.2535,0.2666,0.2606
718200.0,0.2535,0.2666,0.2606
719100.0,0.2535,0.2666,0.2606
720000.0,0.2535,0.2666,0.27039
720900.0,0.2535,0.2666,0.27039
721800.0,0.2535,0.2666,0.27039
722700.0,0.2535,0.2666,0.27039
723600.0,0.2535,0.2666,0.274
724500.0,0.2535,0.2666,0.274
725400.0,0.2535,0.2666,0.274
726300.0,0.2535,0.2666,0.274
727200.0,0.2535,0.2666,0.2701
728100.0,0.2535,0.2666,0.2701
729000.0,0.2535,0.2666,0.2701
729900.0,0.2535,0.2666,0.2701
730800.0,0.2535,0.2666,0.25468
731700.0,0.2535,0.2666,0.25468
732600.0,0.2535,0.2666,0.25468
733500.0,0.2535,0.2666,0.25468
734400.0,0.2535,0.2666,0.25109000000000004
735300.0,0.2535,0.2666,0.25109000000000004
736200.0,0.2535,0.2666,0.25109000000000004
737100.0,0.2535,0.2666,0.25109000000000004
738000.0,0.2535,0.2666,0.2501
738900.0,0.2535,0.2666,0.2501
739800.0,0.2535,0.2666,0.2501
740700.0,0.2535,0.2666,0.2501
741600.0,0.2535,0.2666,0.25416
742500.0,0.2535,0.2666,0.25416
743400.0,0.2535,0.2666,0.25416
744300.0,0.2535,0.2666,0.25416
745200.0,0.2535,0.2666,0.25634
746100.0,0.2535,0.2666,0.25634
747000.0,0.2535,0.2666,0.25634
747900.0,0.2535,0.2666,0.25634
748800.0,0.2535,0.2666,0.26498
749700.0,0.2535,0.2666,0.26498
750600.0,0.2535,0.2666,0.26498
751500.0,0.2535,0.2666,0.26498
752400.0,0.2535,0.2666,0.27393
753300.0,0.2535,0.2666,0.27393
754200.0,0.2535,0.2666,0.27393
755100.0,0.2535,0.2666,0.27393
756000.0,0.2535,0.2666,0.27469
756900.0,0.2535,0.2666,0.27469
757800.0,0.2535,0.2666,0.27469
758700.0,0.2535,0.2666,0.27469
759600.0,0.2535,0.2666,0.25630000000000003
760500.0,0.2535,0.2666,0.25630000000000003
761400.0,0.2535,0.2666,0.25630000000000003
762300.0,0.2535,0.2666,0.25630000000000003
763200.0,0.2535,0.2666,0.25630000000000003
764100.0,0.2535,0.2666,0.25630000000000003
765000.0,0.2535,0.2666,0.25630000000000003
765900.0,0.2535,0.2666,0.25630000000000003
766800.0,0.2535,0.2666,0.25630000000000003
767700.0,0.2535,0.2666,0.25630000000000003
768600.0,0.2535,0.2666,0.25630000000000003
769500.0,0.2535,0.2666,0.25630000000000003
770400.0,0.2535,0.2666,0.25630000000000003
771300.0,0.2535,0.2383,0.25630000000000003
772200.0,0.2535,0.2383,0.25630000000000003
773100.0,0.2535,0.2383,0.25630000000000003
774000.0,0.2535,0.2383,0.25127
774900.0,0.2535,0.2383,0.25127
775800.0,0.2535,0.2383,0.25127
776700.0,0.2535,0.2383,0.25127
777600.0,0.2535,0.2383,0.25269
778500.0,0.2535,0.2383,0.25269
779400.0,0.2535,0.2383,0.25269
780300.0,0.2535,0.2383,0.25269
781200.0,0.2535,0.2383,0.24980000000000002
782100.0,0.2535,0.2383,0.24980000000000002
783000.0,0.2535,0.2383,0.24980000000000002
783900.0,0.2535,0.2383,0.24980000000000002
784800.0,0.2535,0.2383,0.24919000000000002
785700.0,0.2535,0.2383,0.24919000000000002
786600.0,0.2535,0.2383,0.24919000000000002
787500.0,0.2535,0.2383,0.24919000000000002
788400.0,0.2535,0.2383,0.24880000000000002
789300.0,0.2535,0.2383,0.24880000000000002
790200.0,0.2535,0.2383,0.24880000000000002
791100.0,0.2535,0.2383,0.24880000000000002
792000.0,0.2535,0.2383,0.2485
792900.0,0.2535,0.2383,0.2485
793800.0,0.2535,0.2383,0.2485
794700.0,0.2535,0.2383,0.2485
795600.0,0.2535,0.2383,0.24980000000000002
796500.0,0.2535,0.2383,0.24980000000000002
797400.0,0.2535,0.2383,0.24980000000000002
798300.0,0.2535,0.2383,0.24980000000000002
799200.0,0.2535,0.2383,0.26008000000000003
800100.0,0.2535,0.2383,0.26008000000000003
801000.0,0.2535,0.2383,0.26008000000000003
801900.0,0.2535,0.2383,0.26008000000000003
802800.0,0.2535,0.2666,0.2726
803700.0,0.2535,0.2666,0.2726
804600.0,0.2535,0.2666,0.2726
805500.0,0.2535,0.2666,0.2726
806400.0,0.2535,0.2666,0.28117000000000003
807300.0,0.2535,0.2666,0.28117000000000003
808200.0,0.2535,0.2666,0.28117000000000003
809100.0,0.2535,0.2666,0.28117000000000003
810000.0,0.2535,0.2666,0.28179
810900.0,0.2535,0.2666,0.28179
811800.0,0.2535,0.2666,0.28179
812700.0,0.2535,0.2666,0.28179
813600.0,0.2535,0.2666,0.28115
814500.0,0.2535,0.2666,0.28115
815400.0,0.2535,0.2666,0.28115
816300.0,0.2535,0.2666,0.28115
817200.0,0.2535,0.2666,0.28
818100.0,0.2535,0.2666,0.28
819000.0,0.2535,0.2666,0.28
819900.0,0.2535,0.2666,0.28
820800.0,0.2535,0.2666,0.27639
821700.0,0.2535,0.2666,0.27639
822600.0,0.2535,0.2666,0.27639
823500.0,0.2535,0.2666,0.27639
824400.0,0.2535,0.2666,0.275
825300.0,0.2535,0.2666,0.275
826200.0,0.2535,0.2666,0.275
827100.0,0.2535,0.2666,0.275
828000.0,0.2535,0.2666,0.27606
828900.0,0.2535,0.2666,0.27606
829800.0,0.2535,0.2666,0.27606
830700.0,0.2535,0.2666,0.27606
831600.0,0.2535,0.2666,0.27540000000000003
832500.0,0.2535,0.2666,0.27540000000000003
833400.0,0.2535,0.2666,0.27540000000000003
834300.0,0.2535,0.2666,0.27540000000000003
835200.0,0.2535,0.2666,0.27678
836100.0,0.2535,0.2666,0.27678
837000.0,0.2535,0.2666,0.27678
837900.0,0.2535,0.2666,0.27678
838800.0,0.2535,0.2666,0.28345
839700.0,0.2535,0.2666,0.28345
840600.0,0.2535,0.2666,0.28345
841500.0,0.2535,0.2666,0.28345
842400.0,0.2535,0.2666,0.28515
843300.0,0.2535,0.2666,0.28515
844200.0,0.2535,0.2666,0.28515
845100.0,0.2535,0.2666,0.28515
846000.0,0.2535,0.2666,0.27816
846900.0,0.2535,0.2666,0.27816
847800.0,0.2535,0.2666,0.27816
848700.0,0.2535,0.2666,0.27816
849600.0,0.2535,0.2666,0.27192
850500.0,0.2535,0.2666,0.27192
851400.0,0.2535,0.2666,0.27192
852300.0,0.2535,0.2666,0.27192
853200.0,0.2535,0.2666,0.26743
854100.0,0.2535,0.2666,0.26743
855000.0,0.2535,0.2666,0.26743
855900.0,0.2535,0.2666,0.26743
856800.0,0.2535,0.2666,0.26284
857700.0,0.2535,0.2383,0.26284
858600.0,0.2535,0.2383,0.26284
859500.0,0.2535,0.2383,0.26284
860400.0,0.2535,0.2383,0.25615
861300.0,0.2535,0.2383,0.25615
862200.0,0.2535,0.2383,0.25615
863100.0,0.2535,0.2383,0.25615
864000.0,0.2535,0.2383,0.25354
864900.0,0.2535,0.2383,0.25354
865800.0,0.2535,0.2383,0.25354
866700.0,0.2535,0.2383,0.25354
867600.0,0.2535,0.2383,0.24937
868500.0,0.2535,0.2383,0.24937
869400.0,0.2535,0.2383,0.24937
870300.0,0.2535,0.2383,0.24937
871200.0,0.2535,0.2383,0.2495
872100.0,0.2535,0.2383,0.2495
873000.0,0.2535,0.2383,0.2495
873900.0,0.2535,0.2383,0.2495
874800.0,0.2535,0.2383,0.24739
875700.0,0.2535,0.2383,0.24739
876600.0,0.2535,0.2383,0.24739
877500.0,0.2535,0.2383,0.24739
878400.0,0.2535,0.2383,0.24716
879300.0,0.2535,0.2383,0.24716
880200.0,0.2535,0.2383,0.24716
881100.0,0.2535,0.2383,0.24716
882000.0,0.2535,0.2383,0.24654
882900.0,0.2535,0.2383,0.24654
883800.0,0.2535,0.2383,0.24654
884700.0,0.2535,0.2383,0.24654
885600.0,0.2535,0.2383,0.25420000000000004
886500.0,0.2535,0.2383,0.25420000000000004
887400.0,0.2535,0.2383,0.25420000000000004
888300.0,0.2535,0.2383,0.25420000000000004
889200.0,0.2535,0.2666,0.27031
890100.0,0.2535,0.2666,0.27031
891000.0,0.2535,0.2666,0.27031
891900.0,0.2535,0.2666,0.27031
892800.0,0.2535,0.2666,0.27657
893700.0,0.2535,0.2666,0.27657
894600.0,0.2535,0.2666,0.27657
895500.0,0.2535,0.2666,0.27657
896400.0,0.2535,0.2666,0.27031
897300.0,0.2535,0.2666,0.27031
898200.0,0.2535,0.2666,0.27031
899100.0,0.2535,0.2666,0.27031
900000.0,0.2535,0.2666,0.27414
900900.0,0.2535,0.2666,0.27414
901800.0,0.2535,0.2666,0.27414
902700.0,0.2535,0.2666,0.27414
903600.0,0.2535,0.2666,0.27274
904500.0,0.2535,0.2666,0.27274
905400.0,0.2535,0.2666,0.27274
906300.0,0.2535,0.2666,0.27274
907200.0,0.2535,0.2666,0.25696
908100.0,0.2535,0.2666,0.25696
909000.0,0.2535,0.2666,0.25696
909900.0,0.2535,0.2666,0.25696
910800.0,0.2535,0.2666,0.253
911700.0,0.2535,0.2666,0.253
912600.0,0.2535,0.2666,0.253
913500.0,0.2535,0.2666,0.253
914400.0,0.2535,0.2666,0.25308
915300.0,0.2535,0.2666,0.25308
916200.0,0.2535,0.2666,0.25308
917100.0,0.2535,0.2666,0.25308
918000.0,0.2535,0.2666,0.25243
918900.0,0.2535,0.2666,0.25243
919800.0,0.2535,0.2666,0.25243
920700.0,0.2535,0.2666,0.25243
921600.0,0.2535,0.2666,0.25301
922500.0,0.2535,0.2666,0.25301
923400.0,0.2535,0.2666,0.25301
924300.0,0.2535,0.2666,0.25301
925200.0,0.2535,0.2666,0.2712
926100.0,0.2535,0.2666,0.2712
927000.0,0.2535,0.2666,0.2712
927900.0,0.2535,0.2666,0.2712
928800.0,0.2535,0.2666,0.27240000000000003
929700.0,0.2535,0.2666,0.27240000000000003
930600.0,0.2535,0.2666,0.27240000000000003
931500.0,0.2535,0.2666,0.27240000000000003
932400.0,0.2535,0.2666,0.26512
933300.0,0.2535,0.2666,0.26512
934200.0,0.2535,0.2666,0.26512
935100.0,0.2535,0.2666,0.26512
936000.0,0.2535,0.2666,0.26937
936900.0,0.2535,0.2666,0.26937
937800.0,0.2535,0.2666,0.26937
938700.0,0.2535,0.2666,0.26937
939600.0,0.2535,0.2666,0.25770000000000004
940500.0,0.2535,0.2666,0.25770000000000004
941400.0,0.2535,0.2666,0.25770000000000004
942300.0,0.2535,0.2666,0.25770000000000004
943200.0,0.2535,0.2666,0.25770000000000004
944100.0,0.2535,0.2383,0.25770000000000004
945000.0,0.2535,0.2383,0.25770000000000004
945900.0,0.2535,0.2383,0.25770000000000004
946800.0,0.2535,0.2383,0.26156
947700.0,0.2535,0.2383,0.26156
948600.0,0.2535,0.2383,0.26156
949500.0,0.2535,0.2383,0.26156
950400.0,0.2535,0.2383,0.26717
951300.0,0.2535,0.2383,0.26717
952200.0,0.2535,0.2383,0.26717
953100.0,0.2535,0.2383,0.26717
954000.0,0.2535,0.2383,0.24934
954900.0,0.2535,0.2383,0.24934
955800.0,0.2535,0.2383,0.24934
956700.0,0.2535,0.2383,0.24934
957600.0,0.2535,0.2383,0.24735000000000001
958500.0,0.2535,0.2383,0.24735000000000001
959400.0,0.2535,0.2383,0.24735000000000001
960300.0,0.2535,0.2383,0.24735000000000001
961200.0,0.2535,0.2383,0.24396
962100.0,0.2535,0.2383,0.24396
963000.0,0.2535,0.2383,0.24396
963900.0,0.2535,0.2383,0.24396
964800.0,0.2535,0.2383,0.2436
965700.0,0.2535,0.2383,0.2436
966600.0,0.2535,0.2383,0.2436
967500.0,0.2535,0.2383,0.2436
968400.0,0.2535,0.2383,0.24298
969300.0,0.2535,0.2383,0.24298
970200.0,0.2535,0.2383,0.24298
971100.0,0.2535,0.2383,0.24298
972000.0,0.2535,0.2383,0.24298
972900.0,0.2535,0.2383,0.24298
973800.0,0.2535,0.2383,0.24298
974700.0,0.2535,0.2383,0.24298
975600.0,0.2535,0.2666,0.25136000000000003
976500.0,0.2535,0.2666,0.25136000000000003
977400.0,0.2535,0.2666,0.25136000000000003
978300.0,0.2535,0.2666,0.25136000000000003
979200.0,0.2535,0.2666,0.25489
980100.0,0.2535,0.2666,0.25489
981000.0,0.2535,0.2666,0.25489
981900.0,0.2535,0.2666,0.25489
982800.0,0.2535,0.2666,0.26211
983700.0,0.2535,0.2666,0.26211
984600.0,0.2535,0.2666,0.26211
985500.0,0.2535,0.2666,0.26211
986400.0,0.2535,0.2666,0.265
987300.0,0.2535,0.2666,0.265
988200.0,0.2535,0.2666,0.265
989100.0,0.2535,0.2666,0.265
990000.0,0.2535,0.2666,0.26525
990900.0,0.2535,0.2666,0.26525
991800.0,0.2535,0.2666,0.26525
992700.0,0.2535,0.2666,0.26525
993600.0,0.2535,0.2666,0.262
994500.0,0.2535,0.2666,0.262
995400.0,0.2535,0.2666,0.262
996300.0,0.2535,0.2666,0.262
997200.0,0.2535,0.2666,0.262
998100.0,0.2535,0.2666,0.262
999000.0,0.2535,0.2666,0.262
999900.0,0.2535,0.2666,0.262
1000800.0,0.2535,0.2666,0.262
1001700.0,0.2535,0.2666,0.262
1002600.0,0.2535,0.2666,0.262
1003500.0,0.2535,0.2666,0.262
1004400.0,0.2535,0.2666,0.262
1005300.0,0.2535,0.2666,0.262
1006200.0,0.2535,0.2666,0.262
1007100.0,0.2535,0.2666,0.262
1008000.0,0.2535,0.2666,0.25469
1008900.0,0.2535,0.2666,0.25469
1009800.0,0.2535,0.2666,0.25469
1010700.0,0.2535,0.2666,0.25469
1011600.0,0.2535,0.2666,0.262
1012500.0,0.2535,0.2666,0.262
1013400.0,0.2535,0.2666,0.262
1014300.0,0.2535,0.2666,0.262
1015200.0,0.2535,0.2666,0.265
1016100.0,0.2535,0.2666,0.265
1017000.0,0.2535,0.2666,0.265
1017900.0,0.2535,0.2666,0.265
1018800.0,0.2535,0.2666,0.262
1019700.0,0.2535,0.2666,0.262
1020600.0,0.2535,0.2666,0.262
1021500.0,0.2535,0.2666,0.262
1022400.0,0.2535,0.2666,0.25185
1023300.0,0.2535,0.2666,0.25185
1024200.0,0.2535,0.2666,0.25185
1025100.0,0.2535,0.2666,0.25185
1026000.0,0.2535,0.2666,0.25229
1026900.0,0.2535,0.2666,0.25229
1027800.0,0.2535,0.2666,0.25229
1028700.0,0.2535,0.2666,0.25229
1029600.0,0.2535,0.2666,0.25367
1030500.0,0.2535,0.2383,0.25367
1031400.0,0.2535,0.2383,0.25367
1032300.0,0.2535,0.2383,0.25367
1033200.0,0.2535,0.2383,0.25244
1034100.0,0.2535,0.2383,0.25244
1035000.0,0.2535,0.2383,0.25244
1035900.0,0.2535,0.2383,0.25244
1036800.0,0.2535,0.2383,0.25332
1037700.0,0.2535,0.2383,0.25332
1038600.0,0.2535,0.2383,0.25332
1039500.0,0.2535,0.2383,0.25332
1040400.0,0.2535,0.2383,0.24670000000000003
1041300.0,0.2535,0.2383,0.24670000000000003
1042200.0,0.2535,0.2383,0.24670000000000003
1043100.0,0.2535,0.2383,0.24670000000000003
1044000.0,0.2535,0.2383,0.2439
1044900.0,0.2535,0.2383,0.2439
1045800.0,0.2535,0.2383,0.2439
1046700.0,0.2535,0.2383,0.2439
1047600.0,0.2535,0.2383,0.23270000000000002
1048500.0,0.2535,0.2383,0.23270000000000002
1049400.0,0.2535,0.2383,0.23270000000000002
1050300.0,0.2535,0.2383,0.23270000000000002
1051200.0,0.2535,0.2383,0.22738
1052100.0,0.2535,0.2383,0.22738
1053000.0,0.2535,0.2383,0.22738
1053900.0,0.2535,0.2383,0.22738
1054800.0,0.2535,0.2383,0.22835
1055700.0,0.2535,0.2383,0.22835
1056600.0,0.2535,0.2383,0.22835
1057500.0,0.2535,0.2383,0.22835
1058400.0,0.2535,0.2383,0.22908
1059300.0,0.2535,0.2383,0.22908
1060200.0,0.2535,0.2383,0.22908
1061100.0,0.2535,0.2383,0.22908
1062000.0,0.2535,0.2666,0.22979000000000002
1062900.0,0.2535,0.2666,0.22979000000000002
1063800.0,0.2535,0.2666,0.22979000000000002
1064700.0,0.2535,0.2666,0.22979000000000002
1065600.0,0.2535,0.2666,0.22965000000000002
1066500.0,0.2535,0.2666,0.22965000000000002
1067400.0,0.2535,0.2666,0.22965000000000002
1068300.0,0.2535,0.2666,0.22965000000000002
1069200.0,0.2535,0.2666,0.24370000000000003
1070100.0,0.2535,0.2666,0.24370000000000003
1071000.0,0.2535,0.2666,0.24370000000000003
1071900.0,0.2535,0.2666,0.24370000000000003
1072800.0,0.2535,0.2666,0.24963000000000002
1073700.0,0.2535,0.2666,0.24963000000000002
1074600.0,0.2535,0.2666,0.24963000000000002
1075500.0,0.2535,0.2666,0.24963000000000002
1076400.0,0.2535,0.2666,0.25474
1077300.0,0.2535,0.2666,0.25474
1078200.0,0.2535,0.2666,0.25474
1079100.0,0.2535,0.2666,0.25474
1080000.0,0.2535,0.2666,0.25295
1080900.0,0.2535,0.2666,0.25295
1081800.0,0.2535,0.2666,0.25295
1082700.0,0.2535,0.2666,0.25295
1083600.0,0.2535,0.2666,0.25828
1084500.0,0.2535,0.2666,0.25828
1085400.0,0.2535,0.2666,0.25828
1086300.0,0.2535,0.2666,0.25828
1087200.0,0.2535,0.2666,0.2439
1088100.0,0.2535,0.2666,0.2439
1089000.0,0.2535,0.2666,0.2439
1089900.0,0.2535,0.2666,0.2439
1090800.0,0.2535,0.2666,0.23335
1091700.0,0.2535,0.2666,0.23335
1092600.0,0.2535,0.2666,0.23335
1093500.0,0.2535,0.2666,0.23335
1094400.0,0.2535,0.2666,0.23306000000000002
1095300.0,0.2535,0.2666,0.23306000000000002
1096200.0,0.2535,0.2666,0.23306000000000002
1097100.0,0.2535,0.2666,0.23306000000000002
1098000.0,0.2535,0.2666,0.25248000000000004
1098900.0,0.2535,0.2666,0.25248000000000004
1099800.0,0.2535,0.2666,0.25248000000000004
1100700.0,0.2535,0.2666,0.25248000000000004
1101600.0,0.2535,0.2666,0.25859
1102500.0,0.2535,0.2666,0.25859
1103400.0,0.2535,0.2666,0.25859
1104300.0,0.2535,0.2666,0.25859
1105200.0,0.2535,0.2666,0.25579
1106100.0,0.2535,0.2666,0.25579
1107000.0,0.2535,0.2666,0.25579
1107900.0,0.2535,0.2666,0.25579
1108800.0,0.2535,0.2666,0.25857
1109700.0,0.2535,0.2666,0.25857
1110600.0,0.2535,0.2666,0.25857
1111500.0,0.2535,0.2666,0.25857
1112400.0,0.2535,0.2666,0.24370000000000003
1113300.0,0.2535,0.2666,0.24370000000000003
1114200.0,0.2535,0.2666,0.24370000000000003
1115100.0,0.2535,0.2666,0.24370000000000003
1116000.0,0.2535,0.2666,0.25004000000000004
1116900.0,0.2535,0.2383,0.25004000000000004
1117800.0,0.2535,0.2383,0.25004000000000004
1118700.0,0.2535,0.2383,0.25004000000000004
1119600.0,0.2535,0.2383,0.24657
1120500.0,0.2535,0.2383,0.24657
1121400.0,0.2535,0.2383,0.24657
1122300.0,0.2535,0.2383,0.24657
1123200.0,0.2535,0.2383,0.24680000000000002
1124100.0,0.2535,0.2383,0.24680000000000002
1125000.0,0.2535,0.2383,0.24680000000000002
1125900.0,0.2535,0.2383,0.24680000000000002
1126800.0,0.2535,0.2383,0.23393000000000003
1127700.0,0.2535,0.2383,0.23393000000000003
1128600.0,0.2535,0.2383,0.23393000000000003
1129500.0,0.2535,0.2383,0.23393000000000003
1130400.0,0.2535,0.2383,0.22859000000000002
1131300.0,0.2535,0.2383,0.22859000000000002
1132200.0,0.2535,0.2383,0.22859000000000002
1133100.0,0.2535,0.2383,0.22859000000000002
1134000.0,0.2535,0.2383,0.22958
1134900.0,0.2535,0.2383,0.22958
1135800.0,0.2535,0.2383,0.22958
1136700.0,0.2535,0.2383,0.22958
1137600.0,0.2535,0.2383,0.23742000000000002
1138500.0,0.2535,0.2383,0.23742000000000002
1139400.0,0.2535,0.2383,0.23742000000000002
1140300.0,0.2535,0.2383,0.23742000000000002
1141200.0,0.2535,0.2383,0.23614000000000002
1142100.0,0.2535,0.2383,0.23614000000000002
1143000.0,0.2535,0.2383,0.23614000000000002
1143900.0,0.2535,0.2383,0.23614000000000002
1144800.0,0.2535,0.2383,0.2519
1145700.0,0.2535,0.2383,0.2519
1146600.0,0.2535,0.2383,0.2519
1147500.0,0.2535,0.2383,0.2519
1148400.0,0.2535,0.2666,0.26367
1149300.0,0.2535,0.2666,0.26367
1150200.0,0.2535,0.2666,0.26367
1151100.0,0.2535,0.2666,0.26367
1152000.0,0.2535,0.2666,0.26615
1152900.0,0.2535,0.2666,0.26615
1153800.0,0.2535,0.2666,0.26615
1154700.0,0.2535,0.2666,0.26615
1155600.0,0.2535,0.2666,0.26657
1156500.0,0.2535,0.2666,0.26657
1157400.0,0.2535,0.2666,0.26657
1158300.0,0.2535,0.2666,0.26657
1159200.0,0.2535,0.2666,0.27637
1160100.0,0.2535,0.2666,0.27637
1161000.0,0.2535,0.2666,0.27637
1161900.0,0.2535,0.2666,0.27637
1162800.0,0.2535,0.2666,0.25594
1163700.0,0.2535,0.2666,0.25594
1164600.0,0.2535,0.2666,0.25594
1165500.0,0.2535,0.2666,0.25594
1166400.0,0.2535,0.2666,0.24404
1167300.0,0.2535,0.2666,0.24404
1168200.0,0.2535,0.2666,0.24404
1169100.0,0.2535,0.2666,0.24404
1170000.0,0.2535,0.2666,0.2727
1170900.0,0.2535,0.2666,0.2727
1171800.0,0.2535,0.2666,0.2727
1172700.0,0.2535,0.2666,0.2727
1173600.0,0.2535,0.2666,0.25543
1174500.0,0.2535,0.2666,0.25543
1175400.0,0.2535,0.2666,0.25543
1176300.0,0.2535,0.2666,0.25543
1177200.0,0.2535,0.2666,0.26404
1178100.0,0.2535,0.2666,0.26404
1179000.0,0.2535,0.2666,0.26404
1179900.0,0.2535,0.2666,0.26404
1180800.0,0.2535,0.2666,0.27174
1181700.0,0.2535,0.2666,0.27174
1182600.0,0.2535,0.2666,0.27174
1183500.0,0.2535,0.2666,0.27174
1184400.0,0.2535,0.2666,0.28062000000000004
1185300.0,0.2535,0.2666,0.28062000000000004
1186200.0,0.2535,0.2666,0.28062000000000004
1187100.0,0.2535,0.2666,0.28062000000000004
1188000.0,0.2535,0.2666,0.2697
1188900.0,0.2535,0.2666,0.2697
1189800.0,0.2535,0.2666,0.2697
1190700.0,0.2535,0.2666,0.2697
1191600.0,0.2535,0.2666,0.2697
1192500.0,0.2535,0.2666,0.2697
1193400.0,0.2535,0.2666,0.2697
1194300.0,0.2535,0.2666,0.2697
