time,HDifHor,HDirNor,HGloHor,HHorIR,TBlaSky,TDewPoi,TDryBul,TWetBul,ceiHei,nOpa,nTot,pAtm,relHum,solAlt,solDec,solHouAng,solTim,solZen,winDir,winSpe,cloTim,lat,lon
79200.0,0.0,0.0,0.0,343.0,272.8098200692331,279.15,279.95,279.5752532408712,30.0,0.9,0.9,100236.0,0.95,-0.8584117032713974,-0.4016658487818338,2.559370999054146,78393.87754895606,2.429208030066294,2.96705972839036,3.1,79200.0,0.9706509008626303,0.22070211990243896
80100.0,0.0,0.0,0.0,343.5,272.7251973618941,279.1178125,279.8708333333333,279.4978823661107,515.2206082646046,0.9,0.9,100218.3805596633,0.95009375,-0.8860142228653638,-0.4016513780322722,2.624800628634191,79293.59954016587,2.45681054966026,2.984980519817088,3.299751420454546,80100.0,0.9706509008626303,0.22070211990243896
81000.0,0.0,0.0,0.0,344.0,272.7040432367773,279.0908333333333,279.8555555555556,279.4764508908812,1572.019488805413,0.9,0.9,100202.0237743146,0.94925,-0.9114201834956326,-0.4016368937334071,2.690230260453251,80193.32156216436,2.482216510290529,3.0605595097472,3.747253787878788,81000.0,0.9706509008626303,0.22070211990243896
81900.0,0.0,0.0,0.0,344.5,272.70560745047,279.0684375,279.8625,279.4797395888811,2600.308624943515,0.9,0.9,100185.1551018087,0.94878125,-0.9343125159899112,-0.4016223958859503,2.755659894513358,81093.04361497946,2.505108842784808,3.13302184029875,4.246129261363636,81900.0,0.9706509008626303,0.22070211990243896
82800.0,0.0,0.0,0.0,345.0,272.6891435550839,279.05,279.85,279.4765426297151,3000.0,0.9,0.9,100166.0,0.95,-0.954363461924672,-0.4016078844906149,2.82108953081654,81992.76569863905,2.525159788719569,3.141592653589793,4.6,82800.0,0.9706509008626303,0.22070211990243896
83700.0,0.0,0.0,0.0,345.5,272.6322608514631,279.03125,279.79609375,279.4420999452094,2622.918217345465,0.9,0.9,100143.6520438684,0.9525,-0.9712469436710118,-0.4015933595481139,2.886519169364829,82892.48781317107,2.542043270465908,3.097959422289935,4.79451871657754,83700.0,0.9706509008626303,0.22070211990243896
84600.0,0.0,0.0,0.0,346.0,272.5602766809536,279.0166666666667,279.7256944444444,279.3912846147611,1921.5854239652,0.9,0.9,100118.1286141575,0.955,-0.9846553417535264,-0.4015788210591616,2.951948810160252,83792.2099586034,2.555451668548423,3.054326190990077,4.944474153297683,84600.0,0.9706509008626303,0.22070211990243896
85500.0,0.0,0.0,0.0,346.5,272.5040060140606,279.01875,279.6674479166666,279.3523629042763,1196.959918602334,0.9,0.9,100089.0408773679,0.9575,-0.9943196905655114,-0.4015642690244726,3.017378453204838,84691.93213496395,2.565116017360408,3.010692959690219,5.047192513368984,85500.0,0.9706509008626303,0.22070211990243896
86400.0,0.0,0.0,0.0,347.0,272.4942611941369,279.05,279.65,279.3536837983422,750.0,0.9,0.9,100056.0,0.96,-1.000030996441623,-0.4015497034447621,3.082808098500615,85591.6543422806,2.570827323236519,2.96705972839036,5.1,86400.0,0.9706509008626303,0.22070211990243896
87300.0,0.0,0.0,0.0,347.3068181818182,272.5544486607448,279.125625,279.69375,279.4155209959065,532.4632867132867,0.9,0.9,100020.1874534624,0.9625,-1.00165925234458,-0.4015351243207461,3.148237746049614,86491.37658058127,2.572455579139477,2.923426497090502,4.901184110007639,87300.0,0.9706509008626303,0.22070211990243896
88200.0,0.0,0.0,0.0,347.3181818181818,272.6630706541139,279.235,279.7791666666666,279.518669638693,322.7097902097902,0.9,0.9,99983.2302680566,0.965,-0.999166374701996,-0.4015205316531412,3.213667395853861,87391.09884989382,2.569962701496892,2.879793265790644,4.41786350903998,88200.0,0.9706509008626303,0.22070211990243896
89100.0,0.0,0.0,0.0,347.1704545454546,272.7835833169097,279.3518749999999,279.875,279.632255592683,161.6013986013986,0.9,0.9,99945.40794862248,0.9675,-0.9926101531462675,-0.4015059254426644,3.279097047915383,88290.82115024615,2.563406479941164,2.836160034490785,3.90061115355233,89100.0,0.9706509008626303,0.22070211990243896
90000.0,0.0,0.0,0.0,347.0,272.8794406078946,279.45,279.95,279.7253161498961,90.0,0.9,0.9,99907.0,0.97,-0.9821382738257864,-0.4014913056900338,3.344526702236209,89190.54348166613,2.552934600620683,2.792526803190927,3.6,90000.0,0.9706509008626303,0.22070211990243896
90900.0,0.0,0.0,0.0,346.4686079545455,272.9458929841256,279.523125,280.00078125,279.7850373109347,76.71047430830039,0.9,0.9,99868.07372080584,0.97125,-0.9679738289831898,-0.4014766723959677,3.409956358818367,90090.26584418165,2.538770155778086,2.790345141625934,3.942266683723885,90900.0,0.9706509008626303,0.22070211990243896
91800.0,0.0,0.0,0.0,345.4693181818182,273.0073413917025,279.59,280.0479166666667,279.8286040060783,65.28853754940711,0.9,0.9,99828.47085041898,0.9708333333333332,-0.9503955072164896,-0.4014620255611854,3.475386017663881,90989.98823782057,2.521191834011386,2.844886680750757,4.838144057029927,91800.0,0.9706509008626303,0.22070211990243896
92700.0,0.0,0.0,0.0,344.4853693181818,273.0709626005333,279.661875,280.09609375,279.8700392285766,58.72233201581027,0.9,0.9,99788.1325548226,0.97,-0.9297162578827508,-0.4014473651864063,3.540815678774779,91889.71066261073,2.500512584677647,2.916881512395523,5.764949401821006,92700.0,0.9706509008626303,0.22070211990243896
93600.0,0.0,0.0,0.0,344.0,273.1439316302016,279.75,280.15,279.9234423630135,60.0,0.9,0.9,99747.0,0.97,-0.9062636639007632,-0.4014326912723511,3.606245342153089,92789.43311858004,2.47705999069566,2.96705972839036,6.2,93600.0,0.9706509008626303,0.22070211990243896
94500.0,0.0,0.0,0.0,344.8825284090909,273.2301591677198,279.85,280.2146875,280.0017751073576,68.6413043478261,0.9,0.9,99701.19102112675,0.971875,-0.8803640424656702,-0.4014180038197407,3.671675007800833,93689.15560575631,2.451160369260567,2.97565002080252,5.721229619565218,94500.0,0.9706509008626303,0.22070211990243896
95400.0,0.0,0.0,0.0,346.9284090909091,273.3259316486202,279.95,280.2891666666666,280.0994082242023,79.34782608695653,0.9,0.9,99649.72535211268,0.975,-0.8523310138170288,-0.4014033028292968,3.73710467572004,94588.87812416747,2.423127340611925,2.963787236042871,4.65,95400.0,0.9706509008626303,0.22070211990243896
96300.0,0.0,0.0,0.0,349.0100852272727,273.4269848306526,280.05,280.3690625,280.2025498174941,87.8804347826087,0.9,0.9,99596.89700704224,0.978125,-0.8224583189549266,-0.4013885883017416,3.802534345912735,95488.60067384133,2.393254645749823,2.953560697456966,3.578770380434783,96300.0,0.9706509008626303,0.22070211990243896
97200.0,0.0,0.0,0.0,350.0,273.5290530249925,280.15,280.45,280.2973001182466,90.0,0.9,0.9,99547.0,0.98,-0.7910161404645395,-0.401373860237798,3.867964018380941,96388.32325480568,2.361812467259436,2.96705972839036,3.1,97200.0,0.9706509008626303,0.22070211990243896
98100.0,0.0,0.0,0.0,349.8560606060606,272.7187497576818,280.25,280.5778125,280.4159410105624,84.28353658536585,0.8375,0.8375,99499.625,0.97890625,-0.7582500152788123,-0.4013591186381897,3.933393693126686,97288.04586708844,2.329046342073709,3.036042379578915,3.453932497529644,98100.0,0.9706509008626303,0.22070211990243896
99000.0,0.0,0.0,0.0,349.4646464646465,271.3414281515171,280.35,280.7525,280.5625125766538,74.7560975609756,0.7000000000000001,0.7000000000000001,99456.0,0.9754166666666668,-0.7243814883706214,-0.4013443635036408,3.998823370151993,98187.76851071743,2.295177815165518,3.161921772718136,4.195541007905138,99000.0,0.9706509008626303,0.22070211990243896
99900.0,0.0,0.0,0.0,349.0909090909091,270.4820896563947,280.45,280.9009375,280.6810447038562,65.35060975609755,0.5625,0.5625,99422.875,0.97171875,-0.6896098190929663,-0.4013295948348761,4.064253049458884,99087.49118572049,2.260406145887863,3.321269837593045,4.889379014328062,99900.0,0.9706509008626303,0.22070211990243896
100800.0,0.0,0.0,0.0,349.0,270.1963467723458,280.55,280.95,280.7162573759735,60.0,0.5,0.5,99407.0,0.97,-0.65411423565007,-0.4013148126326212,4.129682731049385,99987.21389212542,2.224910562444967,3.490658503988659,5.1,100800.0,0.9706509008626303,0.22070211990243896
101700.0,0.0,0.0,0.0,349.21875,270.4999020276036,280.57548828125,280.8897058823529,280.6698849205911,59.49951779492284,0.5625,0.5625,99405.54166666669,0.97171875,-0.6180563960409038,-0.401300016897602,4.195112414925521,100886.9366299601,2.1888527228358,3.738177925180582,4.792915482954546,101700.0,0.9706509008626303,0.22070211990243896
102600.0,0.0,0.0,0.0,349.5277777777778,271.4016034992314,280.49296875,280.7808823529411,280.5906547345518,60.67757590841214,0.7000000000000001,0.7000000000000001,99409.77777777778,0.9754166666666668,-0.581582840884129,-0.4012852076305454,4.260542101089312,101786.6593992523,2.152379167679026,4.071377146015863,4.332244318181818,102600.0,0.9706509008626303,0.22070211990243896
103500.0,0.0,0.0,0.0,349.8229166666667,272.821606884774,280.36396484375,280.6566176470588,280.4942114654658,61.51684606769537,0.8375,0.8375,99417.625,0.97890625,-0.544827314638082,-0.4012703848321787,4.325971789542785,102686.3822000298,2.115623641432979,4.376016433636692,3.880450994318182,103500.0,0.9706509008626303,0.22070211990243896
104400.0,0.0,0.0,0.0,350.0,273.6497140935972,280.25,280.55,280.3966456022341,60.0,0.9,0.9,99427.0,0.98,-0.5079128928843115,-0.4012555485032299,4.39140148028796,103586.1050323206,2.078709219679208,4.537856055185257,3.6,104400.0,0.9706509008626303,0.22070211990243896
105300.0,0.0,0.0,0.0,349.9572368421053,273.5355355472277,280.15322265625,280.4558823529412,280.2898996480832,55.65182771279243,0.9,0.9,99436.453125,0.97828125,-0.4709538919835148,-0.4012406986444275,4.456831173326861,104485.8278961523,2.041750218778411,4.512766947187838,3.464107572115385,105300.0,0.9706509008626303,0.22070211990243896
106200.0,0.0,0.0,0.0,349.719298245614,273.417646429938,280.04453125,280.3607843137254,280.1735139036402,49.938887506222,0.9,0.9,99446.09722222222,0.9754166666666668,-0.4340575602304066,-0.401225835256501,4.522260868661507,105385.5507915528,2.004853887025303,4.389503068765738,3.378245192307693,106200.0,0.9706509008626303,0.22070211990243896
107100.0,0.0,0.0,0.0,349.3717105263158,273.3195110177733,279.93857421875,280.285294117647,280.0751375812617,43.75650354654057,0.9,0.9,99456.19270833331,0.97234375,-0.3973255618767384,-0.4012109583401802,4.587690566293924,106285.2737185499,1.968121888671635,4.253149220953682,3.403260216346154,107100.0,0.9706509008626303,0.22070211990243896
108000.0,0.0,0.0,0.0,349.0,273.2645914813208,279.85,280.25,280.0222808605835,38.0,0.9,0.9,99467.0,0.97,-0.3608552708585164,-0.4011960678961957,4.65312026622613,107184.9966771714,1.931651597653413,4.188790204786391,3.6,108000.0,0.9706509008626303,0.22070211990243896
108900.0,0.0,0.0,0.0,348.391876430206,273.3282193575351,279.8931818181818,280.3049999999999,280.072533318068,34.28572782425491,0.9,0.9,99479.1875,0.9694375,-0.3247408923595341,-0.4011811639252786,4.71854996846015,108084.719667445,1.895537219154431,4.188790204786391,4.020883413461538,108900.0,0.9706509008626303,0.22070211990243896
109800.0,0.0,0.0,0.0,347.3169336384439,273.5100299806772,280.0818181818182,280.4466666666667,280.2185847580107,33.09039614923262,0.9,0.9,99493.25,0.9701666666666668,-0.2890744291844416,-0.4011662464281607,4.783979672998002,108984.4426893987,1.859870755979338,4.188790204786391,4.594471153846154,109800.0,0.9706509008626303,0.22070211990243896
110700.0,0.0,0.0,0.0,345.8335240274599,273.7199477927586,280.2795454545454,280.615,280.3904979393333,33.59986639959401,0.9,0.9,99509.1875,0.9708125,-0.2539465073942091,-0.4011513154055744,4.849409379841708,109884.1657430601,1.824742834189106,4.188790204786391,5.195823317307692,110700.0,0.9706509008626303,0.22070211990243896
111600.0,0.0,0.0,0.0,344.0,273.8679262165388,280.35,280.75,280.518096169917,35.0,0.9,0.9,99527.0,0.97,-0.2194470724546929,-0.4011363708582529,4.914839088993286,110783.8888284571,1.790243399249589,4.188790204786391,5.7,111600.0,0.9706509008626303,0.22070211990243896
112500.0,0.0,0.0,0.0,339.9527736131934,273.9536761039045,280.3029545454545,280.8490625,280.5637416963428,93.54963248869596,0.9,0.9,99552.359375,0.96325,-0.1856659636818854,-0.4011214127869298,4.980268800454761,111683.6119456173,1.756462290476782,4.188790204786391,6.07237674619013,112500.0,0.9706509008626303,0.22070211990243896
113400.0,0.0,0.0,0.0,333.3631934032983,274.0281981769801,280.2381818181818,280.9408333333333,280.5559845241913,221.6416008862073,0.9,0.9,99585.875,0.9506666666666668,-0.1526933712955583,-0.4011064411923395,5.045698514228148,112583.3350945687,1.723489698090455,4.188790204786391,6.362395682148041,113400.0,0.9706509008626303,0.22070211990243896
114300.0,0.0,0.0,0.0,326.5920164917541,274.0783675423181,280.1543181818182,281.0121875,280.5245933104888,352.6627688406149,0.9,0.9,99619.953125,0.93775,-0.1206201770924469,-0.401091456075217,5.111128230315468,113483.058275339,1.691416503887343,4.188790204786391,6.57121677703193,114300.0,0.9706509008626303,0.22070211990243896
115200.0,0.0,0.0,0.0,322.0,274.0910619789047,280.05,281.05,280.5004751812651,420.0,0.9,0.9,99647.0,0.93,-0.0895381767624579,-0.4010764574362977,5.176557948718743,114382.7814879559,1.660334503557354,4.188790204786391,6.7,115200.0,0.9706509008626303,0.22070211990243896
116100.0,0.0,0.0,0.0,320.3717901687454,274.0176677044251,279.92828125,281.0036931818182,280.4462508386023,364.2485347237874,0.9,0.9,99663.76785714286,0.928875,-0.0595401793358159,-0.4010614452763181,5.241987669439986,115282.5047324471,1.630336506130712,4.188790204786391,6.403092117198839,116100.0,0.9706509008626303,0.22070211990243896
117000.0,0.0,0.0,0.0,320.1236243580337,273.86359573655,279.79875,280.8765151515152,280.3331828914968,225.6218752855324,0.9,0.9,99675.71428571428,0.9303333333333332,-0.0307199773231183,-0.4010464195960148,5.307417392481222,116182.2280088406,1.601516304118015,4.188790204786391,5.644094702467344,117000.0,0.9706509008626303,0.22070211990243896
117900.0,0.0,0.0,0.0,320.0636463683052,273.6967471542746,279.66984375,280.7360795454545,280.2056984921034,86.93427820451137,0.9,0.9,99688.30357142857,0.931625,-0.0031721799791342,-0.4010313803961257,5.372847117844464,117081.9513171639,1.573968506774031,4.188790204786391,4.888049936502178,117900.0,0.9706509008626303,0.22070211990243896
118800.0,0.0,0.0,0.0,319.0,273.5849974202807,279.55,280.65,280.108684657145,31.0,0.9,0.9,99707.0,0.93,0.0230080980033264,-0.4010163276773885,5.438276845531734,117981.6746574449,1.54778822879157,4.188790204786391,4.6,118800.0,0.9706509008626303,0.22070211990243896
119700.0,0.0,0.0,0.0,315.1303191489362,273.5527214871404,279.4619419642857,280.6378787878788,280.0659183630809,48.99200124851021,0.9,0.9,99731.43080357143,0.92603125,0.0477256989542935,-0.4010012614405423,5.503706575545048,118881.3980297113,1.523070627840603,4.18469958935203,4.957760692970822,119700.0,0.9706509008626303,0.22070211990243896
120600.0,0.0,0.0,0.0,309.3936170212766,273.5546985067521,279.4026785714286,280.6540404040404,280.0483668226426,76.59820325585815,0.9,0.9,99756.91071428572,0.92175,0.0708860398691402,-0.4009861816863263,5.569136307886423,119781.1214339908,1.499910286925756,4.177881896961426,5.628066976127321,120600.0,0.9706509008626303,0.22070211990243896
121500.0,4.014508928571428,0.3612132352941177,4.25,304.7101063829787,273.554388412633,279.3420758928571,280.6681818181818,280.0219265255006,113.405303635277,0.9,0.9,99782.43526785714,0.91659375,0.0923958850853667,-0.4009710884154806,5.634566042557877,120680.8448703113,1.47840044170953,4.176518358483306,6.309339771220158,121500.0,0.9706509008626303,0.22070211990243896
122400.0,13.45535714285714,1.213235294117647,14.16666666666667,304.0,273.5152455737015,279.25,280.65,279.9526417384685,159.0,0.9,0.9,99807.0,0.91,0.1121642679881789,-0.4009559816287458,5.699995779561426,121580.5683387003,1.458632058806718,4.188790204786391,6.7,122400.0,0.9706509008626303,0.22070211990243896
123300.0,24.41852678571428,2.208639705882353,25.5,306.7515243902439,273.3888969378776,279.0735491071428,280.5625,279.8088898753691,223.9883054041844,0.9,0.9,99832.078125,0.9025,0.1301035482863706,-0.4009408613268632,5.765425518899085,122480.2918391857,1.440692778508526,4.220151589783164,6.83068426724138,123300.0,0.9706509008626303,0.22070211990243896
124200.0,33.0,3.0,34.0,310.1707317073171,273.1990915334961,278.8223214285714,280.4277777777777,279.619650999909,304.2014208493724,0.9,0.9,99857.625,0.895,0.1461305826534467,-0.400925727510575,5.830855260572875,123380.0153717951,1.42466574414145,4.265148359561143,6.903663793103449,124200.0,0.9706509008626303,0.22070211990243896
125100.0,38.99720982142857,2.885110294117647,39.58266129032258,313.7545731707317,273.0174692779063,278.5599330357143,280.3041666666666,279.4416567041137,377.0638258698741,0.9,0.9,99880.359375,0.8875000000000001,0.1601679770422644,-0.4009105801806234,5.896285004584807,124279.7389365563,1.410628349752632,4.315599283251604,6.874811422413793,125100.0,0.9706509008626303,0.22070211990243896
126000.0,44.73660714285714,2.036764705882353,44.97043010752688,317.0,272.9156857578647,278.35,280.25,279.3311166000796,420.0,0.9,0.9,99897.0,0.88,0.1721453795678316,-0.4008954193377517,5.961714750936899,125179.4625334971,1.398650947227065,4.363323129985824,6.7,126000.0,0.9706509008626303,0.22070211990243896
126900.0,50.10770089285714,1.420036764705882,50.12298387096774,319.9068851626016,272.8930611453245,278.19140625,280.26484375,279.2871510604407,409.9678940179372,0.9,0.9,99909.5,0.8725,0.1820007645439583,-0.4008802449827038,6.027144499631166,126079.186162645,1.388795562250938,4.415137592154405,6.345612980769231,126900.0,0.9706509008626303,0.22070211990243896
127800.0,55.0,2.0,55.0,322.7598238482385,272.8936316796166,278.05625,280.2979166666667,279.2605294776732,357.3831655181245,0.9,0.9,99922.0,0.865,0.1896816522060663,-0.4008650571162242,6.092574250669624,126978.9098240279,1.38111467458883,4.472406208235469,5.884134615384616,127800.0,0.9706509008626303,0.22070211990243896
128700.0,59.35993303571428,4.359375,59.60915898617512,325.4828506097561,272.9061666670618,277.96796875,280.33203125,279.2346555367458,289.8568542592496,0.9,0.9,99934.5,0.8575,0.1951462059682687,-0.4008498557390578,6.158004004054284,127878.6335176734,1.375650120826628,4.518766516491569,5.430588942307692,128700.0,0.9706509008626303,0.22070211990243896
129600.0,63.09375,7.875,63.89861751152074,328.0,272.9194488985113,277.95,280.35,279.1930902728954,235.0,0.9,0.9,99947.0,0.85,0.1983641506306628,-0.4008346408519505,6.223433759787166,128778.3572436092,1.372432176164234,4.537856055185257,5.1,129600.0,0.9706509008626303,0.22070211990243896
130500.0,66.03069196428572,11.703125,67.73876728110599,329.4117647058824,273.1559286300421,277.9890625,280.3516741071429,279.1726656947053,209.7681541320794,0.91328125,0.91328125,99959.5,0.8471875,0.1993174612290485,-0.4008194124556484,6.288863517870279,129678.0810018631,1.371478865565848,4.518766516491569,4.890951236263736,130500.0,0.9706509008626303,0.22070211990243896
