time,Occupancy[1],InternalGainsRad[1],InternalGainsCon[1],InternalGainsLat[1],radiatorSetPoint.y1
279000.0,2,90.0671985,90.0671985,45.0336001,295.15
279900.0,2,86.5727975,86.5727975,43.28639875,295.15
279900.0,2,86.5727975,86.5727975,43.28639875,295.15
280800.0,2,83.0822385,83.0822385,41.5411201,295.15
280800.0,2,83.0822385,83.0822385,41.5411201,295.15
281700.0,2,79.5916795,79.5916795,39.7958389,295.15
281700.0,2,79.5916795,79.5916795,39.7958389,295.15
282600.0,2,81.496317,81.496317,40.7481585,295.15
282600.0,2,81.496317,81.496317,40.7481585,295.15
283500.0,2,99.09504,99.09504,49.54752,295.15
283500.0,2,99.09504,99.09504,49.54752,295.15
284400.0,3,117.676805,117.676805,58.8384025,295.15
284400.0,3,117.676805,117.676805,58.8384025,295.15
285300.0,3,136.25857,136.25857,68.129285,295.15
285300.0,3,136.25857,136.25857,68.129285,295.15
286200.0,4,159.7094325,159.7094325,79.8547205,295.15
286200.0,4,159.7094325,159.7094325,79.8547205,295.15
287100.0,5,205.889278,205.889278,102.944639,295.15
287100.0,5,205.889278,205.889278,102.944639,295.15
288000.0,6,254.910716,254.910716,127.455358,295.15
288000.0,6,254.910716,254.910716,127.455358,295.15
288900.0,7,305.329928,305.329928,152.664964,295.15
288900.0,7,305.329928,305.329928,152.664964,295.15
289800.0,12,491.946238,491.946238,245.973119,295.15
289800.0,12,491.946238,491.946238,245.973119,295.15
290700.0,29,1137.918715,1137.918715,568.959366,295.15
290700.0,29,1137.918715,1137.918715,568.959366,295.15
291600.0,90,3475.20001,3475.20001,1737.600005,295.15
291600.0,90,3475.20001,3475.20001,1737.600005,295.15
292500.0,164,6318.07856,6318.07856,3159.03928,295.15
292500.0,164,6318.07856,6318.07856,3159.03928,295.15
293400.0,196,7559.68121,7559.68121,3779.840605,295.15
293400.0,196,7559.68121,7559.68121,3779.840605,295.15
294300.0,218,8377.6017,8377.6017,4188.80085,295.15
294300.0,218,8377.6017,8377.6017,4188.80085,295.15
295200.0,243,9343.999,9343.999,4671.9995,295.15
295200.0,243,9343.999,9343.999,4671.9995,295.15
296100.0,266,10240.00185,10240.00185,5120.00084,295.15
296100.0,266,10240.00185,10240.00185,5120.00084,295.15
297000.0,287,11022.07835,11022.07835,5511.039345,295.15
297000.0,287,11022.07835,11022.07835,5511.039345,295.15
297900.0,287,11025.4928,11025.4928,5512.7464,295.15
297900.0,287,11025.4928,11025.4928,5512.7464,295.15
298800.0,301,11580.58785,11580.58785,5790.293925,295.15
298800.0,301,11580.58785,11580.58785,5790.293925,295.15
299700.0,308,11832.31875,11832.31875,5916.15946,295.15
299700.0,308,11832.31875,11832.31875,5916.15946,295.15
300600.0,310,11908.69295,11908.69295,5954.34639,295.15
300600.0,310,11908.69295,11908.69295,5954.34639,295.15
301500.0,313,12055.465,12055.465,6027.7325,295.15
301500.0,313,12055.465,12055.465,6027.7325,295.15
302400.0,305,11731.19935,11731.19935,5865.599845,295.15
302400.0,305,11731.19935,11731.19935,5865.599845,295.15
303300.0,298,11470.07935,11470.07935,5735.0401,295.15
303300.0,298,11470.07935,11470.07935,5735.0401,295.15
304200.0,294,11301.11975,11301.11975,5650.55979,295.15
304200.0,294,11301.11975,11301.11975,5650.55979,295.15
305100.0,287,11040.64065,11040.64065,5520.320495,295.15
305100.0,287,11040.64065,11040.64065,5520.320495,295.15
306000.0,274,10551.679,10551.679,5275.8395,295.15
306000.0,274,10551.679,10551.679,5275.8395,295.15
306900.0,285,10972.1587,10972.1587,5486.07935,295.15
306900.0,285,10972.1587,10972.1587,5486.07935,295.15
307800.0,266,10245.1197,10245.1197,5122.55985,295.15
307800.0,266,10245.1197,10245.1197,5122.55985,295.15
308700.0,249,9598.7219,9598.7219,4799.36095,295.15
308700.0,249,9598.7219,9598.7219,4799.36095,295.15
309600.0,269,10359.0418,10359.0418,5179.5209,295.15
309600.0,269,10359.0418,10359.0418,5179.5209,295.15
310500.0,289,11109.12005,11109.12005,5554.560195,295.15
310500.0,289,11109.12005,11109.12005,5554.560195,295.15
311400.0,280,10763.52025,10763.52025,5381.760125,295.15
311400.0,280,10763.52025,10763.52025,5381.760125,295.15
312300.0,289,11117.44155,11117.44155,5558.72069,295.15
312300.0,289,11117.44155,11117.44155,5558.72069,295.15
313200.0,276,10619.52005,10619.52005,5309.76011,295.15
313200.0,276,10619.52005,10619.52005,5309.76011,295.15
314100.0,233,8957.44195,8957.44195,4478.72089,295.15
314100.0,233,8957.44195,8957.44195,4478.72089,295.15
315000.0,213,8180.47871,8180.47871,4090.239355,295.15
315000.0,213,8180.47871,8180.47871,4090.239355,295.15
315900.0,184,7068.1614,7068.1614,3534.0807,295.15
315900.0,184,7068.1614,7068.1614,3534.0807,295.15
316800.0,144,5534.7189,5534.7189,2767.35945,295.15
316800.0,144,5534.7189,5534.7189,2767.35945,295.15
317700.0,137,5278.72134,5278.72134,2639.36067,295.15
317700.0,137,5278.72134,5278.72134,2639.36067,295.15
318600.0,118,4564.4813,4564.4813,2282.24065,295.15
318600.0,118,4564.4813,4564.4813,2282.24065,295.15
319500.0,99,3813.71149,3813.71149,1906.855745,295.15
319500.0,99,3813.71149,3813.71149,1906.855745,295.15
320400.0,83,3225.008545,3225.008545,1612.504315,295.15
320400.0,83,3225.008545,3225.008545,1612.504315,295.15
321300.0,70,2701.896955,2701.896955,1350.948435,295.15
321300.0,70,2701.896955,2701.896955,1350.948435,295.15
322200.0,59,2287.541845,2287.541845,1143.770965,295.15
322200.0,59,2287.541845,2287.541845,1143.770965,295.15
323100.0,53,2042.453695,2042.453695,1021.22689,295.15
323100.0,53,2042.453695,2042.453695,1021.22689,295.15
324000.0,40,1564.584885,1564.584885,782.292485,295.15
324000.0,40,1564.584885,1564.584885,782.292485,295.15
324900.0,27,1039.046375,1039.046375,519.523196,295.15
324900.0,27,1039.046375,1039.046375,519.523196,295.15
325800.0,23,888.20733,888.20733,444.103665,295.15
325800.0,23,888.20733,888.20733,444.103665,295.15
326700.0,22,854.818565,854.818565,427.4092655,295.15
326700.0,22,854.818565,854.818565,427.4092655,295.15
327600.0,21,821.425924,821.425924,410.712962,295.15
327600.0,21,821.425924,821.425924,410.712962,292.15
328500.0,20,788.0332575,788.0332575,394.0166245,292.15
328500.0,20,788.0332575,788.0332575,394.0166245,292.15
329400.0,15,600.86398,600.86398,300.43199,292.15
329400.0,15,600.86398,600.86398,300.43199,292.15
330300.0,14,572.59009,572.59009,286.295045,292.15
330300.0,14,572.59009,572.59009,286.295045,292.15
331200.0,14,570.036486,570.036486,285.018243,292.15
331200.0,14,570.036486,570.036486,285.018243,292.15
332100.0,14,567.47904,567.47904,283.73952,292.15
332100.0,14,567.47904,567.47904,283.73952,292.15
333000.0,14,564.92156,564.92156,282.46078,292.15
333000.0,14,564.92156,564.92156,282.46078,292.15
333900.0,14,562.36799,562.36799,281.183995,292.15
333900.0,14,562.36799,562.36799,281.183995,292.15
334800.0,14,559.81051,559.81051,279.905255,292.15
334800.0,14,559.81051,559.81051,279.905255,292.15
335700.0,14,557.253115,557.253115,278.6265745,292.15
335700.0,14,557.253115,557.253115,278.6265745,292.15
336600.0,14,554.699494,554.699494,277.349747,292.15
336600.0,14,554.699494,554.699494,277.349747,292.15
337500.0,14,552.142099,552.142099,276.0710495,292.15
337500.0,14,552.142099,552.142099,276.0710495,292.15
338400.0,14,549.58467,549.58467,274.792335,292.15
338400.0,14,549.58467,549.58467,274.792335,292.15
339300.0,14,547.0310575,547.0310575,273.515533,292.15
339300.0,14,547.0310575,547.0310575,273.515533,292.15
340200.0,14,544.47362,544.47362,272.23681,292.15
340200.0,14,544.47362,544.47362,272.23681,292.15
341100.0,14,541.91614,541.91614,270.95807,292.15
341100.0,14,541.91614,541.91614,270.95807,292.15
342000.0,14,539.36257,539.36257,269.681285,292.15
342000.0,14,539.36257,539.36257,269.681285,292.15
342900.0,13,536.80509,536.80509,268.402545,292.15
342900.0,13,536.80509,536.80509,268.402545,292.15
343800.0,13,534.247661,534.247661,267.1238305,292.15
343800.0,13,534.247661,534.247661,267.1238305,292.15
344700.0,13,531.69404,531.69404,265.84702,292.15
344700.0,13,531.69404,531.69404,265.84702,292.15
345600.0,13,529.136645,529.136645,264.5683225,292.15
345600.0,13,529.136645,529.136645,264.5683225,292.15
346500.0,13,526.579199,526.579199,263.2895995,292.15
346500.0,13,526.579199,526.579199,263.2895995,292.15
347400.0,13,524.02177,524.02177,262.010885,292.15
347400.0,13,524.02177,524.02177,262.010885,292.15
348300.0,13,521.468149,521.468149,260.7340745,292.15
348300.0,13,521.468149,521.468149,260.7340745,292.15
349200.0,13,518.91072,518.91072,259.45536,292.15
349200.0,13,518.91072,518.91072,259.45536,292.15
350100.0,13,516.3532825,516.3532825,258.176637,292.15
350100.0,13,516.3532825,516.3532825,258.176637,292.15
351000.0,13,513.799687,513.799687,256.8998435,292.15
351000.0,13,513.799687,513.799687,256.8998435,292.15
351900.0,13,511.242241,511.242241,255.6211205,292.15
351900.0,13,511.242241,511.242241,255.6211205,292.15
352800.0,13,508.684795,508.684795,254.342389,292.15
352800.0,13,508.684795,508.684795,254.342389,292.15
353700.0,13,506.131191,506.131191,253.0655955,292.15
353700.0,13,506.131191,506.131191,253.0655955,292.15
354600.0,13,503.5737705,503.5737705,251.7868895,292.15
354600.0,13,503.5737705,503.5737705,251.7868895,292.15
355500.0,13,501.0163245,501.0163245,250.508158,292.15
355500.0,13,501.0163245,501.0163245,250.508158,292.15
356400.0,12,498.462729,498.462729,249.2313645,292.15
356400.0,12,498.462729,498.462729,249.2313645,292.15
357300.0,12,495.9052745,495.9052745,247.9526415,292.15
357300.0,12,495.9052745,495.9052745,247.9526415,292.15
358200.0,12,493.34782,493.34782,246.67391,292.15
358200.0,12,493.34782,493.34782,246.67391,292.15
359100.0,12,490.79425,490.79425,245.397125,292.15
359100.0,12,490.79425,490.79425,245.397125,292.15
360000.0,12,488.2368125,488.2368125,244.1184105,292.15
360000.0,12,488.2368125,488.2368125,244.1184105,292.15
360900.0,12,485.679375,485.679375,242.839679,292.15
360900.0,12,485.679375,485.679375,242.839679,292.15
361800.0,12,483.125771,483.125771,241.5628855,292.15
361800.0,12,483.125771,483.125771,241.5628855,292.15
362700.0,12,480.568325,480.568325,240.2841625,292.15
362700.0,12,480.568325,480.568325,240.2841625,292.15
363600.0,12,478.0108705,478.0108705,239.005431,292.15
363600.0,12,478.0108705,478.0108705,239.005431,295.15
364500.0,12,475.457275,475.457275,237.7286375,295.15
364500.0,12,475.457275,475.457275,237.7286375,295.15
365400.0,12,472.8998205,472.8998205,236.4499145,295.15
365400.0,12,472.8998205,472.8998205,236.4499145,295.15
366300.0,12,470.3424,470.3424,235.1712,295.15
366300.0,12,470.3424,470.3424,235.1712,295.15
367200.0,12,467.788813,467.788813,233.8944065,295.15
367200.0,12,467.788813,467.788813,233.8944065,295.15
368100.0,12,465.23135,465.23135,232.615675,295.15
368100.0,12,465.23135,465.23135,232.615675,295.15
369000.0,12,462.673904,462.673904,231.336952,295.15
369000.0,12,462.673904,462.673904,231.336952,295.15
369900.0,12,469.1788775,469.1788775,234.5894345,295.15
369900.0,12,469.1788775,469.1788775,234.5894345,295.15
370800.0,12,496.680976,496.680976,248.340488,295.15
370800.0,12,496.680976,496.680976,248.340488,295.15
371700.0,13,525.0086455,525.0086455,262.5043185,295.15
371700.0,13,525.0086455,525.0086455,262.5043185,295.15
372600.0,14,553.336315,553.336315,276.6681575,295.15
372600.0,14,553.336315,553.336315,276.6681575,295.15
373500.0,14,572.6092575,572.6092575,286.304633,295.15
373500.0,14,572.6092575,572.6092575,286.304633,295.15
374400.0,14,565.528341,565.528341,282.7641705,295.15
374400.0,14,565.528341,565.528341,282.7641705,295.15
375300.0,14,556.8000225,556.8000225,278.400007,295.15
375300.0,14,556.8000225,556.8000225,278.400007,295.15
376200.0,14,548.07167,548.07167,274.035835,295.15
376200.0,14,548.07167,548.07167,274.035835,295.15
377100.0,14,547.733795,547.733795,273.8668805,295.15
377100.0,14,547.733795,547.733795,273.8668805,295.15
378000.0,17,681.60004,681.60004,340.80002,295.15
378000.0,17,681.60004,681.60004,340.80002,295.15
378900.0,23,886.080035,886.080035,443.0400175,295.15
378900.0,23,886.080035,886.080035,443.0400175,295.15
379800.0,45,1762.56,1762.56,881.28,295.15
379800.0,45,1762.56,1762.56,881.28,295.15
380700.0,96,3704.32125,3704.32125,1852.16054,295.15
380700.0,96,3704.32125,3704.32125,1852.16054,295.15
381600.0,155,5975.681475,5975.681475,2987.840695,295.15
381600.0,155,5975.681475,5975.681475,2987.840695,295.15
382500.0,188,7245.438505,7245.438505,3622.719295,295.15
382500.0,188,7245.438505,7245.438505,3622.719295,295.15
383400.0,224,8634.4547,8634.4547,4317.22735,295.15
383400.0,224,8634.4547,8634.4547,4317.22735,295.15
384300.0,269,10333.8665,10333.8665,5166.93325,295.15
384300.0,269,10333.8665,10333.8665,5166.93325,295.15
385200.0,309,11897.59875,11897.59875,5948.79895,295.15
385200.0,309,11897.59875,11897.59875,5948.79895,295.15
386100.0,329,12660.4797,12660.4797,6330.23985,295.15
386100.0,329,12660.4797,12660.4797,6330.23985,295.15
387000.0,351,13497.6005,13497.6005,6748.80025,295.15
387000.0,351,13497.6005,13497.6005,6748.80025,295.15
387900.0,362,13922.5614,13922.5614,6961.2807,295.15
387900.0,362,13922.5614,13922.5614,6961.2807,295.15
388800.0,366,14061.7149,14061.7149,7030.85745,295.15
388800.0,366,14061.7149,14061.7149,7030.85745,295.15
389700.0,367,14115.74005,14115.74005,7057.86994,295.15
389700.0,367,14115.74005,14115.74005,7057.86994,295.15
390600.0,364,13990.8674,13990.8674,6995.4337,295.15
390600.0,364,13990.8674,13990.8674,6995.4337,295.15
391500.0,327,12592.21195,12592.21195,6296.10606,295.15
391500.0,327,12592.21195,12592.21195,6296.10606,295.15
392400.0,311,11964.58725,11964.58725,5982.293625,295.15
392400.0,311,11964.58725,11964.58725,5982.293625,295.15
393300.0,306,11779.84145,11779.84145,5889.920555,295.15
393300.0,306,11779.84145,11779.84145,5889.920555,295.15
394200.0,268,10318.07945,10318.07945,5159.04015,295.15
394200.0,268,10318.07945,10318.07945,5159.04015,295.15
395100.0,268,10295.0402,10295.0402,5147.5201,295.15
395100.0,268,10295.0402,10295.0402,5147.5201,295.15
396000.0,267,10266.88055,10266.88055,5133.440445,295.15
396000.0,267,10266.88055,10266.88055,5133.440445,295.15
396900.0,274,10529.2798,10529.2798,5264.6399,295.15
396900.0,274,10529.2798,10529.2798,5264.6399,295.15
397800.0,274,10535.68115,10535.68115,5267.840745,295.15
397800.0,274,10535.68115,10535.68115,5267.840745,295.15
398700.0,272,10460.1595,10460.1595,5230.07975,295.15
398700.0,272,10460.1595,10460.1595,5230.07975,295.15
399600.0,258,9913.601,9913.601,4956.8005,295.15
399600.0,258,9913.601,9913.601,4956.8005,295.15
400500.0,259,9952.00145,9952.00145,4976.000725,295.15
400500.0,259,9952.00145,9952.00145,4976.000725,295.15
401400.0,242,9304.3193,9304.3193,4652.15965,295.15
401400.0,242,9304.3193,9304.3193,4652.15965,295.15
402300.0,234,9003.5213,9003.5213,4501.76065,295.15
402300.0,234,9003.5213,9003.5213,4501.76065,295.15
403200.0,147,5661.4386,5661.4386,2830.7193,295.15
403200.0,147,5661.4386,5661.4386,2830.7193,295.15
404100.0,104,4025.598725,4025.598725,2012.799405,295.15
404100.0,104,4025.598725,4025.598725,2012.799405,295.15
405000.0,114,4398.0785,4398.0785,2199.03925,295.15
405000.0,114,4398.0785,4398.0785,2199.03925,295.15
405900.0,121,4656.6417,4656.6417,2328.32085,295.15
405900.0,121,4656.6417,4656.6417,2328.32085,295.15
406800.0,104,3999.574955,3999.574955,1999.787435,295.15
406800.0,104,3999.574955,3999.574955,1999.787435,295.15
407700.0,83,3206.39992,3206.39992,1603.19996,295.15
407700.0,83,3206.39992,3206.39992,1603.19996,295.15
408600.0,78,3009.70754,3009.70754,1504.85377,295.15
408600.0,78,3009.70754,3009.70754,1504.85377,295.15
409500.0,67,2589.438725,2589.438725,1294.71932,295.15
409500.0,67,2589.438725,2589.438725,1294.71932,295.15
410400.0,61,2365.439925,2365.439925,1182.720005,295.15
410400.0,61,2365.439925,2365.439925,1182.720005,295.15
411300.0,52,2010.88121,2010.88121,1005.440605,295.15
411300.0,52,2010.88121,2010.88121,1005.440605,295.15
412200.0,44,1717.75871,1717.75871,858.879355,295.15
412200.0,44,1717.75871,1717.75871,858.879355,295.15
413100.0,36,1404.445395,1404.445395,702.22274,295.15
413100.0,36,1404.445395,1404.445395,702.22274,295.15
414000.0,30,1174.329655,1174.329655,587.164819,295.15
414000.0,30,1174.329655,1174.329655,587.164819,292.15
414900.0,30,1152.311085,1152.311085,576.155551,292.15
414900.0,30,1152.311085,1152.311085,576.155551,292.15
415800.0,20,792.4377875,792.4377875,396.218898,292.15
415800.0,20,792.4377875,792.4377875,396.218898,292.15
416700.0,16,650.238695,650.238695,325.119356,292.15
416700.0,16,650.238695,650.238695,325.119356,292.15
417600.0,13,505.2633495,505.2633495,252.631679,292.15
417600.0,13,505.2633495,505.2633495,252.631679,292.15
418500.0,14,543.05667,543.05667,271.528335,292.15
418500.0,14,543.05667,543.05667,271.528335,292.15
419400.0,15,601.40934,601.40934,300.70467,292.15
419400.0,15,601.40934,601.40934,300.70467,292.15
420300.0,13,533.333775,533.333775,266.6668705,292.15
420300.0,13,533.333775,533.333775,266.6668705,292.15
421200.0,13,499.937275,499.937275,249.9686375,292.15
421200.0,13,499.937275,499.937275,249.9686375,292.15
422100.0,12,493.501432,493.501432,246.750716,292.15
422100.0,12,493.501432,493.501432,246.750716,292.15
423000.0,12,488.755202,488.755202,244.377601,292.15
423000.0,12,488.755202,488.755202,244.377601,292.15
423900.0,12,484.008972,484.008972,242.004486,292.15
423900.0,12,484.008972,484.008972,242.004486,292.15
424800.0,12,479.262725,479.262725,239.631354,292.15
424800.0,12,479.262725,479.262725,239.631354,292.15
425700.0,12,474.5126445,474.5126445,237.2563265,292.15
425700.0,12,474.5126445,474.5126445,237.2563265,292.15
426600.0,12,469.766389,469.766389,234.8831945,292.15
426600.0,12,469.766389,469.766389,234.8831945,292.15
427500.0,12,465.020159,465.020159,232.5100795,292.15
427500.0,12,465.020159,465.020159,232.5100795,292.15
428400.0,11,460.273929,460.273929,230.1369645,292.15
428400.0,11,460.273929,460.273929,230.1369645,292.15
429300.0,11,455.52384,455.52384,227.76192,292.15
429300.0,11,455.52384,455.52384,227.76192,292.15
430200.0,11,450.77761,450.77761,225.388805,292.15
430200.0,11,450.77761,450.77761,225.388805,292.15
431100.0,11,446.03138,446.03138,223.01569,292.15
431100.0,11,446.03138,446.03138,223.01569,292.15
432000.0,11,441.2851075,441.2851075,220.642558,292.15
432000.0,11,441.2851075,441.2851075,220.642558,292.15
432900.0,11,436.535044,436.535044,218.267522,292.15
432900.0,11,436.535044,436.535044,218.267522,292.15
433800.0,11,431.78878,431.78878,215.89439,292.15
433800.0,11,431.78878,431.78878,215.89439,292.15
434700.0,11,427.04255,427.04255,213.521275,292.15
434700.0,11,427.04255,427.04255,213.521275,292.15
435600.0,10,422.29632,422.29632,211.14816,292.15
435600.0,10,422.29632,422.29632,211.14816,292.15
436500.0,10,417.546231,417.546231,208.7731155,292.15
436500.0,10,417.546231,417.546231,208.7731155,292.15
437400.0,10,412.800001,412.800001,206.4000005,292.15
437400.0,10,412.800001,412.800001,206.4000005,292.15
438300.0,10,408.053771,408.053771,204.0268855,292.15
438300.0,10,408.053771,408.053771,204.0268855,292.15
439200.0,10,403.303665,403.303665,201.651841,292.15
439200.0,10,403.303665,403.303665,201.651841,292.15
440100.0,10,398.557435,398.557435,199.278726,292.15
440100.0,10,398.557435,398.557435,199.278726,292.15
441000.0,10,393.811188,393.811188,196.905594,292.15
441000.0,10,393.811188,393.811188,196.905594,292.15
441900.0,10,389.064958,389.064958,194.532479,292.15
441900.0,10,389.064958,389.064958,194.532479,292.15
442800.0,10,384.3148945,384.3148945,192.157443,292.15
442800.0,10,384.3148945,384.3148945,192.157443,292.15
443700.0,9,379.5686305,379.5686305,189.7843195,292.15
443700.0,9,379.5686305,379.5686305,189.7843195,292.15
444600.0,9,374.8224005,374.8224005,187.4112045,292.15
444600.0,9,374.8224005,374.8224005,187.4112045,292.15
445500.0,9,370.0761705,370.0761705,185.038081,292.15
445500.0,9,370.0761705,370.0761705,185.038081,292.15
446400.0,9,365.32609,365.32609,182.663045,292.15
446400.0,9,365.32609,365.32609,182.663045,292.15
447300.0,9,360.57986,360.57986,180.28993,292.15
447300.0,9,360.57986,360.57986,180.28993,292.15
448200.0,9,355.8335875,355.8335875,177.9167895,292.15
448200.0,9,355.8335875,355.8335875,177.9167895,292.15
449100.0,9,351.0873575,351.0873575,175.5436745,292.15
449100.0,9,351.0873575,351.0873575,175.5436745,292.15
450000.0,9,346.337294,346.337294,173.168647,292.15
450000.0,9,346.337294,346.337294,173.168647,292.15
450900.0,8,341.59103,341.59103,170.795515,292.15
450900.0,8,341.59103,341.59103,170.795515,292.15
451800.0,8,336.8448,336.8448,168.4224,292.15
451800.0,8,336.8448,336.8448,168.4224,292.15
452700.0,8,332.09857,332.09857,166.049285,292.15
452700.0,8,332.09857,332.09857,166.049285,292.15
453600.0,8,327.3484725,327.3484725,163.6742405,292.15
453600.0,8,327.3484725,327.3484725,163.6742405,292.15
454500.0,8,322.6022425,322.6022425,161.3011255,292.15
454500.0,8,322.6022425,322.6022425,161.3011255,292.15
455400.0,8,317.8560125,317.8560125,158.9280105,292.15
455400.0,8,317.8560125,317.8560125,158.9280105,292.15
456300.0,8,313.105915,313.105915,156.5529575,292.15
