time,LowerSetp[1],UpperSetp[1],UpperCO2[1]
298800,294.15,299.15,1000
299100,294.15,299.15,1000
299400,294.15,299.15,1000
299700,294.15,299.15,1000
300000,294.15,299.15,1000
300300,294.15,299.15,1000
300600,294.15,299.15,1000
300900,294.15,299.15,1000
301200,294.15,299.15,1000
301500,294.15,299.15,1000
301800,294.15,299.15,1000
302100,294.15,299.15,1000
302400,294.15,299.15,1000
302700,294.15,299.15,1000
303000,294.15,299.15,1000
303300,294.15,299.15,1000
303600,294.15,299.15,1000
303900,294.15,299.15,1000
304200,294.15,299.15,1000
304500,294.15,299.15,1000
304800,294.15,299.15,1000
305100,294.15,299.15,1000
305400,294.15,299.15,1000
305700,294.15,299.15,1000
306000,294.15,299.15,1000
306300,294.15,299.15,1000
306600,294.15,299.15,1000
306900,294.15,299.15,1000
307200,294.15,299.15,1000
307500,294.15,299.15,1000
307800,294.15,299.15,1000
308100,294.15,299.15,1000
308400,294.15,299.15,1000
308700,294.15,299.15,1000
309000,294.15,299.15,1000
309300,294.15,299.15,1000
309600,294.15,299.15,1000
309900,294.15,299.15,1000
310200,294.15,299.15,1000
310500,294.15,299.15,1000
310800,294.15,299.15,1000
311100,294.15,299.15,1000
311400,294.15,299.15,1000
311700,294.15,299.15,1000
312000,294.15,299.15,1000
312300,294.15,299.15,1000
312600,294.15,299.15,1000
312900,294.15,299.15,1000
313200,294.15,299.15,1000
313500,294.15,299.15,1000
313800,294.15,299.15,1000
314100,294.15,299.15,1000
314400,294.15,299.15,1000
314700,294.15,299.15,1000
315000,294.15,299.15,1000
315300,294.15,299.15,1000
315600,294.15,299.15,1000
315900,294.15,299.15,1000
316200,294.15,299.15,1000
316500,294.15,299.15,1000
316800,294.15,299.15,1000
317100,294.15,299.15,1000
317400,294.15,299.15,1000
317700,294.15,299.15,1000
318000,294.15,299.15,1000
318300,294.15,299.15,1000
318600,294.15,299.15,1000
318900,294.15,299.15,1000
319200,294.15,299.15,1000
319500,294.15,299.15,1000
319800,294.15,299.15,1000
320100,294.15,299.15,1000
320400,294.15,299.15,1000
320700,294.15,299.15,1000
321000,294.15,299.15,1000
321300,294.15,299.15,1000
321600,294.15,299.15,1000
321900,294.15,299.15,1000
322200,294.15,299.15,1000
322500,294.15,299.15,1000
322800,294.15,299.15,1000
323100,294.15,299.15,1000
323400,294.15,299.15,1000
323700,294.15,299.15,1000
324000,294.15,299.15,1000
324300,294.15,299.15,1000
324600,294.15,299.15,1000
324900,294.15,299.15,1000
325200,294.15,299.15,1000
325500,294.15,299.15,1000
325800,294.15,299.15,1000
326100,294.15,299.15,1000
326400,294.15,299.15,1000
326700,294.15,299.15,1000
327000,294.15,299.15,1000
327300,294.15,299.15,1000
327600,294.15,299.15,1000
327900,288.15,299.15,1000
328200,288.15,299.15,1000
328500,288.15,299.15,1000
328800,288.15,299.15,1000
329100,288.15,299.15,1000
329400,288.15,299.15,1000
329700,288.15,299.15,1000
330000,288.15,299.15,1000
330300,288.15,299.15,1000
330600,288.15,299.15,1000
330900,288.15,299.15,1000
331200,288.15,299.15,1000
331500,288.15,299.15,1000
331800,288.15,299.15,1000
332100,288.15,299.15,1000
332400,288.15,299.15,1000
332700,288.15,299.15,1000
333000,288.15,299.15,1000
333300,288.15,299.15,1000
333600,288.15,299.15,1000
333900,288.15,299.15,1000
334200,288.15,299.15,1000
334500,288.15,299.15,1000
334800,288.15,299.15,1000
335100,288.15,299.15,1000
335400,288.15,299.15,1000
335700,288.15,299.15,1000
336000,288.15,299.15,1000
336300,288.15,299.15,1000
336600,288.15,299.15,1000
336900,288.15,299.15,1000
337200,288.15,299.15,1000
337500,288.15,299.15,1000
337800,288.15,299.15,1000
338100,288.15,299.15,1000
338400,288.15,299.15,1000
338700,288.15,299.15,1000
339000,288.15,299.15,1000
339300,288.15,299.15,1000
339600,288.15,299.15,1000
339900,288.15,299.15,1000
340200,288.15,299.15,1000
340500,288.15,299.15,1000
340800,288.15,299.15,1000
341100,288.15,299.15,1000
341400,288.15,299.15,1000
341700,288.15,299.15,1000
342000,288.15,299.15,1000
342300,288.15,299.15,1000
342600,288.15,299.15,1000
342900,288.15,299.15,1000
343200,288.15,299.15,1000
343500,288.15,299.15,1000
343800,288.15,299.15,1000
344100,288.15,299.15,1000
344400,288.15,299.15,1000
344700,288.15,299.15,1000
345000,288.15,299.15,1000
345300,288.15,299.15,1000
345600,288.15,299.15,1000
345900,288.15,299.15,1000
346200,288.15,299.15,1000
346500,288.15,299.15,1000
346800,288.15,299.15,1000
347100,288.15,299.15,1000
347400,288.15,299.15,1000
347700,288.15,299.15,1000
348000,288.15,299.15,1000
348300,288.15,299.15,1000
348600,288.15,299.15,1000
348900,288.15,299.15,1000
349200,288.15,299.15,1000
349500,288.15,299.15,1000
349800,288.15,299.15,1000
350100,288.15,299.15,1000
350400,288.15,299.15,1000
350700,288.15,299.15,1000
351000,288.15,299.15,1000
351300,288.15,299.15,1000
351600,288.15,299.15,1000
351900,288.15,299.15,1000
352200,288.15,299.15,1000
352500,288.15,299.15,1000
352800,288.15,299.15,1000
353100,288.15,299.15,1000
353400,288.15,299.15,1000
353700,288.15,299.15,1000
354000,288.15,299.15,1000
354300,288.15,299.15,1000
354600,288.15,299.15,1000
354900,288.15,299.15,1000
355200,288.15,299.15,1000
355500,288.15,299.15,1000
355800,288.15,299.15,1000
356100,288.15,299.15,1000
356400,288.15,299.15,1000
356700,288.15,299.15,1000
357000,288.15,299.15,1000
357300,288.15,299.15,1000
357600,288.15,299.15,1000
357900,288.15,299.15,1000
358200,288.15,299.15,1000
358500,288.15,299.15,1000
358800,288.15,299.15,1000
359100,288.15,299.15,1000
359400,288.15,299.15,1000
359700,288.15,299.15,1000
360000,288.15,299.15,1000
360300,288.15,299.15,1000
360600,288.15,299.15,1000
360900,288.15,299.15,1000
361200,288.15,299.15,1000
361500,288.15,299.15,1000
361800,288.15,299.15,1000
362100,288.15,299.15,1000
362400,288.15,299.15,1000
362700,288.15,299.15,1000
363000,288.15,299.15,1000
363300,288.15,299.15,1000
363600,288.15,299.15,1000
363900,288.15,299.15,1000
364200,288.15,299.15,1000
364500,288.15,299.15,1000
364800,288.15,299.15,1000
365100,288.15,299.15,1000
365400,288.15,299.15,1000
365700,288.15,299.15,1000
366000,288.15,299.15,1000
366300,288.15,299.15,1000
366600,288.15,299.15,1000
366900,288.15,299.15,1000
367200,288.15,299.15,1000
367500,288.15,299.15,1000
367800,288.15,299.15,1000
368100,288.15,299.15,1000
368400,288.15,299.15,1000
368700,288.15,299.15,1000
369000,288.15,299.15,1000
369300,288.15,299.15,1000
369600,288.15,299.15,1000
369900,288.15,299.15,1000
370200,288.15,299.15,1000
370500,288.15,299.15,1000
370800,288.15,299.15,1000
371100,294.15,299.15,1000
371400,294.15,299.15,1000
371700,294.15,299.15,1000
372000,294.15,299.15,1000
372300,294.15,299.15,1000
372600,294.15,299.15,1000
372900,294.15,299.15,1000
373200,294.15,299.15,1000
373500,294.15,299.15,1000
373800,294.15,299.15,1000
374100,294.15,299.15,1000
374400,294.15,299.15,1000
374700,294.15,299.15,1000
375000,294.15,299.15,1000
375300,294.15,299.15,1000
375600,294.15,299.15,1000
375900,294.15,299.15,1000
376200,294.15,299.15,1000
376500,294.15,299.15,1000
376800,294.15,299.15,1000
377100,294.15,299.15,1000
377400,294.15,299.15,1000
377700,294.15,299.15,1000
378000,294.15,299.15,1000
378300,294.15,299.15,1000
378600,294.15,299.15,1000
378900,294.15,299.15,1000
379200,294.15,299.15,1000
379500,294.15,299.15,1000
379800,294.15,299.15,1000
380100,294.15,299.15,1000
380400,294.15,299.15,1000
380700,294.15,299.15,1000
381000,294.15,299.15,1000
381300,294.15,299.15,1000
381600,294.15,299.15,1000
381900,294.15,299.15,1000
382200,294.15,299.15,1000
382500,294.15,299.15,1000
382800,294.15,299.15,1000
383100,294.15,299.15,1000
383400,294.15,299.15,1000
383700,294.15,299.15,1000
384000,294.15,299.15,1000
384300,294.15,299.15,1000
384600,294.15,299.15,1000
384900,294.15,299.15,1000
385200,294.15,299.15,1000
385500,294.15,299.15,1000
385800,294.15,299.15,1000
386100,294.15,299.15,1000
386400,294.15,299.15,1000
386700,294.15,299.15,1000
387000,294.15,299.15,1000
387300,294.15,299.15,1000
387600,294.15,299.15,1000
387900,294.15,299.15,1000
388200,294.15,299.15,1000
388500,294.15,299.15,1000
388800,294.15,299.15,1000
389100,294.15,299.15,1000
389400,294.15,299.15,1000
389700,294.15,299.15,1000
390000,294.15,299.15,1000
390300,294.15,299.15,1000
390600,294.15,299.15,1000
390900,294.15,299.15,1000
391200,294.15,299.15,1000
391500,294.15,299.15,1000
391800,294.15,299.15,1000
392100,294.15,299.15,1000
392400,294.15,299.15,1000
392700,294.15,299.15,1000
393000,294.15,299.15,1000
393300,294.15,299.15,1000
393600,294.15,299.15,1000
393900,294.15,299.15,1000
394200,294.15,299.15,1000
394500,294.15,299.15,1000
394800,294.15,299.15,1000
395100,294.15,299.15,1000
395400,294.15,299.15,1000
395700,294.15,299.15,1000
396000,294.15,299.15,1000
396300,294.15,299.15,1000
396600,294.15,299.15,1000
396900,294.15,299.15,1000
397200,294.15,299.15,1000
397500,294.15,299.15,1000
397800,294.15,299.15,1000
398100,294.15,299.15,1000
398400,294.15,299.15,1000
398700,294.15,299.15,1000
399000,294.15,299.15,1000
399300,294.15,299.15,1000
399600,294.15,299.15,1000
399900,294.15,299.15,1000
400200,294.15,299.15,1000
400500,294.15,299.15,1000
400800,294.15,299.15,1000
401100,294.15,299.15,1000
401400,294.15,299.15,1000
401700,294.15,299.15,1000
402000,294.15,299.15,1000
402300,294.15,299.15,1000
402600,294.15,299.15,1000
402900,294.15,299.15,1000
403200,294.15,299.15,1000
403500,294.15,299.15,1000
403800,294.15,299.15,1000
404100,294.15,299.15,1000
404400,294.15,299.15,1000
404700,294.15,299.15,1000
405000,294.15,299.15,1000
405300,294.15,299.15,1000
405600,294.15,299.15,1000
405900,294.15,299.15,1000
406200,294.15,299.15,1000
406500,294.15,299.15,1000
406800,294.15,299.15,1000
407100,294.15,299.15,1000
407400,294.15,299.15,1000
407700,294.15,299.15,1000
408000,294.15,299.15,1000
408300,294.15,299.15,1000
408600,294.15,299.15,1000
408900,294.15,299.15,1000
409200,294.15,299.15,1000
409500,294.15,299.15,1000
409800,294.15,299.15,1000
410100,294.15,299.15,1000
410400,294.15,299.15,1000
410700,294.15,299.15,1000
411000,294.15,299.15,1000
411300,294.15,299.15,1000
411600,294.15,299.15,1000
411900,294.15,299.15,1000
412200,294.15,299.15,1000
412500,294.15,299.15,1000
412800,294.15,299.15,1000
413100,294.15,299.15,1000
413400,294.15,299.15,1000
413700,294.15,299.15,1000
414000,294.15,299.15,1000
414300,288.15,299.15,1000
414600,288.15,299.15,1000
414900,288.15,299.15,1000
415200,288.15,299.15,1000
415500,288.15,299.15,1000
415800,288.15,299.15,1000
416100,288.15,299.15,1000
416400,288.15,299.15,1000
416700,288.15,299.15,1000
417000,288.15,299.15,1000
417300,288.15,299.15,1000
417600,288.15,299.15,1000
417900,288.15,299.15,1000
418200,288.15,299.15,1000
418500,288.15,299.15,1000
418800,288.15,299.15,1000
419100,288.15,299.15,1000
419400,288.15,299.15,1000
419700,288.15,299.15,1000
420000,288.15,299.15,1000
420300,288.15,299.15,1000
420600,288.15,299.15,1000
420900,288.15,299.15,1000
421200,288.15,299.15,1000
421500,288.15,299.15,1000
421800,288.15,299.15,1000
422100,288.15,299.15,1000
422400,288.15,299.15,1000
422700,288.15,299.15,1000
423000,288.15,299.15,1000
423300,288.15,299.15,1000
423600,288.15,299.15,1000
423900,288.15,299.15,1000
424200,288.15,299.15,1000
424500,288.15,299.15,1000
424800,288.15,299.15,1000
425100,288.15,299.15,1000
425400,288.15,299.15,1000
425700,288.15,299.15,1000
426000,288.15,299.15,1000
426300,288.15,299.15,1000
426600,288.15,299.15,1000
426900,288.15,299.15,1000
427200,288.15,299.15,1000
427500,288.15,299.15,1000
427800,288.15,299.15,1000
428100,288.15,299.15,1000
428400,288.15,299.15,1000
428700,288.15,299.15,1000
429000,288.15,299.15,1000
429300,288.15,299.15,1000
429600,288.15,299.15,1000
429900,288.15,299.15,1000
430200,288.15,299.15,1000
430500,288.15,299.15,1000
430800,288.15,299.15,1000
431100,288.15,299.15,1000
431400,288.15,299.15,1000
431700,288.15,299.15,1000
432000,288.15,299.15,1000
432300,288.15,299.15,1000
432600,288.15,299.15,1000
432900,288.15,299.15,1000
433200,288.15,299.15,1000
433500,288.15,299.15,1000
433800,288.15,299.15,1000
434100,288.15,299.15,1000
434400,288.15,299.15,1000
434700,288.15,299.15,1000
435000,288.15,299.15,1000
435300,288.15,299.15,1000
435600,288.15,299.15,1000
435900,288.15,299.15,1000
436200,288.15,299.15,1000
436500,288.15,299.15,1000
436800,288.15,299.15,1000
437100,288.15,299.15,1000
437400,288.15,299.15,1000
437700,288.15,299.15,1000
438000,288.15,299.15,1000
438300,288.15,299.15,1000
438600,288.15,299.15,1000
438900,288.15,299.15,1000
439200,288.15,299.15,1000
439500,288.15,299.15,1000
439800,288.15,299.15,1000
440100,288.15,299.15,1000
440400,288.15,299.15,1000
440700,288.15,299.15,1000
441000,288.15,299.15,1000
441300,288.15,299.15,1000
441600,288.15,299.15,1000
441900,288.15,299.15,1000
442200,288.15,299.15,1000
442500,288.15,299.15,1000
442800,288.15,299.15,1000
443100,288.15,299.15,1000
443400,288.15,299.15,1000
443700,288.15,299.15,1000
444000,288.15,299.15,1000
444300,288.15,299.15,1000
444600,288.15,299.15,1000
444900,288.15,299.15,1000
445200,288.15,299.15,1000
445500,288.15,299.15,1000
445800,288.15,299.15,1000
446100,288.15,299.15,1000
446400,288.15,299.15,1000
446700,288.15,299.15,1000
447000,288.15,299.15,1000
447300,288.15,299.15,1000
447600,288.15,299.15,1000
447900,288.15,299.15,1000
448200,288.15,299.15,1000
448500,288.15,299.15,1000
448800,288.15,299.15,1000
449100,288.15,299.15,1000
449400,288.15,299.15,1000
449700,288.15,299.15,1000
450000,288.15,299.15,1000
450300,288.15,299.15,1000
450600,288.15,299.15,1000
450900,288.15,299.15,1000
451200,288.15,299.15,1000
451500,288.15,299.15,1000
451800,288.15,299.15,1000
452100,288.15,299.15,1000
452400,288.15,299.15,1000
452700,288.15,299.15,1000
453000,288.15,299.15,1000
453300,288.15,299.15,1000
453600,288.15,299.15,1000
453900,288.15,299.15,1000
454200,288.15,299.15,1000
454500,288.15,299.15,1000
454800,288.15,299.15,1000
455100,288.15,299.15,1000
455400,288.15,299.15,1000
455700,288.15,299.15,1000
456000,288.15,299.15,1000
456300,288.15,299.15,1000
456600,288.15,299.15,1000
456900,288.15,299.15,1000
457200,288.15,299.15,1000
457500,288.15,299.15,1000
457800,288.15,299.15,1000
458100,288.15,299.15,1000
458400,288.15,299.15,1000
458700,288.15,299.15,1000
459000,288.15,299.15,1000
459300,288.15,299.15,1000
459600,288.15,299.15,1000
459900,288.15,299.15,1000
460200,288.15,299.15,1000
460500,288.15,299.15,1000
460800,288.15,299.15,1000
461100,288.15,299.15,1000
461400,288.15,299.15,1000
461700,288.15,299.15,1000
462000,288.15,299.15,1000
462300,288.15,299.15,1000
462600,288.15,299.15,1000
462900,288.15,299.15,1000
463200,288.15,299.15,1000
463500,288.15,299.15,1000
463800,288.15,299.15,1000
464100,288.15,299.15,1000
464400,288.15,299.15,1000
464700,288.15,299.15,1000
465000,288.15,299.15,1000
465300,288.15,299.15,1000
465600,288.15,299.15,1000
465900,288.15,299.15,1000
466200,288.15,299.15,1000
466500,288.15,299.15,1000
466800,288.15,299.15,1000
467100,288.15,299.15,1000
467400,288.15,299.15,1000
467700,288.15,299.15,1000
468000,288.15,299.15,1000
468300,288.15,299.15,1000
468600,288.15,299.15,1000
468900,288.15,299.15,1000
469200,288.15,299.15,1000
469500,288.15,299.15,1000
469800,288.15,299.15,1000
470100,288.15,299.15,1000
470400,288.15,299.15,1000
470700,288.15,299.15,1000
471000,288.15,299.15,1000
471300,288.15,299.15,1000
471600,288.15,299.15,1000
471900,288.15,299.15,1000
472200,288.15,299.15,1000
472500,288.15,299.15,1000
472800,288.15,299.15,1000
473100,288.15,299.15,1000
473400,288.15,299.15,1000
473700,288.15,299.15,1000
474000,288.15,299.15,1000
474300,288.15,299.15,1000
474600,288.15,299.15,1000
474900,288.15,299.15,1000
475200,288.15,299.15,1000
475500,288.15,299.15,1000
475800,288.15,299.15,1000
476100,288.15,299.15,1000
476400,288.15,299.15,1000
476700,288.15,299.15,1000
477000,288.15,299.15,1000
477300,288.15,299.15,1000
477600,288.15,299.15,1000
477900,288.15,299.15,1000
478200,288.15,299.15,1000
478500,288.15,299.15,1000
478800,288.15,299.15,1000
479100,288.15,299.15,1000
479400,288.15,299.15,1000
479700,288.15,299.15,1000
480000,288.15,299.15,1000
480300,288.15,299.15,1000
480600,288.15,299.15,1000
480900,288.15,299.15,1000
481200,288.15,299.15,1000
481500,288.15,299.15,1000
481800,288.15,299.15,1000
482100,288.15,299.15,1000
482400,288.15,299.15,1000
482700,288.15,299.15,1000
483000,288.15,299.15,1000
483300,288.15,299.15,1000
483600,288.15,299.15,1000
483900,288.15,299.15,1000
484200,288.15,299.15,1000
484500,288.15,299.15,1000
484800,288.15,299.15,1000
485100,288.15,299.15,1000
485400,288.15,299.15,1000
485700,288.15,299.15,1000
486000,288.15,299.15,1000
486300,288.15,299.15,1000
486600,288.15,299.15,1000
486900,288.15,299.15,1000
487200,288.15,299.15,1000
487500,288.15,299.15,1000
487800,288.15,299.15,1000
488100,288.15,299.15,1000
488400,288.15,299.15,1000
488700,288.15,299.15,1000
489000,288.15,299.15,1000
489300,288.15,299.15,1000
489600,288.15,299.15,1000
489900,288.15,299.15,1000
490200,288.15,299.15,1000
490500,288.15,299.15,1000
490800,288.15,299.15,1000
491100,288.15,299.15,1000
491400,288.15,299.15,1000
491700,288.15,299.15,1000
492000,288.15,299.15,1000
492300,288.15,299.15,1000
492600,288.15,299.15,1000
492900,288.15,299.15,1000
493200,288.15,299.15,1000
493500,288.15,299.15,1000
493800,288.15,299.15,1000
494100,288.15,299.15,1000
494400,288.15,299.15,1000
494700,288.15,299.15,1000
495000,288.15,299.15,1000
495300,288.15,299.15,1000
495600,288.15,299.15,1000
495900,288.15,299.15,1000
496200,288.15,299.15,1000
496500,288.15,299.15,1000
496800,288.15,299.15,1000
497100,288.15,299.15,1000
497400,288.15,299.15,1000
497700,288.15,299.15,1000
498000,288.15,299.15,1000
498300,288.15,299.15,1000
498600,288.15,299.15,1000
498900,288.15,299.15,1000
499200,288.15,299.15,1000
499500,288.15,299.15,1000
499800,288.15,299.15,1000
500100,288.15,299.15,1000
500400,288.15,299.15,1000
500700,288.15,299.15,1000
501000,288.15,299.15,1000
501300,288.15,299.15,1000
501600,288.15,299.15,1000
501900,288.15,299.15,1000
502200,288.15,299.15,1000
502500,288.15,299.15,1000
502800,288.15,299.15,1000
503100,288.15,299.15,1000
503400,288.15,299.15,1000
503700,288.15,299.15,1000
504000,288.15,299.15,1000
504300,288.15,299.15,1000
504600,288.15,299.15,1000
504900,288.15,299.15,1000
505200,288.15,299.15,1000
505500,288.15,299.15,1000
505800,288.15,299.15,1000
506100,288.15,299.15,1000
506400,288.15,299.15,1000
506700,288.15,299.15,1000
507000,288.15,299.15,1000
507300,288.15,299.15,1000
507600,288.15,299.15,1000
507900,288.15,299.15,1000
508200,288.15,299.15,1000
508500,288.15,299.15,1000
508800,288.15,299.15,1000
509100,288.15,299.15,1000
509400,288.15,299.15,1000
509700,288.15,299.15,1000
510000,288.15,299.15,1000
510300,288.15,299.15,1000
510600,288.15,299.15,1000
510900,288.15,299.15,1000
511200,288.15,299.15,1000
511500,288.15,299.15,1000
511800,288.15,299.15,1000
512100,288.15,299.15,1000
512400,288.15,299.15,1000
512700,288.15,299.15,1000
513000,288.15,299.15,1000
513300,288.15,299.15,1000
513600,288.15,299.15,1000
513900,288.15,299.15,1000
514200,288.15,299.15,1000
514500,288.15,299.15,1000
514800,288.15,299.15,1000
515100,288.15,299.15,1000
515400,288.15,299.15,1000
515700,288.15,299.15,1000
516000,288.15,299.15,1000
516300,288.15,299.15,1000
516600,288.15,299.15,1000
516900,288.15,299.15,1000
517200,288.15,299.15,1000
517500,288.15,299.15,1000
517800,288.15,299.15,1000
518100,288.15,299.15,1000
518400,288.15,299.15,1000
518700,288.15,299.15,1000
519000,288.15,299.15,1000
519300,288.15,299.15,1000
519600,288.15,299.15,1000
519900,288.15,299.15,1000
520200,288.15,299.15,1000
520500,288.15,299.15,1000
520800,288.15,299.15,1000
521100,288.15,299.15,1000
521400,288.15,299.15,1000
521700,288.15,299.15,1000
522000,288.15,299.15,1000
522300,288.15,299.15,1000
522600,288.15,299.15,1000
522900,288.15,299.15,1000
