time,LowerSetp[1],UpperSetp[1],UpperCO2[1]
964800,294.15,296.15,894
965700,294.15,296.15,894
966600,294.15,296.15,894
967500,294.15,296.15,894
968400,294.15,296.15,894
969300,294.15,296.15,894
970200,294.15,296.15,894
971100,294.15,296.15,894
972000,294.15,296.15,894
972900,294.15,296.15,894
973800,294.15,296.15,894
974700,294.15,296.15,894
975600,294.15,296.15,894
976500,294.15,296.15,894
977400,294.15,296.15,894
978300,294.15,296.15,894
979200,294.15,296.15,894
980100,294.15,296.15,894
981000,294.15,296.15,894
981900,294.15,296.15,894
982800,294.15,296.15,894
983700,294.15,296.15,894
984600,294.15,296.15,894
985500,294.15,296.15,894
986400,294.15,296.15,894
987300,294.15,296.15,894
988200,294.15,296.15,894
989100,294.15,296.15,894
990000,294.15,296.15,894
990900,294.15,296.15,894
991800,294.15,296.15,894
992700,294.15,296.15,894
993600,294.15,296.15,894
994500,294.15,296.15,894
995400,294.15,296.15,894
996300,294.15,296.15,894
997200,294.15,296.15,894
998100,294.15,296.15,894
999000,294.15,296.15,894
999900,294.15,296.15,894
1000800,294.15,296.15,894
1001700,294.15,296.15,894
1002600,294.15,296.15,894
1003500,294.15,296.15,894
1004400,294.15,296.15,894
1005300,294.15,296.15,894
1006200,294.15,296.15,894
1007100,294.15,296.15,894
1008000,294.15,296.15,894
1008900,294.15,296.15,894
1009800,294.15,296.15,894
1010700,294.15,296.15,894
1011600,294.15,296.15,894
1012500,294.15,296.15,894
1013400,294.15,296.15,894
1014300,294.15,296.15,894
1015200,294.15,296.15,894
1016100,294.15,296.15,894
1017000,294.15,296.15,894
1017900,294.15,296.15,894
1018800,294.15,296.15,894
1019700,294.15,296.15,894
1020600,294.15,296.15,894
1021500,294.15,296.15,894
1022400,294.15,296.15,894
1023300,294.15,296.15,894
1024200,294.15,296.15,894
1025100,294.15,296.15,894
1026000,294.15,296.15,894
1026900,294.15,296.15,894
1027800,294.15,296.15,894
1028700,294.15,296.15,894
1029600,294.15,296.15,894
1030500,294.15,296.15,894
1031400,294.15,296.15,894
1032300,294.15,296.15,894
1033200,294.15,296.15,894
1034100,294.15,296.15,894
1035000,294.15,296.15,894
1035900,294.15,296.15,894
1036800,294.15,296.15,894
1037700,294.15,296.15,894
1038600,294.15,296.15,894
1039500,294.15,296.15,894
1040400,294.15,296.15,894
1041300,294.15,296.15,894
1042200,294.15,296.15,894
1043100,294.15,296.15,894
1044000,294.15,296.15,894
1044900,294.15,296.15,894
1045800,294.15,296.15,894
1046700,294.15,296.15,894
1047600,294.15,296.15,894
1048500,294.15,296.15,894
1049400,294.15,296.15,894
1050300,294.15,296.15,894
1051200,294.15,296.15,894
1052100,294.15,296.15,894
1053000,294.15,296.15,894
1053900,294.15,296.15,894
1054800,294.15,296.15,894
1055700,294.15,296.15,894
1056600,294.15,296.15,894
1057500,294.15,296.15,894
1058400,294.15,296.15,894
1059300,294.15,296.15,894
1060200,294.15,296.15,894
1061100,294.15,296.15,894
1062000,294.15,296.15,894
1062900,294.15,296.15,894
1063800,294.15,296.15,894
1064700,294.15,296.15,894
1065600,294.15,296.15,894
1066500,294.15,296.15,894
1067400,294.15,296.15,894
1068300,294.15,296.15,894
1069200,294.15,296.15,894
1070100,294.15,296.15,894
1071000,294.15,296.15,894
1071900,294.15,296.15,894
1072800,294.15,296.15,894
1073700,294.15,296.15,894
1074600,294.15,296.15,894
1075500,294.15,296.15,894
1076400,294.15,296.15,894
1077300,294.15,296.15,894
1078200,294.15,296.15,894
1079100,294.15,296.15,894
1080000,294.15,296.15,894
1080900,294.15,296.15,894
1081800,294.15,296.15,894
1082700,294.15,296.15,894
1083600,294.15,296.15,894
1084500,294.15,296.15,894
1085400,294.15,296.15,894
1086300,294.15,296.15,894
1087200,294.15,296.15,894
1088100,294.15,296.15,894
1089000,294.15,296.15,894
1089900,294.15,296.15,894
1090800,294.15,296.15,894
1091700,294.15,296.15,894
1092600,294.15,296.15,894
1093500,294.15,296.15,894
1094400,294.15,296.15,894
1095300,294.15,296.15,894
1096200,294.15,296.15,894
1097100,294.15,296.15,894
1098000,294.15,296.15,894
1098900,294.15,296.15,894
1099800,294.15,296.15,894
1100700,294.15,296.15,894
1101600,294.15,296.15,894
1102500,294.15,296.15,894
1103400,294.15,296.15,894
1104300,294.15,296.15,894
1105200,294.15,296.15,894
1106100,294.15,296.15,894
1107000,294.15,296.15,894
1107900,294.15,296.15,894
1108800,294.15,296.15,894
1109700,294.15,296.15,894
1110600,294.15,296.15,894
1111500,294.15,296.15,894
1112400,294.15,296.15,894
1113300,294.15,296.15,894
1114200,294.15,296.15,894
1115100,294.15,296.15,894
1116000,294.15,296.15,894
1116900,294.15,296.15,894
1117800,294.15,296.15,894
1118700,294.15,296.15,894
1119600,294.15,296.15,894
1120500,294.15,296.15,894
1121400,294.15,296.15,894
1122300,294.15,296.15,894
1123200,294.15,296.15,894
1124100,294.15,296.15,894
1125000,294.15,296.15,894
1125900,294.15,296.15,894
1126800,294.15,296.15,894
1127700,294.15,296.15,894
1128600,294.15,296.15,894
1129500,294.15,296.15,894
1130400,294.15,296.15,894
1131300,294.15,296.15,894
1132200,294.15,296.15,894
1133100,294.15,296.15,894
1134000,294.15,296.15,894
1134900,294.15,296.15,894
1135800,294.15,296.15,894
1136700,294.15,296.15,894
1137600,294.15,296.15,894
1138500,294.15,296.15,894
1139400,294.15,296.15,894
1140300,294.15,296.15,894
1141200,294.15,296.15,894
1142100,294.15,296.15,894
1143000,294.15,296.15,894
1143900,294.15,296.15,894
1144800,294.15,296.15,894
1145700,294.15,296.15,894
1146600,294.15,296.15,894
1147500,294.15,296.15,894
1148400,294.15,296.15,894
1149300,294.15,296.15,894
1150200,294.15,296.15,894
1151100,294.15,296.15,894
1152000,294.15,296.15,894
1152900,294.15,296.15,894
1153800,294.15,296.15,894
1154700,294.15,296.15,894
1155600,294.15,296.15,894
1156500,294.15,296.15,894
1157400,294.15,296.15,894
1158300,294.15,296.15,894
1159200,294.15,296.15,894
1160100,294.15,296.15,894
1161000,294.15,296.15,894
1161900,294.15,296.15,894
1162800,294.15,296.15,894
1163700,294.15,296.15,894
1164600,294.15,296.15,894
1165500,294.15,296.15,894
1166400,294.15,296.15,894
1167300,294.15,296.15,894
1168200,294.15,296.15,894
1169100,294.15,296.15,894
1170000,294.15,296.15,894
1170900,294.15,296.15,894
1171800,294.15,296.15,894
1172700,294.15,296.15,894
1173600,294.15,296.15,894
1174500,294.15,296.15,894
1175400,294.15,296.15,894
1176300,294.15,296.15,894
1177200,294.15,296.15,894
1178100,294.15,296.15,894
1179000,294.15,296.15,894
1179900,294.15,296.15,894
1180800,294.15,296.15,894
1181700,294.15,296.15,894
1182600,294.15,296.15,894
1183500,294.15,296.15,894
1184400,294.15,296.15,894
1185300,294.15,296.15,894
1186200,294.15,296.15,894
1187100,294.15,296.15,894
1188000,294.15,296.15,894
1188900,294.15,296.15,894
1189800,294.15,296.15,894
1190700,294.15,296.15,894
1191600,294.15,296.15,894
1192500,294.15,296.15,894
1193400,294.15,296.15,894
1194300,294.15,296.15,894
1195200,294.15,296.15,894
1196100,294.15,296.15,894
1197000,294.15,296.15,894
1197900,294.15,296.15,894
1198800,294.15,296.15,894
1199700,294.15,296.15,894
1200600,294.15,296.15,894
1201500,294.15,296.15,894
1202400,294.15,296.15,894
1203300,294.15,296.15,894
1204200,294.15,296.15,894
1205100,294.15,296.15,894
1206000,294.15,296.15,894
1206900,294.15,296.15,894
1207800,294.15,296.15,894
1208700,294.15,296.15,894
1209600,294.15,296.15,894
1210500,294.15,296.15,894
1211400,294.15,296.15,894
1212300,294.15,296.15,894
1213200,294.15,296.15,894
1214100,294.15,296.15,894
1215000,294.15,296.15,894
1215900,294.15,296.15,894
1216800,294.15,296.15,894
1217700,294.15,296.15,894
1218600,294.15,296.15,894
1219500,294.15,296.15,894
1220400,294.15,296.15,894
1221300,294.15,296.15,894
1222200,294.15,296.15,894
1223100,294.15,296.15,894
1224000,294.15,296.15,894
1224900,294.15,296.15,894
1225800,294.15,296.15,894
1226700,294.15,296.15,894
1227600,294.15,296.15,894
1228500,294.15,296.15,894
1229400,294.15,296.15,894
1230300,294.15,296.15,894
1231200,294.15,296.15,894
1232100,294.15,296.15,894
1233000,294.15,296.15,894
1233900,294.15,296.15,894
1234800,294.15,296.15,894
1235700,294.15,296.15,894
1236600,294.15,296.15,894
1237500,294.15,296.15,894
1238400,294.15,296.15,894
1239300,294.15,296.15,894
1240200,294.15,296.15,894
1241100,294.15,296.15,894
1242000,294.15,296.15,894
1242900,294.15,296.15,894
1243800,294.15,296.15,894
1244700,294.15,296.15,894
1245600,294.15,296.15,894
1246500,294.15,296.15,894
1247400,294.15,296.15,894
1248300,294.15,296.15,894
1249200,294.15,296.15,894
1250100,294.15,296.15,894
1251000,294.15,296.15,894
1251900,294.15,296.15,894
1252800,294.15,296.15,894
1253700,294.15,296.15,894
1254600,294.15,296.15,894
1255500,294.15,296.15,894
1256400,294.15,296.15,894
1257300,294.15,296.15,894
1258200,294.15,296.15,894
1259100,294.15,296.15,894
1260000,294.15,296.15,894
1260900,294.15,296.15,894
1261800,294.15,296.15,894
1262700,294.15,296.15,894
1263600,294.15,296.15,894
1264500,294.15,296.15,894
1265400,294.15,296.15,894
1266300,294.15,296.15,894
1267200,294.15,296.15,894
1268100,294.15,296.15,894
1269000,294.15,296.15,894
1269900,294.15,296.15,894
1270800,294.15,296.15,894
1271700,294.15,296.15,894
1272600,294.15,296.15,894
1273500,294.15,296.15,894
1274400,294.15,296.15,894
1275300,294.15,296.15,894
1276200,294.15,296.15,894
1277100,294.15,296.15,894
1278000,294.15,296.15,894
1278900,294.15,296.15,894
1279800,294.15,296.15,894
1280700,294.15,296.15,894
1281600,294.15,296.15,894
1282500,294.15,296.15,894
1283400,294.15,296.15,894
1284300,294.15,296.15,894
1285200,294.15,296.15,894
1286100,294.15,296.15,894
1287000,294.15,296.15,894
1287900,294.15,296.15,894
1288800,294.15,296.15,894
1289700,294.15,296.15,894
1290600,294.15,296.15,894
1291500,294.15,296.15,894
1292400,294.15,296.15,894
1293300,294.15,296.15,894
1294200,294.15,296.15,894
1295100,294.15,296.15,894
1296000,294.15,296.15,894
1296900,294.15,296.15,894
1297800,294.15,296.15,894
1298700,294.15,296.15,894
1299600,294.15,296.15,894
1300500,294.15,296.15,894
1301400,294.15,296.15,894
1302300,294.15,296.15,894
1303200,294.15,296.15,894
1304100,294.15,296.15,894
1305000,294.15,296.15,894
1305900,294.15,296.15,894
1306800,294.15,296.15,894
1307700,294.15,296.15,894
1308600,294.15,296.15,894
1309500,294.15,296.15,894
1310400,294.15,296.15,894
1311300,294.15,296.15,894
1312200,294.15,296.15,894
1313100,294.15,296.15,894
1314000,294.15,296.15,894
1314900,294.15,296.15,894
1315800,294.15,296.15,894
1316700,294.15,296.15,894
1317600,294.15,296.15,894
1318500,294.15,296.15,894
1319400,294.15,296.15,894
1320300,294.15,296.15,894
1321200,294.15,296.15,894
1322100,294.15,296.15,894
1323000,294.15,296.15,894
1323900,294.15,296.15,894
1324800,294.15,296.15,894
1325700,294.15,296.15,894
1326600,294.15,296.15,894
1327500,294.15,296.15,894
1328400,294.15,296.15,894
1329300,294.15,296.15,894
1330200,294.15,296.15,894
1331100,294.15,296.15,894
1332000,294.15,296.15,894
1332900,294.15,296.15,894
1333800,294.15,296.15,894
1334700,294.15,296.15,894
1335600,294.15,296.15,894
1336500,294.15,296.15,894
1337400,294.15,296.15,894
1338300,294.15,296.15,894
1339200,294.15,296.15,894
1340100,294.15,296.15,894
1341000,294.15,296.15,894
1341900,294.15,296.15,894
1342800,294.15,296.15,894
1343700,294.15,296.15,894
1344600,294.15,296.15,894
1345500,294.15,296.15,894
1346400,294.15,296.15,894
1347300,294.15,296.15,894
1348200,294.15,296.15,894
1349100,294.15,296.15,894
1350000,294.15,296.15,894
1350900,294.15,296.15,894
1351800,294.15,296.15,894
1352700,294.15,296.15,894
1353600,294.15,296.15,894
1354500,294.15,296.15,894
1355400,294.15,296.15,894
1356300,294.15,296.15,894
1357200,294.15,296.15,894
1358100,294.15,296.15,894
1359000,294.15,296.15,894
1359900,294.15,296.15,894
1360800,294.15,296.15,894
1361700,294.15,296.15,894
1362600,294.15,296.15,894
1363500,294.15,296.15,894
1364400,294.15,296.15,894
1365300,294.15,296.15,894
1366200,294.15,296.15,894
1367100,294.15,296.15,894
1368000,294.15,296.15,894
1368900,294.15,296.15,894
1369800,294.15,296.15,894
1370700,294.15,296.15,894
1371600,294.15,296.15,894
1372500,294.15,296.15,894
1373400,294.15,296.15,894
1374300,294.15,296.15,894
1375200,294.15,296.15,894
1376100,294.15,296.15,894
1377000,294.15,296.15,894
1377900,294.15,296.15,894
1378800,294.15,296.15,894
1379700,294.15,296.15,894
1380600,294.15,296.15,894
1381500,294.15,296.15,894
1382400,294.15,296.15,894
1383300,294.15,296.15,894
1384200,294.15,296.15,894
1385100,294.15,296.15,894
1386000,294.15,296.15,894
1386900,294.15,296.15,894
1387800,294.15,296.15,894
1388700,294.15,296.15,894
1389600,294.15,296.15,894
1390500,294.15,296.15,894
1391400,294.15,296.15,894
1392300,294.15,296.15,894
1393200,294.15,296.15,894
1394100,294.15,296.15,894
1395000,294.15,296.15,894
1395900,294.15,296.15,894
1396800,294.15,296.15,894
1397700,294.15,296.15,894
1398600,294.15,296.15,894
1399500,294.15,296.15,894
1400400,294.15,296.15,894
1401300,294.15,296.15,894
1402200,294.15,296.15,894
1403100,294.15,296.15,894
1404000,294.15,296.15,894
1404900,294.15,296.15,894
1405800,294.15,296.15,894
1406700,294.15,296.15,894
1407600,294.15,296.15,894
1408500,294.15,296.15,894
1409400,294.15,296.15,894
1410300,294.15,296.15,894
1411200,294.15,296.15,894
1412100,294.15,296.15,894
1413000,294.15,296.15,894
1413900,294.15,296.15,894
1414800,294.15,296.15,894
1415700,294.15,296.15,894
1416600,294.15,296.15,894
1417500,294.15,296.15,894
1418400,294.15,296.15,894
1419300,294.15,296.15,894
1420200,294.15,296.15,894
1421100,294.15,296.15,894
1422000,294.15,296.15,894
1422900,294.15,296.15,894
1423800,294.15,296.15,894
1424700,294.15,296.15,894
1425600,294.15,296.15,894
1426500,294.15,296.15,894
1427400,294.15,296.15,894
1428300,294.15,296.15,894
1429200,294.15,296.15,894
1430100,294.15,296.15,894
1431000,294.15,296.15,894
1431900,294.15,296.15,894
1432800,294.15,296.15,894
1433700,294.15,296.15,894
1434600,294.15,296.15,894
1435500,294.15,296.15,894
1436400,294.15,296.15,894
1437300,294.15,296.15,894
1438200,294.15,296.15,894
1439100,294.15,296.15,894
1440000,294.15,296.15,894
1440900,294.15,296.15,894
1441800,294.15,296.15,894
1442700,294.15,296.15,894
1443600,294.15,296.15,894
1444500,294.15,296.15,894
1445400,294.15,296.15,894
1446300,294.15,296.15,894
1447200,294.15,296.15,894
1448100,294.15,296.15,894
1449000,294.15,296.15,894
1449900,294.15,296.15,894
1450800,294.15,296.15,894
1451700,294.15,296.15,894
1452600,294.15,296.15,894
1453500,294.15,296.15,894
1454400,294.15,296.15,894
1455300,294.15,296.15,894
1456200,294.15,296.15,894
1457100,294.15,296.15,894
1458000,294.15,296.15,894
1458900,294.15,296.15,894
1459800,294.15,296.15,894
1460700,294.15,296.15,894
1461600,294.15,296.15,894
1462500,294.15,296.15,894
1463400,294.15,296.15,894
1464300,294.15,296.15,894
1465200,294.15,296.15,894
1466100,294.15,296.15,894
1467000,294.15,296.15,894
1467900,294.15,296.15,894
1468800,294.15,296.15,894
1469700,294.15,296.15,894
1470600,294.15,296.15,894
1471500,294.15,296.15,894
1472400,294.15,296.15,894
1473300,294.15,296.15,894
1474200,294.15,296.15,894
1475100,294.15,296.15,894
1476000,294.15,296.15,894
1476900,294.15,296.15,894
1477800,294.15,296.15,894
1478700,294.15,296.15,894
1479600,294.15,296.15,894
1480500,294.15,296.15,894
1481400,294.15,296.15,894
1482300,294.15,296.15,894
1483200,294.15,296.15,894
1484100,294.15,296.15,894
1485000,294.15,296.15,894
1485900,294.15,296.15,894
1486800,294.15,296.15,894
1487700,294.15,296.15,894
1488600,294.15,296.15,894
1489500,294.15,296.15,894
1490400,294.15,296.15,894
1491300,294.15,296.15,894
1492200,294.15,296.15,894
1493100,294.15,296.15,894
1494000,294.15,296.15,894
1494900,294.15,296.15,894
1495800,294.15,296.15,894
1496700,294.15,296.15,894
1497600,294.15,296.15,894
1498500,294.15,296.15,894
1499400,294.15,296.15,894
1500300,294.15,296.15,894
1501200,294.15,296.15,894
1502100,294.15,296.15,894
1503000,294.15,296.15,894
1503900,294.15,296.15,894
1504800,294.15,296.15,894
1505700,294.15,296.15,894
1506600,294.15,296.15,894
1507500,294.15,296.15,894
1508400,294.15,296.15,894
1509300,294.15,296.15,894
1510200,294.15,296.15,894
1511100,294.15,296.15,894
1512000,294.15,296.15,894
1512900,294.15,296.15,894
1513800,294.15,296.15,894
1514700,294.15,296.15,894
1515600,294.15,296.15,894
1516500,294.15,296.15,894
1517400,294.15,296.15,894
1518300,294.15,296.15,894
1519200,294.15,296.15,894
1520100,294.15,296.15,894
1521000,294.15,296.15,894
1521900,294.15,296.15,894
1522800,294.15,296.15,894
1523700,294.15,296.15,894
1524600,294.15,296.15,894
1525500,294.15,296.15,894
1526400,294.15,296.15,894
1527300,294.15,296.15,894
1528200,294.15,296.15,894
1529100,294.15,296.15,894
1530000,294.15,296.15,894
1530900,294.15,296.15,894
1531800,294.15,296.15,894
1532700,294.15,296.15,894
1533600,294.15,296.15,894
1534500,294.15,296.15,894
1535400,294.15,296.15,894
1536300,294.15,296.15,894
1537200,294.15,296.15,894
1538100,294.15,296.15,894
1539000,294.15,296.15,894
1539900,294.15,296.15,894
1540800,294.15,296.15,894
1541700,294.15,296.15,894
1542600,294.15,296.15,894
1543500,294.15,296.15,894
1544400,294.15,296.15,894
1545300,294.15,296.15,894
1546200,294.15,296.15,894
1547100,294.15,296.15,894
1548000,294.15,296.15,894
1548900,294.15,296.15,894
1549800,294.15,296.15,894
1550700,294.15,296.15,894
1551600,294.15,296.15,894
1552500,294.15,296.15,894
1553400,294.15,296.15,894
1554300,294.15,296.15,894
1555200,294.15,296.15,894
1556100,294.15,296.15,894
1557000,294.15,296.15,894
1557900,294.15,296.15,894
1558800,294.15,296.15,894
1559700,294.15,296.15,894
1560600,294.15,296.15,894
1561500,294.15,296.15,894
1562400,294.15,296.15,894
1563300,294.15,296.15,894
1564200,294.15,296.15,894
1565100,294.15,296.15,894
1566000,294.15,296.15,894
1566900,294.15,296.15,894
1567800,294.15,296.15,894
1568700,294.15,296.15,894
1569600,294.15,296.15,894
1570500,294.15,296.15,894
1571400,294.15,296.15,894
1572300,294.15,296.15,894
1573200,294.15,296.15,894
1574100,294.15,296.15,894
1575000,294.15,296.15,894
1575900,294.15,296.15,894
1576800,294.15,296.15,894
1577700,294.15,296.15,894
1578600,294.15,296.15,894
1579500,294.15,296.15,894
1580400,294.15,296.15,894
1581300,294.15,296.15,894
1582200,294.15,296.15,894
1583100,294.15,296.15,894
1584000,294.15,296.15,894
1584900,294.15,296.15,894
1585800,294.15,296.15,894
1586700,294.15,296.15,894
1587600,294.15,296.15,894
1588500,294.15,296.15,894
1589400,294.15,296.15,894
1590300,294.15,296.15,894
1591200,294.15,296.15,894
1592100,294.15,296.15,894
1593000,294.15,296.15,894
1593900,294.15,296.15,894
1594800,294.15,296.15,894
1595700,294.15,296.15,894
1596600,294.15,296.15,894
1597500,294.15,296.15,894
1598400,294.15,296.15,894
