time,InternalGainsRad[1],InternalGainsCon[1],InternalGainsLat[1]
1136700,43.8,29.2,45
1137600,43.8,29.2,45
1138500,43.8,29.2,45
1139400,43.8,29.2,45
1140300,43.8,29.2,45
1141200,43.8,29.2,45
1142100,43.8,29.2,45
1143000,43.8,29.2,45
1143900,43.8,29.2,45
1144800,43.8,29.2,45
1145700,43.8,29.2,45
1146600,43.8,29.2,45
1147500,43.8,29.2,45
1148400,43.8,29.2,45
1149300,0,0,0
1150200,0,0,0
1151100,0,0,0
1152000,0,0,0
1152900,0,0,0
1153800,0,0,0
1154700,0,0,0
1155600,0,0,0
1156500,0,0,0
1157400,0,0,0
1158300,0,0,0
1159200,0,0,0
1160100,0,0,0
1161000,0,0,0
1161900,0,0,0
1162800,0,0,0
1163700,0,0,0
1164600,0,0,0
1165500,0,0,0
1166400,0,0,0
1167300,0,0,0
1168200,0,0,0
1169100,0,0,0
1170000,0,0,0
1170900,0,0,0
1171800,0,0,0
1172700,0,0,0
1173600,0,0,0
1174500,0,0,0
1175400,0,0,0
1176300,0,0,0
1177200,0,0,0
1178100,0,0,0
1179000,0,0,0
1179900,0,0,0
1180800,0,0,0
1181700,0,0,0
1182600,0,0,0
1183500,0,0,0
1184400,0,0,0
1185300,0,0,0
1186200,0,0,0
1187100,0,0,0
1188000,0,0,0
1188900,0,0,0
1189800,0,0,0
1190700,0,0,0
1191600,0,0,0
1192500,0,0,0
1193400,0,0,0
1194300,0,0,0
1195200,43.8,29.2,45
1196100,43.8,29.2,45
1197000,43.8,29.2,45
1197900,43.8,29.2,45
1198800,43.8,29.2,45
1199700,43.8,29.2,45
1200600,43.8,29.2,45
1201500,43.8,29.2,45
1202400,43.8,29.2,45
1203300,43.8,29.2,45
1204200,43.8,29.2,45
1205100,43.8,29.2,45
1206000,43.8,29.2,45
1206900,43.8,29.2,45
1207800,43.8,29.2,45
1208700,43.8,29.2,45
1209600,43.8,29.2,45
1210500,43.8,29.2,45
1211400,43.8,29.2,45
1212300,43.8,29.2,45
1213200,43.8,29.2,45
1214100,43.8,29.2,45
1215000,43.8,29.2,45
1215900,43.8,29.2,45
1216800,43.8,29.2,45
1217700,43.8,29.2,45
1218600,43.8,29.2,45
1219500,43.8,29.2,45
1220400,43.8,29.2,45
1221300,43.8,29.2,45
1222200,43.8,29.2,45
1223100,43.8,29.2,45
1224000,43.8,29.2,45
1224900,43.8,29.2,45
1225800,43.8,29.2,45
1226700,43.8,29.2,45
1227600,43.8,29.2,45
1228500,43.8,29.2,45
1229400,43.8,29.2,45
1230300,43.8,29.2,45
1231200,43.8,29.2,45
1232100,43.8,29.2,45
1233000,43.8,29.2,45
1233900,43.8,29.2,45
1234800,43.8,29.2,45
1235700,0,0,0
1236600,0,0,0
1237500,0,0,0
1238400,0,0,0
1239300,0,0,0
1240200,0,0,0
1241100,0,0,0
1242000,0,0,0
1242900,0,0,0
1243800,0,0,0
1244700,0,0,0
1245600,0,0,0
1246500,0,0,0
1247400,0,0,0
1248300,0,0,0
1249200,0,0,0
1250100,0,0,0
1251000,0,0,0
1251900,0,0,0
1252800,0,0,0
1253700,0,0,0
1254600,0,0,0
1255500,0,0,0
1256400,0,0,0
1257300,0,0,0
1258200,0,0,0
1259100,0,0,0
1260000,0,0,0
1260900,0,0,0
1261800,0,0,0
1262700,0,0,0
1263600,0,0,0
1264500,0,0,0
1265400,0,0,0
1266300,0,0,0
1267200,0,0,0
1268100,0,0,0
1269000,0,0,0
1269900,0,0,0
1270800,0,0,0
1271700,0,0,0
1272600,0,0,0
1273500,0,0,0
1274400,0,0,0
1275300,0,0,0
1276200,0,0,0
1277100,0,0,0
1278000,0,0,0
1278900,0,0,0
1279800,0,0,0
1280700,0,0,0
1281600,43.8,29.2,45
1282500,43.8,29.2,45
1283400,43.8,29.2,45
1284300,43.8,29.2,45
1285200,43.8,29.2,45
1286100,43.8,29.2,45
1287000,43.8,29.2,45
1287900,43.8,29.2,45
1288800,43.8,29.2,45
1289700,43.8,29.2,45
1290600,43.8,29.2,45
1291500,43.8,29.2,45
1292400,43.8,29.2,45
1293300,43.8,29.2,45
1294200,43.8,29.2,45
1295100,43.8,29.2,45
1296000,43.8,29.2,45
1296900,43.8,29.2,45
1297800,43.8,29.2,45
1298700,43.8,29.2,45
1299600,43.8,29.2,45
1300500,43.8,29.2,45
1301400,43.8,29.2,45
1302300,43.8,29.2,45
1303200,43.8,29.2,45
1304100,43.8,29.2,45
1305000,43.8,29.2,45
1305900,43.8,29.2,45
1306800,43.8,29.2,45
1307700,43.8,29.2,45
1308600,43.8,29.2,45
1309500,43.8,29.2,45
1310400,43.8,29.2,45
1311300,43.8,29.2,45
1312200,43.8,29.2,45
1313100,43.8,29.2,45
1314000,43.8,29.2,45
1314900,43.8,29.2,45
1315800,43.8,29.2,45
1316700,43.8,29.2,45
1317600,43.8,29.2,45
1318500,43.8,29.2,45
1319400,43.8,29.2,45
1320300,43.8,29.2,45
1321200,43.8,29.2,45
1322100,0,0,0
1323000,0,0,0
1323900,0,0,0
1324800,0,0,0
1325700,0,0,0
1326600,0,0,0
1327500,0,0,0
1328400,0,0,0
1329300,0,0,0
1330200,0,0,0
1331100,0,0,0
1332000,0,0,0
1332900,0,0,0
1333800,0,0,0
1334700,0,0,0
1335600,0,0,0
1336500,0,0,0
1337400,0,0,0
1338300,0,0,0
1339200,0,0,0
1340100,0,0,0
1341000,0,0,0
1341900,0,0,0
1342800,0,0,0
1343700,0,0,0
1344600,0,0,0
1345500,0,0,0
1346400,0,0,0
1347300,0,0,0
1348200,0,0,0
1349100,0,0,0
1350000,0,0,0
1350900,0,0,0
1351800,0,0,0
1352700,0,0,0
1353600,0,0,0
1354500,0,0,0
1355400,0,0,0
1356300,0,0,0
1357200,0,0,0
1358100,0,0,0
1359000,0,0,0
1359900,0,0,0
1360800,0,0,0
1361700,0,0,0
1362600,0,0,0
1363500,0,0,0
1364400,0,0,0
1365300,0,0,0
1366200,0,0,0
1367100,0,0,0
1368000,43.8,29.2,45
1368900,43.8,29.2,45
1369800,43.8,29.2,45
1370700,43.8,29.2,45
1371600,43.8,29.2,45
1372500,43.8,29.2,45
1373400,43.8,29.2,45
1374300,43.8,29.2,45
1375200,43.8,29.2,45
1376100,43.8,29.2,45
1377000,43.8,29.2,45
1377900,43.8,29.2,45
1378800,43.8,29.2,45
1379700,43.8,29.2,45
1380600,43.8,29.2,45
1381500,43.8,29.2,45
1382400,43.8,29.2,45
1383300,43.8,29.2,45
1384200,43.8,29.2,45
1385100,43.8,29.2,45
1386000,43.8,29.2,45
1386900,43.8,29.2,45
1387800,43.8,29.2,45
1388700,43.8,29.2,45
1389600,43.8,29.2,45
1390500,43.8,29.2,45
1391400,43.8,29.2,45
1392300,43.8,29.2,45
1393200,43.8,29.2,45
1394100,43.8,29.2,45
1395000,43.8,29.2,45
1395900,43.8,29.2,45
1396800,43.8,29.2,45
1397700,43.8,29.2,45
1398600,43.8,29.2,45
1399500,43.8,29.2,45
1400400,43.8,29.2,45
1401300,43.8,29.2,45
1402200,43.8,29.2,45
1403100,43.8,29.2,45
1404000,43.8,29.2,45
1404900,43.8,29.2,45
1405800,43.8,29.2,45
1406700,43.8,29.2,45
1407600,43.8,29.2,45
1408500,0,0,0
1409400,0,0,0
1410300,0,0,0
1411200,0,0,0
1412100,0,0,0
1413000,0,0,0
1413900,0,0,0
1414800,0,0,0
1415700,0,0,0
1416600,0,0,0
1417500,0,0,0
1418400,0,0,0
1419300,0,0,0
1420200,0,0,0
1421100,0,0,0
1422000,0,0,0
1422900,0,0,0
1423800,0,0,0
1424700,0,0,0
1425600,0,0,0
1426500,0,0,0
1427400,0,0,0
1428300,0,0,0
1429200,0,0,0
1430100,0,0,0
1431000,0,0,0
1431900,0,0,0
1432800,0,0,0
1433700,0,0,0
1434600,0,0,0
1435500,0,0,0
1436400,0,0,0
1437300,0,0,0
1438200,0,0,0
1439100,0,0,0
1440000,0,0,0
1440900,0,0,0
1441800,0,0,0
1442700,0,0,0
1443600,0,0,0
1444500,0,0,0
1445400,0,0,0
1446300,0,0,0
1447200,0,0,0
1448100,0,0,0
1449000,0,0,0
1449900,0,0,0
1450800,0,0,0
1451700,0,0,0
1452600,0,0,0
1453500,0,0,0
1454400,43.8,29.2,45
1455300,43.8,29.2,45
1456200,43.8,29.2,45
1457100,43.8,29.2,45
1458000,43.8,29.2,45
1458900,43.8,29.2,45
1459800,43.8,29.2,45
1460700,43.8,29.2,45
1461600,43.8,29.2,45
1462500,43.8,29.2,45
1463400,43.8,29.2,45
1464300,43.8,29.2,45
1465200,43.8,29.2,45
1466100,43.8,29.2,45
1467000,43.8,29.2,45
1467900,43.8,29.2,45
1468800,43.8,29.2,45
1469700,43.8,29.2,45
1470600,43.8,29.2,45
1471500,43.8,29.2,45
1472400,43.8,29.2,45
1473300,43.8,29.2,45
1474200,43.8,29.2,45
1475100,43.8,29.2,45
1476000,43.8,29.2,45
1476900,43.8,29.2,45
1477800,43.8,29.2,45
1478700,43.8,29.2,45
1479600,43.8,29.2,45
1480500,43.8,29.2,45
1481400,43.8,29.2,45
1482300,43.8,29.2,45
1483200,43.8,29.2,45
1484100,43.8,29.2,45
1485000,43.8,29.2,45
1485900,43.8,29.2,45
1486800,43.8,29.2,45
1487700,43.8,29.2,45
1488600,43.8,29.2,45
1489500,43.8,29.2,45
1490400,43.8,29.2,45
1491300,43.8,29.2,45
1492200,43.8,29.2,45
1493100,43.8,29.2,45
1494000,43.8,29.2,45
1494900,0,0,0
1495800,0,0,0
1496700,0,0,0
1497600,0,0,0
1498500,0,0,0
1499400,0,0,0
1500300,0,0,0
1501200,0,0,0
1502100,0,0,0
1503000,0,0,0
1503900,0,0,0
1504800,0,0,0
1505700,0,0,0
1506600,0,0,0
1507500,0,0,0
1508400,0,0,0
1509300,0,0,0
1510200,0,0,0
1511100,0,0,0
1512000,0,0,0
1512900,0,0,0
1513800,0,0,0
1514700,0,0,0
1515600,0,0,0
1516500,0,0,0
1517400,0,0,0
1518300,0,0,0
1519200,0,0,0
1520100,0,0,0
1521000,0,0,0
1521900,0,0,0
1522800,0,0,0
1523700,0,0,0
1524600,0,0,0
1525500,0,0,0
1526400,0,0,0
1527300,0,0,0
1528200,0,0,0
1529100,0,0,0
1530000,0,0,0
1530900,0,0,0
1531800,0,0,0
1532700,0,0,0
1533600,0,0,0
1534500,0,0,0
1535400,0,0,0
1536300,0,0,0
1537200,0,0,0
1538100,0,0,0
1539000,0,0,0
1539900,0,0,0
1540800,43.8,29.2,45
1541700,43.8,29.2,45
1542600,43.8,29.2,45
1543500,43.8,29.2,45
1544400,43.8,29.2,45
1545300,43.8,29.2,45
1546200,43.8,29.2,45
1547100,43.8,29.2,45
1548000,43.8,29.2,45
1548900,43.8,29.2,45
1549800,43.8,29.2,45
1550700,43.8,29.2,45
1551600,43.8,29.2,45
1552500,43.8,29.2,45
1553400,43.8,29.2,45
1554300,43.8,29.2,45
1555200,43.8,29.2,45
1556100,43.8,29.2,45
1557000,43.8,29.2,45
1557900,43.8,29.2,45
1558800,43.8,29.2,45
1559700,43.8,29.2,45
1560600,43.8,29.2,45
1561500,43.8,29.2,45
1562400,43.8,29.2,45
1563300,43.8,29.2,45
1564200,43.8,29.2,45
1565100,43.8,29.2,45
1566000,43.8,29.2,45
1566900,43.8,29.2,45
1567800,43.8,29.2,45
1568700,43.8,29.2,45
1569600,43.8,29.2,45
1570500,43.8,29.2,45
1571400,43.8,29.2,45
1572300,43.8,29.2,45
1573200,43.8,29.2,45
1574100,43.8,29.2,45
1575000,43.8,29.2,45
1575900,43.8,29.2,45
1576800,43.8,29.2,45
1577700,43.8,29.2,45
1578600,43.8,29.2,45
1579500,43.8,29.2,45
1580400,43.8,29.2,45
1581300,0,0,0
1582200,0,0,0
1583100,0,0,0
1584000,0,0,0
1584900,0,0,0
1585800,0,0,0
1586700,0,0,0
1587600,0,0,0
1588500,0,0,0
1589400,0,0,0
1590300,0,0,0
1591200,0,0,0
1592100,0,0,0
1593000,0,0,0
1593900,0,0,0
1594800,0,0,0
1595700,0,0,0
1596600,0,0,0
1597500,0,0,0
1598400,0,0,0
1599300,0,0,0
1600200,0,0,0
1601100,0,0,0
1602000,0,0,0
1602900,0,0,0
1603800,0,0,0
1604700,0,0,0
1605600,0,0,0
1606500,0,0,0
1607400,0,0,0
1608300,0,0,0
1609200,0,0,0
1610100,0,0,0
1611000,0,0,0
1611900,0,0,0
1612800,0,0,0
1613700,0,0,0
1614600,0,0,0
1615500,0,0,0
1616400,0,0,0
1617300,0,0,0
1618200,0,0,0
1619100,0,0,0
1620000,0,0,0
1620900,0,0,0
1621800,0,0,0
1622700,0,0,0
1623600,0,0,0
1624500,0,0,0
1625400,0,0,0
1626300,0,0,0
1627200,43.8,29.2,45
1628100,43.8,29.2,45
1629000,43.8,29.2,45
1629900,43.8,29.2,45
1630800,43.8,29.2,45
1631700,43.8,29.2,45
1632600,43.8,29.2,45
1633500,43.8,29.2,45
1634400,43.8,29.2,45
1635300,43.8,29.2,45
1636200,43.8,29.2,45
1637100,43.8,29.2,45
1638000,43.8,29.2,45
1638900,43.8,29.2,45
1639800,43.8,29.2,45
1640700,43.8,29.2,45
1641600,43.8,29.2,45
1642500,43.8,29.2,45
1643400,43.8,29.2,45
1644300,43.8,29.2,45
1645200,43.8,29.2,45
1646100,43.8,29.2,45
1647000,43.8,29.2,45
1647900,43.8,29.2,45
1648800,43.8,29.2,45
1649700,43.8,29.2,45
1650600,43.8,29.2,45
1651500,43.8,29.2,45
1652400,43.8,29.2,45
1653300,43.8,29.2,45
1654200,43.8,29.2,45
1655100,43.8,29.2,45
1656000,43.8,29.2,45
1656900,43.8,29.2,45
1657800,43.8,29.2,45
1658700,43.8,29.2,45
1659600,43.8,29.2,45
1660500,43.8,29.2,45
1661400,43.8,29.2,45
1662300,43.8,29.2,45
1663200,43.8,29.2,45
1664100,43.8,29.2,45
1665000,43.8,29.2,45
1665900,43.8,29.2,45
1666800,43.8,29.2,45
1667700,0,0,0
1668600,0,0,0
1669500,0,0,0
1670400,0,0,0
1671300,0,0,0
1672200,0,0,0
1673100,0,0,0
1674000,0,0,0
1674900,0,0,0
1675800,0,0,0
1676700,0,0,0
1677600,0,0,0
1678500,0,0,0
1679400,0,0,0
1680300,0,0,0
1681200,0,0,0
1682100,0,0,0
1683000,0,0,0
1683900,0,0,0
1684800,0,0,0
1685700,0,0,0
1686600,0,0,0
1687500,0,0,0
1688400,0,0,0
1689300,0,0,0
1690200,0,0,0
1691100,0,0,0
1692000,0,0,0
1692900,0,0,0
1693800,0,0,0
1694700,0,0,0
1695600,0,0,0
1696500,0,0,0
1697400,0,0,0
1698300,0,0,0
1699200,0,0,0
1700100,0,0,0
1701000,0,0,0
1701900,0,0,0
1702800,0,0,0
1703700,0,0,0
1704600,0,0,0
1705500,0,0,0
1706400,0,0,0
1707300,0,0,0
1708200,0,0,0
1709100,0,0,0
1710000,0,0,0
1710900,0,0,0
1711800,0,0,0
1712700,0,0,0
1713600,43.8,29.2,45
1714500,43.8,29.2,45
1715400,43.8,29.2,45
1716300,43.8,29.2,45
1717200,43.8,29.2,45
1718100,43.8,29.2,45
1719000,43.8,29.2,45
1719900,43.8,29.2,45
1720800,43.8,29.2,45
1721700,43.8,29.2,45
1722600,43.8,29.2,45
1723500,43.8,29.2,45
1724400,43.8,29.2,45
1725300,43.8,29.2,45
1726200,43.8,29.2,45
1727100,43.8,29.2,45
1728000,43.8,29.2,45
1728900,43.8,29.2,45
1729800,43.8,29.2,45
1730700,43.8,29.2,45
1731600,43.8,29.2,45
1732500,43.8,29.2,45
1733400,43.8,29.2,45
1734300,43.8,29.2,45
1735200,43.8,29.2,45
1736100,43.8,29.2,45
1737000,43.8,29.2,45
1737900,43.8,29.2,45
1738800,43.8,29.2,45
1739700,43.8,29.2,45
1740600,43.8,29.2,45
1741500,43.8,29.2,45
1742400,43.8,29.2,45
1743300,43.8,29.2,45
1744200,43.8,29.2,45
1745100,43.8,29.2,45
1746000,43.8,29.2,45
1746900,43.8,29.2,45
1747800,43.8,29.2,45
1748700,43.8,29.2,45
1749600,43.8,29.2,45
1750500,43.8,29.2,45
1751400,43.8,29.2,45
1752300,43.8,29.2,45
1753200,43.8,29.2,45
1754100,0,0,0
1755000,0,0,0
1755900,0,0,0
1756800,0,0,0
1757700,0,0,0
1758600,0,0,0
1759500,0,0,0
1760400,0,0,0
1761300,0,0,0
1762200,0,0,0
1763100,0,0,0
1764000,0,0,0
1764900,0,0,0
1765800,0,0,0
1766700,0,0,0
1767600,0,0,0
1768500,0,0,0
1769400,0,0,0
1770300,0,0,0
1771200,0,0,0
1772100,0,0,0
1773000,0,0,0
1773900,0,0,0
1774800,0,0,0
1775700,0,0,0
1776600,0,0,0
1777500,0,0,0
1778400,0,0,0
1779300,0,0,0
1780200,0,0,0
1781100,0,0,0
1782000,0,0,0
1782900,0,0,0
1783800,0,0,0
1784700,0,0,0
1785600,0,0,0
1786500,0,0,0
1787400,0,0,0
1788300,0,0,0
1789200,0,0,0
1790100,0,0,0
1791000,0,0,0
1791900,0,0,0
1792800,0,0,0
1793700,0,0,0
1794600,0,0,0
1795500,0,0,0
1796400,0,0,0
1797300,0,0,0
1798200,0,0,0
1799100,0,0,0
1800000,43.8,29.2,45
1800900,43.8,29.2,45
1801800,43.8,29.2,45
1802700,43.8,29.2,45
1803600,43.8,29.2,45
1804500,43.8,29.2,45
1805400,43.8,29.2,45
1806300,43.8,29.2,45
1807200,43.8,29.2,45
1808100,43.8,29.2,45
1809000,43.8,29.2,45
1809900,43.8,29.2,45
1810800,43.8,29.2,45
1811700,43.8,29.2,45
1812600,43.8,29.2,45
1813500,43.8,29.2,45
1814400,43.8,29.2,45
1815300,43.8,29.2,45
1816200,43.8,29.2,45
1817100,43.8,29.2,45
1818000,43.8,29.2,45
1818900,43.8,29.2,45
1819800,43.8,29.2,45
1820700,43.8,29.2,45
1821600,43.8,29.2,45
1822500,43.8,29.2,45
1823400,43.8,29.2,45
1824300,43.8,29.2,45
1825200,43.8,29.2,45
1826100,43.8,29.2,45
1827000,43.8,29.2,45
1827900,43.8,29.2,45
1828800,43.8,29.2,45
1829700,43.8,29.2,45
1830600,43.8,29.2,45
1831500,43.8,29.2,45
1832400,43.8,29.2,45
1833300,43.8,29.2,45
1834200,43.8,29.2,45
1835100,43.8,29.2,45
1836000,43.8,29.2,45
1836900,43.8,29.2,45
1837800,43.8,29.2,45
1838700,43.8,29.2,45
1839600,43.8,29.2,45
1840500,0,0,0
1841400,0,0,0
1842300,0,0,0
1843200,0,0,0
1844100,0,0,0
1845000,0,0,0
1845900,0,0,0
1846800,0,0,0
1847700,0,0,0
1848600,0,0,0
1849500,0,0,0
1850400,0,0,0
1851300,0,0,0
1852200,0,0,0
1853100,0,0,0
1854000,0,0,0
1854900,0,0,0
1855800,0,0,0
1856700,0,0,0
1857600,0,0,0
1858500,0,0,0
1859400,0,0,0
1860300,0,0,0
1861200,0,0,0
1862100,0,0,0
1863000,0,0,0
1863900,0,0,0
1864800,0,0,0
1865700,0,0,0
1866600,0,0,0
1867500,0,0,0
1868400,0,0,0
1869300,0,0,0
1870200,0,0,0
1871100,0,0,0
1872000,0,0,0
1872900,0,0,0
1873800,0,0,0
1874700,0,0,0
1875600,0,0,0
1876500,0,0,0
1877400,0,0,0
1878300,0,0,0
1879200,0,0,0
1880100,0,0,0
1881000,0,0,0
1881900,0,0,0
1882800,0,0,0
1883700,0,0,0
1884600,0,0,0
1885500,0,0,0
1886400,43.8,29.2,45
1887300,43.8,29.2,45
1888200,43.8,29.2,45
1889100,43.8,29.2,45
1890000,43.8,29.2,45
1890900,43.8,29.2,45
1891800,43.8,29.2,45
1892700,43.8,29.2,45
1893600,43.8,29.2,45
1894500,43.8,29.2,45
1895400,43.8,29.2,45
1896300,43.8,29.2,45
1897200,43.8,29.2,45
1898100,43.8,29.2,45
1899000,43.8,29.2,45
1899900,43.8,29.2,45
1900800,43.8,29.2,45
1901700,43.8,29.2,45
1902600,43.8,29.2,45
1903500,43.8,29.2,45
1904400,43.8,29.2,45
1905300,43.8,29.2,45
1906200,43.8,29.2,45
1907100,43.8,29.2,45
1908000,43.8,29.2,45
1908900,43.8,29.2,45
1909800,43.8,29.2,45
1910700,43.8,29.2,45
1911600,43.8,29.2,45
1912500,43.8,29.2,45
1913400,43.8,29.2,45
1914300,43.8,29.2,45
1915200,43.8,29.2,45
1916100,43.8,29.2,45
1917000,43.8,29.2,45
1917900,43.8,29.2,45
1918800,43.8,29.2,45
1919700,43.8,29.2,45
1920600,43.8,29.2,45
1921500,43.8,29.2,45
1922400,43.8,29.2,45
1923300,43.8,29.2,45
1924200,43.8,29.2,45
1925100,43.8,29.2,45
1926000,43.8,29.2,45
1926900,0,0,0
1927800,0,0,0
1928700,0,0,0
1929600,0,0,0
1930500,0,0,0
1931400,0,0,0
1932300,0,0,0
1933200,0,0,0
1934100,0,0,0
1935000,0,0,0
1935900,0,0,0
1936800,0,0,0
1937700,0,0,0
1938600,0,0,0
1939500,0,0,0
1940400,0,0,0
1941300,0,0,0
1942200,0,0,0
1943100,0,0,0
1944000,0,0,0
1944900,0,0,0
1945800,0,0,0
1946700,0,0,0
1947600,0,0,0
1948500,0,0,0
1949400,0,0,0
1950300,0,0,0
1951200,0,0,0
1952100,0,0,0
1953000,0,0,0
1953900,0,0,0
1954800,0,0,0
1955700,0,0,0
1956600,0,0,0
1957500,0,0,0
1958400,0,0,0
1959300,0,0,0
1960200,0,0,0
1961100,0,0,0
1962000,0,0,0
1962900,0,0,0
1963800,0,0,0
1964700,0,0,0
1965600,0,0,0
1966500,0,0,0
1967400,0,0,0
1968300,0,0,0
1969200,0,0,0
1970100,0,0,0
1971000,0,0,0
1971900,0,0,0
1972800,43.8,29.2,45
1973700,43.8,29.2,45
1974600,43.8,29.2,45
1975500,43.8,29.2,45
1976400,43.8,29.2,45
1977300,43.8,29.2,45
1978200,43.8,29.2,45
1979100,43.8,29.2,45
1980000,43.8,29.2,45
1980900,43.8,29.2,45
1981800,43.8,29.2,45
1982700,43.8,29.2,45
1983600,43.8,29.2,45
1984500,43.8,29.2,45
1985400,43.8,29.2,45
1986300,43.8,29.2,45
1987200,43.8,29.2,45
1988100,43.8,29.2,45
1989000,43.8,29.2,45
1989900,43.8,29.2,45
1990800,43.8,29.2,45
1991700,43.8,29.2,45
1992600,43.8,29.2,45
1993500,43.8,29.2,45
1994400,43.8,29.2,45
1995300,43.8,29.2,45
1996200,43.8,29.2,45
1997100,43.8,29.2,45
1998000,43.8,29.2,45
1998900,43.8,29.2,45
1999800,43.8,29.2,45
2000700,43.8,29.2,45
2001600,43.8,29.2,45
2002500,43.8,29.2,45
2003400,43.8,29.2,45
2004300,43.8,29.2,45
2005200,43.8,29.2,45
2006100,43.8,29.2,45
2007000,43.8,29.2,45
2007900,43.8,29.2,45
2008800,43.8,29.2,45
2009700,43.8,29.2,45
2010600,43.8,29.2,45
2011500,43.8,29.2,45
2012400,43.8,29.2,45
2013300,0,0,0
2014200,0,0,0
2015100,0,0,0
2016000,0,0,0
2016900,0,0,0
2017800,0,0,0
2018700,0,0,0
2019600,0,0,0
2020500,0,0,0
2021400,0,0,0
2022300,0,0,0
2023200,0,0,0
2024100,0,0,0
2025000,0,0,0
2025900,0,0,0
2026800,0,0,0
2027700,0,0,0
2028600,0,0,0
2029500,0,0,0
2030400,0,0,0
2031300,0,0,0
2032200,0,0,0
2033100,0,0,0
2034000,0,0,0
2034900,0,0,0
2035800,0,0,0
2036700,0,0,0
2037600,0,0,0
2038500,0,0,0
2039400,0,0,0
2040300,0,0,0
2041200,0,0,0
2042100,0,0,0
2043000,0,0,0
2043900,0,0,0
2044800,0,0,0
2045700,0,0,0
2046600,0,0,0
2047500,0,0,0
2048400,0,0,0
2049300,0,0,0
2050200,0,0,0
2051100,0,0,0
2052000,0,0,0
2052900,0,0,0
2053800,0,0,0
2054700,0,0,0
2055600,0,0,0
2056500,0,0,0
2057400,0,0,0
2058300,0,0,0
2059200,43.8,29.2,45
2060100,43.8,29.2,45
2061000,43.8,29.2,45
2061900,43.8,29.2,45
2062800,43.8,29.2,45
2063700,43.8,29.2,45
2064600,43.8,29.2,45
2065500,43.8,29.2,45
2066400,43.8,29.2,45
2067300,43.8,29.2,45
2068200,43.8,29.2,45
2069100,43.8,29.2,45
2070000,43.8,29.2,45
2070900,43.8,29.2,45
2071800,43.8,29.2,45
2072700,43.8,29.2,45
2073600,43.8,29.2,45
2074500,43.8,29.2,45
2075400,43.8,29.2,45
2076300,43.8,29.2,45
2077200,43.8,29.2,45
2078100,43.8,29.2,45
2079000,43.8,29.2,45
2079900,43.8,29.2,45
2080800,43.8,29.2,45
2081700,43.8,29.2,45
2082600,43.8,29.2,45
2083500,43.8,29.2,45
2084400,43.8,29.2,45
2085300,43.8,29.2,45
2086200,43.8,29.2,45
2087100,43.8,29.2,45
2088000,43.8,29.2,45
2088900,43.8,29.2,45
2089800,43.8,29.2,45
2090700,43.8,29.2,45
2091600,43.8,29.2,45
2092500,43.8,29.2,45
2093400,43.8,29.2,45
2094300,43.8,29.2,45
2095200,43.8,29.2,45
2096100,43.8,29.2,45
2097000,43.8,29.2,45
2097900,43.8,29.2,45
2098800,43.8,29.2,45
2099700,0,0,0
2100600,0,0,0
2101500,0,0,0
2102400,0,0,0
2103300,0,0,0
2104200,0,0,0
2105100,0,0,0
2106000,0,0,0
2106900,0,0,0
2107800,0,0,0
2108700,0,0,0
2109600,0,0,0
2110500,0,0,0
2111400,0,0,0
2112300,0,0,0
2113200,0,0,0
2114100,0,0,0
2115000,0,0,0
2115900,0,0,0
2116800,0,0,0
2117700,0,0,0
2118600,0,0,0
2119500,0,0,0
2120400,0,0,0
2121300,0,0,0
2122200,0,0,0
2123100,0,0,0
2124000,0,0,0
2124900,0,0,0
2125800,0,0,0
2126700,0,0,0
2127600,0,0,0
2128500,0,0,0
2129400,0,0,0
2130300,0,0,0
2131200,0,0,0
2132100,0,0,0
2133000,0,0,0
2133900,0,0,0
2134800,0,0,0
2135700,0,0,0
2136600,0,0,0
2137500,0,0,0
2138400,0,0,0
2139300,0,0,0
2140200,0,0,0
2141100,0,0,0
2142000,0,0,0
2142900,0,0,0
2143800,0,0,0
2144700,0,0,0
2145600,43.8,29.2,45
2146500,43.8,29.2,45
2147400,43.8,29.2,45
2148300,43.8,29.2,45
2149200,43.8,29.2,45
2150100,43.8,29.2,45
2151000,43.8,29.2,45
2151900,43.8,29.2,45
2152800,43.8,29.2,45
2153700,43.8,29.2,45
2154600,43.8,29.2,45
2155500,43.8,29.2,45
2156400,43.8,29.2,45
2157300,43.8,29.2,45
2158200,43.8,29.2,45
2159100,43.8,29.2,45
2160000,43.8,29.2,45
2160900,43.8,29.2,45
2161800,43.8,29.2,45
2162700,43.8,29.2,45
2163600,43.8,29.2,45
2164500,43.8,29.2,45
2165400,43.8,29.2,45
2166300,43.8,29.2,45
2167200,43.8,29.2,45
2168100,43.8,29.2,45
2169000,43.8,29.2,45
2169900,43.8,29.2,45
2170800,43.8,29.2,45
2171700,43.8,29.2,45
2172600,43.8,29.2,45
2173500,43.8,29.2,45
2174400,43.8,29.2,45
2175300,43.8,29.2,45
2176200,43.8,29.2,45
2177100,43.8,29.2,45
2178000,43.8,29.2,45
2178900,43.8,29.2,45
2179800,43.8,29.2,45
2180700,43.8,29.2,45
2181600,43.8,29.2,45
2182500,43.8,29.2,45
2183400,43.8,29.2,45
2184300,43.8,29.2,45
2185200,43.8,29.2,45
2186100,0,0,0
2187000,0,0,0
2187900,0,0,0
2188800,0,0,0
2189700,0,0,0
2190600,0,0,0
2191500,0,0,0
2192400,0,0,0
