time,PriceElectricPowerHighlyDynamic
20340000,0.025172
20343600,0.0297031
20347200,0.0330683
20350800,0.0358869
20354400,0.0386774
20358000,0.0411113
20361600,0.0372767
20365200,0.0348798
20368800,0.0294556
20372400,0.0277506
20376000,0.0236417
20379600,0.0196864
20383200,0.01707
20386800,0.0166467
20390400,0.0149095
20394000,0.0132308
20397600,0.0125339
20401200,0.012513
20404800,0.0133745
20408400,0.0138372
20412000,0.0154305
20415600,0.0180312
20419200,0.019022
20422800,0.0198414
20426400,0.0217173
20430000,0.0271919
20433600,0.0291447
20437200,0.0305447
20440800,0.0307075
20444400,0.029054
20448000,0.0254325
20451600,0.0212104
20455200,0.0178285
20458800,0.0167297
20462400,0.0134744
20466000,0.0072012
20469600,0.0050476
20473200,0.0065518
20476800,0.0054981
20480400,0.0034627
20484000,0.0031917
20487600,0.0065202
20491200,0.0062309
20494800,0.007942
20498400,0.009483
20502000,0.0128237
20505600,0.0144091
20509200,0.0141974
20512800,0.0121347
20516400,0.0132106
20520000,0.0137506
20523600,0.0149149
20527200,0.0163326
20530800,0.0165498
20534400,0.015771
20538000,0.0133726
20541600,0.013
20545200,0.0128041
20548800,0.0081177
20552400,0.0041595
20556000,0.0035243
20559600,0.004
20563200,0.0029273
20566800,0.0017959
20570400,0.0034953
20574000,0.0034715
20577600,0.0068842
20581200,0.0095381
20584800,0.0097576
20588400,0.0149277
20592000,0.0158178
20595600,0.0162809
20599200,0.0184744
20602800,0.0205479
20606400,0.0221225
20610000,0.0209637
20613600,0.0235589
20617200,0.0226534
20620800,0.0209412
20624400,0.0208795
20628000,0.0192656
20631600,0.0187197
20635200,0.0147619
20638800,0.0061699
20642400,0.0038445
20646000,0.0023519
20649600,0.0015323
20653200,0.0022512
20656800,0.0024209
20660400,0.0030293
20664000,0.0065587
20667600,0.0123687
20671200,0.0141941
20674800,0.0140946
20678400,0.0154574
20682000,0.0164693
20685600,0.017714
20689200,0.0228765
20692800,0.0250001
20696400,0.0252603
20700000,0.0267268
20703600,0.0302987
20707200,0.0261901
20710800,0.0264392
20714400,0.0226526
20718000,0.0222419
20721600,0.0178368
20725200,0.0165964
20728800,0.014942
20732400,0.0162491
20736000,0.015372
20739600,0.0147371
20743200,0.0143656
20746800,0.0149127
20750400,0.0164679
20754000,0.0176733
20757600,0.0186348
20761200,0.0193249
20764800,0.0208241
20768400,0.0222897
20772000,0.0259301
20775600,0.0303136
20779200,0.030849
20782800,0.0318035
20786400,0.0357385
20790000,0.0373717
20793600,0.0326354
20797200,0.0306665
20800800,0.0260347
20804400,0.023328
20808000,0.0202457
20811600,0.0176612
20815200,0.0155519
20818800,0.0160389
20822400,0.0149327
20826000,0.0141009
20829600,0.0138517
20833200,0.0145401
20836800,0.0164206
20840400,0.0164427
20844000,0.0166846
20847600,0.0175712
20851200,0.0178322
20854800,0.018496
20858400,0.0209355
20862000,0.024118
20865600,0.025607
20869200,0.0264757
20872800,0.0271207
20876400,0.0261495
20880000,0.020558
20883600,0.0190716
20887200,0.0172467
20890800,0.0135462
20894400,0.007429
20898000,0.0034553
20901600,0.0009489
20905200,0.001595
20908800,0.0028999
20912400,0.0007791
20916000,0.0017511
20919600,0.0028169
20923200,0.0059293
20926800,0.0079125
20930400,0.0102663
20934000,0.0150017
20937600,0.0161418
20941200,0.0163119
20944800,0.0194692
20948400,0.0206746
20952000,0.0211922
20955600,0.0196984
20959200,0.0200695
20962800,0.0233701
20966400,0.0217106
20970000,0.0197748
20973600,0.0178854
20977200,0.0167276
20980800,0.011805
20984400,0.0082776
20988000,0.0064691
20991600,0.0070797
20995200,0.0064694
20998800,0.005588
21002400,0.0078392
21006000,0.0097491
21009600,0.0118461
21013200,0.0122969
21016800,0.0136594
21020400,0.0178757
21024000,0.0186561
21027600,0.0202852
21031200,0.0224242
21034800,0.0281352
21038400,0.0309576
21042000,0.0290349
21045600,0.0264771
21049200,0.0261013
21052800,0.0253054
21056400,0.0221911
21060000,0.0195428
21063600,0.0183262
21067200,0.0169889
21070800,0.0146062
21074400,0.0114432
21078000,0.0115059
21081600,0.0108973
21085200,0.0106158
21088800,0.0109823
21092400,0.0117328
21096000,0.0131969
21099600,0.0139304
21103200,0.0145581
21106800,0.0169644
21110400,0.0178109
21114000,0.0184882
21117600,0.0193988
21121200,0.0223007
21124800,0.0253544
21128400,0.0255642
21132000,0.0246588
21135600,0.0256272
21139200,0.0234607
21142800,0.020757
21146400,0.0198038
21150000,0.018426
21153600,0.0173379
21157200,0.0159443
21160800,0.0137476
21164400,0.0134164
21168000,0.0126904
21171600,0.0124891
21175200,0.0130107
21178800,0.0138675
21182400,0.0144642
21186000,0.0151349
21189600,0.0159318
21193200,0.0169112
21196800,0.0182319
21200400,0.0189923
21204000,0.0194736
21207600,0.0235877
21211200,0.0278654
21214800,0.024234
21218400,0.0252399
21222000,0.0245444
21225600,0.0236036
21229200,0.0199335
21232800,0.0189493
21236400,0.0185351
21240000,0.0168984
21243600,0.0144807
21247200,0.012107
21250800,0.0138171
21254400,0.0133366
21258000,0.012961
21261600,0.0131469
21265200,0.0144487
21268800,0.0162543
21272400,0.0175875
21276000,0.0178371
21279600,0.0191158
21283200,0.0192393
21286800,0.0201944
21290400,0.02165
21294000,0.0288229
21297600,0.0275359
21301200,0.0264122
21304800,0.0275303
21308400,0.0249475
21312000,0.0219395
21315600,0.0213874
21319200,0.0206111
21322800,0.0200656
21326400,0.0180481
21330000,0.0171452
21333600,0.0161747
21337200,0.0159084
21340800,0.0153732
21344400,0.0156272
21348000,0.0164921
21351600,0.0183937
21355200,0.0198383
21358800,0.0209504
21362400,0.0215817
21366000,0.0222314
21369600,0.0245408
21373200,0.0284374
21376800,0.0326389
21380400,0.0382418
21384000,0.042473
21387600,0.0407444
21391200,0.0384552
21394800,0.0348871
21398400,0.0305505
21402000,0.0276891
21405600,0.0242119
21409200,0.0231284
21412800,0.0202328
21416400,0.0185745
21420000,0.0175341
21423600,0.0172233
21427200,0.0169957
21430800,0.0165846
21434400,0.0161147
21438000,0.0168547
21441600,0.0180119
21445200,0.0184463
21448800,0.0187047
21452400,0.0190868
21456000,0.0200207
21459600,0.0208974
21463200,0.0227608
21466800,0.0256558
21470400,0.0280903
21474000,0.0273933
21477600,0.0293195
21481200,0.0252966
21484800,0.0242115
21488400,0.0225312
21492000,0.0221561
21495600,0.0216516
21499200,0.0191303
21502800,0.0180144
21506400,0.0175156
21510000,0.018425
21513600,0.0182755
21517200,0.0183667
21520800,0.0184282
21524400,0.0184424
21528000,0.0188261
21531600,0.0193338
21535200,0.0189153
21538800,0.0198713
21542400,0.0199937
21546000,0.0219349
21549600,0.0229626
21553200,0.0263104
21556800,0.0253954
21560400,0.0278033
21564000,0.0258401
21567600,0.0236643
21571200,0.0224527
21574800,0.0204908
21578400,0.0201066
21582000,0.0198568
21585600,0.0183154
21589200,0.0180739
21592800,0.0173754
21596400,0.021556
21600000,0.020638
21603600,0.0199144
21607200,0.0194019
21610800,0.0190895
21614400,0.0182096
21618000,0.0180222
21621600,0.0190898
21625200,0.0190895
21628800,0.020211
21632400,0.0221139
21636000,0.0230254
21639600,0.0258924
21643200,0.0297561
21646800,0.0305432
21650400,0.0283764
21654000,0.0264459
21657600,0.0243187
21661200,0.0221363
21664800,0.0226696
21668400,0.0211381
21672000,0.0189837
21675600,0.019502
21679200,0.0196593
21682800,0.0203232
21686400,0.0198399
21690000,0.0195444
21693600,0.0192895
21697200,0.0192183
21700800,0.0189941
21704400,0.019266
21708000,0.0192668
21711600,0.0196309
21715200,0.0204738
21718800,0.0205287
21722400,0.0223514
21726000,0.0235975
21729600,0.0300133
21733200,0.0273818
21736800,0.0269765
21740400,0.0284523
21744000,0.0275857
21747600,0.025003
21751200,0.0244331
21754800,0.0218666
21758400,0.019694
21762000,0.0184015
21765600,0.0178398
21769200,0.0166167
21772800,0.0161155
21776400,0.0163946
21780000,0.0163427
21783600,0.0174265
21787200,0.0183775
21790800,0.0198989
21794400,0.0205823
21798000,0.0214156
21801600,0.0227238
21805200,0.0234677
21808800,0.0242284
21812400,0.0294854
21816000,0.0323665
21819600,0.0293844
21823200,0.0316228
21826800,0.0304671
21830400,0.0250328
21834000,0.0231808
21837600,0.022901
21841200,0.019837
21844800,0.0156821
21848400,0.012424
21852000,0.0098083
21855600,0.0103035
21859200,0.0095236
21862800,0.0093951
21866400,0.010664
21870000,0.0128165
21873600,0.0153261
21877200,0.0163307
21880800,0.0177738
21884400,0.0189993
21888000,0.0198531
21891600,0.0209938
21895200,0.0228737
21898800,0.0234332
21902400,0.0247271
21906000,0.026
21909600,0.0255011
21913200,0.023006
21916800,0.0188413
21920400,0.017196
21924000,0.0160003
21927600,0.0116933
21931200,0.0068028
21934800,0.0042423
21938400,0.0048099
21942000,0.0064452
21945600,0.0058525
21949200,0.0053372
21952800,0.0069305
21956400,0.0089994
21960000,0.0151475
21963600,0.0172423
21967200,0.018175
21970800,0.0186894
21974400,0.0193939
21978000,0.0199699
21981600,0.0206422
21985200,0.0206374
21988800,0.0211674
21992400,0.0195981
21996000,0.0166977
21999600,0.0139999
22003200,0.0122492
22006800,0.0111189
22010400,0.0110949
22014000,0.0083725
22017600,0.0051111
22021200,0.0016006
22024800,0.0000291
22028400,-0.0009688
22032000,0.0000311
22035600,0.0000016
22039200,0.0004109
22042800,0.0029952
22046400,0.0077891
22050000,0.0145729
22053600,0.0132763
22057200,0.0151543
22060800,0.015186
22064400,0.0145752
22068000,0.0133512
22071600,0.0154171
22075200,0.015475
22078800,0.0154501
22082400,0.0159108
22086000,0.0174597
22089600,0.0177257
22093200,0.0146614
22096800,0.0137328
22100400,0.009685
22104000,0.0045248
22107600,0.0022153
22111200,0.0005736
22114800,0.0030555
22118400,0.0046315
22122000,0.0040112
22125600,0.0051555
22129200,0.0092182
22132800,0.01429
22136400,0.0172743
22140000,0.0178972
22143600,0.0186137
22147200,0.0199298
22150800,0.0215255
22154400,0.0255707
22158000,0.027681
22161600,0.0296801
22165200,0.0303287
22168800,0.0307841
22172400,0.0334281
22176000,0.0301363
22179600,0.0270202
22183200,0.0222507
22186800,0.0192464
22190400,0.0134932
22194000,0.0102915
22197600,0.0098584
22201200,0.0163591
22204800,0.0158835
22208400,0.0160215
22212000,0.0162251
22215600,0.016733
22219200,0.0172295
22222800,0.0179221
22226400,0.0183804
22230000,0.0195719
22233600,0.0217403
22237200,0.0227797
22240800,0.0273627
22244400,0.0326717
22248000,0.0362222
22251600,0.0364004
22255200,0.0373178
22258800,0.035
22262400,0.0301492
22266000,0.0282833
22269600,0.024458
22273200,0.021461
22276800,0.0194915
22280400,0.0186248
22284000,0.017856
22287600,0.0171642
22291200,0.0168144
22294800,0.0165266
22298400,0.0169859
22302000,0.0174388
22305600,0.0178497
22309200,0.0190631
22312800,0.019457
22316400,0.0200582
22320000,0.0200883
22323600,0.0199506
22327200,0.0241098
22330800,0.0259662
22334400,0.0287506
22338000,0.0309044
22341600,0.0310311
22345200,0.0337584
22348800,0.031232
22352400,0.0268937
22356000,0.0251512
22359600,0.0222964
22363200,0.0177836
22366800,0.0150802
22370400,0.0123262
22374000,0.0139602
22377600,0.0130357
22381200,0.0131734
22384800,0.0136151
22388400,0.0147924
22392000,0.0165687
22395600,0.0188924
22399200,0.0199072
22402800,0.0229776
22406400,0.0259902
22410000,0.0282716
22413600,0.0342488
22417200,0.038425
22420800,0.0421419
22424400,0.0411604
22428000,0.0459048
22431600,0.0457753
22435200,0.037454
22438800,0.033671
22442400,0.0313421
22446000,0.0273856
22449600,0.0200543
22453200,0.0139817
22456800,0.0106866
22460400,0.0114949
22464000,0.0131946
22467600,0.0130691
22471200,0.014473
22474800,0.0155663
22478400,0.017076
22482000,0.0198879
22485600,0.0203038
22489200,0.0237023
22492800,0.0263826
22496400,0.0321987
22500000,0.0367877
22503600,0.0418809
22507200,0.0424027
22510800,0.0405023
22514400,0.0422561
22518000,0.0401322
22521600,0.0337912
22525200,0.0315559
22528800,0.0278513
22532400,0.020232
22536000,0.0128781
22539600,0.0071813
22543200,0.0060527
22546800,0.0078397
22550400,0.0090161
22554000,0.0083009
22557600,0.0085461
22561200,0.0103893
22564800,0.013338
22568400,0.0150922
22572000,0.0155862
22575600,0.0177657
22579200,0.0178222
22582800,0.0166569
22586400,0.0158852
22590000,0.0165957
22593600,0.0173915
22597200,0.0163792
22600800,0.0162028
22604400,0.016
22608000,0.016404
22611600,0.0125443
22615200,0.0124023
22618800,0.0094748
22622400,0.0071221
22626000,0.0036543
22629600,0.002813
22633200,0.0057299
22636800,0.0047191
22640400,0.0037858
22644000,0.0033295
22647600,0.0060822
22651200,0.0089299
22654800,0.0132604
22658400,0.0136861
22662000,0.0155019
22665600,0.0120454
22669200,0.0116743
22672800,0.0118752
22676400,0.0138964
22680000,0.0143146
22683600,0.0134249
22687200,0.0135071
22690800,0.0155282
22694400,0.0154812
22698000,0.0161726
22701600,0.017578
22705200,0.0177564
22708800,0.0158551
22712400,0.0149633
22716000,0.0136099
22719600,0.0147557
22723200,0.0144002
22726800,0.014649
22730400,0.0155982
22734000,0.0164432
22737600,0.0171943
22741200,0.0177271
22744800,0.013
22748400,0.014
22752000,0.0119185
22755600,0.0100001
22759200,0.01012
22762800,0.008112
22766400,0.009325
22770000,0.0107788
22773600,0.0120927
22777200,0.0129071
22780800,0.0137558
22784400,0.0154023
22788000,0.0156375
22791600,0.0145495
22795200,0.0137831
22798800,0.012745
22802400,0.010694
22806000,0.011189
22809600,0.0110923
22813200,0.0114281
22816800,0.0109719
22820400,0.01181
22824000,0.0126821
22827600,0.0140782
22831200,0.0148938
22834800,0.0167259
22838400,0.0180284
22842000,0.0182804
22845600,0.0181185
22849200,0.018702
22852800,0.0206414
22856400,0.0210446
22860000,0.0215477
22863600,0.0219529
22867200,0.0208792
22870800,0.0199081
22874400,0.0202869
22878000,0.0190728
22881600,0.0175505
22885200,0.0170207
22888800,0.0149495
22892400,0.01577
22896000,0.015407
22899600,0.0151057
22903200,0.014642
22906800,0.0149831
22910400,0.0148707
22914000,0.0157482
22917600,0.0161647
22921200,0.0175207
22924800,0.0184024
22928400,0.018871
22932000,0.0194442
22935600,0.0207045
22939200,0.0238788
22942800,0.02297
22946400,0.0229816
22950000,0.023731
22953600,0.0222295
22957200,0.0197599
22960800,0.0190563
22964400,0.0174389
22968000,0.0131999
22971600,0.014836
22975200,0.009499
22978800,0.0107673
22982400,0.0100962
22986000,0.010423
22989600,0.0109998
22993200,0.0115127
22996800,0.0144056
23000400,0.0149711
23004000,0.016
23007600,0.0164924
23011200,0.0174214
23014800,0.0186185
23018400,0.0204126
23022000,0.0212056
23025600,0.0212771
23029200,0.0220941
23032800,0.0245673
23036400,0.02491
23040000,0.0241582
23043600,0.0205979
23047200,0.0203902
23050800,0.0174178
23054400,0.0146798
23058000,0.0115607
23061600,0.0097434
23065200,0.0083676
23068800,0.0107084
23072400,0.0106796
23076000,0.0109713
23079600,0.0117337
23083200,0.0147622
23086800,0.0169779
23090400,0.01691
23094000,0.0148866
23097600,0.0146815
23101200,0.0137015
23104800,0.0139023
23108400,0.0149182
23112000,0.0128865
23115600,0.013
23119200,0.0116712
23122800,0.0137191
23126400,0.0149445
23130000,0.0151313
23133600,0.0174455
23137200,0.0150631
23140800,0.0137787
23144400,0.0116073
23148000,0.0105839
23151600,0.0093302
23155200,0.0099793
23158800,0.0100141
23162400,0.0106178
23166000,0.0113022
23169600,0.0154753
23173200,0.0202027
23176800,0.0199054
23180400,0.0194778
23184000,0.0211325
23187600,0.0224555
23191200,0.0260198
23194800,0.0259819
23198400,0.027257
23202000,0.0286275
23205600,0.0294576
23209200,0.0300052
23212800,0.02683
23216400,0.0272069
23220000,0.0285103
23223600,0.022
23227200,0.0197046
23230800,0.0184176
23234400,0.0152343
23238000,0.0151463
23241600,0.0140784
23245200,0.0142085
23248800,0.0143362
23252400,0.0146823
23256000,0.0173263
23259600,0.0212082
23263200,0.0201377
23266800,0.0203619
23270400,0.0205969
23274000,0.0220287
23277600,0.0210555
23281200,0.0222114
23284800,0.0229454
23288400,0.0253705
23292000,0.0269381
23295600,0.0259748
23299200,0.0240546
23302800,0.0230447
23306400,0.023425
23310000,0.0198758
23313600,0.0167638
23317200,0.010597
23320800,0.0065067
23324400,0.0108326
23328000,0.0104591
23331600,0.0104024
23335200,0.0109079
23338800,0.0128988
23342400,0.0164022
23346000,0.0214267
23349600,0.0192172
23353200,0.0198697
23356800,0.0199272
23360400,0.0203977
23364000,0.0224379
23367600,0.023185
23371200,0.0214802
23374800,0.0229774
23378400,0.0226563
23382000,0.0204225
23385600,0.0193998
23389200,0.0186838
23392800,0.0206656
23396400,0.0184959
23400000,0.0175353
23403600,0.016586
23407200,0.0140215
23410800,0.017212
23414400,0.0173176
23418000,0.0174077
23421600,0.0173883
23425200,0.017638
23428800,0.0180753
23432400,0.0193732
23436000,0.0197508
23439600,0.0212994
23443200,0.0245495
23446800,0.0222416
23450400,0.0211537
23454000,0.0197392
23457600,0.0185922
23461200,0.0174274
23464800,0.0124307
23468400,0.0121059
23472000,0.0096727
23475600,0.0099998
23479200,0.011053
23482800,0.0044525
23486400,0.0022921
23490000,0.0006636
23493600,0.0004081
23497200,0.0046738
23500800,0.001
23504400,0.0010473
23508000,0.0011446
23511600,0.0024913
23515200,0.0062918
23518800,0.0115559
23522400,0.0111753
23526000,0.0171215
23529600,0.0172327
23533200,0.0177413
23536800,0.0179633
23540400,0.0174987
23544000,0.0191432
23547600,0.0193345
23551200,0.018356
23554800,0.0202819
23558400,0.0228879
23562000,0.0235835
23565600,0.0214952
23569200,0.0165781
23572800,0.0105058
23576400,0.006618
23580000,0.0042587
23583600,0.0118799
23587200,0.0094175
23590800,0.0106087
23594400,0.011333
23598000,0.0129362
23601600,0.0158894
23605200,0.020695
23608800,0.0218722
23612400,0.0234975
23616000,0.0257195
23619600,0.0297907
23623200,0.0319783
23626800,0.0325745
23630400,0.0370397
23634000,0.0324179
23637600,0.0376901
23641200,0.0454913
23644800,0.0386254
23648400,0.0353623
23652000,0.033254
23655600,0.0235167
23659200,0.0196458
23662800,0.0171345
23666400,0.0130246
23670000,0.0132737
23673600,0.0135953
23677200,0.0141073
23680800,0.0137274
23684400,0.0148534
23688000,0.0169893
23691600,0.0213549
23695200,0.021137
23698800,0.0173274
23702400,0.0222101
23706000,0.0209126
23709600,0.0208857
23713200,0.0162798
23716800,0.0131144
23720400,0.0086058
23724000,0.008596
23727600,0.0187397
23731200,0.0156298
23734800,0.0154669
23738400,0.014
23742000,0.0102287
23745600,0.0067045
23749200,0.0033734
23752800,0.0028056
23756400,0.0032694
23760000,0.0012713
23763600,0.0031086
23767200,0.0029058
23770800,0.0036595
23774400,0.0083816
23778000,0.0138197
23781600,0.0128042
23785200,0.0126234
23788800,0.0109002
23792400,0.012624
23796000,0.0120095
23799600,0.0172227
23803200,0.0182858
23806800,0.0202394
23810400,0.0229285
23814000,0.0276432
23817600,0.0253437
23821200,0.0247409
23824800,0.0245091
23828400,0.0197022
23832000,0.0150761
23835600,0.0100657
23839200,0.0099984
23842800,-0.0000007
23846400,0.0027842
23850000,0.0040092
23853600,0.0045521
23857200,0.005
23860800,0.014
23864400,0.015
23868000,0.0143434
23871600,0.0218182
23875200,0.0272673
23878800,0.0301379
23882400,0.0322559
23886000,0.0373561
23889600,0.0425289
23893200,0.0403786
23896800,0.0376924
23900400,0.0363577
23904000,0.0291794
23907600,0.0268023
23911200,0.0268736
23914800,0.0212358
23918400,0.0167942
23922000,0.0120877
23925600,0.0079513
23929200,0.0167041
23932800,0.0151622
23936400,0.0153902
23940000,0.0152669
23943600,0.0163742
23947200,0.0183645
23950800,0.0250079
23954400,0.0232169
23958000,0.0246264
23961600,0.0274734
23965200,0.0277446
23968800,0.0328264
23972400,0.0317259
23976000,0.0321463
23979600,0.0249947
23983200,0.0222918
23986800,0.0202973
23990400,0.0166354
23994000,0.0175289
23997600,0.0200628
24001200,0.0113691
24004800,0.0088804
24008400,0.0067677
24012000,0.0052938
24015600,0.0056213
24019200,0.0076254
24022800,0.0086094
24026400,0.0101689
24030000,0.0129673
24033600,0.016
24037200,0.0171924
24040800,0.0187577
24044400,0.0221542
24048000,0.0250243
24051600,0.0277566
24055200,0.0299645
24058800,0.0319949
24062400,0.0350482
24066000,0.0353582
24069600,0.0376658
24073200,0.0402385
24076800,0.0327724
24080400,0.0370457
24084000,0.0372834
24087600,0.0320315
24091200,0.028838
24094800,0.0268416
24098400,0.0230861
24102000,0.0214121
24105600,0.0198349
24109200,0.0190796
24112800,0.0189415
24116400,0.0187516
24120000,0.0190228
24123600,0.019696
24127200,0.020116
24130800,0.0223121
24134400,0.0268019
24138000,0.027367
24141600,0.0287141
24145200,0.0292426
24148800,0.0297826
24152400,0.029444
24156000,0.0297304
24159600,0.0314701
24163200,0.031296
24166800,0.0297462
24170400,0.029
24174000,0.0219266
24177600,0.0197288
24181200,0.0171459
24184800,0.0136315
24188400,0.0057939
24192000,0.0083273
24195600,0.0078589
24199200,0.0082043
24202800,0.007236
24206400,0.0059775
24210000,0.0172322
24213600,0.0182917
24217200,0.0182458
24220800,0.019822
24224400,0.0229436
24228000,0.0244471
24231600,0.0252807
24235200,0.0268137
24238800,0.0272635
24242400,0.0251576
24246000,0.0267381
24249600,0.0240841
24253200,0.0259411
24256800,0.0293435
24260400,0.0217894
24264000,0.0180738
24267600,0.015425
24271200,0.0122528
24274800,0.0184224
24278400,0.017348
24282000,0.0169604
24285600,0.0166101
24289200,0.0167421
24292800,0.0197659
24296400,0.0248587
24300000,0.0293643
24303600,0.0253222
24307200,0.0300728
24310800,0.0312386
24314400,0.0329505
24318000,0.0352165
24321600,0.0337023
24325200,0.0323057
24328800,0.0325466
24332400,0.0376889
24336000,0.0311693
24339600,0.0323329
24343200,0.0341315
24346800,0.025053
24350400,0.0212787
24354000,0.0191961
24357600,0.0171664
24361200,0.0154341
24364800,0.0149532
24368400,0.0146864
24372000,0.0146592
24375600,0.0150321
24379200,0.0179234
24382800,0.0245403
24386400,0.0225309
24390000,0.0226563
24393600,0.0257814
24397200,0.0286297
24400800,0.0276612
24404400,0.0304475
24408000,0.0319679
24411600,0.0353661
24415200,0.0399852
24418800,0.0396584
24422400,0.0337261
24426000,0.0346619
24429600,0.0342029
24433200,0.0269125
24436800,0.0227894
24440400,0.0187237
24444000,0.016591
24447600,0.0164482
24451200,0.0158408
24454800,0.0156575
24458400,0.016277
24462000,0.0168761
24465600,0.0196997
24469200,0.0271286
24472800,0.02769
24476400,0.029746
24480000,0.0311098
24483600,0.0327017
24487200,0.03423
24490800,0.033647
24494400,0.0353707
24498000,0.033385
24501600,0.0340888
24505200,0.034913
24508800,0.0350416
24512400,0.0412526
24516000,0.03913
24519600,0.0301523
24523200,0.0259627
24526800,0.0227899
24530400,0.0197145
24534000,0.0192791
24537600,0.016953
24541200,0.0161103
24544800,0.0169164
24548400,0.0182151
24552000,0.0213376
24555600,0.0271528
24559200,0.0293931
24562800,0.0329003
24566400,0.0335885
24570000,0.0336879
24573600,0.0331625
24577200,0.0305121
24580800,0.0301953
24584400,0.0285592
24588000,0.028329
24591600,0.0297076
24595200,0.0298056
24598800,0.0334458
24602400,0.035734
24606000,0.030743
24609600,0.0276313
24613200,0.0232365
24616800,0.0196504
24620400,0.0234012
24624000,0.0198917
24627600,0.0193612
24631200,0.0185659
24634800,0.018753
24638400,0.0206628
24642000,0.0236825
24645600,0.0263626
24649200,0.0290903
24652800,0.0343155
24656400,0.0329412
24660000,0.0294824
24663600,0.026718
24667200,0.0256004
24670800,0.0263858
24674400,0.0269967
24678000,0.0282124
24681600,0.0282654
24685200,0.0302487
24688800,0.0352169
24692400,0.0291955
24696000,0.0275128
24699600,0.026994
24703200,0.0245371
24706800,0.0245219
24710400,0.0225883
24714000,0.0214237
24717600,0.0211911
24721200,0.0207968
24724800,0.0205974
24728400,0.0214487
24732000,0.0212776
24735600,0.0204673
24739200,0.0211331
24742800,0.0200248
24746400,0.0154899
24750000,0.0118888
24753600,0.0071292
24757200,0.0046819
24760800,0.0034844
24764400,0.0042014
24768000,0.0079139
24771600,0.0137578
24775200,0.0233949
24778800,0.0182893
24782400,0.0146118
24786000,0.0136885
24789600,0.0119257
24793200,0.0109522
24796800,0.0139712
24800400,0.0144161
24804000,0.0152777
24807600,0.0160755
24811200,0.0205812
24814800,0.0305213
24818400,0.0304914
24822000,0.0315674
24825600,0.0346094
24829200,0.0375718
24832800,0.0341758
24836400,0.0319519
24840000,0.0299254
24843600,0.02816
24847200,0.0252836
24850800,0.0260593
24854400,0.0302867
24858000,0.0382075
24861600,0.0472889
24865200,0.0401632
24868800,0.0328507
24872400,0.028164
24876000,0.0267271
24879600,0.0294251
24883200,0.0274101
24886800,0.0263459
24890400,0.0249838
24894000,0.0253155
24897600,0.0289712
24901200,0.0373078
24904800,0.039388
24908400,0.0394624
24912000,0.0413946
24915600,0.0439183
24919200,0.0397386
24922800,0.0359241
24926400,0.035685
24930000,0.0392127
24933600,0.0382532
24937200,0.0401313
24940800,0.0392079
24944400,0.0409838
24948000,0.0493898
24951600,0.0387079
24955200,0.0363321
24958800,0.0322605
24962400,0.0300247
24966000,0.0280392
24969600,0.0257005
24973200,0.024625
24976800,0.0222757
24980400,0.0220827
24984000,0.0279193
24987600,0.0335181
24991200,0.0337632
24994800,0.0329356
24998400,0.0358646
25002000,0.0350218
25005600,0.0335682
25009200,0.0325973
25012800,0.0323452
25016400,0.0314761
25020000,0.0306135
25023600,0.0316335
25027200,0.0323735
25030800,0.038384
25034400,0.0430679
25038000,0.0324983
25041600,0.0309164
25045200,0.0270753
25048800,0.0237687
25052400,0.0225088
25056000,0.019977
25059600,0.0203491
25063200,0.0208768
25066800,0.0224962
25070400,0.028614
25074000,0.0360303
25077600,0.0335094
25081200,0.0350345
25084800,0.0365016
25088400,0.0380492
25092000,0.0336535
25095600,0.0332016
25099200,0.0319049
25102800,0.0323463
25106400,0.0322483
25110000,0.032691
25113600,0.0312902
25117200,0.0388959
25120800,0.0378117
25124400,0.0294734
25128000,0.0270497
25131600,0.0241138
25135200,0.0208696
25138800,0.0255582
25142400,0.0212246
25146000,0.0186786
25149600,0.0191818
25153200,0.019517
25156800,0.0259715
25160400,0.0327715
25164000,0.0327545
25167600,0.0287423
25171200,0.030143
25174800,0.0357853
25178400,0.0344176
25182000,0.0350671
25185600,0.0376578
25189200,0.0331386
25192800,0.0318124
25196400,0.0382147
25200000,0.0384293
25203600,0.0434494
25207200,0.0440802
25210800,0.031935
25214400,0.0270841
25218000,0.0237534
25221600,0.0201536
25225200,0.0170228
25228800,0.0157349
25232400,0.014331
25236000,0.0155456
25239600,0.0168035
25243200,0.0183437
25246800,0.021498
25250400,0.0281524
25254000,0.0324829
25257600,0.0371056
25261200,0.0341002
25264800,0.0316702
25268400,0.0319915
25272000,0.0321904
25275600,0.0309712
25279200,0.0305811
25282800,0.0315085
25286400,0.0305315
25290000,0.0382541
25293600,0.0401475
25297200,0.0317042
25300800,0.0292579
25304400,0.0249168
25308000,0.0219409
25311600,0.0190853
25315200,0.0174361
25318800,0.017461
25322400,0.0180267
25326000,0.0181553
25329600,0.0185647
25333200,0.020013
25336800,0.0220373
25340400,0.0243421
25344000,0.0299606
25347600,0.0270682
25351200,0.0200886
25354800,0.0157241
25358400,0.0148757
25362000,0.013001
25365600,0.0123609
25369200,0.0121019
25372800,0.0142719
25376400,0.0215162
25380000,0.0186197
25383600,0.01072
25387200,0.0072488
25390800,0.0047826
25394400,0.0031576
25398000,0.0073781
25401600,0.0098148
25405200,0.0108664
25408800,0.0135293
25412400,0.0175467
25416000,0.026116
25419600,0.0324614
25423200,0.0330383
25426800,0.033714
25430400,0.0410967
25434000,0.0405222
