time,PriceElectricPowerConstant,PriceElectricPowerDynamic,PriceElectricPowerHighlyDynamic,PriceDistrictHeatingPower,PriceGasPower,PriceBiomassPower,PriceSolarThermalPower
324000.0,0.2,0.1,-0.3,0.1,0.07,0.2,0.0
324900.0,0.2,0.1,-0.29935767697158094,0.1,0.07,0.2,0.0
325800.0,0.2,0.1,-0.297433458412143,0.1,0.07,0.2,0.0
326700.0,0.2,0.1,-0.29423558412096934,0.1,0.07,0.2,0.0
327600.0,0.2,0.1,-0.28977774788672084,0.1,0.07,0.2,0.0
328500.0,0.2,0.1,-0.2840790388485319,0.1,0.07,0.2,0.0
329400.0,0.2,0.1,-0.2771638597533861,0.1,0.07,0.2,0.0
330300.0,0.2,0.1,-0.26906182245980675,0.1,0.07,0.2,0.0
331200.0,0.2,0.1,-0.25980762113533207,0.1,0.07,0.2,0.0
332100.0,0.2,0.1,-0.24944088369076375,0.1,0.07,0.2,0.0
333000.0,0.2,0.1,-0.238006002087371,0.1,0.07,0.2,0.0
333900.0,0.2,0.1,-0.2255519422436933,0.1,0.07,0.2,0.0
334800.0,0.2,0.1,-0.21213203435596464,0.1,0.07,0.2,0.0
335700.0,0.2,0.1,-0.1978037445300206,0.1,0.07,0.2,0.0
336600.0,0.2,0.1,-0.18262842870261728,0.1,0.07,0.2,0.0
337500.0,0.2,0.1,-0.1666710699058813,0.1,0.07,0.2,0.0
338400.0,0.2,0.1,-0.1500000000000001,0.1,0.07,0.2,0.0
339300.0,0.2,0.1,-0.13268660706570085,0.1,0.07,0.2,0.0
340200.0,0.2,0.1,-0.11480502970952683,0.1,0.07,0.2,0.0
341100.0,0.2,0.1,-0.09643183959094977,0.1,0.07,0.2,0.0
342000.0,0.2,0.1,-0.07764571353075693,0.1,0.07,0.2,0.0
342900.0,0.2,0.1,-0.05852709660483857,0.1,0.07,0.2,0.0
343800.0,0.2,0.1,-0.03915785766601599,0.1,0.07,0.2,0.0
344700.0,0.2,0.1,-0.019620938769042792,0.1,0.07,0.2,0.0
345600.0,0.2,0.1,7.718988718447855e-16,0.1,0.07,0.2,0.0
346500.0,0.2,0.1,0.019620938769042206,0.1,0.07,0.2,0.0
347400.0,0.2,0.1,0.03915785766601541,0.1,0.07,0.2,0.0
348300.0,0.2,0.1,0.058527096604837986,0.1,0.07,0.2,0.0
349200.0,0.2,0.1,0.07764571353075637,0.1,0.07,0.2,0.0
350100.0,0.2,0.1,0.09643183959094923,0.1,0.07,0.2,0.0
351000.0,0.2,0.1,0.11480502970952627,0.1,0.07,0.2,0.0
351900.0,0.2,0.1,0.13268660706570035,0.1,0.07,0.2,0.0
352800.0,0.2,0.1,0.14999999999999958,0.1,0.07,0.2,0.0
353700.0,0.2,0.1,0.16667106990588082,0.1,0.07,0.2,0.0
354600.0,0.2,0.1,0.18262842870261684,0.1,0.07,0.2,0.0
355500.0,0.2,0.1,0.19780374453002095,0.1,0.07,0.2,0.0
356400.0,0.2,0.1,0.21213203435596423,0.1,0.07,0.2,0.0
357300.0,0.2,0.1,0.2255519422436922,0.1,0.07,0.2,0.0
358200.0,0.2,0.1,0.23800600208737063,0.1,0.07,0.2,0.0
359100.0,0.2,0.1,0.24944088369076403,0.1,0.07,0.2,0.0
360000.0,0.2,0.1,0.2598076211353318,0.1,0.07,0.2,0.0
360900.0,0.2,0.1,0.269061822459806,0.1,0.07,0.2,0.0
361800.0,0.2,0.1,0.2771638597533854,0.1,0.07,0.2,0.0
362700.0,0.2,0.1,0.2840790388485314,0.1,0.07,0.2,0.0
363600.0,0.2,0.1,0.2897777478867204,0.1,0.07,0.2,0.0
364500.0,0.2,0.1,0.294235584120969,0.1,0.07,0.2,0.0
365400.0,0.2,0.1,0.2974334584121431,0.1,0.07,0.2,0.0
366300.0,0.2,0.1,0.29935767697158094,0.1,0.07,0.2,0.0
367200.0,0.2,0.1,0.3,0.1,0.07,0.2,0.0
368100.0,0.2,0.1,0.29935767697158105,0.1,0.07,0.2,0.0
369000.0,0.2,0.1,0.2974334584121432,0.1,0.07,0.2,0.0
369900.0,0.2,0.1,0.2942355841209691,0.1,0.07,0.2,0.0
370800.0,0.2,0.1,0.28977774788672084,0.1,0.07,0.2,0.0
371700.0,0.2,0.1,0.284079038848532,0.1,0.07,0.2,0.0
372600.0,0.2,0.1,0.2771638597533861,0.1,0.07,0.2,0.0
373500.0,0.2,0.1,0.26906182245980675,0.1,0.07,0.2,0.0
374400.0,0.2,0.3,0.25980762113533157,0.1,0.07,0.2,0.0
375300.0,0.2,0.3,0.2494408836907632,0.1,0.07,0.2,0.0
376200.0,0.2,0.3,0.23800600208737105,0.1,0.07,0.2,0.0
377100.0,0.2,0.3,0.2255519422436933,0.1,0.07,0.2,0.0
378000.0,0.2,0.3,0.21213203435596467,0.1,0.07,0.2,0.0
378900.0,0.2,0.3,0.19780374453002061,0.1,0.07,0.2,0.0
379800.0,0.2,0.3,0.18262842870261561,0.1,0.07,0.2,0.0
380700.0,0.2,0.3,0.16667106990588132,0.1,0.07,0.2,0.0
381600.0,0.2,0.3,0.15000000000000013,0.1,0.07,0.2,0.0
382500.0,0.2,0.3,0.13268660706570087,0.1,0.07,0.2,0.0
383400.0,0.2,0.3,0.11480502970952686,0.1,0.07,0.2,0.0
384300.0,0.2,0.3,0.0964318395909478,0.1,0.07,0.2,0.0
385200.0,0.2,0.3,0.07764571353075593,0.1,0.07,0.2,0.0
386100.0,0.2,0.3,0.058527096604838603,0.1,0.07,0.2,0.0
387000.0,0.2,0.3,0.03915785766601602,0.1,0.07,0.2,0.0
387900.0,0.2,0.3,0.019620938769042827,0.1,0.07,0.2,0.0
388800.0,0.2,0.3,-7.351594678703649e-16,0.1,0.07,0.2,0.0
389700.0,0.2,0.3,-0.01962093876904323,0.1,0.07,0.2,0.0
390600.0,0.2,0.3,-0.03915785766601537,0.1,0.07,0.2,0.0
391500.0,0.2,0.3,-0.0585270966048369,0.1,0.07,0.2,0.0
392400.0,0.2,0.3,-0.07764571353075633,0.1,0.07,0.2,0.0
393300.0,0.2,0.3,-0.09643183959094918,0.1,0.07,0.2,0.0
394200.0,0.2,0.3,-0.11480502970952723,0.1,0.07,0.2,0.0
395100.0,0.2,0.3,-0.13268660706569935,0.1,0.07,0.2,0.0
396000.0,0.2,0.3,-0.14999999999999863,0.1,0.07,0.2,0.0
396900.0,0.2,0.3,-0.16667106990587988,0.1,0.07,0.2,0.0
397800.0,0.2,0.3,-0.18262842870261595,0.1,0.07,0.2,0.0
398700.0,0.2,0.3,-0.19780374453002011,0.1,0.07,0.2,0.0
399600.0,0.2,0.3,-0.2121320343559642,0.1,0.07,0.2,0.0
400500.0,0.2,0.3,-0.22555194224369218,0.1,0.07,0.2,0.0
401400.0,0.2,0.3,-0.23800600208736997,0.1,0.07,0.2,0.0
402300.0,0.2,0.3,-0.2494408836907634,0.1,0.07,0.2,0.0
403200.0,0.2,0.3,-0.25980762113533123,0.1,0.07,0.2,0.0
404100.0,0.2,0.3,-0.2690618224598065,0.1,0.07,0.2,0.0
405000.0,0.2,0.3,-0.2771638597533854,0.1,0.07,0.2,0.0
405900.0,0.2,0.3,-0.2840790388485314,0.1,0.07,0.2,0.0
406800.0,0.2,0.3,-0.2897777478867204,0.1,0.07,0.2,0.0
407700.0,0.2,0.1,-0.294235584120969,0.1,0.07,0.2,0.0
408600.0,0.2,0.1,-0.2974334584121431,0.1,0.07,0.2,0.0
409500.0,0.2,0.1,-0.29935767697158105,0.1,0.07,0.2,0.0
410400.0,0.2,0.1,-0.3,0.1,0.07,0.2,0.0
411300.0,0.2,0.1,-0.29935767697158105,0.1,0.07,0.2,0.0
412200.0,0.2,0.1,-0.2974334584121432,0.1,0.07,0.2,0.0
413100.0,0.2,0.1,-0.2942355841209691,0.1,0.07,0.2,0.0
414000.0,0.2,0.1,-0.28977774788672034,0.1,0.07,0.2,0.0
414900.0,0.2,0.1,-0.284079038848532,0.1,0.07,0.2,0.0
415800.0,0.2,0.1,-0.2771638597533861,0.1,0.07,0.2,0.0
416700.0,0.2,0.1,-0.26906182245980675,0.1,0.07,0.2,0.0
417600.0,0.2,0.1,-0.25980762113533157,0.1,0.07,0.2,0.0
418500.0,0.2,0.1,-0.2494408836907632,0.1,0.07,0.2,0.0
419400.0,0.2,0.1,-0.2380060020873704,0.1,0.07,0.2,0.0
420300.0,0.2,0.1,-0.22555194224369335,0.1,0.07,0.2,0.0
421200.0,0.2,0.1,-0.2121320343559647,0.1,0.07,0.2,0.0
422100.0,0.2,0.1,-0.19780374453002064,0.1,0.07,0.2,0.0
423000.0,0.2,0.1,-0.18262842870261567,0.1,0.07,0.2,0.0
423900.0,0.2,0.1,-0.16667106990588046,0.1,0.07,0.2,0.0
424800.0,0.2,0.1,-0.15000000000000016,0.1,0.07,0.2,0.0
425700.0,0.2,0.1,-0.13268660706570187,0.1,0.07,0.2,0.0
426600.0,0.2,0.1,-0.1148050297095269,0.1,0.07,0.2,0.0
427500.0,0.2,0.1,-0.09643183959094782,0.1,0.07,0.2,0.0
428400.0,0.2,0.1,-0.077645713530757,0.1,0.07,0.2,0.0
429300.0,0.2,0.1,-0.0585270966048376,0.1,0.07,0.2,0.0
430200.0,0.2,0.1,-0.03915785766601712,0.1,0.07,0.2,0.0
431100.0,0.2,0.1,-0.01962093876904393,0.1,0.07,0.2,0.0
432000.0,0.2,0.1,-3.67394039744206e-16,0.1,0.07,0.2,0.0
432900.0,0.2,0.1,0.01962093876904213,0.1,0.07,0.2,0.0
433800.0,0.2,0.1,0.03915785766601533,0.1,0.07,0.2,0.0
434700.0,0.2,0.1,0.058527096604836876,0.1,0.07,0.2,0.0
435600.0,0.2,0.1,0.07764571353075526,0.1,0.07,0.2,0.0
436500.0,0.2,0.1,0.09643183959094814,0.1,0.07,0.2,0.0
437400.0,0.2,0.1,0.11480502970952622,0.1,0.07,0.2,0.0
438300.0,0.2,0.1,0.13268660706570026,0.1,0.07,0.2,0.0
439200.0,0.2,0.1,0.1499999999999986,0.1,0.07,0.2,0.0
440100.0,0.2,0.1,0.16667106990587985,0.1,0.07,0.2,0.0
441000.0,0.2,0.1,0.18262842870261592,0.1,0.07,0.2,0.0
441900.0,0.2,0.1,0.1978037445300209,0.1,0.07,0.2,0.0
442800.0,0.2,0.1,0.21213203435596492,0.1,0.07,0.2,0.0
443700.0,0.2,0.1,0.22555194224369426,0.1,0.07,0.2,0.0
444600.0,0.2,0.1,0.2380060020873693,0.1,0.07,0.2,0.0
445500.0,0.2,0.1,0.24944088369076278,0.1,0.07,0.2,0.0
446400.0,0.2,0.1,0.2598076211353312,0.1,0.07,0.2,0.0
447300.0,0.2,0.1,0.2690618224598064,0.1,0.07,0.2,0.0
448200.0,0.2,0.1,0.2771638597533862,0.1,0.07,0.2,0.0
449100.0,0.2,0.1,0.2840790388485314,0.1,0.07,0.2,0.0
450000.0,0.2,0.1,0.2897777478867204,0.1,0.07,0.2,0.0
450900.0,0.2,0.1,0.2942355841209688,0.1,0.07,0.2,0.0
451800.0,0.2,0.1,0.29743345841214297,0.1,0.07,0.2,0.0
452700.0,0.2,0.1,0.299357676971581,0.1,0.07,0.2,0.0
453600.0,0.2,0.1,0.3,0.1,0.07,0.2,0.0
454500.0,0.2,0.1,0.2993576769715811,0.1,0.07,0.2,0.0
455400.0,0.2,0.1,0.2974334584121432,0.1,0.07,0.2,0.0
456300.0,0.2,0.1,0.2942355841209691,0.1,0.07,0.2,0.0
457200.0,0.2,0.1,0.28977774788672034,0.1,0.07,0.2,0.0
458100.0,0.2,0.1,0.284079038848532,0.1,0.07,0.2,0.0
459000.0,0.2,0.1,0.2771638597533861,0.1,0.07,0.2,0.0
459900.0,0.2,0.1,0.26906182245980725,0.1,0.07,0.2,0.0
460800.0,0.2,0.3,0.2598076211353321,0.1,0.07,0.2,0.0
461700.0,0.2,0.3,0.24944088369076384,0.1,0.07,0.2,0.0
462600.0,0.2,0.3,0.23800600208737044,0.1,0.07,0.2,0.0
463500.0,0.2,0.3,0.22555194224369268,0.1,0.07,0.2,0.0
464400.0,0.2,0.3,0.21213203435596473,0.1,0.07,0.2,0.0
465300.0,0.2,0.3,0.19780374453002067,0.1,0.07,0.2,0.0
466200.0,0.2,0.3,0.1826284287026157,0.1,0.07,0.2,0.0
467100.0,0.2,0.3,0.16667106990588137,0.1,0.07,0.2,0.0
468000.0,0.2,0.3,0.1500000000000002,0.1,0.07,0.2,0.0
468900.0,0.2,0.3,0.13268660706570193,0.1,0.07,0.2,0.0
469800.0,0.2,0.3,0.11480502970952791,0.1,0.07,0.2,0.0
470700.0,0.2,0.3,0.09643183959094888,0.1,0.07,0.2,0.0
471600.0,0.2,0.3,0.07764571353075601,0.1,0.07,0.2,0.0
472500.0,0.2,0.3,0.05852709660483763,0.1,0.07,0.2,0.0
473400.0,0.2,0.3,0.03915785766601398,0.1,0.07,0.2,0.0
474300.0,0.2,0.3,0.0196209387690429,0.1,0.07,0.2,0.0
475200.0,0.2,0.3,-6.616806599215236e-16,0.1,0.07,0.2,0.0
476100.0,0.2,0.3,-0.019620938769042095,0.1,0.07,0.2,0.0
477000.0,0.2,0.3,-0.039157857666015296,0.1,0.07,0.2,0.0
477900.0,0.2,0.3,-0.05852709660483893,0.1,0.07,0.2,0.0
478800.0,0.2,0.3,-0.07764571353075524,0.1,0.07,0.2,0.0
479700.0,0.2,0.3,-0.0964318395909481,0.1,0.07,0.2,0.0
480600.0,0.2,0.3,-0.11480502970952519,0.1,0.07,0.2,0.0
481500.0,0.2,0.3,-0.13268660706569926,0.1,0.07,0.2,0.0
482400.0,0.2,0.3,-0.15000000000000133,0.1,0.07,0.2,0.0
483300.0,0.2,0.3,-0.1666710699058807,0.1,0.07,0.2,0.0
484200.0,0.2,0.3,-0.18262842870261506,0.1,0.07,0.2,0.0
485100.0,0.2,0.3,-0.19780374453002006,0.1,0.07,0.2,0.0
486000.0,0.2,0.3,-0.21213203435596414,0.1,0.07,0.2,0.0
486900.0,0.2,0.3,-0.22555194224369354,0.1,0.07,0.2,0.0
487800.0,0.2,0.3,-0.23800600208736994,0.1,0.07,0.2,0.0
488700.0,0.2,0.3,-0.24944088369076337,0.1,0.07,0.2,0.0
489600.0,0.2,0.3,-0.2598076211353307,0.1,0.07,0.2,0.0
490500.0,0.2,0.3,-0.269061822459806,0.1,0.07,0.2,0.0
491400.0,0.2,0.3,-0.2771638597533858,0.1,0.07,0.2,0.0
492300.0,0.2,0.3,-0.28407903884853175,0.1,0.07,0.2,0.0
493200.0,0.2,0.3,-0.2897777478867201,0.1,0.07,0.2,0.0
494100.0,0.2,0.1,-0.294235584120969,0.1,0.07,0.2,0.0
495000.0,0.2,0.1,-0.2974334584121431,0.1,0.07,0.2,0.0
495900.0,0.2,0.1,-0.29935767697158105,0.1,0.07,0.2,0.0
496800.0,0.2,0.1,-0.3,0.1,0.07,0.2,0.0
497700.0,0.2,0.1,-0.29935767697158105,0.1,0.07,0.2,0.0
498600.0,0.2,0.1,-0.29743345841214336,0.1,0.07,0.2,0.0
499500.0,0.2,0.1,-0.29423558412096934,0.1,0.07,0.2,0.0
500400.0,0.2,0.1,-0.2897777478867206,0.1,0.07,0.2,0.0
501300.0,0.2,0.1,-0.28407903884853164,0.1,0.07,0.2,0.0
502200.0,0.2,0.1,-0.2771638597533857,0.1,0.07,0.2,0.0
503100.0,0.2,0.1,-0.2690618224598068,0.1,0.07,0.2,0.0
504000.0,0.2,0.1,-0.2598076211353316,0.1,0.07,0.2,0.0
504900.0,0.2,0.1,-0.24944088369076442,0.1,0.07,0.2,0.0
505800.0,0.2,0.1,-0.2380060020873698,0.1,0.07,0.2,0.0
506700.0,0.2,0.1,-0.2255519422436934,0.1,0.07,0.2,0.0
507600.0,0.2,0.1,-0.212132034355964,0.1,0.07,0.2,0.0
508500.0,0.2,0.1,-0.1978037445300215,0.1,0.07,0.2,0.0
509400.0,0.2,0.1,-0.18262842870261825,0.1,0.07,0.2,0.0
510300.0,0.2,0.1,-0.16667106990588051,0.1,0.07,0.2,0.0
511200.0,0.2,0.1,-0.1499999999999993,0.1,0.07,0.2,0.0
512100.0,0.2,0.1,-0.13268660706570098,0.1,0.07,0.2,0.0
513000.0,0.2,0.1,-0.11480502970952892,0.1,0.07,0.2,0.0
513900.0,0.2,0.1,-0.09643183959094992,0.1,0.07,0.2,0.0
514800.0,0.2,0.1,-0.07764571353075501,0.1,0.07,0.2,0.0
515700.0,0.2,0.1,-0.058527096604838715,0.1,0.07,0.2,0.0
516600.0,0.2,0.1,-0.03915785766601718,0.1,0.07,0.2,0.0
517500.0,0.2,0.1,-0.019620938769041873,0.1,0.07,0.2,0.0
518400.0,0.2,0.1,-2.5725010549733476e-15,0.1,0.07,0.2,0.0
519300.0,0.2,0.1,0.019620938769043122,0.1,0.07,0.2,0.0
520200.0,0.2,0.1,0.039157857666014206,0.1,0.07,0.2,0.0
521100.0,0.2,0.1,0.05852709660483785,0.1,0.07,0.2,0.0
522000.0,0.2,0.1,0.07764571353075622,0.1,0.07,0.2,0.0
522900.0,0.2,0.1,0.09643183959094706,0.1,0.07,0.2,0.0
523800.0,0.2,0.1,0.11480502970952615,0.1,0.07,0.2,0.0
524700.0,0.2,0.1,0.1326866070657002,0.1,0.07,0.2,0.0
525600.0,0.2,0.1,0.14999999999999852,0.1,0.07,0.2,0.0
526500.0,0.2,0.1,0.16667106990588154,0.1,0.07,0.2,0.0
527400.0,0.2,0.1,0.18262842870261586,0.1,0.07,0.2,0.0
528300.0,0.2,0.1,0.19780374453002084,0.1,0.07,0.2,0.0
529200.0,0.2,0.1,0.21213203435596337,0.1,0.07,0.2,0.0
530100.0,0.2,0.1,0.2255519422436928,0.1,0.07,0.2,0.0
531000.0,0.2,0.1,0.23800600208737058,0.1,0.07,0.2,0.0
531900.0,0.2,0.1,0.24944088369076392,0.1,0.07,0.2,0.0
532800.0,0.2,0.1,0.2598076211353312,0.1,0.07,0.2,0.0
533700.0,0.2,0.1,0.2690618224598064,0.1,0.07,0.2,0.0
534600.0,0.2,0.1,0.27716385975338537,0.1,0.07,0.2,0.0
535500.0,0.2,0.1,0.2840790388485321,0.1,0.07,0.2,0.0
536400.0,0.2,0.1,0.2897777478867204,0.1,0.07,0.2,0.0
537300.0,0.2,0.1,0.2942355841209692,0.1,0.07,0.2,0.0
538200.0,0.2,0.1,0.29743345841214297,0.1,0.07,0.2,0.0
539100.0,0.2,0.1,0.299357676971581,0.1,0.07,0.2,0.0
540000.0,0.2,0.1,0.3,0.1,0.07,0.2,0.0
540900.0,0.2,0.1,0.299357676971581,0.1,0.07,0.2,0.0
541800.0,0.2,0.1,0.2974334584121432,0.1,0.07,0.2,0.0
542700.0,0.2,0.1,0.2942355841209692,0.1,0.07,0.2,0.0
543600.0,0.2,0.1,0.2897777478867209,0.1,0.07,0.2,0.0
544500.0,0.2,0.1,0.2840790388485313,0.1,0.07,0.2,0.0
545400.0,0.2,0.1,0.27716385975338614,0.1,0.07,0.2,0.0
546300.0,0.2,0.1,0.2690618224598063,0.1,0.07,0.2,0.0
547200.0,0.2,0.3,0.2598076211353322,0.1,0.07,0.2,0.0
548100.0,0.2,0.3,0.24944088369076503,0.1,0.07,0.2,0.0
549000.0,0.2,0.3,0.23800600208737047,0.1,0.07,0.2,0.0
549900.0,0.2,0.3,0.2255519422436941,0.1,0.07,0.2,0.0
550800.0,0.2,0.3,0.21213203435596475,0.1,0.07,0.2,0.0
551700.0,0.2,0.3,0.19780374453001912,0.1,0.07,0.2,0.0
552600.0,0.2,0.3,0.18262842870261742,0.1,0.07,0.2,0.0
553500.0,0.2,0.3,0.16667106990588146,0.1,0.07,0.2,0.0
554400.0,0.2,0.3,0.15000000000000027,0.1,0.07,0.2,0.0
555300.0,0.2,0.3,0.13268660706570198,0.1,0.07,0.2,0.0
556200.0,0.2,0.3,0.11480502970952601,0.1,0.07,0.2,0.0
557100.0,0.2,0.3,0.09643183959095096,0.1,0.07,0.2,0.0
558000.0,0.2,0.3,0.07764571353075608,0.1,0.07,0.2,0.0
558900.0,0.2,0.3,0.0585270966048398,0.1,0.07,0.2,0.0
559800.0,0.2,0.3,0.03915785766601617,0.1,0.07,0.2,0.0
560700.0,0.2,0.3,0.019620938769042976,0.1,0.07,0.2,0.0
561600.0,0.2,0.3,-5.882018519726825e-16,0.1,0.07,0.2,0.0
562500.0,0.2,0.3,-0.019620938769042022,0.1,0.07,0.2,0.0
563400.0,0.2,0.3,-0.03915785766601522,0.1,0.07,0.2,0.0
564300.0,0.2,0.3,-0.058527096604836765,0.1,0.07,0.2,0.0
565200.0,0.2,0.3,-0.07764571353075722,0.1,0.07,0.2,0.0
566100.0,0.2,0.3,-0.09643183959094805,0.1,0.07,0.2,0.0
567000.0,0.2,0.3,-0.11480502970952709,0.1,0.07,0.2,0.0
567900.0,0.2,0.3,-0.1326866070656992,0.1,0.07,0.2,0.0
568800.0,0.2,0.3,-0.14999999999999944,0.1,0.07,0.2,0.0
569700.0,0.2,0.3,-0.16667106990588065,0.1,0.07,0.2,0.0
570600.0,0.2,0.3,-0.1826284287026167,0.1,0.07,0.2,0.0
571500.0,0.2,0.3,-0.19780374453002,0.1,0.07,0.2,0.0
572400.0,0.2,0.3,-0.2121320343559641,0.1,0.07,0.2,0.0
573300.0,0.2,0.3,-0.22555194224369207,0.1,0.07,0.2,0.0
574200.0,0.2,0.3,-0.23800600208737116,0.1,0.07,0.2,0.0
575100.0,0.2,0.3,-0.24944088369076334,0.1,0.07,0.2,0.0
576000.0,0.2,0.3,-0.2598076211353317,0.1,0.07,0.2,0.0
576900.0,0.2,0.3,-0.2690618224598059,0.1,0.07,0.2,0.0
577800.0,0.2,0.3,-0.2771638597533849,0.1,0.07,0.2,0.0
578700.0,0.2,0.3,-0.2840790388485317,0.1,0.07,0.2,0.0
579600.0,0.2,0.3,-0.28977774788672067,0.1,0.07,0.2,0.0
580500.0,0.2,0.1,-0.29423558412096895,0.1,0.07,0.2,0.0
581400.0,0.2,0.1,-0.29743345841214336,0.1,0.07,0.2,0.0
582300.0,0.2,0.1,-0.29935767697158094,0.1,0.07,0.2,0.0
583200.0,0.2,0.1,-0.3,0.1,0.07,0.2,0.0
584100.0,0.2,0.1,-0.29935767697158105,0.1,0.07,0.2,0.0
585000.0,0.2,0.1,-0.29743345841214336,0.1,0.07,0.2,0.0
585900.0,0.2,0.1,-0.29423558412096895,0.1,0.07,0.2,0.0
586800.0,0.2,0.1,-0.28977774788672117,0.1,0.07,0.2,0.0
587700.0,0.2,0.1,-0.28407903884853164,0.1,0.07,0.2,0.0
588600.0,0.2,0.1,-0.2771638597533866,0.1,0.07,0.2,0.0
589500.0,0.2,0.1,-0.2690618224598068,0.1,0.07,0.2,0.0
590400.0,0.2,0.1,-0.2598076211353317,0.1,0.07,0.2,0.0
591300.0,0.2,0.1,-0.24944088369076445,0.1,0.07,0.2,0.0
592200.0,0.2,0.1,-0.23800600208737113,0.1,0.07,0.2,0.0
593100.0,0.2,0.1,-0.22555194224369343,0.1,0.07,0.2,0.0
594000.0,0.2,0.1,-0.21213203435596556,0.1,0.07,0.2,0.0
594900.0,0.2,0.1,-0.19780374453001995,0.1,0.07,0.2,0.0
595800.0,0.2,0.1,-0.1826284287026166,0.1,0.07,0.2,0.0
596700.0,0.2,0.1,-0.16667106990588057,0.1,0.07,0.2,0.0
597600.0,0.2,0.1,-0.1500000000000012,0.1,0.07,0.2,0.0
598500.0,0.2,0.1,-0.13268660706570104,0.1,0.07,0.2,0.0
599400.0,0.2,0.1,-0.11480502970952702,0.1,0.07,0.2,0.0
600300.0,0.2,0.1,-0.09643183959094798,0.1,0.07,0.2,0.0
601200.0,0.2,0.1,-0.07764571353075715,0.1,0.07,0.2,0.0
602100.0,0.2,0.1,-0.05852709660483878,0.1,0.07,0.2,0.0
603000.0,0.2,0.1,-0.03915785766601726,0.1,0.07,0.2,0.0
603900.0,0.2,0.1,-0.01962093876904195,0.1,0.07,0.2,0.0
604800.0,0.2,0.1,-5.143516556418883e-16,0.1,0.07,0.2,0.0
605700.0,0.2,0.1,0.019620938769043045,0.1,0.07,0.2,0.0
606600.0,0.2,0.1,0.03915785766601413,0.1,0.07,0.2,0.0
607500.0,0.2,0.1,0.05852709660483777,0.1,0.07,0.2,0.0
608400.0,0.2,0.1,0.07764571353075615,0.1,0.07,0.2,0.0
609300.0,0.2,0.1,0.096431839590949,0.1,0.07,0.2,0.0
610200.0,0.2,0.1,0.11480502970952608,0.1,0.07,0.2,0.0
611100.0,0.2,0.1,0.13268660706570012,0.1,0.07,0.2,0.0
612000.0,0.2,0.1,0.14999999999999847,0.1,0.07,0.2,0.0
612900.0,0.2,0.1,0.1666710699058815,0.1,0.07,0.2,0.0
613800.0,0.2,0.1,0.18262842870261578,0.1,0.07,0.2,0.0
614700.0,0.2,0.1,0.19780374453002078,0.1,0.07,0.2,0.0
615600.0,0.2,0.1,0.21213203435596484,0.1,0.07,0.2,0.0
616500.0,0.2,0.1,0.22555194224369135,0.1,0.07,0.2,0.0
617400.0,0.2,0.1,0.2380060020873705,0.1,0.07,0.2,0.0
618300.0,0.2,0.1,0.24944088369076273,0.1,0.07,0.2,0.0
619200.0,0.2,0.1,0.2598076211353311,0.1,0.07,0.2,0.0
620100.0,0.2,0.1,0.2690618224598073,0.1,0.07,0.2,0.0
621000.0,0.2,0.1,0.27716385975338537,0.1,0.07,0.2,0.0
621900.0,0.2,0.1,0.2840790388485313,0.1,0.07,0.2,0.0
622800.0,0.2,0.1,0.28977774788672034,0.1,0.07,0.2,0.0
623700.0,0.2,0.1,0.29423558412096873,0.1,0.07,0.2,0.0
624600.0,0.2,0.1,0.29743345841214325,0.1,0.07,0.2,0.0
625500.0,0.2,0.1,0.299357676971581,0.1,0.07,0.2,0.0
626400.0,0.2,0.1,0.3,0.1,0.07,0.2,0.0
627300.0,0.2,0.1,0.2993576769715811,0.1,0.07,0.2,0.0
628200.0,0.2,0.1,0.29743345841214325,0.1,0.07,0.2,0.0
629100.0,0.2,0.1,0.2942355841209692,0.1,0.07,0.2,0.0
630000.0,0.2,0.1,0.28977774788672034,0.1,0.07,0.2,0.0
630900.0,0.2,0.1,0.28407903884853203,0.1,0.07,0.2,0.0
631800.0,0.2,0.1,0.2771638597533862,0.1,0.07,0.2,0.0
632700.0,0.2,0.1,0.2690618224598073,0.1,0.07,0.2,0.0
633600.0,0.2,0.3,0.2598076211353311,0.1,0.07,0.2,0.0
634500.0,0.2,0.3,0.2494408836907639,0.1,0.07,0.2,0.0
635400.0,0.2,0.3,0.2380060020873705,0.1,0.07,0.2,0.0
636300.0,0.2,0.3,0.22555194224369418,0.1,0.07,0.2,0.0
637200.0,0.2,0.3,0.21213203435596484,0.1,0.07,0.2,0.0
638100.0,0.2,0.3,0.19780374453002078,0.1,0.07,0.2,0.0
639000.0,0.2,0.3,0.18262842870261578,0.1,0.07,0.2,0.0
639900.0,0.2,0.3,0.1666710699058815,0.1,0.07,0.2,0.0
640800.0,0.2,0.3,0.15000000000000033,0.1,0.07,0.2,0.0
641700.0,0.2,0.3,0.13268660706570204,0.1,0.07,0.2,0.0
642600.0,0.2,0.3,0.11480502970952608,0.1,0.07,0.2,0.0
643500.0,0.2,0.3,0.096431839590949,0.1,0.07,0.2,0.0
644400.0,0.2,0.3,0.07764571353075615,0.1,0.07,0.2,0.0
645300.0,0.2,0.3,0.05852709660483986,0.1,0.07,0.2,0.0
646200.0,0.2,0.3,0.03915785766601835,0.1,0.07,0.2,0.0
647100.0,0.2,0.3,0.019620938769043045,0.1,0.07,0.2,0.0
648000.0,0.2,0.3,-5.147230440238413e-16,0.1,0.07,0.2,0.0
648900.0,0.2,0.3,-0.01962093876904195,0.1,0.07,0.2,0.0
