time,hvac_floor1_duaFanAirHanUnit_mixingBox_oveEcoDam_activate,hvac_floor1_duaFanAirHanUnit_mixingBox_oveEcoDam_u,hvac_floor1_duaFanAirHanUnit_supFan_variableSpeed_ovePreSetPoi_activate,hvac_floor1_duaFanAirHanUnit_supFan_variableSpeed_ovePreSetPoi_u,hvac_floor1_duaFanAirHanUnit_supFan_variableSpeed_oveSpeSup_activate,hvac_floor1_duaFanAirHanUnit_supFan_variableSpeed_oveSpeSup_u,hvac_floor2_duaFanAirHanUnit_mixingBox_oveEcoDam_activate,hvac_floor2_duaFanAirHanUnit_mixingBox_oveEcoDam_u,hvac_floor2_duaFanAirHanUnit_supFan_variableSpeed_ovePreSetPoi_activate,hvac_floor2_duaFanAirHanUnit_supFan_variableSpeed_ovePreSetPoi_u,hvac_floor2_duaFanAirHanUnit_supFan_variableSpeed_oveSpeSup_activate,hvac_floor2_duaFanAirHanUnit_supFan_variableSpeed_oveSpeSup_u,hvac_floor3_duaFanAirHanUnit_mixingBox_oveEcoDam_activate,hvac_floor3_duaFanAirHanUnit_mixingBox_oveEcoDam_u,hvac_floor3_duaFanAirHanUnit_supFan_variableSpeed_ovePreSetPoi_activate,hvac_floor3_duaFanAirHanUnit_supFan_variableSpeed_ovePreSetPoi_u,hvac_floor3_duaFanAirHanUnit_supFan_variableSpeed_oveSpeSup_activate,hvac_floor3_duaFanAirHanUnit_supFan_variableSpeed_oveSpeSup_u,hvac_oveFloor1TDisAir_activate,hvac_oveFloor1TDisAir_u,hvac_oveFloor2TDisAir_activate,hvac_oveFloor2TDisAir_u,hvac_oveFloor3TDisAir_activate,hvac_oveFloor3TDisAir_u,hvac_oveTCHWSet_activate,hvac_oveTCHWSet_u,hvac_oveTHWSet_activate,hvac_oveTHWSet_u,hvac_reaPBoi_y,hvac_reaPCHWPum_y,hvac_reaPChi_y,hvac_reaPCooTow_y,hvac_reaPFan_y,hvac_reaPHWPum_y
15554160.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,410918.7572513024,105953.68489392231,4750.957889531588,0.0,-1.9734968434726664e-07,301.6611665508154
15554190.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,411612.49932315905,105953.6853558255,4747.138701831654,0.0,-1.9711166572694443e-07,301.66116655081504
15554220.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,412286.3459244998,105953.68579273637,4743.345102074584,0.0,-1.9687676077546144e-07,301.6611665508153
15554250.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,412939.12687778985,105953.68620433597,4739.578475031853,0.0,-1.966449937893723e-07,301.6611665508163
15554280.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,413572.3237639302,105953.6865933996,4735.837050710713,0.0,-1.9641641495297644e-07,301.6611665508159
15554310.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,414184.7547988725,105953.68695983819,4732.122255651084,0.0,-1.9619100841035034e-07,301.6611665508159
15554340.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,414777.91665004747,105953.68730618477,4728.432317860555,0.0,-1.959688290329561e-07,301.66116655081555
15554370.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,415350.6257704526,105953.68763232576,4724.768683580647,0.0,-1.957498669095543e-07,301.6611665508157
15554400.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,415904.3852262122,105953.68794055768,4721.129583075748,0.0,-1.9553415637195926e-07,301.66116655081544
15554430.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,416438.01563455886,105953.68823075996,4717.516485092048,0.0,-1.953217100409507e-07,301.6611665508159
15554460.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,416953.02147864003,105953.68850500479,4713.927620059262,0.0,-1.9511255620059263e-07,301.6611665508156
15554490.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,417448.2302367892,105953.6887631677,4710.364472782789,0.0,-1.9490671034490517e-07,301.6611665508164
15554520.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,417925.1457440059,105953.68900711942,4706.825281230738,0.0,-1.9470418433776625e-07,301.66116655081606
15554550.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,418382.6019821072,105953.68923673185,4703.31154608932,0.0,-1.945049746949678e-07,301.66116655081566
15554580.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,418822.1032462422,105953.6894536946,4699.8215085060065,0.0,-1.9430911085164303e-07,301.6611665508159
15554610.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,419242.4952545294,105953.6896578783,4696.356680568206,0.0,-1.941166275530529e-07,301.66116655081595
15554640.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,419645.27081430727,105953.68985080437,4692.915318368592,0.0,-1.9392751561587096e-07,301.661166550816
15554670.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,420029.28809045785,105953.6900323458,4689.4989465458175,0.0,-1.93741790537189e-07,301.66116655081726
15554700.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,420396.0351544831,105953.6902038721,4686.10582476172,0.0,-1.9355945268184015e-07,301.6611665508162
15554730.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,420744.3835219672,105953.69036525882,4682.737490826631,0.0,-1.933805041010175e-07,301.66116655081515
15554760.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,421075.8088270958,105953.6905177383,4679.392214876199,0.0,-1.9320499734226127e-07,301.66116655081527
15554790.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,421389.19818398735,105953.69066119003,4676.071546831632,0.0,-1.9303288519868583e-07,301.6611665508143
15554820.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,421686.0150132,105953.69079672142,4672.773764200096,0.0,-1.9286423430945e-07,301.6611665508151
15554850.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,421965.1617545293,105953.69092421656,4669.500431030577,0.0,-1.9269899081027546e-07,301.6611665508152
15554880.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,422228.089097374,105953.69104467085,4666.249830166609,0.0,-1.9253720028496344e-07,301.6611665508154
15554910.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,422473.71444474964,105953.69115797263,4663.023541877741,0.0,-1.9237886475857797e-07,301.6611665508149
15554940.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,422703.4755891039,105953.69126501703,4659.8198518488725,0.0,-1.9222397345672238e-07,301.6611665508154
15554970.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,422916.3039538714,105953.69136577465,4656.640359315742,0.0,-1.9207252372262235e-07,301.6611665508154
15555000.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,423113.62512678583,105953.69146081571,4653.483349514972,0.0,-1.9192454285313693e-07,301.66116655081544
15555030.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,423294.38481737406,105953.69155033746,4650.350441685238,0.0,-1.9178000929727515e-07,301.6611665508137
15555060.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,423459.9942298184,105953.69163486965,4647.239923704794,0.0,-1.9163893708210676e-07,301.6611665508145
15555090.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,423609.4157139919,105953.69171432273,4644.153424047679,0.0,-1.9150130943228443e-07,301.66116655081476
15555120.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,423744.0422697431,105953.69178942431,4641.089241537531,0.0,-1.9136713826274117e-07,301.6611665508154
15555150.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,423862.85354484036,105953.6918600145,4638.049022570938,0.0,-1.9123640443415371e-07,301.6611665508158
15555180.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,423967.22501857893,105953.69192673352,4635.031062112765,0.0,-1.9110915901573625e-07,301.6611665508157
15555210.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,424056.15289649635,105953.6919894461,4632.037030591433,0.0,-1.909853235187552e-07,301.6611665508133
15555240.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,424130.9952274384,105953.69204871502,4629.065216779302,0.0,-1.9086492513571265e-07,301.6611665508144
15555270.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,424190.7641904612,105953.69210442649,4626.11731710814,0.0,-1.907479806156077e-07,301.66116655081646
15555300.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,424236.800395762,105953.6921570747,4623.191611965666,0.0,-1.9063445250657074e-07,301.6611665508162
15555330.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,424268.1315192243,105953.69220656459,4620.2898256436,0.0,-1.905243187393411e-07,301.66116655081487
15555360.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,424286.080665316,105953.69225332975,4617.4102280603365,0.0,-1.9041763293687225e-07,301.66116655081527
15555390.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,424289.6906361802,105953.69229729124,4614.554573122434,0.0,-1.903143266318271e-07,301.6611665508142
15555420.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,424280.266850652,105953.69233882922,4611.721118285515,0.0,-1.9021443364316217e-07,301.66116655081504
15555450.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,424256.86698368995,105953.6923778786,4608.911648736679,0.0,-1.901179056074621e-07,301.6611665508158
15555480.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,424220.7785586682,105953.69241477248,4606.124407559944,0.0,-1.900247350964054e-07,301.6611665508161
15555510.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,424171.0739364576,105953.69244945652,4603.361213195444,0.0,-1.8993494869867993e-07,301.66116655081606
15555540.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,424109.022473826,105953.69248222574,4600.620291559436,0.0,-1.8984850337104733e-07,301.66116655081606
15555570.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,424033.71114634717,105953.69251303269,4597.903499996176,0.0,-1.8976537910705946e-07,301.66116655081544
15555600.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,423946.39078641793,105953.69254213666,4595.209034851342,0.0,-1.8968556993408516e-07,301.6611665508154
15555630.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,423846.16286325344,105953.69256949927,4592.53839017757,0.0,-1.896090607216576e-07,301.6611665508144
15555660.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,423734.25957568845,105953.69259532656,4589.888431192379,0.0,-1.8953586242325205e-07,301.66116655081515
15555690.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,423609.79638796014,105953.69261965022,4587.260222225165,0.0,-1.8946590667242323e-07,301.66116655081544
15555720.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,423473.9880411182,105953.69264259005,4584.651564996164,0.0,-1.893992214226404e-07,301.66116655081566
15555750.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,423325.9622486444,105953.69266419101,4582.06393558543,0.0,-1.893357817537774e-07,301.66116655081413
15555780.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,423166.91651139176,105953.69268465001,4579.495388667585,0.0,-1.8927554305550077e-07,301.6611665508151
15555810.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,422995.99114496796,105953.69270374866,4576.947409943281,0.0,-1.8921850564704789e-07,301.66116655081646
15555840.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,422814.36577564396,105953.6927219185,4574.418100586553,0.0,-1.891646345740117e-07,301.66116655081584
15555870.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,422621.1936312012,105953.69273888021,4571.90893668415,0.0,-1.8911395110278138e-07,301.6611665508159
15555900.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,422417.6360269654,105953.69275501686,4569.418036861608,0.0,-1.8906638015766752e-07,301.6611665508157
15555930.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,422202.85934926884,105953.69277008057,4566.946869790724,0.0,-1.8902192250232221e-07,301.66116655081436
15555960.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,421978.00614543713,105953.6927844114,4564.493570651943,0.0,-1.8898055795138402e-07,301.6611665508149
15555990.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,421742.2562225795,105953.69279778936,4562.059600080688,0.0,-1.8894225550585797e-07,301.6611665508159
15556020.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,421496.7329768751,105953.69281051634,4559.643110024166,0.0,-1.8890703340086933e-07,301.6611665508158
15556050.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,421240.628989151,105953.69282242435,4557.245554155373,0.0,-1.8887480735674946e-07,301.6611665508168
15556080.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,420975.05078274844,105953.6928336997,4554.865096823375,0.0,-1.8884559780570228e-07,301.661166550816
15556110.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,420699.20116295456,105953.69284427508,4552.503189229743,0.0,-1.888193549107691e-07,301.6611665508148
15556140.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,420414.17077753897,105953.69285428831,4550.158005960764,0.0,-1.8879605475452885e-07,301.66116655081566
15556170.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,420119.17252985033,105953.69286368015,4547.830996047901,0.0,-1.887756860873508e-07,301.66116655081464
15556200.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,419815.2868449709,105953.69287257249,4545.52033257367,0.0,-1.8875821203899526e-07,301.66116655081527
15556230.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,419501.7250334359,105953.6928809132,4543.227485778434,0.0,-1.8874360379168652e-07,301.66116655081714
15556260.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,419179.5557222272,105953.6928888101,4540.950629999227,0.0,-1.8873183542990788e-07,301.6611665508167
15556290.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,418848.00359645457,105953.69289621731,4538.691227362666,0.0,-1.887228778543562e-07,301.66116655081606
15556320.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,418508.117739848,105953.69290323019,4536.447468225397,0.0,-1.887167166844326e-07,301.6611665508158
15556350.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,418159.1365489319,105953.69290980835,4534.220806014313,0.0,-1.887133250099891e-07,301.66116655081555
15556380.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,417802.0892129251,105953.69291603613,4532.009447609323,0.0,-1.8871264255692303e-07,301.6611665508154
15556410.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,417436.22815679206,105953.69292187804,4529.814837093566,0.0,-1.8871468117515984e-07,301.66116655081674
15556440.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,417062.5623807687,105953.69292740864,4527.635198339102,0.0,-1.887193685184529e-07,301.6611665508165
15556470.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,416680.3586343599,105953.69293259668,4525.471965456682,0.0,-1.8872670637586747e-07,301.6611665508164
