# Optional header information,,,,,,,
# time: time of price [s],,,,,,,
# PriceElectricPowerConstant: Price of electricity in constant scenario [$/kWh],,,,,,,
# PriceElectricPowerDynamic: Price of electricity in dynamic scenario [$/kWh],,,,,,,
# PriceElectricPowerHighlyDynamic: Price of electricity in highly dynamic scenario [$/kWh],,,,,,,
# PriceDistrictHeatingPower: Price of district heating power [$/kWh],,,,,,,
# PriceGasPower: Price of gas power [$/kWh],,,,,,,
# PriceBiomassPower: Price of biomass power [$/kWh],,,,,,,
# PriceSolarThermalPower: Price of solar thermal power [$/kWh],,,,,,,
time,PriceElectricPowerConstant,PriceElectricPowerDynamic,PriceElectricPowerHighlyDynamic,PriceDistrictHeatingPower,PriceGasPower,PriceBiomassPower,PriceSolarThermalPower
1900800,0.2,0.19,0.19157,0,0,0,0
1904400,0.2,0.19,0.19153,0,0,0,0
1908000,0.2,0.19,0.19039,0,0,0,0
1911600,0.2,0.19,0.1909,0,0,0,0
1915200,0.2,0.19,0.19043,0,0,0,0
1918800,0.2,0.19,0.19304,0,0,0,0
1922400,0.2,0.19,0.19954124,0,0,0,0
1926000,0.2,0.19,0.21134794,0,0,0,0
1929600,0.2,0.22,0.22013278,0,0,0,0
1933200,0.2,0.22,0.22119373,0,0,0,0
1936800,0.2,0.22,0.21892951,0,0,0,0
1940400,0.2,0.22,0.2160139,0,0,0,0
1944000,0.2,0.22,0.21056359,0,0,0,0
1947600,0.2,0.22,0.20947599,0,0,0,0
1951200,0.2,0.22,0.21184374,0,0,0,0
1954800,0.2,0.22,0.21473861,0,0,0,0
1958400,0.2,0.22,0.21271636,0,0,0,0
1962000,0.2,0.22,0.21831162,0,0,0,0
1965600,0.2,0.22,0.22496786,0,0,0,0
1969200,0.2,0.22,0.22204201,0,0,0,0
1972800,0.2,0.19,0.21143938,0,0,0,0
1976400,0.2,0.19,0.20642179,0,0,0,0
1980000,0.2,0.19,0.19898,0,0,0,0
1983600,0.2,0.19,0.19421156,0,0,0,0
1987200,0.2,0.19,0.19465059,0,0,0,0
1990800,0.2,0.19,0.19342211,0,0,0,0
1994400,0.2,0.19,0.19279934,0,0,0,0
1998000,0.2,0.19,0.19280379,0,0,0,0
2001600,0.2,0.19,0.19267813,0,0,0,0
2005200,0.2,0.19,0.1928715,0,0,0,0
2008800,0.2,0.19,0.2049,0,0,0,0
2012400,0.2,0.19,0.21781468,0,0,0,0
2016000,0.2,0.22,0.23838282,0,0,0,0
2019600,0.2,0.22,0.23687289,0,0,0,0
2023200,0.2,0.22,0.2331397,0,0,0,0
2026800,0.2,0.22,0.22715529,0,0,0,0
2030400,0.2,0.22,0.21664293,0,0,0,0
2034000,0.2,0.22,0.21427918,0,0,0,0
2037600,0.2,0.22,0.21472746,0,0,0,0
2041200,0.2,0.22,0.21779485,0,0,0,0
2044800,0.2,0.22,0.22260919,0,0,0,0
2048400,0.2,0.22,0.23097052,0,0,0,0
2052000,0.2,0.22,0.23251289,0,0,0,0
2055600,0.2,0.22,0.22685156,0,0,0,0
2059200,0.2,0.19,0.21988326,0,0,0,0
2062800,0.2,0.19,0.20649807,0,0,0,0
2066400,0.2,0.19,0.20300368,0,0,0,0
2070000,0.2,0.19,0.19452072,0,0,0,0
2073600,0.2,0.19,0.19328987,0,0,0,0
2077200,0.2,0.19,0.19064,0,0,0,0
2080800,0.2,0.19,0.18779548,0,0,0,0
2084400,0.2,0.19,0.1859,0,0,0,0
2088000,0.2,0.19,0.18532,0,0,0,0
2091600,0.2,0.19,0.18898,0,0,0,0
2095200,0.2,0.19,0.19740592,0,0,0,0
2098800,0.2,0.19,0.20856838,0,0,0,0
2102400,0.2,0.22,0.22299092,0,0,0,0
2106000,0.2,0.22,0.21904753,0,0,0,0
2109600,0.2,0.22,0.21054535,0,0,0,0
2113200,0.2,0.22,0.2044509,0,0,0,0
2116800,0.2,0.22,0.19822197,0,0,0,0
2120400,0.2,0.22,0.19593991,0,0,0,0
2124000,0.2,0.22,0.19507902,0,0,0,0
2127600,0.2,0.22,0.19615552,0,0,0,0
2131200,0.2,0.22,0.19918937,0,0,0,0
2134800,0.2,0.22,0.20822612,0,0,0,0
2138400,0.2,0.22,0.20774078,0,0,0,0
2142000,0.2,0.22,0.20473199,0,0,0,0
2145600,0.2,0.19,0.2025825,0,0,0,0
2149200,0.2,0.19,0.20029101,0,0,0,0
2152800,0.2,0.19,0.19529891,0,0,0,0
2156400,0.2,0.19,0.18964012,0,0,0,0
2160000,0.2,0.19,0.19073191,0,0,0,0
2163600,0.2,0.19,0.18469,0,0,0,0
2167200,0.2,0.19,0.18314,0,0,0,0
2170800,0.2,0.19,0.181,0,0,0,0
2174400,0.2,0.19,0.1799,0,0,0,0
2178000,0.2,0.19,0.18084,0,0,0,0
2181600,0.2,0.19,0.18561,0,0,0,0
2185200,0.2,0.19,0.19287,0,0,0,0
2188800,0.2,0.22,0.19572671,0,0,0,0
2192400,0.2,0.22,0.19670506,0,0,0,0
2196000,0.2,0.22,0.19393884,0,0,0,0
2199600,0.2,0.22,0.19300241,0,0,0,0
2203200,0.2,0.22,0.19058117,0,0,0,0
2206800,0.2,0.22,0.18421822,0,0,0,0
2210400,0.2,0.22,0.18528425,0,0,0,0
2214000,0.2,0.22,0.1869523,0,0,0,0
2217600,0.2,0.22,0.19224281,0,0,0,0
2221200,0.2,0.22,0.19809977,0,0,0,0
2224800,0.2,0.22,0.21031528,0,0,0,0
2228400,0.2,0.22,0.20951747,0,0,0,0
2232000,0.2,0.19,0.20341318,0,0,0,0
2235600,0.2,0.19,0.1991145,0,0,0,0
2239200,0.2,0.19,0.19424053,0,0,0,0
2242800,0.2,0.19,0.18417,0,0,0,0
2246400,0.2,0.19,0.19157,0,0,0,0
2250000,0.2,0.19,0.19,0,0,0,0
2253600,0.2,0.19,0.18841,0,0,0,0
2257200,0.2,0.19,0.18705,0,0,0,0
2260800,0.2,0.19,0.18759,0,0,0,0
2264400,0.2,0.19,0.18515,0,0,0,0
2268000,0.2,0.19,0.19157,0,0,0,0
2271600,0.2,0.19,0.19287,0,0,0,0
2275200,0.2,0.22,0.19394,0,0,0,0
2278800,0.2,0.22,0.19511157,0,0,0,0
2282400,0.2,0.22,0.19380209,0,0,0,0
2286000,0.2,0.22,0.19294458,0,0,0,0
2289600,0.2,0.22,0.19210635,0,0,0,0
2293200,0.2,0.22,0.18994583,0,0,0,0
2296800,0.2,0.22,0.19076815,0,0,0,0
2300400,0.2,0.22,0.18936174,0,0,0,0
2304000,0.2,0.22,0.19342533,0,0,0,0
2307600,0.2,0.22,0.19804198,0,0,0,0
2311200,0.2,0.22,0.20429592,0,0,0,0
2314800,0.2,0.22,0.20687045,0,0,0,0
2318400,0.2,0.19,0.20173564,0,0,0,0
2322000,0.2,0.19,0.19694732,0,0,0,0
2325600,0.2,0.19,0.19157,0,0,0,0
2329200,0.2,0.19,0.18328,0,0,0,0
2332800,0.2,0.19,0.1799,0,0,0,0
2336400,0.2,0.19,0.17097,0,0,0,0
2340000,0.2,0.19,0.1704232,0,0,0,0
2343600,0.2,0.19,0.16780191,0,0,0,0
2347200,0.2,0.19,0.16808546,0,0,0,0
2350800,0.2,0.19,0.17700937,0,0,0,0
2354400,0.2,0.19,0.19021,0,0,0,0
2358000,0.2,0.19,0.1938317,0,0,0,0
2361600,0.2,0.22,0.19904353,0,0,0,0
2365200,0.2,0.22,0.20089013,0,0,0,0
2368800,0.2,0.22,0.19487524,0,0,0,0
2372400,0.2,0.22,0.19390923,0,0,0,0
2376000,0.2,0.22,0.19157807,0,0,0,0
2379600,0.2,0.22,0.19093581,0,0,0,0
2383200,0.2,0.22,0.19345965,0,0,0,0
2386800,0.2,0.22,0.19729457,0,0,0,0
2390400,0.2,0.22,0.20072489,0,0,0,0
2394000,0.2,0.22,0.20362233,0,0,0,0
2397600,0.2,0.22,0.20710323,0,0,0,0
2401200,0.2,0.22,0.20504884,0,0,0,0
2404800,0.2,0.19,0.20342377,0,0,0,0
2408400,0.2,0.19,0.19876122,0,0,0,0
2412000,0.2,0.19,0.19573918,0,0,0,0
2415600,0.2,0.19,0.18961,0,0,0,0
2419200,0.2,0.19,0.18747,0,0,0,0
2422800,0.2,0.19,0.18647,0,0,0,0
2426400,0.2,0.19,0.185,0,0,0,0
2430000,0.2,0.19,0.18645,0,0,0,0
2433600,0.2,0.19,0.18653,0,0,0,0
2437200,0.2,0.19,0.18716,0,0,0,0
2440800,0.2,0.19,0.19494,0,0,0,0
2444400,0.2,0.19,0.20335418,0,0,0,0
2448000,0.2,0.22,0.21479535,0,0,0,0
2451600,0.2,0.22,0.21620914,0,0,0,0
2455200,0.2,0.22,0.20973017,0,0,0,0
2458800,0.2,0.22,0.20358139,0,0,0,0
2462400,0.2,0.22,0.19953799,0,0,0,0
2466000,0.2,0.22,0.19868212,0,0,0,0
2469600,0.2,0.22,0.201247,0,0,0,0
2473200,0.2,0.22,0.2048356,0,0,0,0
2476800,0.2,0.22,0.21155438,0,0,0,0
2480400,0.2,0.22,0.21692377,0,0,0,0
2484000,0.2,0.22,0.21354448,0,0,0,0
2487600,0.2,0.22,0.21284585,0,0,0,0
2491200,0.2,0.19,0.20474028,0,0,0,0
2494800,0.2,0.19,0.20046004,0,0,0,0
2498400,0.2,0.19,0.19531874,0,0,0,0
2502000,0.2,0.19,0.19227513,0,0,0,0
2505600,0.2,0.19,0.19123,0,0,0,0
2509200,0.2,0.19,0.19082,0,0,0,0
2512800,0.2,0.19,0.19001,0,0,0,0
2516400,0.2,0.19,0.18994,0,0,0,0
2520000,0.2,0.19,0.18942,0,0,0,0
2523600,0.2,0.19,0.19138,0,0,0,0
2527200,0.2,0.19,0.1955,0,0,0,0
2530800,0.2,0.19,0.20242012,0,0,0,0
2534400,0.2,0.22,0.21543053,0,0,0,0
2538000,0.2,0.22,0.21923146,0,0,0,0
2541600,0.2,0.22,0.21484824,0,0,0,0
2545200,0.2,0.22,0.20944402,0,0,0,0
2548800,0.2,0.22,0.1991321,0,0,0,0
2552400,0.2,0.22,0.19768042,0,0,0,0
2556000,0.2,0.22,0.20516525,0,0,0,0
2559600,0.2,0.22,0.20888292,0,0,0,0
2563200,0.2,0.22,0.21089803,0,0,0,0
2566800,0.2,0.22,0.21280246,0,0,0,0
2570400,0.2,0.22,0.21080872,0,0,0,0
2574000,0.2,0.22,0.2062152,0,0,0,0
2577600,0.2,0.19,0.20026021,0,0,0,0
2581200,0.2,0.19,0.19763371,0,0,0,0
2584800,0.2,0.19,0.19139,0,0,0,0
2588400,0.2,0.19,0.18838261,0,0,0,0
2592000,0.2,0.19,0.1839151,0,0,0,0
2595600,0.2,0.19,0.17654979,0,0,0,0
2599200,0.2,0.19,0.17494432,0,0,0,0
2602800,0.2,0.19,0.17464708,0,0,0,0
2606400,0.2,0.19,0.1747006,0,0,0,0
2610000,0.2,0.19,0.17749295,0,0,0,0
2613600,0.2,0.19,0.19205922,0,0,0,0
2617200,0.2,0.19,0.19919801,0,0,0,0
2620800,0.2,0.22,0.20598863,0,0,0,0
2624400,0.2,0.22,0.20364856,0,0,0,0
2628000,0.2,0.22,0.19815286,0,0,0,0
2631600,0.2,0.22,0.19655661,0,0,0,0
2635200,0.2,0.22,0.19332146,0,0,0,0
2638800,0.2,0.22,0.19134709,0,0,0,0
2642400,0.2,0.22,0.1938116,0,0,0,0
2646000,0.2,0.22,0.19734312,0,0,0,0
2649600,0.2,0.22,0.19982885,0,0,0,0
2653200,0.2,0.22,0.21286073,0,0,0,0
2656800,0.2,0.22,0.21546477,0,0,0,0
2660400,0.2,0.22,0.2114751,0,0,0,0
2664000,0.2,0.19,0.20121799,0,0,0,0
2667600,0.2,0.19,0.19793155,0,0,0,0
2671200,0.2,0.19,0.19271892,0,0,0,0
2674800,0.2,0.19,0.189,0,0,0,0
2678400,0.2,0.19,0.18526,0,0,0,0
2682000,0.2,0.19,0.1842,0,0,0,0
2685600,0.2,0.19,0.1827,0,0,0,0
2689200,0.2,0.19,0.17996579,0,0,0,0
2692800,0.2,0.19,0.17942618,0,0,0,0
2696400,0.2,0.19,0.18482572,0,0,0,0
2700000,0.2,0.19,0.19289602,0,0,0,0
2703600,0.2,0.19,0.19668892,0,0,0,0
2707200,0.2,0.22,0.20919802,0,0,0,0
2710800,0.2,0.22,0.21007808,0,0,0,0
2714400,0.2,0.22,0.2032509,0,0,0,0
2718000,0.2,0.22,0.20469597,0,0,0,0
2721600,0.2,0.22,0.1969246,0,0,0,0
2725200,0.2,0.22,0.19303198,0,0,0,0
2728800,0.2,0.22,0.19965877,0,0,0,0
2732400,0.2,0.22,0.19892703,0,0,0,0
2736000,0.2,0.22,0.19655446,0,0,0,0
2739600,0.2,0.22,0.20322298,0,0,0,0
2743200,0.2,0.22,0.20908263,0,0,0,0
2746800,0.2,0.22,0.20427818,0,0,0,0
2750400,0.2,0.19,0.19936906,0,0,0,0
2754000,0.2,0.19,0.19357568,0,0,0,0
2757600,0.2,0.19,0.18946,0,0,0,0
2761200,0.2,0.19,0.18411,0,0,0,0
2764800,0.2,0.19,0.18056,0,0,0,0
2768400,0.2,0.19,0.1775,0,0,0,0
2772000,0.2,0.19,0.1757,0,0,0,0
2775600,0.2,0.19,0.17314215,0,0,0,0
2779200,0.2,0.19,0.17271243,0,0,0,0
2782800,0.2,0.19,0.1729,0,0,0,0
2786400,0.2,0.19,0.18087,0,0,0,0
2790000,0.2,0.19,0.18999,0,0,0,0
2793600,0.2,0.22,0.19237,0,0,0,0
2797200,0.2,0.22,0.195,0,0,0,0
2800800,0.2,0.22,0.19233,0,0,0,0
2804400,0.2,0.22,0.19103,0,0,0,0
2808000,0.2,0.22,0.18587254,0,0,0,0
2811600,0.2,0.22,0.1828,0,0,0,0
2815200,0.2,0.22,0.18195,0,0,0,0
2818800,0.2,0.22,0.18274,0,0,0,0
2822400,0.2,0.22,0.184,0,0,0,0
2826000,0.2,0.22,0.19336014,0,0,0,0
2829600,0.2,0.22,0.1971,0,0,0,0
2833200,0.2,0.22,0.19819735,0,0,0,0
2836800,0.2,0.19,0.19708781,0,0,0,0
2840400,0.2,0.19,0.19014738,0,0,0,0
2844000,0.2,0.19,0.18606788,0,0,0,0
2847600,0.2,0.19,0.18102257,0,0,0,0
2851200,0.2,0.19,0.17954,0,0,0,0
2854800,0.2,0.19,0.177,0,0,0,0
2858400,0.2,0.19,0.17384,0,0,0,0
2862000,0.2,0.19,0.17139,0,0,0,0
2865600,0.2,0.19,0.17098,0,0,0,0
2869200,0.2,0.19,0.17,0,0,0,0
2872800,0.2,0.19,0.17919,0,0,0,0
2876400,0.2,0.19,0.18025,0,0,0,0
2880000,0.2,0.22,0.1818,0,0,0,0
2883600,0.2,0.22,0.18548,0,0,0,0
2887200,0.2,0.22,0.18575,0,0,0,0
2890800,0.2,0.22,0.18268,0,0,0,0
2894400,0.2,0.22,0.1814,0,0,0,0
2898000,0.2,0.22,0.17917,0,0,0,0
2901600,0.2,0.22,0.17944,0,0,0,0
2905200,0.2,0.22,0.18031,0,0,0,0
2908800,0.2,0.22,0.18783,0,0,0,0
2912400,0.2,0.22,0.19511274,0,0,0,0
2916000,0.2,0.22,0.20269047,0,0,0,0
2919600,0.2,0.22,0.20944766,0,0,0,0
2923200,0.2,0.19,0.20204301,0,0,0,0
2926800,0.2,0.19,0.19832356,0,0,0,0
2930400,0.2,0.19,0.19302479,0,0,0,0
2934000,0.2,0.19,0.18633166,0,0,0,0
2937600,0.2,0.19,0.18520495,0,0,0,0
2941200,0.2,0.19,0.18530362,0,0,0,0
2944800,0.2,0.19,0.1839947,0,0,0,0
2948400,0.2,0.19,0.18440886,0,0,0,0
2952000,0.2,0.19,0.18402145,0,0,0,0
2955600,0.2,0.19,0.18706189,0,0,0,0
2959200,0.2,0.19,0.19623,0,0,0,0
2962800,0.2,0.19,0.20414145,0,0,0,0
2966400,0.2,0.22,0.21038748,0,0,0,0
2970000,0.2,0.22,0.20803509,0,0,0,0
2973600,0.2,0.22,0.20233,0,0,0,0
2977200,0.2,0.22,0.197,0,0,0,0
2980800,0.2,0.22,0.1917781,0,0,0,0
2984400,0.2,0.22,0.19104,0,0,0,0
2988000,0.2,0.22,0.19481,0,0,0,0
2991600,0.2,0.22,0.19495,0,0,0,0
2995200,0.2,0.22,0.19830552,0,0,0,0
2998800,0.2,0.22,0.20416751,0,0,0,0
3002400,0.2,0.22,0.2082533,0,0,0,0
3006000,0.2,0.22,0.20397827,0,0,0,0
3009600,0.2,0.19,0.19973897,0,0,0,0
3013200,0.2,0.19,0.19428748,0,0,0,0
3016800,0.2,0.19,0.19288661,0,0,0,0
3020400,0.2,0.19,0.18848607,0,0,0,0
3024000,0.2,0.19,0.18536554,0,0,0,0
3027600,0.2,0.19,0.18214647,0,0,0,0
3031200,0.2,0.19,0.18212356,0,0,0,0
3034800,0.2,0.19,0.18217106,0,0,0,0
3038400,0.2,0.19,0.18001,0,0,0,0
3042000,0.2,0.19,0.18121017,0,0,0,0
3045600,0.2,0.19,0.18939187,0,0,0,0
3049200,0.2,0.19,0.19289715,0,0,0,0
3052800,0.2,0.22,0.20036272,0,0,0,0
3056400,0.2,0.22,0.19510519,0,0,0,0
3060000,0.2,0.22,0.19291165,0,0,0,0
3063600,0.2,0.22,0.19067065,0,0,0,0
3067200,0.2,0.22,0.18783832,0,0,0,0
3070800,0.2,0.22,0.18687236,0,0,0,0
3074400,0.2,0.22,0.18751512,0,0,0,0
3078000,0.2,0.22,0.18996568,0,0,0,0
3081600,0.2,0.22,0.19208555,0,0,0,0
3085200,0.2,0.22,0.197,0,0,0,0
3088800,0.2,0.22,0.19920976,0,0,0,0
3092400,0.2,0.22,0.19826125,0,0,0,0
3096000,0.2,0.19,0.19323353,0,0,0,0
3099600,0.2,0.19,0.18999,0,0,0,0
3103200,0.2,0.19,0.18701242,0,0,0,0
3106800,0.2,0.19,0.18107796,0,0,0,0
3110400,0.2,0.19,0.17506974,0,0,0,0
3114000,0.2,0.19,0.17257467,0,0,0,0
3117600,0.2,0.19,0.16907837,0,0,0,0
3121200,0.2,0.19,0.16828737,0,0,0,0
3124800,0.2,0.19,0.16845715,0,0,0,0
3128400,0.2,0.19,0.17261465,0,0,0,0
3132000,0.2,0.19,0.18411033,0,0,0,0
3135600,0.2,0.19,0.19430561,0,0,0,0
3139200,0.2,0.22,0.19925988,0,0,0,0
3142800,0.2,0.22,0.19308641,0,0,0,0
3146400,0.2,0.22,0.18942,0,0,0,0
3150000,0.2,0.22,0.18598251,0,0,0,0
3153600,0.2,0.22,0.18287207,0,0,0,0
3157200,0.2,0.22,0.18256287,0,0,0,0
3160800,0.2,0.22,0.18533232,0,0,0,0
3164400,0.2,0.22,0.18790944,0,0,0,0
3168000,0.2,0.22,0.19180548,0,0,0,0
3171600,0.2,0.22,0.19841535,0,0,0,0
3175200,0.2,0.22,0.20222812,0,0,0,0
3178800,0.2,0.22,0.20161702,0,0,0,0
3182400,0.2,0.19,0.19711763,0,0,0,0
3186000,0.2,0.19,0.19398996,0,0,0,0
3189600,0.2,0.19,0.18934495,0,0,0,0
3193200,0.2,0.19,0.18316273,0,0,0,0
3196800,0.2,0.19,0.18706,0,0,0,0
3200400,0.2,0.19,0.18605,0,0,0,0
3204000,0.2,0.19,0.18434,0,0,0,0
3207600,0.2,0.19,0.18414,0,0,0,0
3211200,0.2,0.19,0.18466,0,0,0,0
3214800,0.2,0.19,0.18696,0,0,0,0
3218400,0.2,0.19,0.1969,0,0,0,0
3222000,0.2,0.19,0.19831387,0,0,0,0
3225600,0.2,0.22,0.20614289,0,0,0,0
3229200,0.2,0.22,0.19918536,0,0,0,0
3232800,0.2,0.22,0.19363787,0,0,0,0
3236400,0.2,0.22,0.19042479,0,0,0,0
3240000,0.2,0.22,0.18669,0,0,0,0
3243600,0.2,0.22,0.18666,0,0,0,0
3247200,0.2,0.22,0.1901,0,0,0,0
3250800,0.2,0.22,0.19247,0,0,0,0
3254400,0.2,0.22,0.20163281,0,0,0,0
3258000,0.2,0.22,0.21106416,0,0,0,0
3261600,0.2,0.22,0.21501,0,0,0,0
3265200,0.2,0.22,0.21196105,0,0,0,0
3268800,0.2,0.19,0.20261562,0,0,0,0
3272400,0.2,0.19,0.19856216,0,0,0,0
3276000,0.2,0.19,0.192517,0,0,0,0
3279600,0.2,0.19,0.18889143,0,0,0,0
3283200,0.2,0.19,0.18746,0,0,0,0
3286800,0.2,0.19,0.18637,0,0,0,0
3290400,0.2,0.19,0.18371,0,0,0,0
3294000,0.2,0.19,0.1831,0,0,0,0
3297600,0.2,0.19,0.18299,0,0,0,0
3301200,0.2,0.19,0.18637,0,0,0,0
3304800,0.2,0.19,0.19407769,0,0,0,0
3308400,0.2,0.19,0.20126103,0,0,0,0
3312000,0.2,0.22,0.2041433,0,0,0,0
3315600,0.2,0.22,0.19732181,0,0,0,0
3319200,0.2,0.22,0.19104,0,0,0,0
3322800,0.2,0.22,0.188,0,0,0,0
3326400,0.2,0.22,0.18597615,0,0,0,0
3330000,0.2,0.22,0.18497781,0,0,0,0
3333600,0.2,0.22,0.18724857,0,0,0,0
3337200,0.2,0.22,0.18899648,0,0,0,0
3340800,0.2,0.22,0.19449782,0,0,0,0
3344400,0.2,0.22,0.20374835,0,0,0,0
3348000,0.2,0.22,0.21165949,0,0,0,0
3351600,0.2,0.22,0.20977896,0,0,0,0
3355200,0.2,0.19,0.19890483,0,0,0,0
3358800,0.2,0.19,0.19612603,0,0,0,0
3362400,0.2,0.19,0.18951165,0,0,0,0
3366000,0.2,0.19,0.18636949,0,0,0,0
3369600,0.2,0.19,0.19738019,0,0,0,0
3373200,0.2,0.19,0.19615318,0,0,0,0
3376800,0.2,0.19,0.19378189,0,0,0,0
3380400,0.2,0.19,0.19232242,0,0,0,0
3384000,0.2,0.19,0.19226276,0,0,0,0
3387600,0.2,0.19,0.19083542,0,0,0,0
3391200,0.2,0.19,0.19820156,0,0,0,0
3394800,0.2,0.19,0.20899719,0,0,0,0
3398400,0.2,0.22,0.21124627,0,0,0,0
3402000,0.2,0.22,0.20647852,0,0,0,0
3405600,0.2,0.22,0.1919,0,0,0,0
3409200,0.2,0.22,0.18746,0,0,0,0
3412800,0.2,0.22,0.1839514,0,0,0,0
3416400,0.2,0.22,0.18172,0,0,0,0
3420000,0.2,0.22,0.18172,0,0,0,0
3423600,0.2,0.22,0.18353,0,0,0,0
3427200,0.2,0.22,0.19036928,0,0,0,0
3430800,0.2,0.22,0.20593864,0,0,0,0
3434400,0.2,0.22,0.21258592,0,0,0,0
3438000,0.2,0.22,0.21304601,0,0,0,0
3441600,0.2,0.19,0.20926875,0,0,0,0
3445200,0.2,0.19,0.19764862,0,0,0,0
3448800,0.2,0.19,0.1891681,0,0,0,0
3452400,0.2,0.19,0.18472094,0,0,0,0
3456000,0.2,0.19,0.18383714,0,0,0,0
3459600,0.2,0.19,0.18298,0,0,0,0
3463200,0.2,0.19,0.17943,0,0,0,0
3466800,0.2,0.19,0.1764,0,0,0,0
3470400,0.2,0.19,0.17529,0,0,0,0
3474000,0.2,0.19,0.17582,0,0,0,0
3477600,0.2,0.19,0.17998,0,0,0,0
3481200,0.2,0.19,0.1835,0,0,0,0
3484800,0.2,0.22,0.1835,0,0,0,0
3488400,0.2,0.22,0.1825,0,0,0,0
3492000,0.2,0.22,0.17999,0,0,0,0
3495600,0.2,0.22,0.17703824,0,0,0,0
3499200,0.2,0.22,0.17748642,0,0,0,0
3502800,0.2,0.22,0.17126284,0,0,0,0
3506400,0.2,0.22,0.1712975,0,0,0,0
3510000,0.2,0.22,0.17095,0,0,0,0
3513600,0.2,0.22,0.177,0,0,0,0
3517200,0.2,0.22,0.18457,0,0,0,0
3520800,0.2,0.22,0.19652299,0,0,0,0
3524400,0.2,0.22,0.1980666,0,0,0,0
3528000,0.2,0.19,0.19605534,0,0,0,0
3531600,0.2,0.19,0.19503606,0,0,0,0
3535200,0.2,0.19,0.18643,0,0,0,0
3538800,0.2,0.19,0.17778,0,0,0,0
3542400,0.2,0.19,0.16,0,0,0,0
3546000,0.2,0.19,0.15430725,0,0,0,0
3549600,0.2,0.19,0.15105822,0,0,0,0
3553200,0.2,0.19,0.14872344,0,0,0,0
3556800,0.2,0.19,0.15,0,0,0,0
3560400,0.2,0.19,0.16,0,0,0,0
3564000,0.2,0.19,0.18211423,0,0,0,0
3567600,0.2,0.19,0.18995275,0,0,0,0
3571200,0.2,0.22,0.19659144,0,0,0,0
3574800,0.2,0.22,0.19489525,0,0,0,0
3578400,0.2,0.22,0.18974308,0,0,0,0
3582000,0.2,0.22,0.18585796,0,0,0,0
3585600,0.2,0.22,0.17993767,0,0,0,0
3589200,0.2,0.22,0.18057726,0,0,0,0
3592800,0.2,0.22,0.18519934,0,0,0,0
3596400,0.2,0.22,0.19023361,0,0,0,0
3600000,0.2,0.22,0.19450587,0,0,0,0
3603600,0.2,0.22,0.20087824,0,0,0,0
3607200,0.2,0.22,0.20397,0,0,0,0
3610800,0.2,0.22,0.19786349,0,0,0,0
3614400,0.2,0.19,0.19315908,0,0,0,0
3618000,0.2,0.19,0.1894,0,0,0,0
3621600,0.2,0.19,0.18164,0,0,0,0
3625200,0.2,0.19,0.17946708,0,0,0,0
3628800,0.2,0.19,0.17752387,0,0,0,0
3632400,0.2,0.19,0.17663192,0,0,0,0
3636000,0.2,0.19,0.17605862,0,0,0,0
3639600,0.2,0.19,0.17073537,0,0,0,0
3643200,0.2,0.19,0.17176175,0,0,0,0
3646800,0.2,0.19,0.17766792,0,0,0,0
3650400,0.2,0.19,0.19122299,0,0,0,0
3654000,0.2,0.19,0.19624557,0,0,0,0
3657600,0.2,0.22,0.20552839,0,0,0,0
3661200,0.2,0.22,0.19589801,0,0,0,0
3664800,0.2,0.22,0.18993618,0,0,0,0
3668400,0.2,0.22,0.18311114,0,0,0,0
3672000,0.2,0.22,0.17841001,0,0,0,0
3675600,0.2,0.22,0.17823013,0,0,0,0
3679200,0.2,0.22,0.18165775,0,0,0,0
3682800,0.2,0.22,0.18728766,0,0,0,0
3686400,0.2,0.22,0.19178502,0,0,0,0
3690000,0.2,0.22,0.20195,0,0,0,0
3693600,0.2,0.22,0.20964994,0,0,0,0
3697200,0.2,0.22,0.20974453,0,0,0,0
3700800,0.2,0.19,0.19950437,0,0,0,0
3704400,0.2,0.19,0.19383175,0,0,0,0
3708000,0.2,0.19,0.18552,0,0,0,0
3711600,0.2,0.19,0.1794,0,0,0,0
3715200,0.2,0.19,0.17661327,0,0,0,0
3718800,0.2,0.19,0.17396346,0,0,0,0
3722400,0.2,0.19,0.17041051,0,0,0,0
3726000,0.2,0.19,0.17028058,0,0,0,0
3729600,0.2,0.19,0.16954465,0,0,0,0
3733200,0.2,0.19,0.17378211,0,0,0,0
3736800,0.2,0.19,0.18554643,0,0,0,0
3740400,0.2,0.19,0.1912,0,0,0,0
3744000,0.2,0.22,0.19477256,0,0,0,0
3747600,0.2,0.22,0.19108713,0,0,0,0
3751200,0.2,0.22,0.1821127,0,0,0,0
3754800,0.2,0.22,0.17873643,0,0,0,0
3758400,0.2,0.22,0.17544059,0,0,0,0
3762000,0.2,0.22,0.17416205,0,0,0,0
3765600,0.2,0.22,0.17619502,0,0,0,0
3769200,0.2,0.22,0.18425615,0,0,0,0
3772800,0.2,0.22,0.18801129,0,0,0,0
3776400,0.2,0.22,0.197,0,0,0,0
3780000,0.2,0.22,0.20956924,0,0,0,0
3783600,0.2,0.22,0.20901586,0,0,0,0
3787200,0.2,0.19,0.19655358,0,0,0,0
3790800,0.2,0.19,0.18903882,0,0,0,0
3794400,0.2,0.19,0.18365,0,0,0,0
3798000,0.2,0.19,0.17904,0,0,0,0
3801600,0.2,0.19,0.17767,0,0,0,0
3805200,0.2,0.19,0.17716,0,0,0,0
