time,LowerSetp[1],UpperSetp[1],UpperCO2[1]
3654000,295.15,296.15,894
3657600,295.15,296.15,894
3661200,295.15,296.15,894
3664800,295.15,296.15,894
3668400,295.15,296.15,894
3672000,295.15,296.15,894
3675600,295.15,296.15,894
3679200,295.15,296.15,894
3682800,295.15,296.15,894
3686400,295.15,296.15,894
3690000,295.15,296.15,894
3693600,295.15,296.15,894
3697200,295.15,296.15,894
3700800,295.15,296.15,894
3704400,295.15,296.15,894
3708000,295.15,296.15,894
3711600,295.15,296.15,894
3715200,295.15,296.15,894
3718800,295.15,296.15,894
3722400,295.15,296.15,894
3726000,295.15,296.15,894
3729600,295.15,296.15,894
3733200,295.15,296.15,894
3736800,295.15,296.15,894
3740400,295.15,296.15,894
3744000,295.15,296.15,894
3747600,295.15,296.15,894
3751200,295.15,296.15,894
3754800,295.15,296.15,894
3758400,295.15,296.15,894
3762000,295.15,296.15,894
3765600,295.15,296.15,894
3769200,295.15,296.15,894
3772800,295.15,296.15,894
3776400,295.15,296.15,894
3780000,295.15,296.15,894
3783600,295.15,296.15,894
3787200,295.15,296.15,894
3790800,295.15,296.15,894
3794400,295.15,296.15,894
3798000,295.15,296.15,894
3801600,295.15,296.15,894
3805200,295.15,296.15,894
3808800,295.15,296.15,894
3812400,295.15,296.15,894
3816000,295.15,296.15,894
3819600,295.15,296.15,894
3823200,295.15,296.15,894
3826800,295.15,296.15,894
3830400,295.15,296.15,894
3834000,295.15,296.15,894
3837600,295.15,296.15,894
3841200,295.15,296.15,894
3844800,295.15,296.15,894
3848400,295.15,296.15,894
3852000,295.15,296.15,894
3855600,295.15,296.15,894
3859200,295.15,296.15,894
3862800,295.15,296.15,894
3866400,295.15,296.15,894
3870000,295.15,296.15,894
3873600,295.15,296.15,894
3877200,295.15,296.15,894
3880800,295.15,296.15,894
3884400,295.15,296.15,894
3888000,295.15,296.15,894
3891600,295.15,296.15,894
3895200,295.15,296.15,894
3898800,295.15,296.15,894
3902400,295.15,296.15,894
3906000,295.15,296.15,894
3909600,295.15,296.15,894
3913200,295.15,296.15,894
3916800,295.15,296.15,894
3920400,295.15,296.15,894
3924000,295.15,296.15,894
3927600,295.15,296.15,894
3931200,295.15,296.15,894
3934800,295.15,296.15,894
3938400,295.15,296.15,894
3942000,295.15,296.15,894
3945600,295.15,296.15,894
3949200,295.15,296.15,894
3952800,295.15,296.15,894
3956400,295.15,296.15,894
3960000,295.15,296.15,894
3963600,295.15,296.15,894
3967200,295.15,296.15,894
3970800,295.15,296.15,894
3974400,295.15,296.15,894
3978000,295.15,296.15,894
3981600,295.15,296.15,894
3985200,295.15,296.15,894
3988800,295.15,296.15,894
3992400,295.15,296.15,894
3996000,295.15,296.15,894
3999600,295.15,296.15,894
4003200,295.15,296.15,894
4006800,295.15,296.15,894
4010400,295.15,296.15,894
4014000,295.15,296.15,894
4017600,295.15,296.15,894
4021200,295.15,296.15,894
4024800,295.15,296.15,894
4028400,295.15,296.15,894
4032000,295.15,296.15,894
4035600,295.15,296.15,894
4039200,295.15,296.15,894
4042800,295.15,296.15,894
4046400,295.15,296.15,894
4050000,295.15,296.15,894
4053600,295.15,296.15,894
4057200,295.15,296.15,894
4060800,295.15,296.15,894
4064400,295.15,296.15,894
4068000,295.15,296.15,894
4071600,295.15,296.15,894
4075200,295.15,296.15,894
4078800,295.15,296.15,894
4082400,295.15,296.15,894
4086000,295.15,296.15,894
4089600,295.15,296.15,894
4093200,295.15,296.15,894
4096800,295.15,296.15,894
4100400,295.15,296.15,894
4104000,295.15,296.15,894
4107600,295.15,296.15,894
4111200,295.15,296.15,894
4114800,295.15,296.15,894
4118400,295.15,296.15,894
4122000,295.15,296.15,894
4125600,295.15,296.15,894
4129200,295.15,296.15,894
4132800,295.15,296.15,894
4136400,295.15,296.15,894
4140000,295.15,296.15,894
4143600,295.15,296.15,894
4147200,295.15,296.15,894
4150800,295.15,296.15,894
4154400,295.15,296.15,894
4158000,295.15,296.15,894
4161600,295.15,296.15,894
4165200,295.15,296.15,894
4168800,295.15,296.15,894
4172400,295.15,296.15,894
4176000,295.15,296.15,894
4179600,295.15,296.15,894
4183200,295.15,296.15,894
4186800,295.15,296.15,894
4190400,295.15,296.15,894
4194000,295.15,296.15,894
4197600,295.15,296.15,894
4201200,295.15,296.15,894
4204800,295.15,296.15,894
4208400,295.15,296.15,894
4212000,295.15,296.15,894
4215600,295.15,296.15,894
4219200,295.15,296.15,894
4222800,295.15,296.15,894
4226400,295.15,296.15,894
4230000,295.15,296.15,894
4233600,295.15,296.15,894
4237200,295.15,296.15,894
4240800,295.15,296.15,894
4244400,295.15,296.15,894
4248000,295.15,296.15,894
4251600,295.15,296.15,894
4255200,295.15,296.15,894
4258800,295.15,296.15,894
4262400,295.15,296.15,894
4266000,295.15,296.15,894
4269600,295.15,296.15,894
4273200,295.15,296.15,894
4276800,295.15,296.15,894
4280400,295.15,296.15,894
4284000,295.15,296.15,894
4287600,295.15,296.15,894
4291200,295.15,296.15,894
4294800,295.15,296.15,894
4298400,295.15,296.15,894
4302000,295.15,296.15,894
4305600,295.15,296.15,894
4309200,295.15,296.15,894
4312800,295.15,296.15,894
4316400,295.15,296.15,894
4320000,295.15,296.15,894
4323600,295.15,296.15,894
4327200,295.15,296.15,894
4330800,295.15,296.15,894
4334400,295.15,296.15,894
4338000,295.15,296.15,894
4341600,295.15,296.15,894
4345200,295.15,296.15,894
4348800,295.15,296.15,894
4352400,295.15,296.15,894
4356000,295.15,296.15,894
4359600,295.15,296.15,894
4363200,295.15,296.15,894
4366800,295.15,296.15,894
4370400,295.15,296.15,894
4374000,295.15,296.15,894
4377600,295.15,296.15,894
4381200,295.15,296.15,894
4384800,295.15,296.15,894
4388400,295.15,296.15,894
4392000,295.15,296.15,894
4395600,295.15,296.15,894
4399200,295.15,296.15,894
4402800,295.15,296.15,894
4406400,295.15,296.15,894
4410000,295.15,296.15,894
4413600,295.15,296.15,894
4417200,295.15,296.15,894
4420800,295.15,296.15,894
4424400,295.15,296.15,894
4428000,295.15,296.15,894
4431600,295.15,296.15,894
4435200,295.15,296.15,894
4438800,295.15,296.15,894
4442400,295.15,296.15,894
4446000,295.15,296.15,894
4449600,295.15,296.15,894
4453200,295.15,296.15,894
4456800,295.15,296.15,894
4460400,295.15,296.15,894
4464000,295.15,296.15,894
4467600,295.15,296.15,894
4471200,295.15,296.15,894
4474800,295.15,296.15,894
4478400,295.15,296.15,894
4482000,295.15,296.15,894
4485600,295.15,296.15,894
4489200,295.15,296.15,894
4492800,295.15,296.15,894
4496400,295.15,296.15,894
4500000,295.15,296.15,894
4503600,295.15,296.15,894
4507200,295.15,296.15,894
4510800,295.15,296.15,894
4514400,295.15,296.15,894
4518000,295.15,296.15,894
4521600,295.15,296.15,894
4525200,295.15,296.15,894
4528800,295.15,296.15,894
4532400,295.15,296.15,894
4536000,295.15,296.15,894
4539600,295.15,296.15,894
4543200,295.15,296.15,894
4546800,295.15,296.15,894
4550400,295.15,296.15,894
4554000,295.15,296.15,894
4557600,295.15,296.15,894
4561200,295.15,296.15,894
4564800,295.15,296.15,894
4568400,295.15,296.15,894
4572000,295.15,296.15,894
4575600,295.15,296.15,894
4579200,295.15,296.15,894
4582800,295.15,296.15,894
4586400,295.15,296.15,894
4590000,295.15,296.15,894
4593600,295.15,296.15,894
4597200,295.15,296.15,894
4600800,295.15,296.15,894
4604400,295.15,296.15,894
4608000,295.15,296.15,894
4611600,295.15,296.15,894
4615200,295.15,296.15,894
4618800,295.15,296.15,894
4622400,295.15,296.15,894
4626000,295.15,296.15,894
4629600,295.15,296.15,894
4633200,295.15,296.15,894
4636800,295.15,296.15,894
4640400,295.15,296.15,894
4644000,295.15,296.15,894
4647600,295.15,296.15,894
4651200,295.15,296.15,894
4654800,295.15,296.15,894
4658400,295.15,296.15,894
4662000,295.15,296.15,894
4665600,295.15,296.15,894
4669200,295.15,296.15,894
4672800,295.15,296.15,894
4676400,295.15,296.15,894
4680000,295.15,296.15,894
4683600,295.15,296.15,894
4687200,295.15,296.15,894
4690800,295.15,296.15,894
4694400,295.15,296.15,894
4698000,295.15,296.15,894
4701600,295.15,296.15,894
4705200,295.15,296.15,894
4708800,295.15,296.15,894
4712400,295.15,296.15,894
4716000,295.15,296.15,894
4719600,295.15,296.15,894
4723200,295.15,296.15,894
4726800,295.15,296.15,894
4730400,295.15,296.15,894
4734000,295.15,296.15,894
4737600,295.15,296.15,894
4741200,295.15,296.15,894
4744800,295.15,296.15,894
4748400,295.15,296.15,894
4752000,295.15,296.15,894
4755600,295.15,296.15,894
4759200,295.15,296.15,894
4762800,295.15,296.15,894
4766400,295.15,296.15,894
4770000,295.15,296.15,894
4773600,295.15,296.15,894
4777200,295.15,296.15,894
4780800,295.15,296.15,894
4784400,295.15,296.15,894
4788000,295.15,296.15,894
4791600,295.15,296.15,894
4795200,295.15,296.15,894
4798800,295.15,296.15,894
4802400,295.15,296.15,894
4806000,295.15,296.15,894
4809600,295.15,296.15,894
4813200,295.15,296.15,894
4816800,295.15,296.15,894
4820400,295.15,296.15,894
4824000,295.15,296.15,894
4827600,295.15,296.15,894
4831200,295.15,296.15,894
4834800,295.15,296.15,894
4838400,295.15,296.15,894
4842000,295.15,296.15,894
4845600,295.15,296.15,894
4849200,295.15,296.15,894
4852800,295.15,296.15,894
4856400,295.15,296.15,894
4860000,295.15,296.15,894
4863600,295.15,296.15,894
4867200,295.15,296.15,894
4870800,295.15,296.15,894
4874400,295.15,296.15,894
4878000,295.15,296.15,894
4881600,295.15,296.15,894
4885200,295.15,296.15,894
4888800,295.15,296.15,894
4892400,295.15,296.15,894
4896000,295.15,296.15,894
4899600,295.15,296.15,894
4903200,295.15,296.15,894
4906800,295.15,296.15,894
4910400,295.15,296.15,894
4914000,295.15,296.15,894
4917600,295.15,296.15,894
4921200,295.15,296.15,894
4924800,295.15,296.15,894
4928400,295.15,296.15,894
4932000,295.15,296.15,894
4935600,295.15,296.15,894
4939200,295.15,296.15,894
4942800,295.15,296.15,894
4946400,295.15,296.15,894
4950000,295.15,296.15,894
4953600,295.15,296.15,894
4957200,295.15,296.15,894
4960800,295.15,296.15,894
4964400,295.15,296.15,894
4968000,295.15,296.15,894
4971600,295.15,296.15,894
4975200,295.15,296.15,894
4978800,295.15,296.15,894
4982400,295.15,296.15,894
4986000,295.15,296.15,894
4989600,295.15,296.15,894
4993200,295.15,296.15,894
4996800,295.15,296.15,894
5000400,295.15,296.15,894
5004000,295.15,296.15,894
5007600,295.15,296.15,894
5011200,295.15,296.15,894
5014800,295.15,296.15,894
5018400,295.15,296.15,894
5022000,295.15,296.15,894
5025600,295.15,296.15,894
5029200,295.15,296.15,894
5032800,295.15,296.15,894
5036400,295.15,296.15,894
5040000,295.15,296.15,894
5043600,295.15,296.15,894
5047200,295.15,296.15,894
5050800,295.15,296.15,894
5054400,295.15,296.15,894
5058000,295.15,296.15,894
5061600,295.15,296.15,894
5065200,295.15,296.15,894
5068800,295.15,296.15,894
5072400,295.15,296.15,894
5076000,295.15,296.15,894
5079600,295.15,296.15,894
5083200,295.15,296.15,894
5086800,295.15,296.15,894
5090400,295.15,296.15,894
5094000,295.15,296.15,894
5097600,295.15,296.15,894
5101200,295.15,296.15,894
5104800,295.15,296.15,894
5108400,295.15,296.15,894
5112000,295.15,296.15,894
5115600,295.15,296.15,894
5119200,295.15,296.15,894
5122800,295.15,296.15,894
5126400,295.15,296.15,894
5130000,295.15,296.15,894
5133600,295.15,296.15,894
5137200,295.15,296.15,894
5140800,295.15,296.15,894
5144400,295.15,296.15,894
5148000,295.15,296.15,894
5151600,295.15,296.15,894
5155200,295.15,296.15,894
5158800,295.15,296.15,894
5162400,295.15,296.15,894
5166000,295.15,296.15,894
5169600,295.15,296.15,894
5173200,295.15,296.15,894
5176800,295.15,296.15,894
5180400,295.15,296.15,894
5184000,295.15,296.15,894
5187600,295.15,296.15,894
5191200,295.15,296.15,894
5194800,295.15,296.15,894
5198400,295.15,296.15,894
5202000,295.15,296.15,894
5205600,295.15,296.15,894
5209200,295.15,296.15,894
5212800,295.15,296.15,894
5216400,295.15,296.15,894
5220000,295.15,296.15,894
5223600,295.15,296.15,894
5227200,295.15,296.15,894
5230800,295.15,296.15,894
5234400,295.15,296.15,894
5238000,295.15,296.15,894
5241600,295.15,296.15,894
5245200,295.15,296.15,894
5248800,295.15,296.15,894
5252400,295.15,296.15,894
5256000,295.15,296.15,894
5259600,295.15,296.15,894
5263200,295.15,296.15,894
5266800,295.15,296.15,894
5270400,295.15,296.15,894
5274000,295.15,296.15,894
5277600,295.15,296.15,894
5281200,295.15,296.15,894
5284800,295.15,296.15,894
5288400,295.15,296.15,894
5292000,295.15,296.15,894
5295600,295.15,296.15,894
5299200,295.15,296.15,894
5302800,295.15,296.15,894
5306400,295.15,296.15,894
5310000,295.15,296.15,894
5313600,295.15,296.15,894
5317200,295.15,296.15,894
5320800,295.15,296.15,894
5324400,295.15,296.15,894
5328000,295.15,296.15,894
5331600,295.15,296.15,894
5335200,295.15,296.15,894
5338800,295.15,296.15,894
5342400,295.15,296.15,894
5346000,295.15,296.15,894
5349600,295.15,296.15,894
5353200,295.15,296.15,894
5356800,295.15,296.15,894
5360400,295.15,296.15,894
5364000,295.15,296.15,894
5367600,295.15,296.15,894
5371200,295.15,296.15,894
5374800,295.15,296.15,894
5378400,295.15,296.15,894
5382000,295.15,296.15,894
5385600,295.15,296.15,894
5389200,295.15,296.15,894
5392800,295.15,296.15,894
5396400,295.15,296.15,894
5400000,295.15,296.15,894
5403600,295.15,296.15,894
5407200,295.15,296.15,894
5410800,295.15,296.15,894
5414400,295.15,296.15,894
5418000,295.15,296.15,894
5421600,295.15,296.15,894
5425200,295.15,296.15,894
5428800,295.15,296.15,894
5432400,295.15,296.15,894
5436000,295.15,296.15,894
5439600,295.15,296.15,894
5443200,295.15,296.15,894
5446800,295.15,296.15,894
5450400,295.15,296.15,894
5454000,295.15,296.15,894
5457600,295.15,296.15,894
5461200,295.15,296.15,894
5464800,295.15,296.15,894
5468400,295.15,296.15,894
5472000,295.15,296.15,894
5475600,295.15,296.15,894
5479200,295.15,296.15,894
5482800,295.15,296.15,894
5486400,295.15,296.15,894
5490000,295.15,296.15,894
5493600,295.15,296.15,894
5497200,295.15,296.15,894
5500800,295.15,296.15,894
5504400,295.15,296.15,894
5508000,295.15,296.15,894
5511600,295.15,296.15,894
5515200,295.15,296.15,894
5518800,295.15,296.15,894
5522400,295.15,296.15,894
5526000,295.15,296.15,894
5529600,295.15,296.15,894
5533200,295.15,296.15,894
5536800,295.15,296.15,894
5540400,295.15,296.15,894
5544000,295.15,296.15,894
5547600,295.15,296.15,894
5551200,295.15,296.15,894
5554800,295.15,296.15,894
5558400,295.15,296.15,894
5562000,295.15,296.15,894
5565600,295.15,296.15,894
5569200,295.15,296.15,894
5572800,295.15,296.15,894
5576400,295.15,296.15,894
5580000,295.15,296.15,894
5583600,295.15,296.15,894
5587200,295.15,296.15,894
5590800,295.15,296.15,894
5594400,295.15,296.15,894
5598000,295.15,296.15,894
5601600,295.15,296.15,894
5605200,295.15,296.15,894
5608800,295.15,296.15,894
5612400,295.15,296.15,894
5616000,295.15,296.15,894
5619600,295.15,296.15,894
5623200,295.15,296.15,894
5626800,295.15,296.15,894
5630400,295.15,296.15,894
5634000,295.15,296.15,894
5637600,295.15,296.15,894
5641200,295.15,296.15,894
5644800,295.15,296.15,894
5648400,295.15,296.15,894
5652000,295.15,296.15,894
5655600,295.15,296.15,894
5659200,295.15,296.15,894
5662800,295.15,296.15,894
5666400,295.15,296.15,894
5670000,295.15,296.15,894
5673600,295.15,296.15,894
5677200,295.15,296.15,894
5680800,295.15,296.15,894
5684400,295.15,296.15,894
5688000,295.15,296.15,894
5691600,295.15,296.15,894
5695200,295.15,296.15,894
5698800,295.15,296.15,894
5702400,295.15,296.15,894
5706000,295.15,296.15,894
5709600,295.15,296.15,894
5713200,295.15,296.15,894
5716800,295.15,296.15,894
5720400,295.15,296.15,894
5724000,295.15,296.15,894
5727600,295.15,296.15,894
5731200,295.15,296.15,894
5734800,295.15,296.15,894
5738400,295.15,296.15,894
5742000,295.15,296.15,894
5745600,295.15,296.15,894
5749200,295.15,296.15,894
5752800,295.15,296.15,894
5756400,295.15,296.15,894
5760000,295.15,296.15,894
5763600,295.15,296.15,894
5767200,295.15,296.15,894
5770800,295.15,296.15,894
5774400,295.15,296.15,894
5778000,295.15,296.15,894
5781600,295.15,296.15,894
5785200,295.15,296.15,894
5788800,295.15,296.15,894
5792400,295.15,296.15,894
5796000,295.15,296.15,894
5799600,295.15,296.15,894
5803200,295.15,296.15,894
5806800,295.15,296.15,894
5810400,295.15,296.15,894
5814000,295.15,296.15,894
5817600,295.15,296.15,894
5821200,295.15,296.15,894
5824800,295.15,296.15,894
5828400,295.15,296.15,894
5832000,295.15,296.15,894
5835600,295.15,296.15,894
5839200,295.15,296.15,894
5842800,295.15,296.15,894
5846400,295.15,296.15,894
5850000,295.15,296.15,894
5853600,295.15,296.15,894
5857200,295.15,296.15,894
5860800,295.15,296.15,894
5864400,295.15,296.15,894
5868000,295.15,296.15,894
5871600,295.15,296.15,894
5875200,295.15,296.15,894
5878800,295.15,296.15,894
5882400,295.15,296.15,894
5886000,295.15,296.15,894
5889600,295.15,296.15,894
5893200,295.15,296.15,894
5896800,295.15,296.15,894
5900400,295.15,296.15,894
5904000,295.15,296.15,894
5907600,295.15,296.15,894
5911200,295.15,296.15,894
5914800,295.15,296.15,894
5918400,295.15,296.15,894
5922000,295.15,296.15,894
5925600,295.15,296.15,894
5929200,295.15,296.15,894
5932800,295.15,296.15,894
5936400,295.15,296.15,894
5940000,295.15,296.15,894
5943600,295.15,296.15,894
5947200,295.15,296.15,894
5950800,295.15,296.15,894
5954400,295.15,296.15,894
5958000,295.15,296.15,894
5961600,295.15,296.15,894
5965200,295.15,296.15,894
5968800,295.15,296.15,894
5972400,295.15,296.15,894
5976000,295.15,296.15,894
5979600,295.15,296.15,894
5983200,295.15,296.15,894
5986800,295.15,296.15,894
5990400,295.15,296.15,894
5994000,295.15,296.15,894
5997600,295.15,296.15,894
6001200,295.15,296.15,894
6004800,295.15,296.15,894
6008400,295.15,296.15,894
6012000,295.15,296.15,894
6015600,295.15,296.15,894
6019200,295.15,296.15,894
6022800,295.15,296.15,894
6026400,295.15,296.15,894
6030000,295.15,296.15,894
6033600,295.15,296.15,894
6037200,295.15,296.15,894
6040800,295.15,296.15,894
6044400,295.15,296.15,894
6048000,295.15,296.15,894
6051600,295.15,296.15,894
6055200,295.15,296.15,894
6058800,295.15,296.15,894
6062400,295.15,296.15,894
6066000,295.15,296.15,894
6069600,295.15,296.15,894
6073200,295.15,296.15,894
6076800,295.15,296.15,894
6080400,295.15,296.15,894
6084000,295.15,296.15,894
6087600,295.15,296.15,894
6091200,295.15,296.15,894
6094800,295.15,296.15,894
6098400,295.15,296.15,894
6102000,295.15,296.15,894
6105600,295.15,296.15,894
6109200,295.15,296.15,894
6112800,295.15,296.15,894
6116400,295.15,296.15,894
6120000,295.15,296.15,894
6123600,295.15,296.15,894
6127200,295.15,296.15,894
6130800,295.15,296.15,894
6134400,295.15,296.15,894
6138000,295.15,296.15,894
6141600,295.15,296.15,894
6145200,295.15,296.15,894
6148800,295.15,296.15,894
6152400,295.15,296.15,894
6156000,295.15,296.15,894
6159600,295.15,296.15,894
6163200,295.15,296.15,894
6166800,295.15,296.15,894
6170400,295.15,296.15,894
6174000,295.15,296.15,894
6177600,295.15,296.15,894
6181200,295.15,296.15,894
6184800,295.15,296.15,894
6188400,295.15,296.15,894
6192000,295.15,296.15,894
6195600,295.15,296.15,894
6199200,295.15,296.15,894
6202800,295.15,296.15,894
6206400,295.15,296.15,894
6210000,295.15,296.15,894
6213600,295.15,296.15,894
6217200,295.15,296.15,894
6220800,295.15,296.15,894
6224400,295.15,296.15,894
6228000,295.15,296.15,894
6231600,295.15,296.15,894
6235200,295.15,296.15,894
6238800,295.15,296.15,894
6242400,295.15,296.15,894
6246000,295.15,296.15,894
6249600,295.15,296.15,894
6253200,295.15,296.15,894
6256800,295.15,296.15,894
6260400,295.15,296.15,894
6264000,295.15,296.15,894
6267600,295.15,296.15,894
