time,EmissionsElectricPower,EmissionsDistrictHeatingPower,EmissionsGasPower,EmissionsBiomassPower,EmissionsSolarThermalPower
2545200,0.5,NA,NA,NA,NA
2548800,0.5,NA,NA,NA,NA
2552400,0.5,NA,NA,NA,NA
2556000,0.5,NA,NA,NA,NA
2559600,0.5,NA,NA,NA,NA
2563200,0.5,NA,NA,NA,NA
2566800,0.5,NA,NA,NA,NA
2570400,0.5,NA,NA,NA,NA
2574000,0.5,NA,NA,NA,NA
2577600,0.5,NA,NA,NA,NA
2581200,0.5,NA,NA,NA,NA
2584800,0.5,NA,NA,NA,NA
2588400,0.5,NA,NA,NA,NA
2592000,0.5,NA,NA,NA,NA
2595600,0.5,NA,NA,NA,NA
2599200,0.5,NA,NA,NA,NA
2602800,0.5,NA,NA,NA,NA
2606400,0.5,NA,NA,NA,NA
2610000,0.5,NA,NA,NA,NA
2613600,0.5,NA,NA,NA,NA
2617200,0.5,NA,NA,NA,NA
2620800,0.5,NA,NA,NA,NA
2624400,0.5,NA,NA,NA,NA
2628000,0.5,NA,NA,NA,NA
2631600,0.5,NA,NA,NA,NA
2635200,0.5,NA,NA,NA,NA
2638800,0.5,NA,NA,NA,NA
2642400,0.5,NA,NA,NA,NA
2646000,0.5,NA,NA,NA,NA
2649600,0.5,NA,NA,NA,NA
2653200,0.5,NA,NA,NA,NA
2656800,0.5,NA,NA,NA,NA
2660400,0.5,NA,NA,NA,NA
2664000,0.5,NA,NA,NA,NA
2667600,0.5,NA,NA,NA,NA
2671200,0.5,NA,NA,NA,NA
2674800,0.5,NA,NA,NA,NA
2678400,0.5,NA,NA,NA,NA
2682000,0.5,NA,NA,NA,NA
2685600,0.5,NA,NA,NA,NA
2689200,0.5,NA,NA,NA,NA
2692800,0.5,NA,NA,NA,NA
2696400,0.5,NA,NA,NA,NA
2700000,0.5,NA,NA,NA,NA
2703600,0.5,NA,NA,NA,NA
2707200,0.5,NA,NA,NA,NA
2710800,0.5,NA,NA,NA,NA
2714400,0.5,NA,NA,NA,NA
2718000,0.5,NA,NA,NA,NA
2721600,0.5,NA,NA,NA,NA
2725200,0.5,NA,NA,NA,NA
2728800,0.5,NA,NA,NA,NA
2732400,0.5,NA,NA,NA,NA
2736000,0.5,NA,NA,NA,NA
2739600,0.5,NA,NA,NA,NA
2743200,0.5,NA,NA,NA,NA
2746800,0.5,NA,NA,NA,NA
2750400,0.5,NA,NA,NA,NA
2754000,0.5,NA,NA,NA,NA
2757600,0.5,NA,NA,NA,NA
2761200,0.5,NA,NA,NA,NA
2764800,0.5,NA,NA,NA,NA
2768400,0.5,NA,NA,NA,NA
2772000,0.5,NA,NA,NA,NA
2775600,0.5,NA,NA,NA,NA
2779200,0.5,NA,NA,NA,NA
2782800,0.5,NA,NA,NA,NA
2786400,0.5,NA,NA,NA,NA
2790000,0.5,NA,NA,NA,NA
2793600,0.5,NA,NA,NA,NA
2797200,0.5,NA,NA,NA,NA
2800800,0.5,NA,NA,NA,NA
2804400,0.5,NA,NA,NA,NA
2808000,0.5,NA,NA,NA,NA
2811600,0.5,NA,NA,NA,NA
2815200,0.5,NA,NA,NA,NA
2818800,0.5,NA,NA,NA,NA
2822400,0.5,NA,NA,NA,NA
2826000,0.5,NA,NA,NA,NA
2829600,0.5,NA,NA,NA,NA
2833200,0.5,NA,NA,NA,NA
2836800,0.5,NA,NA,NA,NA
2840400,0.5,NA,NA,NA,NA
2844000,0.5,NA,NA,NA,NA
2847600,0.5,NA,NA,NA,NA
2851200,0.5,NA,NA,NA,NA
2854800,0.5,NA,NA,NA,NA
2858400,0.5,NA,NA,NA,NA
2862000,0.5,NA,NA,NA,NA
2865600,0.5,NA,NA,NA,NA
2869200,0.5,NA,NA,NA,NA
2872800,0.5,NA,NA,NA,NA
2876400,0.5,NA,NA,NA,NA
2880000,0.5,NA,NA,NA,NA
2883600,0.5,NA,NA,NA,NA
2887200,0.5,NA,NA,NA,NA
2890800,0.5,NA,NA,NA,NA
2894400,0.5,NA,NA,NA,NA
2898000,0.5,NA,NA,NA,NA
2901600,0.5,NA,NA,NA,NA
2905200,0.5,NA,NA,NA,NA
2908800,0.5,NA,NA,NA,NA
2912400,0.5,NA,NA,NA,NA
2916000,0.5,NA,NA,NA,NA
2919600,0.5,NA,NA,NA,NA
2923200,0.5,NA,NA,NA,NA
2926800,0.5,NA,NA,NA,NA
2930400,0.5,NA,NA,NA,NA
2934000,0.5,NA,NA,NA,NA
2937600,0.5,NA,NA,NA,NA
2941200,0.5,NA,NA,NA,NA
2944800,0.5,NA,NA,NA,NA
2948400,0.5,NA,NA,NA,NA
2952000,0.5,NA,NA,NA,NA
2955600,0.5,NA,NA,NA,NA
2959200,0.5,NA,NA,NA,NA
2962800,0.5,NA,NA,NA,NA
2966400,0.5,NA,NA,NA,NA
2970000,0.5,NA,NA,NA,NA
2973600,0.5,NA,NA,NA,NA
2977200,0.5,NA,NA,NA,NA
2980800,0.5,NA,NA,NA,NA
2984400,0.5,NA,NA,NA,NA
2988000,0.5,NA,NA,NA,NA
2991600,0.5,NA,NA,NA,NA
2995200,0.5,NA,NA,NA,NA
2998800,0.5,NA,NA,NA,NA
3002400,0.5,NA,NA,NA,NA
3006000,0.5,NA,NA,NA,NA
3009600,0.5,NA,NA,NA,NA
3013200,0.5,NA,NA,NA,NA
3016800,0.5,NA,NA,NA,NA
3020400,0.5,NA,NA,NA,NA
3024000,0.5,NA,NA,NA,NA
3027600,0.5,NA,NA,NA,NA
3031200,0.5,NA,NA,NA,NA
3034800,0.5,NA,NA,NA,NA
3038400,0.5,NA,NA,NA,NA
3042000,0.5,NA,NA,NA,NA
3045600,0.5,NA,NA,NA,NA
3049200,0.5,NA,NA,NA,NA
3052800,0.5,NA,NA,NA,NA
3056400,0.5,NA,NA,NA,NA
3060000,0.5,NA,NA,NA,NA
3063600,0.5,NA,NA,NA,NA
3067200,0.5,NA,NA,NA,NA
3070800,0.5,NA,NA,NA,NA
3074400,0.5,NA,NA,NA,NA
3078000,0.5,NA,NA,NA,NA
3081600,0.5,NA,NA,NA,NA
3085200,0.5,NA,NA,NA,NA
3088800,0.5,NA,NA,NA,NA
3092400,0.5,NA,NA,NA,NA
3096000,0.5,NA,NA,NA,NA
3099600,0.5,NA,NA,NA,NA
3103200,0.5,NA,NA,NA,NA
3106800,0.5,NA,NA,NA,NA
3110400,0.5,NA,NA,NA,NA
3114000,0.5,NA,NA,NA,NA
3117600,0.5,NA,NA,NA,NA
3121200,0.5,NA,NA,NA,NA
3124800,0.5,NA,NA,NA,NA
3128400,0.5,NA,NA,NA,NA
3132000,0.5,NA,NA,NA,NA
3135600,0.5,NA,NA,NA,NA
3139200,0.5,NA,NA,NA,NA
3142800,0.5,NA,NA,NA,NA
3146400,0.5,NA,NA,NA,NA
3150000,0.5,NA,NA,NA,NA
3153600,0.5,NA,NA,NA,NA
3157200,0.5,NA,NA,NA,NA
3160800,0.5,NA,NA,NA,NA
3164400,0.5,NA,NA,NA,NA
3168000,0.5,NA,NA,NA,NA
3171600,0.5,NA,NA,NA,NA
3175200,0.5,NA,NA,NA,NA
3178800,0.5,NA,NA,NA,NA
3182400,0.5,NA,NA,NA,NA
3186000,0.5,NA,NA,NA,NA
3189600,0.5,NA,NA,NA,NA
3193200,0.5,NA,NA,NA,NA
3196800,0.5,NA,NA,NA,NA
3200400,0.5,NA,NA,NA,NA
3204000,0.5,NA,NA,NA,NA
3207600,0.5,NA,NA,NA,NA
3211200,0.5,NA,NA,NA,NA
3214800,0.5,NA,NA,NA,NA
3218400,0.5,NA,NA,NA,NA
3222000,0.5,NA,NA,NA,NA
3225600,0.5,NA,NA,NA,NA
3229200,0.5,NA,NA,NA,NA
3232800,0.5,NA,NA,NA,NA
3236400,0.5,NA,NA,NA,NA
3240000,0.5,NA,NA,NA,NA
3243600,0.5,NA,NA,NA,NA
3247200,0.5,NA,NA,NA,NA
3250800,0.5,NA,NA,NA,NA
3254400,0.5,NA,NA,NA,NA
3258000,0.5,NA,NA,NA,NA
3261600,0.5,NA,NA,NA,NA
3265200,0.5,NA,NA,NA,NA
3268800,0.5,NA,NA,NA,NA
3272400,0.5,NA,NA,NA,NA
3276000,0.5,NA,NA,NA,NA
3279600,0.5,NA,NA,NA,NA
3283200,0.5,NA,NA,NA,NA
3286800,0.5,NA,NA,NA,NA
3290400,0.5,NA,NA,NA,NA
3294000,0.5,NA,NA,NA,NA
3297600,0.5,NA,NA,NA,NA
3301200,0.5,NA,NA,NA,NA
3304800,0.5,NA,NA,NA,NA
3308400,0.5,NA,NA,NA,NA
3312000,0.5,NA,NA,NA,NA
3315600,0.5,NA,NA,NA,NA
3319200,0.5,NA,NA,NA,NA
3322800,0.5,NA,NA,NA,NA
3326400,0.5,NA,NA,NA,NA
3330000,0.5,NA,NA,NA,NA
3333600,0.5,NA,NA,NA,NA
3337200,0.5,NA,NA,NA,NA
3340800,0.5,NA,NA,NA,NA
3344400,0.5,NA,NA,NA,NA
3348000,0.5,NA,NA,NA,NA
3351600,0.5,NA,NA,NA,NA
3355200,0.5,NA,NA,NA,NA
3358800,0.5,NA,NA,NA,NA
3362400,0.5,NA,NA,NA,NA
3366000,0.5,NA,NA,NA,NA
3369600,0.5,NA,NA,NA,NA
3373200,0.5,NA,NA,NA,NA
3376800,0.5,NA,NA,NA,NA
3380400,0.5,NA,NA,NA,NA
3384000,0.5,NA,NA,NA,NA
3387600,0.5,NA,NA,NA,NA
3391200,0.5,NA,NA,NA,NA
3394800,0.5,NA,NA,NA,NA
3398400,0.5,NA,NA,NA,NA
3402000,0.5,NA,NA,NA,NA
3405600,0.5,NA,NA,NA,NA
3409200,0.5,NA,NA,NA,NA
3412800,0.5,NA,NA,NA,NA
3416400,0.5,NA,NA,NA,NA
3420000,0.5,NA,NA,NA,NA
3423600,0.5,NA,NA,NA,NA
3427200,0.5,NA,NA,NA,NA
3430800,0.5,NA,NA,NA,NA
3434400,0.5,NA,NA,NA,NA
3438000,0.5,NA,NA,NA,NA
3441600,0.5,NA,NA,NA,NA
3445200,0.5,NA,NA,NA,NA
3448800,0.5,NA,NA,NA,NA
3452400,0.5,NA,NA,NA,NA
3456000,0.5,NA,NA,NA,NA
3459600,0.5,NA,NA,NA,NA
3463200,0.5,NA,NA,NA,NA
3466800,0.5,NA,NA,NA,NA
3470400,0.5,NA,NA,NA,NA
3474000,0.5,NA,NA,NA,NA
3477600,0.5,NA,NA,NA,NA
3481200,0.5,NA,NA,NA,NA
3484800,0.5,NA,NA,NA,NA
3488400,0.5,NA,NA,NA,NA
3492000,0.5,NA,NA,NA,NA
3495600,0.5,NA,NA,NA,NA
3499200,0.5,NA,NA,NA,NA
3502800,0.5,NA,NA,NA,NA
3506400,0.5,NA,NA,NA,NA
3510000,0.5,NA,NA,NA,NA
3513600,0.5,NA,NA,NA,NA
3517200,0.5,NA,NA,NA,NA
3520800,0.5,NA,NA,NA,NA
3524400,0.5,NA,NA,NA,NA
3528000,0.5,NA,NA,NA,NA
3531600,0.5,NA,NA,NA,NA
3535200,0.5,NA,NA,NA,NA
3538800,0.5,NA,NA,NA,NA
3542400,0.5,NA,NA,NA,NA
3546000,0.5,NA,NA,NA,NA
3549600,0.5,NA,NA,NA,NA
3553200,0.5,NA,NA,NA,NA
3556800,0.5,NA,NA,NA,NA
3560400,0.5,NA,NA,NA,NA
3564000,0.5,NA,NA,NA,NA
3567600,0.5,NA,NA,NA,NA
3571200,0.5,NA,NA,NA,NA
3574800,0.5,NA,NA,NA,NA
3578400,0.5,NA,NA,NA,NA
3582000,0.5,NA,NA,NA,NA
3585600,0.5,NA,NA,NA,NA
3589200,0.5,NA,NA,NA,NA
3592800,0.5,NA,NA,NA,NA
3596400,0.5,NA,NA,NA,NA
3600000,0.5,NA,NA,NA,NA
3603600,0.5,NA,NA,NA,NA
3607200,0.5,NA,NA,NA,NA
3610800,0.5,NA,NA,NA,NA
3614400,0.5,NA,NA,NA,NA
3618000,0.5,NA,NA,NA,NA
3621600,0.5,NA,NA,NA,NA
3625200,0.5,NA,NA,NA,NA
3628800,0.5,NA,NA,NA,NA
3632400,0.5,NA,NA,NA,NA
3636000,0.5,NA,NA,NA,NA
3639600,0.5,NA,NA,NA,NA
3643200,0.5,NA,NA,NA,NA
3646800,0.5,NA,NA,NA,NA
3650400,0.5,NA,NA,NA,NA
3654000,0.5,NA,NA,NA,NA
3657600,0.5,NA,NA,NA,NA
3661200,0.5,NA,NA,NA,NA
3664800,0.5,NA,NA,NA,NA
3668400,0.5,NA,NA,NA,NA
3672000,0.5,NA,NA,NA,NA
3675600,0.5,NA,NA,NA,NA
3679200,0.5,NA,NA,NA,NA
3682800,0.5,NA,NA,NA,NA
3686400,0.5,NA,NA,NA,NA
3690000,0.5,NA,NA,NA,NA
3693600,0.5,NA,NA,NA,NA
3697200,0.5,NA,NA,NA,NA
3700800,0.5,NA,NA,NA,NA
3704400,0.5,NA,NA,NA,NA
3708000,0.5,NA,NA,NA,NA
3711600,0.5,NA,NA,NA,NA
3715200,0.5,NA,NA,NA,NA
3718800,0.5,NA,NA,NA,NA
3722400,0.5,NA,NA,NA,NA
3726000,0.5,NA,NA,NA,NA
3729600,0.5,NA,NA,NA,NA
3733200,0.5,NA,NA,NA,NA
3736800,0.5,NA,NA,NA,NA
3740400,0.5,NA,NA,NA,NA
3744000,0.5,NA,NA,NA,NA
3747600,0.5,NA,NA,NA,NA
3751200,0.5,NA,NA,NA,NA
3754800,0.5,NA,NA,NA,NA
3758400,0.5,NA,NA,NA,NA
3762000,0.5,NA,NA,NA,NA
3765600,0.5,NA,NA,NA,NA
3769200,0.5,NA,NA,NA,NA
3772800,0.5,NA,NA,NA,NA
3776400,0.5,NA,NA,NA,NA
3780000,0.5,NA,NA,NA,NA
3783600,0.5,NA,NA,NA,NA
3787200,0.5,NA,NA,NA,NA
3790800,0.5,NA,NA,NA,NA
3794400,0.5,NA,NA,NA,NA
3798000,0.5,NA,NA,NA,NA
3801600,0.5,NA,NA,NA,NA
3805200,0.5,NA,NA,NA,NA
3808800,0.5,NA,NA,NA,NA
3812400,0.5,NA,NA,NA,NA
3816000,0.5,NA,NA,NA,NA
3819600,0.5,NA,NA,NA,NA
3823200,0.5,NA,NA,NA,NA
3826800,0.5,NA,NA,NA,NA
3830400,0.5,NA,NA,NA,NA
3834000,0.5,NA,NA,NA,NA
3837600,0.5,NA,NA,NA,NA
3841200,0.5,NA,NA,NA,NA
3844800,0.5,NA,NA,NA,NA
3848400,0.5,NA,NA,NA,NA
3852000,0.5,NA,NA,NA,NA
3855600,0.5,NA,NA,NA,NA
3859200,0.5,NA,NA,NA,NA
3862800,0.5,NA,NA,NA,NA
3866400,0.5,NA,NA,NA,NA
3870000,0.5,NA,NA,NA,NA
3873600,0.5,NA,NA,NA,NA
3877200,0.5,NA,NA,NA,NA
3880800,0.5,NA,NA,NA,NA
3884400,0.5,NA,NA,NA,NA
3888000,0.5,NA,NA,NA,NA
3891600,0.5,NA,NA,NA,NA
3895200,0.5,NA,NA,NA,NA
3898800,0.5,NA,NA,NA,NA
3902400,0.5,NA,NA,NA,NA
3906000,0.5,NA,NA,NA,NA
3909600,0.5,NA,NA,NA,NA
3913200,0.5,NA,NA,NA,NA
3916800,0.5,NA,NA,NA,NA
3920400,0.5,NA,NA,NA,NA
3924000,0.5,NA,NA,NA,NA
3927600,0.5,NA,NA,NA,NA
3931200,0.5,NA,NA,NA,NA
3934800,0.5,NA,NA,NA,NA
3938400,0.5,NA,NA,NA,NA
3942000,0.5,NA,NA,NA,NA
3945600,0.5,NA,NA,NA,NA
3949200,0.5,NA,NA,NA,NA
3952800,0.5,NA,NA,NA,NA
3956400,0.5,NA,NA,NA,NA
3960000,0.5,NA,NA,NA,NA
3963600,0.5,NA,NA,NA,NA
3967200,0.5,NA,NA,NA,NA
3970800,0.5,NA,NA,NA,NA
3974400,0.5,NA,NA,NA,NA
3978000,0.5,NA,NA,NA,NA
3981600,0.5,NA,NA,NA,NA
3985200,0.5,NA,NA,NA,NA
3988800,0.5,NA,NA,NA,NA
3992400,0.5,NA,NA,NA,NA
3996000,0.5,NA,NA,NA,NA
3999600,0.5,NA,NA,NA,NA
4003200,0.5,NA,NA,NA,NA
4006800,0.5,NA,NA,NA,NA
4010400,0.5,NA,NA,NA,NA
4014000,0.5,NA,NA,NA,NA
4017600,0.5,NA,NA,NA,NA
4021200,0.5,NA,NA,NA,NA
4024800,0.5,NA,NA,NA,NA
4028400,0.5,NA,NA,NA,NA
4032000,0.5,NA,NA,NA,NA
4035600,0.5,NA,NA,NA,NA
4039200,0.5,NA,NA,NA,NA
4042800,0.5,NA,NA,NA,NA
4046400,0.5,NA,NA,NA,NA
4050000,0.5,NA,NA,NA,NA
4053600,0.5,NA,NA,NA,NA
4057200,0.5,NA,NA,NA,NA
4060800,0.5,NA,NA,NA,NA
4064400,0.5,NA,NA,NA,NA
4068000,0.5,NA,NA,NA,NA
4071600,0.5,NA,NA,NA,NA
4075200,0.5,NA,NA,NA,NA
4078800,0.5,NA,NA,NA,NA
4082400,0.5,NA,NA,NA,NA
4086000,0.5,NA,NA,NA,NA
4089600,0.5,NA,NA,NA,NA
4093200,0.5,NA,NA,NA,NA
4096800,0.5,NA,NA,NA,NA
4100400,0.5,NA,NA,NA,NA
4104000,0.5,NA,NA,NA,NA
4107600,0.5,NA,NA,NA,NA
4111200,0.5,NA,NA,NA,NA
4114800,0.5,NA,NA,NA,NA
4118400,0.5,NA,NA,NA,NA
4122000,0.5,NA,NA,NA,NA
4125600,0.5,NA,NA,NA,NA
4129200,0.5,NA,NA,NA,NA
4132800,0.5,NA,NA,NA,NA
4136400,0.5,NA,NA,NA,NA
4140000,0.5,NA,NA,NA,NA
4143600,0.5,NA,NA,NA,NA
4147200,0.5,NA,NA,NA,NA
4150800,0.5,NA,NA,NA,NA
4154400,0.5,NA,NA,NA,NA
4158000,0.5,NA,NA,NA,NA
4161600,0.5,NA,NA,NA,NA
4165200,0.5,NA,NA,NA,NA
4168800,0.5,NA,NA,NA,NA
4172400,0.5,NA,NA,NA,NA
4176000,0.5,NA,NA,NA,NA
4179600,0.5,NA,NA,NA,NA
4183200,0.5,NA,NA,NA,NA
4186800,0.5,NA,NA,NA,NA
4190400,0.5,NA,NA,NA,NA
4194000,0.5,NA,NA,NA,NA
4197600,0.5,NA,NA,NA,NA
4201200,0.5,NA,NA,NA,NA
4204800,0.5,NA,NA,NA,NA
4208400,0.5,NA,NA,NA,NA
4212000,0.5,NA,NA,NA,NA
4215600,0.5,NA,NA,NA,NA
4219200,0.5,NA,NA,NA,NA
4222800,0.5,NA,NA,NA,NA
4226400,0.5,NA,NA,NA,NA
4230000,0.5,NA,NA,NA,NA
4233600,0.5,NA,NA,NA,NA
4237200,0.5,NA,NA,NA,NA
4240800,0.5,NA,NA,NA,NA
4244400,0.5,NA,NA,NA,NA
4248000,0.5,NA,NA,NA,NA
4251600,0.5,NA,NA,NA,NA
4255200,0.5,NA,NA,NA,NA
4258800,0.5,NA,NA,NA,NA
4262400,0.5,NA,NA,NA,NA
4266000,0.5,NA,NA,NA,NA
4269600,0.5,NA,NA,NA,NA
4273200,0.5,NA,NA,NA,NA
4276800,0.5,NA,NA,NA,NA
4280400,0.5,NA,NA,NA,NA
4284000,0.5,NA,NA,NA,NA
4287600,0.5,NA,NA,NA,NA
4291200,0.5,NA,NA,NA,NA
4294800,0.5,NA,NA,NA,NA
4298400,0.5,NA,NA,NA,NA
4302000,0.5,NA,NA,NA,NA
4305600,0.5,NA,NA,NA,NA
4309200,0.5,NA,NA,NA,NA
4312800,0.5,NA,NA,NA,NA
4316400,0.5,NA,NA,NA,NA
4320000,0.5,NA,NA,NA,NA
4323600,0.5,NA,NA,NA,NA
4327200,0.5,NA,NA,NA,NA
4330800,0.5,NA,NA,NA,NA
4334400,0.5,NA,NA,NA,NA
4338000,0.5,NA,NA,NA,NA
4341600,0.5,NA,NA,NA,NA
4345200,0.5,NA,NA,NA,NA
4348800,0.5,NA,NA,NA,NA
4352400,0.5,NA,NA,NA,NA
4356000,0.5,NA,NA,NA,NA
4359600,0.5,NA,NA,NA,NA
4363200,0.5,NA,NA,NA,NA
4366800,0.5,NA,NA,NA,NA
4370400,0.5,NA,NA,NA,NA
4374000,0.5,NA,NA,NA,NA
4377600,0.5,NA,NA,NA,NA
4381200,0.5,NA,NA,NA,NA
4384800,0.5,NA,NA,NA,NA
4388400,0.5,NA,NA,NA,NA
4392000,0.5,NA,NA,NA,NA
4395600,0.5,NA,NA,NA,NA
4399200,0.5,NA,NA,NA,NA
4402800,0.5,NA,NA,NA,NA
4406400,0.5,NA,NA,NA,NA
4410000,0.5,NA,NA,NA,NA
4413600,0.5,NA,NA,NA,NA
4417200,0.5,NA,NA,NA,NA
4420800,0.5,NA,NA,NA,NA
4424400,0.5,NA,NA,NA,NA
4428000,0.5,NA,NA,NA,NA
4431600,0.5,NA,NA,NA,NA
4435200,0.5,NA,NA,NA,NA
4438800,0.5,NA,NA,NA,NA
4442400,0.5,NA,NA,NA,NA
4446000,0.5,NA,NA,NA,NA
4449600,0.5,NA,NA,NA,NA
4453200,0.5,NA,NA,NA,NA
4456800,0.5,NA,NA,NA,NA
4460400,0.5,NA,NA,NA,NA
4464000,0.5,NA,NA,NA,NA
4467600,0.5,NA,NA,NA,NA
4471200,0.5,NA,NA,NA,NA
4474800,0.5,NA,NA,NA,NA
4478400,0.5,NA,NA,NA,NA
4482000,0.5,NA,NA,NA,NA
4485600,0.5,NA,NA,NA,NA
4489200,0.5,NA,NA,NA,NA
4492800,0.5,NA,NA,NA,NA
4496400,0.5,NA,NA,NA,NA
4500000,0.5,NA,NA,NA,NA
4503600,0.5,NA,NA,NA,NA
4507200,0.5,NA,NA,NA,NA
4510800,0.5,NA,NA,NA,NA
4514400,0.5,NA,NA,NA,NA
4518000,0.5,NA,NA,NA,NA
4521600,0.5,NA,NA,NA,NA
4525200,0.5,NA,NA,NA,NA
4528800,0.5,NA,NA,NA,NA
4532400,0.5,NA,NA,NA,NA
4536000,0.5,NA,NA,NA,NA
4539600,0.5,NA,NA,NA,NA
4543200,0.5,NA,NA,NA,NA
4546800,0.5,NA,NA,NA,NA
4550400,0.5,NA,NA,NA,NA
4554000,0.5,NA,NA,NA,NA
4557600,0.5,NA,NA,NA,NA
4561200,0.5,NA,NA,NA,NA
4564800,0.5,NA,NA,NA,NA
4568400,0.5,NA,NA,NA,NA
4572000,0.5,NA,NA,NA,NA
4575600,0.5,NA,NA,NA,NA
4579200,0.5,NA,NA,NA,NA
4582800,0.5,NA,NA,NA,NA
4586400,0.5,NA,NA,NA,NA
4590000,0.5,NA,NA,NA,NA
4593600,0.5,NA,NA,NA,NA
4597200,0.5,NA,NA,NA,NA
4600800,0.5,NA,NA,NA,NA
4604400,0.5,NA,NA,NA,NA
4608000,0.5,NA,NA,NA,NA
4611600,0.5,NA,NA,NA,NA
4615200,0.5,NA,NA,NA,NA
4618800,0.5,NA,NA,NA,NA
4622400,0.5,NA,NA,NA,NA
4626000,0.5,NA,NA,NA,NA
4629600,0.5,NA,NA,NA,NA
4633200,0.5,NA,NA,NA,NA
4636800,0.5,NA,NA,NA,NA
4640400,0.5,NA,NA,NA,NA
4644000,0.5,NA,NA,NA,NA
4647600,0.5,NA,NA,NA,NA
4651200,0.5,NA,NA,NA,NA
4654800,0.5,NA,NA,NA,NA
4658400,0.5,NA,NA,NA,NA
4662000,0.5,NA,NA,NA,NA
4665600,0.5,NA,NA,NA,NA
4669200,0.5,NA,NA,NA,NA
4672800,0.5,NA,NA,NA,NA
4676400,0.5,NA,NA,NA,NA
4680000,0.5,NA,NA,NA,NA
4683600,0.5,NA,NA,NA,NA
4687200,0.5,NA,NA,NA,NA
4690800,0.5,NA,NA,NA,NA
4694400,0.5,NA,NA,NA,NA
4698000,0.5,NA,NA,NA,NA
4701600,0.5,NA,NA,NA,NA
4705200,0.5,NA,NA,NA,NA
4708800,0.5,NA,NA,NA,NA
4712400,0.5,NA,NA,NA,NA
4716000,0.5,NA,NA,NA,NA
4719600,0.5,NA,NA,NA,NA
4723200,0.5,NA,NA,NA,NA
4726800,0.5,NA,NA,NA,NA
4730400,0.5,NA,NA,NA,NA
4734000,0.5,NA,NA,NA,NA
4737600,0.5,NA,NA,NA,NA
4741200,0.5,NA,NA,NA,NA
4744800,0.5,NA,NA,NA,NA
4748400,0.5,NA,NA,NA,NA
4752000,0.5,NA,NA,NA,NA
4755600,0.5,NA,NA,NA,NA
4759200,0.5,NA,NA,NA,NA
4762800,0.5,NA,NA,NA,NA
4766400,0.5,NA,NA,NA,NA
4770000,0.5,NA,NA,NA,NA
4773600,0.5,NA,NA,NA,NA
4777200,0.5,NA,NA,NA,NA
4780800,0.5,NA,NA,NA,NA
4784400,0.5,NA,NA,NA,NA
4788000,0.5,NA,NA,NA,NA
4791600,0.5,NA,NA,NA,NA
4795200,0.5,NA,NA,NA,NA
4798800,0.5,NA,NA,NA,NA
4802400,0.5,NA,NA,NA,NA
4806000,0.5,NA,NA,NA,NA
4809600,0.5,NA,NA,NA,NA
4813200,0.5,NA,NA,NA,NA
4816800,0.5,NA,NA,NA,NA
4820400,0.5,NA,NA,NA,NA
4824000,0.5,NA,NA,NA,NA
4827600,0.5,NA,NA,NA,NA
4831200,0.5,NA,NA,NA,NA
4834800,0.5,NA,NA,NA,NA
4838400,0.5,NA,NA,NA,NA
4842000,0.5,NA,NA,NA,NA
4845600,0.5,NA,NA,NA,NA
4849200,0.5,NA,NA,NA,NA
4852800,0.5,NA,NA,NA,NA
4856400,0.5,NA,NA,NA,NA
4860000,0.5,NA,NA,NA,NA
4863600,0.5,NA,NA,NA,NA
4867200,0.5,NA,NA,NA,NA
4870800,0.5,NA,NA,NA,NA
4874400,0.5,NA,NA,NA,NA
4878000,0.5,NA,NA,NA,NA
4881600,0.5,NA,NA,NA,NA
4885200,0.5,NA,NA,NA,NA
4888800,0.5,NA,NA,NA,NA
4892400,0.5,NA,NA,NA,NA
4896000,0.5,NA,NA,NA,NA
4899600,0.5,NA,NA,NA,NA
4903200,0.5,NA,NA,NA,NA
4906800,0.5,NA,NA,NA,NA
4910400,0.5,NA,NA,NA,NA
4914000,0.5,NA,NA,NA,NA
4917600,0.5,NA,NA,NA,NA
4921200,0.5,NA,NA,NA,NA
4924800,0.5,NA,NA,NA,NA
4928400,0.5,NA,NA,NA,NA
4932000,0.5,NA,NA,NA,NA
4935600,0.5,NA,NA,NA,NA
4939200,0.5,NA,NA,NA,NA
4942800,0.5,NA,NA,NA,NA
4946400,0.5,NA,NA,NA,NA
4950000,0.5,NA,NA,NA,NA
4953600,0.5,NA,NA,NA,NA
4957200,0.5,NA,NA,NA,NA
4960800,0.5,NA,NA,NA,NA
4964400,0.5,NA,NA,NA,NA
4968000,0.5,NA,NA,NA,NA
4971600,0.5,NA,NA,NA,NA
4975200,0.5,NA,NA,NA,NA
4978800,0.5,NA,NA,NA,NA
4982400,0.5,NA,NA,NA,NA
4986000,0.5,NA,NA,NA,NA
4989600,0.5,NA,NA,NA,NA
4993200,0.5,NA,NA,NA,NA
4996800,0.5,NA,NA,NA,NA
5000400,0.5,NA,NA,NA,NA
5004000,0.5,NA,NA,NA,NA
5007600,0.5,NA,NA,NA,NA
5011200,0.5,NA,NA,NA,NA
5014800,0.5,NA,NA,NA,NA
5018400,0.5,NA,NA,NA,NA
5022000,0.5,NA,NA,NA,NA
5025600,0.5,NA,NA,NA,NA
5029200,0.5,NA,NA,NA,NA
5032800,0.5,NA,NA,NA,NA
5036400,0.5,NA,NA,NA,NA
5040000,0.5,NA,NA,NA,NA
5043600,0.5,NA,NA,NA,NA
5047200,0.5,NA,NA,NA,NA
